Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6309,0.56,-3.7,10.84,0.64,-0.01,0.4
6335,-0.76,0.14,9.72,1.41,0.09,0.37
6360,-0.35,-0.42,10.02,1.16,0.13,0.29
6386,5.7,10.58,9.33,-4.37,-0.53,-1.09
6412,4.73,-9.39,8.43,-0.66,0.42,-2.16
6437,0.28,9.99,10.87,0.38,0.11,-0.0
6462,2.27,-0.14,11.88,-0.78,-0.08,0.28
6487,-0.61,-1.44,9.79,-0.34,0.01,0.17
6513,0.15,-0.62,9.82,0.15,0.04,0.04
6539,0.59,-1.44,9.99,1.26,0.0,0.39
6564,1.54,2.55,10.66,1.79,0.1,0.53
6590,0.63,4.78,9.36,1.21,0.05,-0.3
6615,0.63,1.0,9.87,1.08,0.01,-0.48
6641,-0.14,-1.8,9.66,0.87,0.02,-0.25
6667,-2.0,-3.96,5.54,0.56,-0.07,0.68
6692,-1.17,-1.92,10.09,1.17,-0.11,0.52
6718,1.18,1.97,10.84,1.75,0.27,1.17
6743,-3.85,19.61,3.06,-4.37,-0.23,-0.33
6769,6.12,8.4,-19.61,-4.37,3.81,-4.37
6795,12.96,-16.67,12.73,-4.0,-1.6,0.21
6820,5.02,-2.94,10.17,1.68,-0.41,1.56
6846,-0.69,-6.68,7.1,2.92,0.02,0.99
6871,1.34,-8.0,5.39,4.37,0.9,3.49
6896,0.48,-5.35,5.46,4.37,0.41,4.37
6922,-3.66,11.24,19.61,4.37,-0.0,3.99
6947,2.38,5.67,6.29,4.02,0.18,1.46
6973,-0.11,6.51,7.91,1.6,0.15,0.79
6998,1.58,2.92,10.79,0.52,0.34,0.4
7024,0.25,1.89,9.78,0.71,-0.26,-0.54
7050,-12.35,18.46,-3.54,-4.37,0.25,1.61
7075,13.28,4.81,11.85,-4.37,-1.16,-4.37
7101,10.97,-12.77,11.79,-4.33,1.78,-4.37
7126,-2.46,-12.38,5.62,1.15,0.32,-1.28
7152,3.4,-2.75,6.92,4.37,-0.23,1.15
7178,-8.4,12.09,14.4,4.37,-0.44,-1.62
7203,3.11,6.19,8.88,1.17,0.58,3.05
7229,-4.04,-5.17,8.88,-0.86,0.44,1.98
7254,3.05,-1.86,9.92,0.15,-0.11,0.05
7280,-0.39,1.43,10.33,0.43,0.06,0.12
7306,0.29,1.39,10.69,-0.06,0.15,-0.44
7331,1.92,1.24,9.33,-0.05,0.02,-0.59
7357,2.77,3.93,9.74,-0.05,0.02,0.07
7382,1.02,-8.88,14.36,-4.37,-1.15,0.35
7408,0.31,0.41,9.84,0.05,-0.15,0.17
7434,-2.55,3.33,10.65,-0.52,-0.07,-0.78
7459,0.12,-3.76,9.41,-0.28,-0.12,-0.52
7485,0.55,-5.54,10.07,2.19,0.13,0.95
7510,-0.8,4.43,13.35,2.26,0.38,1.36
7536,1.56,2.62,8.77,0.29,0.08,0.14
7560,0.18,3.33,9.93,-0.68,-0.26,-0.65
7586,1.19,-0.98,10.36,-0.64,0.08,-0.72
7612,-1.34,-0.12,8.56,0.37,0.08,-0.33
7637,0.17,1.04,11.83,0.52,-0.37,0.0
7663,-5.02,-1.98,8.91,-0.87,-0.4,0.51
7688,-0.93,-3.79,7.55,0.08,0.08,1.27
7714,2.89,-0.85,8.58,1.04,0.28,1.58
7740,-0.9,2.97,9.83,0.99,0.33,1.61
7765,-0.41,0.96,9.84,0.83,0.13,0.54
7791,-0.4,13.4,7.63,-0.09,-0.39,-0.59
7816,-14.5,3.79,13.49,-4.37,0.08,-0.37
7842,-19.61,-9.42,6.26,-0.76,-0.18,1.69
7868,1.76,2.05,10.78,0.34,0.07,0.4
7893,-3.09,-1.64,9.04,2.48,-0.22,-0.25
7919,-5.81,8.91,10.24,0.69,-0.16,-0.18
7944,-1.58,-4.89,9.97,1.02,0.01,0.81
7970,0.2,1.82,9.61,1.95,0.21,0.78
7995,0.16,3.4,8.95,1.64,0.05,-0.4
8020,2.2,2.26,7.5,1.42,-0.03,-0.75
8046,0.21,2.84,10.26,0.49,-0.36,-1.07
8071,19.61,-0.25,19.61,-4.37,4.37,-4.37
8097,11.33,-19.61,10.4,-4.37,0.13,-2.81
8123,1.39,-1.3,9.34,0.27,0.07,0.26
8148,1.24,-4.28,8.8,1.24,0.08,1.16
8174,0.21,-5.7,8.28,1.37,-0.41,0.1
8199,0.07,-10.48,8.56,4.37,0.73,3.57
8225,0.27,-1.85,8.22,4.25,-0.34,2.05
8251,1.44,-0.94,9.79,4.1,-0.26,2.39
8276,1.99,9.96,11.2,1.04,0.2,0.47
8302,0.59,-1.83,9.96,-0.36,0.08,-0.74
8327,0.14,-5.14,10.08,0.75,0.1,-0.24
8353,-1.31,11.99,9.8,-0.23,0.27,-0.37
8379,3.33,-1.45,9.69,-0.49,0.04,-3.13
8404,0.59,0.48,9.55,-0.31,0.17,-1.33
8430,-0.64,2.08,9.72,0.03,-0.01,-0.32
8454,-0.02,2.27,10.06,-0.33,0.03,-0.4
8480,1.27,-1.24,9.67,0.21,0.01,-1.21
8506,-0.37,0.06,9.83,0.42,0.06,-0.7
8531,0.17,-1.67,9.9,-0.02,0.01,-0.5
8557,1.03,-0.58,9.82,0.23,0.15,-0.35
8582,0.16,1.44,9.47,0.74,-0.02,-0.71
8608,-0.92,0.07,8.52,1.33,0.0,-0.74
8634,0.76,1.03,10.41,0.73,0.2,0.13
8659,-1.49,3.32,9.78,0.11,0.01,-0.64
8685,-1.4,3.1,9.98,-1.17,-0.25,-0.03
8710,1.98,0.53,9.18,-1.76,0.11,0.64
8736,-0.59,-2.65,11.94,-1.44,-0.04,0.25
8762,-0.68,-3.03,9.45,0.72,-0.13,0.01
8786,3.61,1.3,9.13,0.21,-0.08,1.88
8812,2.7,0.97,10.47,0.02,0.01,0.98
8837,-5.51,19.25,7.84,-2.34,-0.18,-2.29
8863,1.94,1.07,9.68,-4.37,0.37,-4.37
8889,1.59,-13.09,6.88,-2.87,0.06,-2.28
8914,1.62,-4.28,10.02,1.29,0.25,1.25
8940,1.31,-5.81,8.83,4.37,0.37,1.45
8965,-11.16,10.58,11.34,4.37,-0.71,1.55
8991,-0.19,-4.72,10.26,0.89,0.0,-0.17
9017,-0.02,1.51,10.09,1.63,0.08,0.26
9042,3.54,-0.53,8.8,0.97,0.22,0.46
9068,2.77,1.19,9.77,0.55,-0.05,0.13
9093,3.48,0.21,-1.11,-4.37,-0.64,0.84
9119,2.95,-10.55,6.72,-3.63,0.09,-0.0
9145,8.15,10.49,10.98,-2.3,0.14,0.43
9170,0.6,-1.66,9.96,-4.37,0.21,-1.72
9196,1.57,-9.01,10.33,0.3,0.02,0.4
9221,-5.88,-19.61,0.82,4.37,0.05,1.33
9247,1.36,-9.89,5.26,4.37,-0.46,3.16
9273,0.47,1.64,9.35,-0.13,-0.37,-0.1
9298,-2.51,1.2,8.66,0.71,0.25,0.15
9324,1.55,2.72,9.59,0.69,0.07,-0.38
9348,0.58,0.83,9.68,0.15,-0.04,-0.79
9374,-1.16,18.46,5.77,-3.64,-0.32,1.0
9400,-10.52,-19.61,8.21,-4.37,0.42,-0.39
9425,-2.33,3.67,6.72,-4.37,-0.3,-1.66
9451,3.19,-9.16,7.62,-4.37,-0.53,-1.27
9476,1.96,-5.56,9.41,-0.26,0.47,0.45
9502,-0.59,-14.59,7.64,3.12,0.56,-0.05
9528,0.78,-9.31,3.16,4.37,0.87,4.37
9553,-3.93,19.61,-2.73,4.37,2.82,2.51
9579,1.71,2.77,9.99,0.71,0.24,0.22
9604,1.1,3.13,9.49,-0.05,0.01,-0.46
9630,0.54,1.98,9.56,-0.36,0.02,-0.54
9656,2.23,1.8,10.09,-0.4,-0.04,-0.68
9681,-19.61,1.57,14.21,-4.37,0.06,1.37
9707,6.7,-2.15,11.14,-1.16,0.05,1.94
9732,0.75,1.65,9.7,0.24,0.02,0.19
9758,-0.13,0.15,9.65,-0.05,-0.01,1.57
9784,2.46,-1.51,9.33,0.85,-0.17,2.89
9808,-2.66,6.53,11.11,3.01,-0.34,-0.03
9834,-1.89,-0.07,9.95,-0.68,0.05,-0.66
9859,0.78,-0.82,10.54,0.1,0.05,-0.01
9885,-0.86,3.86,9.47,0.36,0.0,-0.75
9911,-1.23,-1.13,9.84,-0.29,-0.08,-1.47
9936,1.26,-0.76,9.9,0.18,0.18,-0.71
9962,1.38,0.38,10.29,-0.24,-0.06,-0.34
9987,-13.2,19.61,12.14,-4.37,2.11,0.15
10013,19.61,16.74,6.84,-4.37,1.83,-4.37
10039,-3.1,-19.61,4.5,-3.8,-0.61,-1.7
10065,-14.05,7.92,15.02,1.23,0.15,2.05
10091,0.07,-15.04,8.72,3.01,-0.31,0.81
10116,4.6,-18.56,1.07,4.37,-0.97,3.38
10142,-0.04,19.61,-12.58,4.37,4.37,4.37
10168,0.38,17.67,8.19,1.0,0.33,1.14
10193,1.9,3.0,10.37,0.23,-0.17,-0.66
10219,0.9,-1.28,10.45,0.99,-0.06,-0.19
10244,-0.73,4.96,8.78,0.56,0.06,0.11
10270,-19.61,15.86,3.04,-4.37,-0.05,-1.06
10296,2.85,-14.49,-12.41,-4.37,4.37,-4.37
10321,-1.8,-13.91,3.55,-4.37,0.79,-2.34
10347,3.92,-10.66,9.81,0.13,-0.45,1.33
10372,1.59,-8.97,10.44,2.0,-0.47,1.23
10398,3.53,-11.08,4.89,4.37,-0.77,3.18
10424,2.69,-2.88,17.3,4.37,-0.75,4.37
10449,5.48,14.03,6.39,2.04,0.78,1.89
10475,-0.15,2.38,9.66,-0.63,-0.09,-0.8
10500,0.03,4.08,9.42,-0.78,-0.07,-1.24
10526,0.61,1.69,10.08,-1.07,-0.2,-1.88
10552,-3.67,-2.31,14.25,-0.93,-0.35,-0.98
10577,-0.69,-2.21,9.6,-0.24,0.03,-0.01
10603,19.61,-19.61,19.03,-4.37,1.07,-4.37
10628,5.95,-0.06,9.15,-4.37,0.02,-3.46
10654,3.0,-10.84,14.99,-3.08,-0.13,1.23
10680,-0.05,-5.98,10.27,1.17,0.07,1.61
10705,1.92,-10.74,10.07,3.16,-0.37,0.72
10731,2.25,-10.64,2.86,4.37,-0.83,3.31
10756,14.17,19.61,19.61,4.37,0.03,4.37
10782,0.42,10.75,10.8,0.16,-0.03,0.03
10808,0.94,2.74,9.36,-0.38,-0.11,-0.87
10833,1.28,-1.51,10.22,0.02,-0.12,-0.71
10859,1.63,3.62,11.46,0.78,-0.11,0.21
10884,4.68,6.65,-3.9,-4.37,-1.45,-4.37
10910,-10.18,-19.61,10.97,-4.37,-0.77,0.26
10936,-8.14,-12.5,5.61,0.15,-0.34,0.81
10961,-0.28,-3.9,9.42,1.28,-0.46,1.82
10987,0.81,-1.08,9.37,2.02,-0.3,1.69
11012,2.26,-7.34,8.15,2.73,-0.16,1.82
11038,-1.21,-5.6,18.03,4.37,-0.79,1.98
11064,-4.28,9.9,5.14,3.92,-0.06,0.9
11089,4.37,8.29,7.93,1.3,0.11,1.25
11115,-0.44,6.26,8.77,-0.24,0.13,-0.26
11140,0.11,3.25,9.03,-0.28,-0.21,-0.75
11166,1.16,1.81,10.57,-0.51,-0.35,-0.21
11192,-19.61,19.61,19.61,-4.37,3.03,-2.11
11217,-15.5,-12.39,-19.61,-4.37,-2.11,-4.37
11243,-14.53,-19.61,2.72,-4.37,1.06,1.21
11269,10.03,-11.71,6.61,2.61,-0.13,1.09
11295,1.66,-8.84,10.24,4.2,-0.91,1.97
11321,4.84,-15.54,0.85,4.37,-1.05,4.04
11346,-19.61,4.62,-19.61,4.37,1.62,4.37
11372,-0.94,14.91,6.34,2.23,0.24,1.84
11397,-1.81,4.89,7.1,1.02,-0.06,0.39
11423,-0.48,3.52,10.47,0.31,-0.25,-0.58
11449,-0.23,3.32,8.06,-0.91,-0.52,-0.88
11474,-1.13,1.14,10.17,-1.3,-0.53,-1.22
11500,6.93,19.19,12.11,-4.02,0.76,-1.72
11525,-1.41,-1.52,-2.26,-4.37,-0.57,-4.37
11551,17.42,-9.29,8.71,-2.43,0.82,-2.19
11577,4.05,-3.22,11.1,1.04,0.01,1.1
11602,0.85,-1.18,8.59,2.19,-0.06,0.83
11628,-0.19,2.6,10.69,3.37,-0.28,-0.09
11653,-19.61,17.18,10.71,1.68,0.49,-1.97
11679,1.43,7.35,10.02,1.22,-0.3,-3.74
11705,-0.65,1.31,8.23,1.2,-0.49,-4.37
11730,-0.71,5.41,10.14,0.08,0.07,-1.59
11756,-2.47,1.74,8.57,-2.45,0.0,0.84
11781,-3.67,-5.03,11.22,-2.43,-0.41,0.99
11807,-0.57,-7.69,9.11,-0.9,0.02,1.81
11833,2.43,-5.46,12.63,-0.28,-0.23,2.37
11858,11.37,4.28,16.02,-4.37,0.88,-1.08
11884,-0.1,-2.21,5.86,-4.37,0.37,-2.23
11909,9.99,-3.59,10.77,-3.28,0.99,-0.78
11935,4.5,-6.27,11.35,0.13,0.77,-1.7
11961,-7.29,-3.2,8.01,2.72,0.08,-0.16
11986,-1.23,-6.52,7.19,4.37,0.65,-2.91
12012,12.16,19.61,19.61,4.37,-0.95,-1.93
12037,-2.54,-0.69,8.71,3.09,0.18,2.64
12063,2.25,0.29,8.83,2.53,1.4,4.37
12089,1.53,5.73,10.32,1.75,1.45,4.37
12114,2.69,3.62,8.72,1.2,1.89,4.37
12140,-8.19,4.02,7.51,2.09,0.31,0.84
