Time_ms,Ax,Ay,Az,Gx,Gy,Gz
1659,-9.6,8.76,4.17,-4.37,-4.07,-4.37
1685,-2.54,-2.89,4.97,-4.37,-4.37,-3.87
1710,6.46,-15.82,9.21,-4.0,-4.37,-1.07
1736,-0.08,-4.34,8.56,-0.65,-2.61,0.28
1762,-0.38,-2.78,9.56,0.16,-2.55,0.24
1787,1.96,-2.17,11.3,0.95,-2.17,0.13
1813,2.3,-0.96,10.68,0.66,-1.41,-0.54
1838,0.98,-3.61,9.68,1.1,-0.56,-0.06
1864,0.87,-3.15,8.39,2.58,0.26,0.4
1890,-0.8,-2.76,8.72,4.03,-0.55,0.31
1915,2.8,-3.49,9.56,4.37,0.22,1.02
1940,2.98,-1.56,6.73,4.37,0.94,2.2
1965,3.71,4.86,6.91,4.37,1.56,2.49
1991,0.49,11.06,5.87,4.37,0.98,2.99
2017,1.15,9.6,5.63,1.6,0.51,3.08
2042,2.97,7.36,7.03,1.34,0.35,1.41
2068,1.28,8.89,7.36,1.17,0.36,-0.05
2093,2.71,10.64,9.15,-0.25,0.76,-0.58
2119,1.98,16.88,8.62,-2.94,1.45,-2.12
2145,1.95,15.17,7.01,-4.37,1.56,-4.37
2170,4.2,2.84,3.6,-4.37,1.61,-4.24
2196,-0.27,-1.17,1.13,-4.37,1.48,-4.37
2221,-1.83,-4.94,3.98,-4.37,-1.17,-4.37
2247,0.35,-11.9,6.73,-3.96,-2.22,-2.83
2273,2.64,-7.48,10.59,-2.33,-1.63,-0.22
2298,1.78,-4.54,10.27,-0.93,-0.17,0.21
2324,-0.14,-4.68,8.21,0.43,0.54,0.13
2349,0.47,-13.56,8.55,3.77,0.65,1.32
2375,2.74,-9.99,5.8,4.37,1.13,3.84
2401,2.33,-3.26,4.21,4.37,1.39,4.37
2425,1.24,17.06,0.15,4.37,0.89,4.33
2451,-1.95,4.88,8.69,4.37,-0.58,2.23
2476,-0.06,7.14,8.56,4.37,-0.75,1.92
2502,0.31,6.58,7.95,4.0,-0.58,1.56
2528,1.18,8.71,4.33,3.5,-0.45,2.03
2553,1.15,9.53,6.22,2.14,-1.5,1.81
2579,2.67,10.07,9.3,1.82,-0.9,0.58
2604,2.64,10.5,7.44,1.15,0.32,-0.55
2630,0.69,15.21,7.67,-1.13,0.84,-1.72
2656,2.61,17.84,8.12,-4.37,1.77,-4.37
2681,2.41,12.37,3.96,-4.37,2.11,-4.37
2707,2.51,4.82,2.58,-4.37,1.49,-4.37
2732,-3.99,-4.75,-0.5,-4.37,0.94,-4.37
2758,0.18,-13.09,3.39,-4.37,-1.2,-3.45
2784,-0.59,-8.34,8.71,-2.73,-0.6,-0.46
2809,-0.55,-6.42,8.64,0.56,0.09,0.53
2835,-0.34,-4.16,9.87,1.14,0.66,1.03
2860,-1.52,-5.29,9.78,1.8,0.97,1.03
2886,-2.04,-6.51,6.75,4.37,0.95,2.46
2911,-3.51,-0.19,6.3,4.37,0.79,2.0
2936,-3.67,3.87,7.96,4.37,0.66,1.52
2962,-2.27,2.65,8.49,4.37,1.01,1.9
2987,-8.06,1.25,3.63,4.37,-0.3,2.32
3013,-1.88,6.46,10.1,3.4,-1.91,3.88
3039,-1.83,9.65,9.07,2.13,-0.65,1.78
3064,-1.51,6.68,6.69,1.84,-0.19,0.85
3090,-1.02,5.8,6.39,1.9,-0.31,0.75
3115,-1.6,9.38,6.87,1.4,-0.88,1.37
3141,-0.69,14.24,9.04,-0.53,-0.3,-0.26
3167,1.84,19.24,6.46,-3.33,0.65,-3.28
3192,0.61,9.12,9.15,-4.37,0.78,-4.37
3218,-1.87,3.76,2.13,-4.37,0.04,-4.21
3243,4.57,-3.19,7.75,-4.37,-0.63,-4.37
3269,-2.1,-7.66,7.6,-4.14,-0.31,-3.44
3295,-1.49,-4.93,8.65,-2.42,-0.02,-1.73
3320,-2.2,-3.07,8.15,-1.39,-0.14,-0.82
3345,-1.99,-3.68,9.21,-0.48,-0.36,-0.41
3370,-2.04,-7.32,6.75,1.15,-0.4,-0.03
3396,-1.83,-3.43,9.09,1.83,-1.0,0.85
3421,-2.2,-3.65,9.16,2.65,-0.85,0.2
3447,0.21,-5.05,8.59,3.76,-1.27,2.31
3473,-1.33,1.7,7.33,3.94,-1.17,2.68
3498,-1.27,2.14,8.27,4.26,-1.66,1.68
3524,2.81,2.05,12.13,4.37,-0.82,2.04
3549,0.71,4.35,6.62,4.37,-1.4,1.36
3575,4.0,7.32,8.39,4.37,-0.27,1.49
3601,2.86,7.21,7.36,4.37,0.85,1.53
3626,0.42,9.32,5.31,4.09,0.67,1.24
3652,4.04,8.16,7.09,1.7,0.93,1.12
3677,-3.76,12.46,3.8,0.36,0.25,-0.81
3703,0.72,9.03,7.16,-1.1,-0.35,-1.63
3728,-0.06,11.87,7.24,-3.09,0.12,-1.52
3753,0.89,13.12,7.17,-4.37,-0.16,-2.15
3779,2.23,10.15,7.01,-4.37,-0.22,-2.61
3804,3.38,1.17,6.97,-4.37,0.79,-1.77
3830,-0.96,-3.34,7.16,-4.37,1.19,-1.71
3856,0.41,-2.91,9.26,-1.26,0.07,-1.3
3881,-2.63,-5.95,10.14,1.45,-0.31,-1.01
3907,-0.97,9.53,5.35,0.61,-0.03,-0.84
3932,-1.45,-1.52,3.15,-3.28,-1.44,-0.9
3958,-4.08,-1.42,4.99,-1.07,-2.27,-0.91
3984,-2.39,-4.71,5.03,0.27,-4.25,-1.48
4009,3.44,-1.61,10.95,1.19,-4.01,-0.26
4035,1.89,0.97,10.26,1.6,-3.13,-1.23
4060,3.85,-0.4,13.87,1.01,-3.9,-0.29
4086,3.46,-4.79,11.09,2.48,-4.02,1.08
4112,5.37,0.42,7.7,3.28,-4.28,2.19
4137,11.81,1.78,6.33,4.16,-2.76,1.05
4163,8.43,2.27,9.06,4.37,0.09,0.02
4188,6.56,1.02,6.0,4.37,1.12,-0.72
4214,7.78,8.4,4.48,4.02,1.03,0.34
4240,6.92,7.84,6.45,0.24,1.54,-0.38
4264,4.99,6.1,6.99,-1.63,1.38,0.5
4290,5.32,10.9,7.62,-3.89,0.5,0.56
4315,6.6,7.75,5.08,-4.37,-0.16,-0.37
4341,7.27,-9.72,7.13,-4.37,0.39,1.67
4367,1.8,0.13,4.29,-3.32,-0.16,2.09
4392,4.15,-2.98,6.82,-1.89,-0.98,1.26
4418,4.48,-3.58,8.44,-0.1,-0.62,0.32
4443,4.99,-1.05,8.24,0.72,-0.57,0.03
4469,6.02,-0.29,9.47,1.0,-0.39,-0.62
4495,8.8,-1.26,11.31,3.04,0.53,-1.43
4520,7.59,-4.43,7.14,4.35,1.81,-0.69
4546,8.59,0.48,6.77,4.37,3.1,-0.29
4571,5.18,16.52,4.61,4.37,4.2,-2.33
4597,2.26,4.63,8.83,2.79,3.89,-3.92
4623,-4.1,7.91,6.95,-1.01,1.84,-0.02
4647,2.4,6.73,6.56,-3.42,0.17,1.66
4673,6.57,5.19,10.19,-2.06,0.78,0.08
4698,3.45,3.32,10.94,-0.9,1.18,-0.77
4724,-4.4,2.11,6.05,-3.99,-0.54,2.93
4750,4.07,0.72,10.04,-4.37,0.21,-1.04
4775,2.32,-6.56,11.44,-2.33,0.66,-0.44
4801,0.66,2.4,8.87,-1.25,0.97,-1.17
4826,3.23,-1.38,8.59,-0.27,0.65,-2.26
4852,3.24,-6.24,10.21,2.19,1.28,-0.66
4878,-0.14,-1.01,7.31,3.06,1.28,1.6
4903,0.85,-0.74,10.07,-1.99,1.97,-1.37
4929,0.85,-2.46,7.31,-1.67,2.32,0.61
4954,5.38,-4.69,1.76,0.39,1.86,1.31
4980,6.03,-3.39,9.95,4.37,1.17,3.71
5006,0.68,7.97,6.88,4.37,3.26,1.76
5031,-5.55,9.12,7.87,3.7,1.68,1.32
5057,-2.25,4.96,5.66,2.89,0.17,1.3
5082,-1.79,1.92,8.91,3.26,-0.96,1.24
5107,-0.45,7.08,7.74,3.92,-1.26,1.75
5133,-0.81,17.44,6.44,0.54,-1.68,1.08
5158,2.71,11.7,10.07,-2.14,-1.74,-0.6
5184,1.18,19.18,8.53,-4.37,0.11,-2.73
5209,3.21,12.75,3.68,-4.37,0.51,-4.37
5235,-0.64,-10.33,1.92,-4.37,0.42,-3.73
5261,2.43,-17.06,8.33,-2.83,-0.38,-0.79
5286,-1.33,-7.98,7.63,3.89,-0.54,1.46
5312,0.31,6.25,10.21,4.18,-0.26,0.7
5337,-0.95,0.94,12.2,2.08,0.52,-0.32
5363,-0.04,-3.26,7.8,4.03,0.64,0.46
5389,-1.25,-1.79,5.0,4.37,0.41,1.18
5414,-0.91,5.02,3.41,4.37,-0.26,1.87
5440,-8.84,13.12,0.07,4.37,-1.48,2.16
5465,-3.02,14.33,5.2,0.92,-4.04,2.82
5491,7.98,-1.61,10.58,-0.85,-3.79,0.9
5517,9.01,13.52,16.93,-0.74,1.05,-0.23
5542,5.31,19.61,10.77,-4.37,2.57,-1.96
5568,3.45,16.95,-1.45,-4.37,3.27,-4.37
5593,-0.4,-9.37,-5.44,-4.37,1.21,-4.37
5619,-0.73,-16.52,5.37,-4.37,0.92,-0.96
5645,-1.59,-0.62,7.16,-2.4,-0.18,-1.12
5670,-0.27,-4.19,7.87,-3.67,-0.81,-1.35
5696,1.55,-4.76,10.2,-4.37,-0.17,-0.67
5721,0.09,-12.21,6.42,-2.97,-0.36,0.19
5747,0.22,-11.2,3.79,-0.79,0.81,1.72
5773,0.49,-7.77,7.62,2.26,0.17,1.0
5798,1.02,-19.61,19.61,4.37,0.34,2.56
5824,3.5,-7.65,6.66,4.37,1.36,3.31
5848,-3.72,-4.28,5.53,4.37,0.88,3.71
5874,-0.27,0.11,5.69,4.37,-0.31,4.04
5900,-0.24,6.7,7.6,4.37,-0.31,2.6
5925,-1.59,6.07,8.17,4.37,-0.43,2.01
5951,0.06,-0.62,7.98,4.37,-0.43,2.41
5976,-0.9,1.63,4.45,4.37,-1.5,2.94
6002,-0.82,7.87,4.15,4.37,-1.91,3.15
6028,8.09,10.06,14.39,4.37,-0.75,1.32
6053,0.12,17.09,7.66,1.15,-1.32,1.04
6079,-1.77,19.08,6.96,-3.09,-2.08,-1.85
6104,2.46,12.87,3.45,-4.37,-3.54,-4.3
6130,9.97,3.95,7.6,-4.37,-2.52,-2.21
6156,2.4,-3.29,7.46,-4.37,-1.75,1.32
6181,3.85,-2.64,7.87,-3.58,-1.23,-0.75
6207,0.49,-0.54,5.96,-1.33,-1.4,-0.68
6232,2.95,-0.91,7.97,0.19,-1.67,-0.79
6258,2.26,-0.2,8.22,1.57,-1.32,-0.46
6284,3.88,1.12,9.24,2.36,-0.97,-0.21
6308,9.42,5.41,19.61,2.93,0.01,-0.5
6334,4.69,-0.73,4.55,4.37,1.82,-0.49
6359,2.35,0.23,0.44,4.37,2.15,0.83
6385,2.9,6.82,2.4,4.37,0.16,1.95
6411,7.23,17.77,7.34,4.37,0.51,2.11
6436,5.95,17.76,6.81,0.95,2.07,0.15
6462,7.46,12.39,6.11,-1.97,4.29,-0.06
6487,6.55,19.61,6.71,-4.37,4.37,-2.75
6513,1.89,17.03,2.26,-4.37,4.37,-3.99
6539,9.48,3.21,4.09,-4.37,3.27,-0.92
6564,0.14,7.71,-1.32,-4.37,2.22,-4.37
6590,1.77,-0.24,7.81,-4.37,0.77,-4.37
6615,-2.39,-8.11,7.11,-4.37,1.05,-3.04
6641,-2.44,-6.5,7.7,-1.99,0.9,-1.19
6667,-2.8,-3.73,8.49,0.13,0.21,-0.65
6692,-1.32,-0.3,11.45,-0.14,0.52,-0.08
6718,-4.52,1.58,8.42,-2.33,0.57,-0.79
6743,-4.45,0.15,5.48,-4.0,-1.19,-2.49
6769,-3.21,-13.7,7.65,-1.65,-2.91,-1.42
6795,-2.04,-8.73,8.88,2.5,-2.89,0.3
6819,0.38,-4.32,8.16,4.25,-2.43,0.27
6845,3.12,-2.2,8.91,4.37,-0.27,1.99
6870,1.35,-4.26,8.16,4.37,-0.21,3.17
6896,0.85,-3.99,4.75,4.37,0.74,4.06
6922,-3.13,3.74,3.36,4.37,-1.72,3.54
6947,0.88,13.77,4.27,4.37,-3.4,3.42
6973,4.29,11.69,9.45,2.57,-3.14,1.66
6998,5.81,7.2,10.81,1.86,-1.21,0.17
7024,5.7,11.83,10.41,0.81,0.83,-0.22
7050,1.66,15.9,6.64,-2.24,1.1,-2.21
7075,3.19,12.59,5.94,-4.37,1.58,-2.58
7101,1.32,9.66,3.46,-4.37,1.27,-3.38
7126,1.51,0.96,-0.55,-4.37,0.41,-3.67
7152,0.83,-11.82,3.58,-4.37,-0.8,-1.59
7178,1.19,-12.42,7.38,-4.37,-0.26,-0.39
7203,-0.25,-5.41,4.76,-3.05,-0.95,-0.45
7229,1.44,-7.9,8.26,-1.52,-1.54,-0.8
7254,3.42,-5.59,10.32,-0.36,-0.59,0.13
7280,2.28,-6.9,8.55,0.18,-0.34,0.01
7306,2.24,-8.4,8.54,2.13,0.25,0.67
7331,1.87,-8.12,7.07,4.02,0.4,0.59
7356,-0.87,-8.58,5.6,4.37,0.16,1.32
7381,1.3,-3.48,6.13,4.37,-0.17,1.9
7407,-0.03,0.11,6.07,4.37,-0.98,1.63
7432,2.01,3.75,3.67,4.37,-1.17,1.68
7458,1.95,4.92,9.75,4.37,-1.55,1.21
7484,3.87,7.79,8.87,4.37,-1.72,1.27
7509,1.26,8.24,7.81,2.82,-1.4,-0.58
7535,3.96,6.85,8.91,1.96,-1.28,-0.68
7560,6.32,10.13,7.9,-0.71,-0.66,-0.36
7586,5.42,4.93,7.95,-1.21,0.78,-1.05
7612,2.42,3.09,6.67,0.56,0.96,-0.5
7637,1.53,5.63,7.12,1.27,-0.03,-0.46
7663,5.36,5.55,8.07,-3.66,0.71,-1.76
7688,0.85,3.68,7.67,0.17,1.42,0.28
7714,2.2,6.57,7.18,0.44,0.35,-0.05
7739,2.24,5.29,8.76,0.06,0.48,-0.04
7764,11.79,4.9,15.4,-0.52,4.07,-0.38
7790,4.46,5.9,12.06,-2.85,4.37,0.1
7815,3.11,2.86,5.97,-1.81,4.37,0.81
7841,-4.22,4.52,1.63,0.58,4.37,-0.17
7867,-6.19,6.06,4.1,-0.87,4.12,-0.55
7892,-3.83,-0.31,6.36,-0.29,3.17,0.83
7918,-4.94,5.34,5.4,1.39,3.58,0.7
7943,-9.21,9.86,3.3,-0.35,1.84,-0.82
7969,-8.81,7.68,4.43,-2.13,-0.22,-2.11
7995,-8.42,6.83,6.02,-3.2,-1.61,-3.2
8020,-5.34,1.22,6.14,-3.9,-2.89,-4.09
8046,-5.43,1.53,6.01,-4.37,-3.5,-3.1
8071,-1.12,0.66,8.46,-4.37,-2.52,-4.37
8097,-1.47,-1.93,6.63,-4.37,-2.71,-4.37
8123,0.17,-9.91,7.24,-4.33,-2.25,-3.97
8148,-0.32,-9.18,7.47,-2.39,-1.4,-1.54
8173,-1.79,-6.65,8.23,-0.57,-0.56,-0.19
8198,-2.98,-3.43,7.95,-0.38,-0.76,-1.15
8224,-1.37,-4.58,7.02,-1.45,-1.49,-1.75
8250,0.14,-8.61,8.2,-0.72,-1.26,-1.03
8275,0.04,-8.41,8.15,0.79,-0.68,-0.6
8301,1.18,-8.56,8.82,2.12,0.07,-0.73
8326,-0.89,-8.03,7.42,3.36,-0.05,-0.06
8352,-1.7,0.07,5.32,1.65,-0.44,1.51
8378,-0.6,-7.16,9.0,1.97,-1.18,1.51
8403,0.58,-4.5,9.01,4.21,-1.87,1.04
8429,2.72,-2.27,8.93,4.31,-1.31,1.58
8454,1.38,-0.77,10.88,4.37,-0.4,2.21
8480,2.37,0.11,9.43,4.37,0.2,1.42
8506,0.59,0.62,8.29,4.37,0.79,1.83
8531,0.07,1.3,7.06,4.37,0.59,1.73
8556,1.02,2.75,5.49,4.37,0.44,2.09
8581,-0.55,8.77,6.38,4.37,0.35,1.76
8607,0.93,7.52,5.0,3.45,-0.03,0.8
8633,-0.48,6.79,4.63,3.25,-0.84,1.22
8658,1.15,10.04,4.53,2.35,-2.11,1.19
8684,3.32,9.99,5.26,1.28,-2.12,0.87
8709,5.09,11.31,9.57,-0.28,-0.24,0.27
8735,3.99,12.12,9.49,-1.82,2.2,-0.62
8761,2.19,13.13,6.74,-4.37,2.48,-1.27
8786,-0.23,13.09,1.58,-4.37,1.38,-2.1
8812,1.13,9.75,6.75,-4.37,1.09,-2.66
8837,1.71,2.85,2.29,-4.37,0.51,-3.74
8863,0.59,-3.15,1.05,-4.37,-0.6,-3.24
8889,0.36,-10.76,6.71,-4.37,-1.15,-1.57
8914,1.09,-4.7,8.78,-2.72,-1.13,-0.52
8940,2.24,-5.28,10.27,-1.49,-1.11,-0.68
8965,2.07,-4.82,10.79,-0.85,-0.4,-0.09
8991,1.2,-5.18,8.65,-0.06,0.16,-0.28
9017,0.11,-6.01,8.66,2.03,0.39,-0.56
9041,1.09,-6.61,9.64,4.35,0.84,0.34
9067,-0.33,-4.54,6.65,4.37,1.19,0.71
9092,1.41,-4.27,7.56,4.37,0.94,2.05
9118,2.51,-0.76,4.43,4.37,1.02,2.91
9144,1.15,9.34,4.55,4.37,1.4,3.58
9169,2.97,10.19,7.73,4.37,1.18,2.47
9195,-0.34,7.04,5.66,3.18,1.08,2.84
9220,1.3,6.67,6.47,3.06,0.11,2.46
9246,1.0,8.53,6.17,2.97,-0.32,1.33
9272,2.0,13.69,9.17,0.73,0.15,0.47
9297,2.32,11.7,8.74,-1.45,1.08,-0.9
9323,1.17,11.22,7.59,-2.81,1.64,-1.71
9348,1.56,16.05,7.6,-4.37,1.8,-3.66
9374,3.43,14.79,1.57,-4.37,1.38,-4.37
9400,3.23,-2.17,-2.4,-4.37,-0.03,-4.37
9425,-1.26,-12.26,4.61,-4.37,-0.37,-2.74
9451,-1.67,-5.71,6.54,-2.94,-1.52,-1.89
9476,0.62,-3.8,10.05,-2.18,-1.67,-1.3
9502,0.81,-4.02,9.77,-2.68,-0.89,-0.83
9527,0.37,-7.36,7.39,-1.81,-0.66,-0.22
9552,-0.05,-8.12,8.53,0.53,-0.98,0.5
9578,0.95,-6.76,10.0,2.65,-0.48,1.37
9603,-0.41,-6.11,8.36,4.24,0.09,1.52
9629,-0.83,-5.72,7.23,4.37,-0.43,1.77
9655,7.3,-0.08,8.77,4.37,1.17,1.94
9680,1.28,4.35,5.74,4.37,1.33,3.06
9706,0.55,4.34,4.74,4.37,0.38,3.14
9731,0.31,7.81,5.55,4.37,-0.34,2.77
9757,2.42,9.89,7.31,4.26,-0.71,2.12
9783,0.8,11.08,7.35,2.51,-0.24,0.94
9808,2.32,10.56,7.8,0.79,0.08,-0.12
9834,1.39,10.28,6.75,-0.65,0.71,-0.89
9859,1.69,13.98,8.06,-2.78,0.49,-2.04
9885,2.14,13.62,8.17,-4.37,0.88,-3.94
9911,1.6,8.97,4.85,-4.37,0.27,-4.37
9936,2.14,11.79,1.36,-4.37,0.11,-4.37
9962,2.12,-3.07,-1.05,-4.37,-1.74,-4.37
9987,1.02,-12.55,2.63,-4.37,-2.82,-3.0
10013,1.57,-8.14,7.62,-4.31,-3.16,-1.32
10039,2.04,-8.24,9.84,-2.53,-2.12,-0.75
10064,2.78,-7.5,10.5,-0.98,-0.91,-0.56
10090,3.17,-6.72,10.87,0.34,0.16,-0.22
10115,1.89,-8.25,9.64,2.44,1.32,0.26
10141,0.67,-10.85,7.55,4.37,1.88,0.88
10167,1.97,-5.98,6.61,4.37,2.61,1.74
10192,0.51,-1.07,4.99,4.37,2.61,2.51
10218,-1.44,1.74,3.93,4.37,1.04,2.2
10243,-0.42,7.41,10.07,4.37,0.53,3.05
10269,1.08,5.55,14.14,1.77,0.29,2.67
10295,1.97,8.15,11.48,-0.47,1.83,1.07
10320,-0.39,6.1,8.36,-1.99,1.65,0.01
10346,-0.2,8.34,8.49,-3.77,0.86,-1.05
10371,-0.42,8.23,6.14,-4.37,-0.66,-3.8
10397,1.39,0.46,2.46,-4.37,-1.97,-4.37
10423,2.32,-19.59,11.11,-4.37,-2.63,-2.52
10448,1.75,-7.49,11.08,-2.39,-0.88,-0.57
10474,0.36,-4.15,7.31,-0.61,-0.16,-0.43
10499,0.26,-6.81,7.67,0.27,-0.56,-0.5
10525,0.13,-7.19,9.05,1.91,-0.37,-0.39
10551,0.4,-6.48,9.89,3.32,0.43,-0.13
10576,1.3,-5.41,9.72,4.15,1.36,0.91
10602,1.43,-3.39,7.77,4.37,1.53,1.71
10627,0.78,-1.96,7.93,4.37,-0.03,2.53
10653,-0.2,0.81,7.47,4.37,0.61,1.95
10679,1.72,3.74,9.31,4.37,0.9,2.37
10704,2.0,6.15,7.16,3.88,0.85,2.46
10729,1.01,8.75,9.57,1.79,-0.19,1.27
10754,0.87,7.89,8.63,-0.22,0.11,0.23
10780,1.45,8.52,12.11,-2.74,0.44,-0.69
10806,0.49,10.08,7.98,-4.37,0.75,-2.74
10831,0.81,6.37,5.52,-4.37,0.31,-4.02
10857,1.13,-8.61,4.16,-4.37,-0.92,-4.12
10882,0.02,-9.67,7.41,-4.37,-0.84,-2.01
10908,-1.0,-6.51,6.69,-1.43,-0.97,-0.87
10934,1.16,-4.66,9.93,-0.12,-0.64,-0.57
10959,1.24,-3.57,9.7,0.26,-0.0,-0.45
10985,1.12,-4.78,10.57,0.22,0.51,-0.48
11010,0.38,-6.6,9.42,1.11,1.61,0.1
11036,-0.42,-8.61,7.9,3.46,1.4,0.97
11062,0.85,-4.14,8.6,4.37,1.52,1.87
11087,-0.6,-2.03,4.84,4.37,0.79,1.82
11113,-0.68,-1.29,8.89,4.37,0.48,2.09
11138,0.82,1.63,9.27,4.37,0.71,2.6
11164,0.35,4.93,7.87,4.37,0.43,2.32
11190,0.93,5.51,7.8,4.37,0.28,2.35
11215,-0.3,5.03,7.48,4.16,-0.62,2.44
11241,0.8,8.34,7.97,2.73,-0.86,2.15
11266,0.83,11.42,5.61,0.47,-0.71,0.83
11292,1.36,8.34,8.56,-0.41,-0.55,-0.23
11318,1.61,8.78,9.38,-1.4,-0.08,-0.53
11343,1.72,13.18,8.61,-4.37,-0.09,-1.2
11369,3.69,9.81,6.85,-4.37,-0.93,-2.96
11394,3.26,-1.81,6.53,-4.37,-1.34,-2.67
11420,2.02,-1.96,8.02,-4.37,-0.05,-2.02
11446,0.81,-4.58,6.85,-4.37,0.97,-1.6
11471,1.29,10.71,0.66,-4.3,0.77,-1.89
11497,-1.42,-10.96,5.41,-2.62,-0.39,-0.6
11522,-0.22,-3.7,7.79,-1.69,-0.57,-0.77
11548,1.76,-7.48,8.31,-1.66,-0.36,-0.76
11574,2.47,-6.99,9.52,-0.84,-0.05,-0.41
11599,1.19,-4.67,8.08,-0.04,0.34,0.18
11625,1.81,-8.06,8.87,1.05,0.81,0.26
11650,1.19,-7.04,12.41,1.21,1.44,0.12
11676,2.18,-8.17,9.41,2.02,2.46,1.25
11702,2.94,-12.54,8.43,3.5,3.28,3.04
11727,0.11,-7.84,5.49,4.32,2.55,4.37
11753,-13.56,1.03,4.23,2.74,-2.4,4.37
11778,-1.85,0.19,-1.95,1.93,-4.37,4.37
11804,7.16,-3.41,-0.79,4.17,-4.37,1.31
11830,8.17,6.75,8.77,4.37,-4.37,0.62
11855,9.08,4.97,14.43,3.37,-3.0,-0.93
11881,6.83,3.65,12.1,3.01,-0.89,-0.97
11906,3.12,8.05,9.15,1.61,-0.83,-0.8
11932,5.66,6.97,12.62,-0.98,0.16,-1.27
11958,5.42,0.09,9.12,-1.68,0.56,-0.93
11983,3.11,-0.4,7.82,-0.51,0.86,-0.21
12009,6.81,1.24,9.21,-0.05,0.76,0.65
12034,4.9,2.58,10.07,0.18,1.64,-0.36
12060,-4.6,5.44,8.26,-1.72,-0.96,0.08
12086,4.27,-8.17,12.12,-0.11,-0.65,0.34
12111,3.77,6.32,10.34,0.58,0.71,-0.71
12137,4.15,8.68,9.71,-0.43,1.12,-1.53
12162,4.58,6.72,10.36,-2.07,1.44,-1.74
12188,3.9,15.43,7.41,-4.37,1.52,-4.37
