Time_ms,Ax,Ay,Az,Gx,Gy,Gz
7405,10.56,3.47,11.41,0.75,2.09,-0.79
7466,5.66,2.97,7.39,0.75,4.37,-1.36
7527,-1.4,-0.11,6.0,-1.51,4.37,-1.1
7591,-4.53,-0.71,7.41,0.97,2.58,-0.07
7654,-2.88,2.86,8.56,-1.03,0.89,0.55
7716,-4.21,4.55,8.67,0.36,-0.28,-0.06
7779,-2.79,7.54,8.99,-3.2,-3.23,-1.23
7844,1.23,-9.11,7.28,-3.42,-3.61,0.43
7907,-1.18,-0.93,8.01,0.74,-0.11,-0.23
7972,1.68,-1.71,8.82,2.87,-2.15,0.54
8034,3.39,-2.24,10.26,4.37,0.35,0.19
8094,5.97,6.84,10.6,0.48,2.92,0.12
8154,1.61,0.4,9.34,-4.37,1.15,-2.25
8215,0.06,-3.24,8.91,-0.2,2.61,-1.07
8279,-0.2,0.24,12.22,-0.18,1.28,0.66
8341,-6.18,-2.36,6.32,-1.63,1.21,-0.34
8405,-5.31,-0.87,8.55,-0.79,-0.32,-0.98
8471,1.84,-4.84,8.63,0.68,-1.58,1.04
8533,-3.05,-2.33,7.82,0.33,-2.87,1.07
8596,5.92,-3.35,10.0,1.77,-4.37,0.21
8658,6.99,2.2,11.44,1.38,-1.13,0.34
8719,7.43,-1.44,10.79,3.05,1.7,0.0
8779,2.74,6.73,9.54,2.01,3.23,-0.39
8840,-3.05,5.98,5.74,-2.98,2.79,-0.27
8903,-0.65,-3.39,11.99,-4.37,0.35,-2.61
8968,-2.15,1.6,7.27,-0.6,-1.16,-0.23
9032,3.72,-5.61,11.24,-0.48,-1.35,0.42
9096,-1.14,-3.38,7.31,1.96,-1.84,0.64
9159,0.81,3.17,7.12,3.25,-3.04,0.31
9219,6.02,5.98,9.64,2.2,-1.68,0.77
9280,4.73,3.79,9.53,-1.22,0.32,-0.73
9342,6.58,3.46,8.68,-4.37,0.86,-0.68
9404,0.83,-6.71,7.32,-1.64,0.69,0.44
9466,6.21,-4.95,11.71,3.4,3.56,0.37
9526,-2.29,2.74,6.09,4.37,4.37,-0.58
9588,-4.08,6.97,9.34,-0.06,2.13,0.51
9650,-6.68,3.12,6.59,-0.84,-1.6,-1.28
9714,0.28,-1.89,7.87,-4.37,-0.49,-1.58
9779,1.07,-5.77,9.21,2.29,0.23,1.27
9840,0.94,-6.89,6.35,4.37,2.62,4.37
9900,-0.18,15.65,7.46,3.79,-1.42,4.37
9962,0.34,15.11,9.11,-2.4,1.2,-3.51
10024,1.15,5.3,6.7,-4.37,-1.6,-4.13
10088,1.52,-6.8,10.36,-4.37,-0.98,-1.26
10152,-5.98,-6.61,5.84,0.55,-0.04,-0.55
10217,-0.89,-4.99,9.07,1.16,-0.49,-1.24
10281,0.19,-0.03,7.13,2.17,-1.39,1.71
10343,2.23,-2.17,11.52,0.74,-1.57,-0.11
10406,-2.55,-0.31,8.53,1.83,-1.93,-0.7
10471,-1.5,0.39,7.79,3.22,0.45,-0.16
10533,2.5,3.22,8.84,4.15,1.39,1.61
10592,4.06,11.11,7.93,-0.16,1.79,1.81
10653,0.87,8.64,3.44,-4.37,-1.08,-3.19
10716,-0.23,-5.94,1.98,-4.37,-0.32,-2.69
10782,1.7,-8.28,9.07,-1.38,-0.69,0.05
10845,2.04,-4.61,8.74,0.52,-0.47,-0.03
10908,4.27,-10.1,6.69,4.37,1.24,1.99
10969,2.33,5.48,8.9,4.37,-0.18,1.34
11029,0.7,15.62,10.86,0.58,0.48,-0.08
11090,2.53,9.69,4.14,-4.37,0.75,-3.19
11152,0.82,-12.62,7.2,-3.73,-0.86,-1.77
11216,1.46,-7.72,8.52,2.31,0.4,0.29
11277,2.63,-5.55,4.08,4.37,1.05,3.31
11338,2.08,11.62,10.46,2.9,0.02,1.42
11397,0.64,15.88,10.1,-4.37,1.09,-1.59
11459,1.41,-8.42,3.27,-4.37,-0.75,-4.15
11524,0.65,-4.02,9.27,1.37,-0.05,0.16
11585,1.12,-7.53,6.41,4.37,0.54,2.43
11646,-1.09,10.79,6.8,4.37,-1.48,2.4
11708,2.42,16.78,11.13,-4.37,1.56,-1.79
11770,0.15,-0.71,4.3,-4.37,-0.05,-2.84
11835,1.84,-6.58,9.91,-0.55,-0.72,-0.48
11899,1.37,-6.19,9.19,2.28,0.13,0.37
11960,4.79,-5.19,7.26,4.37,2.45,3.48
12020,0.66,7.23,7.79,4.37,0.26,2.24
12079,-0.76,14.55,9.92,0.97,-0.23,0.49
12142,0.87,5.22,3.46,-4.37,0.61,-2.99
12203,0.44,-10.19,5.45,-4.37,-2.02,-2.4
12268,1.18,-5.78,9.52,0.67,0.02,0.0
12329,2.13,-8.61,8.12,4.37,0.98,1.45
12389,-2.75,2.49,4.14,4.37,0.51,2.02
12450,1.92,9.4,10.6,1.63,-0.66,1.56
12511,2.0,13.86,10.19,-4.37,1.35,-1.75
12573,-1.07,-6.59,-1.2,-4.37,-0.71,-4.37
12640,-0.09,-7.45,7.58,-0.74,-0.42,-0.21
12706,1.35,-4.84,9.16,1.01,0.06,0.3
12766,1.51,-9.06,8.26,4.37,1.12,1.46
12827,-2.37,3.53,4.36,4.37,0.85,2.77
12887,1.38,10.55,8.02,2.74,-0.86,2.07
12948,0.55,10.1,10.34,-0.98,0.26,-0.56
13010,0.9,7.67,4.9,-4.37,0.77,-2.87
13072,1.87,-17.79,3.59,-4.37,-2.09,-2.23
13137,1.55,-3.43,9.15,0.28,-0.17,-0.06
13200,1.47,-8.37,8.58,4.37,0.14,1.75
13261,-0.31,2.73,8.14,4.37,-2.01,1.28
13322,6.98,5.93,12.31,0.06,-0.41,-0.55
13385,1.7,2.74,9.98,-0.33,-1.96,0.24
13446,7.51,0.45,14.39,-0.36,-0.15,-0.93
13510,3.27,0.4,7.04,3.84,1.74,-0.81
13570,4.32,12.03,8.78,1.52,1.05,0.3
13630,3.84,7.27,8.67,-2.94,2.19,0.47
13690,1.45,1.99,9.62,-2.88,-0.6,0.5
13752,0.54,2.53,7.1,-4.37,1.6,-0.26
13814,-0.02,-7.63,8.89,-1.42,3.47,-0.89
13878,-1.03,-4.56,9.87,2.07,4.02,-0.12
13942,-3.58,1.56,9.32,2.09,1.93,2.07
14002,-5.93,1.06,6.76,-0.37,1.88,0.45
14064,-5.34,2.01,8.35,-0.17,0.03,-0.07
14127,-6.31,1.4,7.21,-2.16,-2.5,-2.04
14192,2.95,-5.11,9.03,-0.74,-4.37,0.24
14255,2.01,-1.89,9.71,1.55,-1.7,0.43
14317,1.99,0.41,9.04,2.41,-2.29,-0.01
14379,2.94,1.4,8.9,1.95,-1.4,-1.25
14441,5.42,2.65,11.46,0.01,0.41,0.21
14500,1.2,5.07,7.4,0.06,0.71,-0.84
14560,2.35,1.51,10.13,-1.34,1.51,0.02
14621,1.88,1.83,7.1,0.48,1.94,0.02
14680,2.49,0.15,11.63,1.18,1.64,-0.37
14741,-0.54,3.66,10.37,-0.98,4.37,1.36
14803,-6.91,4.47,7.02,1.98,-0.48,-0.78
14866,-6.11,9.43,6.66,-2.45,-1.22,-2.05
14931,3.03,-7.91,10.34,-3.37,-4.33,-0.38
14995,0.1,-1.89,8.03,1.71,-3.38,0.2
15057,6.68,0.57,15.65,3.47,-1.85,0.01
15118,1.27,1.3,8.43,4.18,1.55,0.78
