Time_ms,Piezo
0,0
20,0
41,1
61,4
82,8
102,0
123,0
143,0
163,0
183,3
204,1
224,3
245,0
265,0
286,0
306,0
326,3
346,3
367,0
387,0
408,1
428,1
448,1
469,0
488,1
509,1
529,0
550,0
570,1
591,0
611,1
632,1
652,0
673,1
692,0
713,0
733,0
754,0
774,1
795,0
815,0
836,0
856,1
877,0
897,1
917,0
937,0
957,1
978,0
998,1
1019,1
1039,1
1060,0
1080,3
1101,4
1121,0
1142,0
1162,0
1182,0
1202,1
1223,0
1243,1
1264,2
1284,0
1305,3
1325,1
1346,4
1366,0
1386,0
1407,2
1426,0
1447,1
1467,2
1488,0
1508,2
1529,0
1549,2
1570,0
1590,0
1611,1
1631,0
1652,0
1671,0
1692,1
1712,0
1733,0
1753,0
1774,1
1794,1
1814,2
1835,0
1855,2
1876,1
1896,1
1916,0
1936,0
1957,0
1977,1
1998,0
2018,3
2039,8
2059,0
2080,2
2100,3
2121,1
2141,5
2161,0
2181,2
2202,1
2222,0
2243,4
2263,0
2283,0
2304,0
2324,0
2345,0
2365,1
2386,0
2405,0
2426,2
2446,0
2467,1
2487,0
2508,0
2528,0
2549,1
2569,2
2590,1
2610,1
2631,0
2650,0
2671,0
2691,0
2712,1
2732,0
2752,0
2773,0
2793,1
2814,0
2834,0
2855,0
2875,3
2895,3
2915,0
2936,0
2956,8
2977,0
2997,0
3018,1
3038,2
3059,3
3079,0
3100,0
3120,4
3140,0
3160,1
3181,0
3201,0
3221,4
3242,0
3262,0
3283,0
3303,1
3324,0
3344,1
3365,0
3384,0
3405,0
3425,0
3446,0
3466,1
3487,0
3507,0
3528,0
3548,0
3569,0
3589,1
3610,0
3629,0
3650,0
3670,2
3690,0
3711,0
3731,0
3752,0
3772,0
3793,1
3813,2
3834,0
3854,0
3874,0
3894,0
3915,0
3935,8
3956,1
3976,1
3997,0
4017,0
4038,1
4058,1
4079,0
4099,4
4118,0
4139,0
4159,0
4180,2
4200,1
4221,0
4241,0
4262,1
4282,1
4303,0
4323,2
4344,0
4363,0
4384,0
4404,0
4425,1
4445,0
4466,0
4486,1
4507,0
4527,1
4548,0
4568,0
4589,0
4608,1
4628,0
4649,0
4669,0
4690,1
4710,1
4731,4
4751,0
4772,1
4792,0
4813,1
4833,4
4853,2
4873,0
4894,0
4914,0
4935,1
4955,2
4976,0
4996,0
5017,4
5037,0
5058,3
5078,0
5097,1
5118,2
5138,0
5159,0
5179,0
5200,0
5220,0
5241,1
5261,0
5282,0
5302,0
5323,1
5342,0
5363,1
5383,0
5404,0
5424,0
5445,0
5465,0
5486,0
5506,2
5526,0
5547,1
5567,0
5587,0
5607,0
5628,0
5648,0
5669,1
5689,0
5710,3
5730,0
5751,0
5771,1
5792,0
5812,0
5832,3
5852,0
5873,1
5893,0
5914,0
5934,3
5955,2
5975,0
5995,4
6016,0
6036,0
6057,0
6076,0
6097,0
6117,0
6138,1
6158,1
6179,0
6199,0
6220,0
6240,0
6261,0
6281,0
6302,0
6321,1
6342,0
6362,0
6383,1
6403,0
6424,0
6444,1
6464,0
6485,1
6505,1
6526,1
6546,0
6566,1
6586,1
6607,3
6627,4
6648,0
6668,0
6689,2
6709,1
6730,0
6750,0
6771,1
6791,1
6811,1
6831,0
6852,3
6872,9
6893,0
6913,1
6933,3
6954,2
6974,0
6995,1
7015,0
7036,1
7055,0
7076,0
7096,0
7117,1
7137,0
7158,0
7178,0
7199,2
7219,0
7240,0
7260,1
7281,1
7300,0
7321,1
7341,0
7362,1
7382,0
7402,0
7423,0
7443,2
7464,2
7484,0
7505,1
7525,5
7545,2
7565,0
7586,0
7606,4
7627,0
7647,0
7668,3
7688,1
7709,0
7729,0
7750,0
7770,4
7790,8
7810,0
7830,1
7851,0
7871,4
7892,0
7912,0
7933,0
7953,0
7974,0
7994,0
8015,0
8034,0
8055,0
8075,1
8096,2
8116,0
8137,0
8157,0
8178,0
8198,0
8219,0
8239,0
8260,0
8279,1
8299,1
8320,1
8340,0
8361,2
8381,1
8402,0
8422,0
8443,2
8463,0
8484,0
8504,0
8524,0
8544,3
8565,1
8585,1
8606,3
8626,2
8647,1
8667,8
8688,4
8708,2
8729,0
8749,0
8768,0
8789,0
8809,1
8830,1
8850,1
8871,3
8891,0
8912,0
8932,2
8953,0
8973,0
8994,2
9013,2
9034,0
9054,0
9075,0
9095,0
9116,0
9136,1
9157,0
9177,2
9198,2
9218,4
9238,1
9258,1
9278,0
9299,0
9319,0
9340,3
9360,2
9381,4
9401,4
9422,0
9442,0
9463,0
9483,4
9503,3
9523,1
9544,0
9564,0
