Time_ms,Piezo
0,1
20,2
41,0
61,3
82,0
102,0
123,0
143,1
163,2
183,2
204,4
224,0
245,1
265,2
286,0
306,0
326,0
346,0
367,0
387,1
408,0
428,0
448,0
469,0
488,0
509,1
529,0
550,0
570,0
591,1
611,0
632,2
652,0
673,1
692,1
713,0
733,4
754,1
774,0
795,0
815,5
836,4
856,3
877,0
897,3
917,0
937,1
957,0
978,0
998,4
1019,4
1039,0
1060,0
1080,2
1101,1
1121,0
1142,2
1162,0
1182,0
1202,0
1223,1
1243,0
1264,0
1284,0
1305,0
1325,0
1346,0
1366,0
1386,0
1407,0
1426,0
1447,0
1467,0
1488,1
1508,0
1529,2
1549,2
1570,2
1590,3
1611,0
1631,2
1652,0
1671,0
1692,4
1712,0
1733,0
1753,3
1774,1
1794,3
1814,2
1835,0
1855,1
1876,1
1896,0
1916,0
1936,0
1957,1
1977,2
1998,2
2018,0
2039,0
2059,1
2080,2
2100,1
2121,0
2141,1
2161,0
2181,0
2202,2
2222,0
2243,0
2263,0
2283,0
2304,0
2324,1
2345,0
2365,0
2386,2
2405,2
2426,0
2446,0
2467,0
2487,0
2508,0
2528,4
2549,3
2569,3
2590,1
2610,4
2631,0
2650,0
2671,3
2691,5
2712,4
2732,0
2752,0
2773,1
2793,8
2814,4
2834,3
2855,2
2875,0
2895,1
2915,0
2936,0
2956,0
2977,0
2997,0
3018,1
3038,0
3059,0
3079,0
3100,2
3120,0
3140,0
3160,1
3181,0
3201,1
3221,0
3242,0
3262,0
3283,1
3303,2
3324,0
3344,2
3365,1
3384,0
3405,2
3425,2
3446,2
3466,3
3487,0
3507,2
3528,0
3548,0
3569,1
3589,3
3610,1
3629,2
3650,3
3670,1
3690,1
3711,9
3731,0
3752,0
3772,4
3793,0
3813,0
3834,0
3854,0
3874,0
3894,0
3915,0
3935,0
3956,0
3976,1
3997,0
4017,0
4038,0
4058,0
4079,0
4099,0
4118,1
4139,0
4159,2
4180,1
4200,0
4221,4
4241,0
4262,2
4282,0
4303,0
4323,3
4344,3
4363,0
4384,2
4404,3
4425,1
4445,1
4466,3
4486,0
4507,5
4527,3
4548,1
4568,3
4589,1
4608,1
4628,3
4649,0
4669,0
4690,0
4710,0
4731,1
4751,1
4772,1
4792,0
4813,0
4833,0
4853,0
4873,0
4894,0
4914,0
4935,0
4955,8
4976,0
4996,1
