Time_ms,Piezo
0,0
20,0
41,1
61,0
82,0
102,0
123,0
143,1
163,0
183,1
204,0
224,1
245,1
265,0
286,0
306,2
326,0
346,0
367,0
387,1
408,0
428,0
448,0
469,0
488,0
509,1
529,0
550,2
570,1
591,0
611,2
632,0
652,0
673,1
692,0
713,1
733,0
754,1
774,0
795,2
815,3
836,1
856,1
877,0
897,2
917,1
937,3
957,0
978,1
998,0
1019,2
1039,0
1060,2
1080,0
1101,0
1121,0
1142,1
1162,0
1182,0
1202,0
1223,0
1243,0
1264,2
1284,0
1305,1
1325,0
1346,0
1366,2
1386,2
1407,0
1426,0
1447,1
1467,0
1488,4
1508,1
1529,2
1549,2
1570,0
1590,1
1611,2
1631,1
1652,0
1671,1
1692,1
1712,3
1733,5
1753,1
1774,0
1794,4
1814,2
1835,8
1855,1
1876,0
1896,2
1916,1
1936,3
1957,0
1977,2
1998,0
2018,0
2039,0
2059,0
2080,0
2100,0
2121,0
2141,0
2161,0
2181,1
2202,0
2222,0
2243,1
2263,0
2283,0
2304,0
2324,0
2345,2
2365,0
2386,1
2405,2
2426,2
2446,1
2467,0
2487,5
2508,0
2528,0
2549,2
2569,1
2590,3
2610,3
2631,0
2650,5
2671,2
2691,1
2712,1
2732,0
2752,1
2773,3
2793,0
2814,0
2834,0
2855,0
2875,0
2895,0
2915,0
2936,1
2956,1
2977,0
2997,2
3018,0
3038,0
3059,1
3079,0
3100,0
3120,0
3140,8
3160,0
3181,0
3201,4
3221,1
3242,2
3262,0
3283,0
3303,1
3324,0
3344,2
3365,0
3384,3
3405,1
3425,0
3446,1
3466,1
3487,1
3507,0
3528,0
3548,4
3569,3
3589,0
3610,0
3629,0
3650,0
3670,3
3690,0
3711,1
3731,1
3752,1
3772,1
3793,2
3813,1
3834,3
3854,1
3874,2
3894,0
3915,0
3935,0
3956,0
3976,2
3997,0
4017,2
4038,0
4058,0
4079,0
4099,0
4118,0
4139,15
4159,9
4180,0
4200,0
4221,0
4241,0
4262,0
4282,0
4303,0
4323,0
4344,0
4363,0
4384,1
4404,1
4425,0
4445,2
4466,4
4486,1
4507,1
4527,3
4548,4
4568,0
4589,0
4608,0
4628,1
4649,2
4669,1
4690,0
4710,0
4731,4
4751,0
4772,0
4792,0
4813,1
4833,1
4853,1
4873,0
4894,1
4914,0
4935,0
4955,0
4976,0
4996,0
5017,0
5037,0
5058,1
5078,0
5097,0
5118,1
5138,2
5159,1
5179,0
5200,0
5220,2
5241,2
5261,3
5282,0
5302,2
5323,0
5342,0
5363,0
5383,4
5404,0
5424,0
5445,3
5465,4
5486,1
5506,0
5526,0
5547,0
5567,0
5587,0
5607,0
5628,0
5648,4
5669,0
5689,0
5710,2
5730,1
5751,0
5771,0
5792,0
5812,0
5832,0
5852,0
5873,1
5893,1
5914,0
5934,0
5955,0
5975,1
5995,0
6016,0
6036,0
6057,0
6076,0
6097,2
6117,2
6138,1
6158,0
6179,4
6199,2
6220,0
6240,1
6261,4
6281,2
6302,1
6321,0
6342,1
6362,4
6383,0
6403,0
6424,3
6444,0
6464,3
6485,1
6505,3
6526,0
6546,1
6566,1
6586,1
6607,4
6627,1
6648,0
6668,0
6689,0
6709,0
6730,2
6750,1
6771,0
6791,0
6811,0
6831,0
6852,0
6872,0
6893,0
6913,0
6933,0
6954,0
6974,0
6995,0
7015,0
7036,0
7055,0
7076,0
7096,3
7117,0
7137,0
7158,0
7178,0
7199,0
7219,3
7240,4
7260,4
7281,0
7300,3
7321,4
7341,4
7362,0
7382,1
7402,3
7423,4
7443,0
7464,1
7484,0
7505,1
7525,1
7545,0
7565,0
7586,2
7606,0
7627,0
7647,0
7668,1
7688,0
7709,0
7729,1
7750,0
7770,0
7790,0
7810,0
7830,0
7851,1
7871,1
7892,2
7912,0
7933,0
7953,0
7974,0
7994,0
8015,0
8034,0
8055,4
8075,0
8096,0
8116,3
8137,1
8157,1
8178,1
8198,3
8219,4
8239,0
8260,3
8279,4
8299,0
8320,2
8340,0
8361,1
8381,4
8402,3
8422,0
8443,0
8463,0
8484,1
8504,1
8524,0
8544,0
8565,0
8585,0
8606,0
8626,0
8647,0
8667,0
8688,0
8708,0
8729,1
8749,0
8768,0
8789,0
8809,0
8830,0
8850,0
8871,0
8891,1
8912,2
8932,0
8953,1
8973,1
8994,1
9013,1
9034,0
9054,3
9075,3
9095,0
9116,3
9136,4
9157,0
9177,0
9198,1
9218,0
9238,3
9258,0
9278,3
9299,4
9319,1
9340,1
9360,2
9381,1
9401,0
9422,0
9442,0
9463,1
9483,0
9503,0
9523,0
9544,0
9564,0
