Time_ms,Piezo
0,1
20,0
41,4
61,0
82,0
102,0
123,0
143,0
163,2
183,0
204,3
224,5
245,0
265,0
286,0
306,2
326,1
346,0
367,1
387,2
408,4
428,4
448,0
469,0
488,0
509,0
529,2
550,1
570,0
591,0
611,0
632,1
652,1
673,0
692,0
713,0
733,0
754,0
774,0
795,0
815,0
836,0
856,0
877,1
897,2
917,0
937,2
957,4
978,0
998,0
1019,0
1039,0
1060,2
1080,1
1101,1
1121,4
1142,4
1162,0
1182,1
1202,2
1223,2
1243,0
1264,3
1284,3
1305,2
1325,5
1346,0
1366,0
1386,1
1407,0
1426,2
1447,2
1467,0
1488,1
1508,3
1529,0
1549,1
1570,0
1590,0
1611,0
1631,0
1652,2
1671,0
1692,0
1712,0
1733,0
1753,0
1774,0
1794,1
1814,0
1835,1
1855,0
1876,1
1896,1
1916,0
1936,0
1957,0
1977,2
1998,2
2018,4
2039,5
2059,2
2080,0
2100,0
2121,0
2141,0
2161,0
2181,3
2202,0
2222,0
2243,0
2263,1
2283,8
2304,0
2324,0
2345,1
2365,1
2386,1
2405,2
2426,0
2446,0
2467,0
2487,1
2508,2
2528,0
2549,0
2569,0
2590,0
2610,1
2631,0
2650,0
2671,0
2691,0
2712,2
2732,0
2752,1
2773,0
2793,0
2814,1
2834,0
2855,0
2875,2
2895,0
2915,0
2936,0
2956,0
2977,1
2997,0
3018,0
3038,0
3059,1
3079,0
3100,0
3120,0
3140,2
3160,0
3181,8
3201,4
3221,0
3242,1
3262,1
3283,0
3303,0
3324,1
3344,0
3365,2
3384,0
3405,1
3425,0
3446,0
3466,0
3487,0
3507,2
3528,1
3548,0
3569,1
3589,0
3610,0
3629,2
3650,0
3670,0
3690,0
3711,0
3731,0
3752,0
3772,1
3793,0
3813,1
3834,1
3854,0
3874,0
3894,0
3915,4
3935,0
3956,0
3976,0
3997,9
4017,1
4038,3
4058,0
4079,8
4099,4
4118,0
4139,0
4159,0
4180,4
4200,0
4221,0
4241,2
4262,0
4282,4
4303,0
4323,1
4344,1
4363,1
4384,0
4404,0
4425,0
4445,0
4466,0
4486,0
4507,0
4527,0
4548,1
4568,0
4589,0
4608,0
4628,0
4649,0
4669,1
4690,0
4710,4
4731,4
4751,0
4772,0
4792,0
4813,0
4833,0
4853,0
4873,1
4894,1
4914,1
4935,2
4955,0
4976,2
4996,0
5017,0
5037,2
