Time_ms,Piezo
0,0
20,1
41,0
61,0
82,4
102,2
123,0
143,0
163,1
183,4
204,3
224,2
245,3
265,1
286,0
306,3
326,1
346,4
367,1
387,0
408,1
428,0
448,0
469,0
488,0
509,0
529,0
550,0
570,0
591,1
611,0
632,0
652,0
673,1
692,0
713,0
733,1
754,0
774,0
795,1
815,0
836,1
856,0
877,0
897,0
917,0
937,2
957,0
978,1
998,0
1019,0
1039,0
1060,0
1080,4
1101,0
1121,3
1142,3
1162,2
1182,3
1202,1
1223,1
1243,1
1264,0
1284,0
1305,0
1325,1
1346,4
1366,0
1386,3
1407,1
1426,1
1447,1
1467,1
1488,1
1508,0
1529,0
1549,0
1570,0
1590,0
1611,0
1631,0
1652,0
1671,0
1692,0
1712,0
1733,0
1753,2
1774,1
1794,0
1814,2
1835,0
1855,0
1876,0
1896,0
1916,1
1936,1
1957,1
1977,1
1998,0
2018,0
2039,4
2059,2
2080,1
2100,0
2121,0
2141,8
2161,0
2181,0
2202,2
2222,0
2243,1
2263,0
2283,0
2304,0
2324,0
2345,0
2365,2
2386,1
2405,0
2426,0
2446,0
2467,1
2487,0
2508,1
2528,0
2549,0
2569,0
2590,4
2610,0
2631,0
2650,2
2671,0
2691,0
2712,2
2732,2
2752,1
2773,4
2793,0
2814,1
2834,0
2855,1
2875,0
2895,0
2915,0
2936,1
2956,2
2977,0
2997,0
3018,0
3038,4
3059,0
3079,0
3100,1
3120,0
3140,0
3160,0
3181,1
3201,4
3221,0
3242,0
3262,0
3283,1
3303,0
3324,0
3344,0
3365,0
3384,0
3405,0
3425,0
3446,0
3466,1
3487,0
3507,0
3528,0
3548,0
3569,1
3589,0
3610,1
3629,1
3650,1
3670,0
3690,1
3711,2
3731,3
3752,1
3772,1
3793,1
3813,1
3834,4
3854,4
3874,0
3894,0
3915,0
3935,2
3956,3
3976,0
3997,0
4017,0
4038,0
4058,0
4079,2
4099,1
4118,1
4139,0
4159,0
4180,4
4200,0
4221,1
4241,0
4262,2
4282,0
4303,0
4323,1
4344,1
4363,0
4384,0
4404,2
4425,1
4445,2
4466,0
4486,0
4507,0
4527,2
4548,2
4568,1
4589,1
4608,1
4628,1
4649,0
4669,0
4690,0
4710,3
4731,0
4751,1
4772,0
4792,2
4813,5
4833,4
4853,2
4873,1
4894,2
4914,0
4935,0
4955,0
4976,0
4996,1
5017,0
5037,0
5058,2
5078,2
5097,0
5118,0
5138,0
5159,0
5179,0
5200,0
5220,0
5241,0
5261,0
5282,0
5302,0
5323,1
5342,2
5363,0
5383,0
5404,0
5424,1
5445,0
5465,0
5486,2
5506,0
5526,0
5547,0
5567,0
5587,1
5607,0
5628,0
5648,3
5669,2
5689,0
5710,0
5730,4
5751,2
5771,1
5792,0
5812,1
5832,0
5852,0
5873,1
5893,0
5914,0
5934,0
5955,0
5975,0
5995,0
6016,0
6036,1
6057,1
6076,0
6097,0
6117,0
6138,1
6158,2
6179,0
6199,1
6220,1
6240,2
6261,1
6281,1
6302,1
6321,0
6342,4
6362,0
6383,0
6403,0
6424,3
6444,2
6464,0
6485,1
6505,3
6526,0
6546,1
6566,0
6586,0
6607,0
6627,0
6648,0
6668,1
6689,1
6709,4
6730,0
6750,0
6771,2
6791,0
6811,1
6831,0
6852,0
6872,0
6893,0
6913,0
6933,1
6954,0
6974,1
6995,1
7015,1
7036,1
7055,0
7076,0
7096,0
7117,0
7137,0
7158,4
7178,0
7199,2
7219,2
7240,0
7260,0
7281,0
7300,0
7321,0
7341,8
7362,0
7382,3
7402,1
7423,4
7443,0
7464,1
7484,0
7505,1
7525,0
7545,2
7565,2
7586,0
7606,0
7627,0
7647,0
7668,0
7688,0
7709,0
7729,0
7750,0
7770,0
7790,1
7810,0
7830,0
7851,0
7871,1
7892,1
7912,1
7933,0
7953,0
7974,1
7994,0
8015,1
8034,0
8055,4
8075,0
8096,1
8116,1
8137,0
8157,0
8178,0
8198,1
8219,0
8239,0
8260,0
8279,3
8299,1
8320,2
8340,0
8361,3
8381,0
8402,4
8422,0
8443,0
8463,1
8484,1
8504,4
8524,0
8544,1
8565,0
8585,0
8606,0
8626,0
8647,1
8667,1
8688,1
8708,0
8729,1
8749,1
8768,1
8789,0
8809,1
8830,0
8850,0
8871,2
8891,0
8912,0
8932,0
8953,0
8973,1
8994,1
9013,2
9034,0
9054,0
9075,0
9095,1
9116,4
9136,4
9157,3
9177,1
9198,4
9218,4
9238,0
9258,3
9278,1
9299,4
9319,2
9340,1
9360,0
9381,1
9401,1
9422,0
9442,0
9463,1
9483,0
9503,0
9523,0
9544,0
9564,1
9585,1
9605,0
9626,0
9646,0
9667,0
9687,0
9707,0
9728,0
9748,0
9769,2
9789,1
9810,1
9830,0
9851,0
9871,0
9892,0
9911,0
9932,1
9952,0
9973,1
9993,3
10014,4
10034,0
10055,0
10075,0
10096,2
10116,2
10137,0
10157,1
10178,0
10198,0
10218,0
10239,0
10259,0
10280,0
10300,0
10321,0
10341,0
10362,0
10382,1
10402,0
10422,0
10443,0
10463,1
10484,0
10504,0
10525,0
10545,1
10566,0
10586,0
10607,0
10627,0
10648,2
10668,0
10688,1
10709,1
10729,1
10750,2
10770,1
10791,3
10811,4
10832,0
10852,1
10873,0
10893,0
10913,8
10933,0
10954,0
10974,0
10995,0
11015,0
11036,2
11056,3
11077,0
11097,0
11118,0
11138,0
11158,0
11179,0
11199,0
11220,1
11240,0
11261,1
11281,0
11302,0
11322,2
11343,2
11363,0
11384,0
11403,1
11424,0
11444,0
11465,1
11485,0
11506,4
11526,0
11547,0
11567,0
11588,1
11608,3
11629,0
11649,0
11669,3
11690,1
11710,1
11731,0
11751,4
11772,2
11792,0
11813,4
11833,0
11854,1
11874,0
11895,0
11915,0
11935,2
11955,2
11976,0
11996,0
12017,2
12037,0
12058,0
12078,0
12099,2
12119,0
12139,2
12160,2
12180,0
12201,0
12221,1
12242,0
12262,0
12283,0
12303,4
12324,2
12344,1
12365,0
12385,0
12406,9
12426,3
12446,0
12466,3
12487,4
12507,0
12528,1
12548,0
12569,0
12589,1
12610,0
12630,0
12650,0
12671,0
12691,2
12712,0
12732,0
12753,0
12773,0
12794,2
12814,0
12835,0
12855,1
12876,1
12896,1
12917,2
12937,0
12957,0
12977,0
12998,1
13018,0
13039,0
13059,0
13080,3
13100,1
13120,1
13141,2
13161,4
13182,0
13202,1
13223,2
13243,0
13264,1
13284,4
13305,9
13325,2
13346,1
13366,0
13387,4
13407,2
13428,0
13447,0
13468,1
13488,1
13509,2
13529,0
13550,1
13570,1
13590,0
13611,0
13631,1
13652,1
13672,0
13693,0
13713,1
13734,1
13754,2
13775,0
13795,0
13816,1
13836,0
13857,0
13877,0
13898,0
13918,4
13939,0
13959,0
13979,0
13999,5
14020,0
14040,1
14061,0
14081,4
14101,4
14122,0
14142,0
14163,0
14183,0
14204,0
14224,0
14245,1
14265,1
14286,0
14306,1
14327,2
14347,0
14368,0
14388,0
14409,0
14429,0
14450,0
14470,0
14490,0
14510,0
14531,0
14551,1
14571,0
14592,0
14612,0
14633,0
14653,2
14674,2
14694,0
14715,0
14735,0
14756,2
14776,0
14797,8
14817,1
14838,3
14858,0
14879,0
14899,9
14920,0
14940,0
14961,2
