Time_ms,Piezo
447,0
466,0
487,0
507,0
528,0
548,0
569,0
589,0
610,0
629,0
650,0
670,0
691,0
711,0
732,0
752,926
773,0
793,0
813,0
833,0
854,0
874,0
894,982
915,1
935,0
956,0
975,0
996,0
1016,0
1037,0
1057,943
1078,0
1098,0
1119,0
1139,0
1160,0
1180,0
1201,0
1220,75
1241,0
1261,0
1282,0
1302,0
1323,0
1343,0
1363,923
1384,0
1404,0
1425,0
1445,0
1466,0
1486,0
1506,0
1526,475
1547,0
1567,0
1588,0
1608,0
1629,0
1649,0
1670,536
1690,0
1711,0
1731,0
1752,0
1772,0
1792,0
1812,0
1832,760
1853,0
1873,0
1894,0
1914,0
1935,0
1955,0
1976,0
1996,269
2017,0
2037,0
2058,0
2077,0
2098,0
2118,0
2139,0
2159,285
2180,0
2200,0
2221,0
2241,0
2262,0
2282,0
2302,0
2323,438
2343,0
2363,0
2383,0
2404,0
2424,0
2445,0
2465,744
2486,446
2506,0
2527,0
2547,0
2568,0
2588,0
2609,0
2629,787
2650,518
2670,0
2691,0
2710,0
2731,0
2751,0
2771,0
2792,0
2812,860
2833,172
2853,0
2874,0
2894,0
2915,0
2935,0
2956,0
2976,0
2996,277
3016,0
3037,0
3057,0
3078,0
3098,0
3119,0
3139,705
3160,0
3180,0
3201,0
3221,0
3241,0
3262,0
3281,0
3302,543
3322,0
3343,0
3363,0
3384,0
3404,0
3425,0
3445,765
3466,0
3486,0
3507,0
3527,0
3548,0
3568,0
3588,0
3608,835
3629,209
3649,0
3670,0
3690,0
3710,0
3731,0
3751,0
3772,0
3792,778
3813,0
3833,0
3854,0
3874,0
3894,0
3914,0
3935,0
3955,864
3976,0
3996,0
4017,0
4037,0
4058,0
4078,0
4099,0
4119,910
4140,0
4160,0
4179,0
4200,0
4220,0
4241,0
4261,0
4282,895
4302,0
4323,0
4343,0
4364,0
4384,0
4405,0
4425,0
4445,883
4465,643
4487,0
4506,0
4527,0
4547,0
4568,0
4588,0
4609,0
4629,779
4649,0
4670,0
4690,0
4711,0
4731,0
4752,0
4771,0
4792,866
4812,358
4833,0
4853,0
4874,0
4894,0
4915,0
4935,0
4956,832
4976,51
4997,0
5017,0
5038,0
5058,0
5079,0
5098,0
5118,0
5139,776
5159,0
5180,0
5200,0
5221,0
5241,0
5262,0
5282,0
5303,816
5323,0
5344,0
5364,0
5384,0
5404,0
5425,0
5445,0
5466,787
5486,0
5507,0
5527,0
5548,0
5568,0
5588,0
5609,0
5629,807
5650,0
5669,0
5690,0
5710,0
5731,0
5751,0
5772,0
5792,870
5813,355
5833,0
5854,0
5874,0
5895,0
5915,0
5936,0
5955,0
5976,864
5996,457
6017,0
6037,0
6057,0
6078,0
6098,0
6119,0
6139,0
6160,0
6180,793
6201,0
6221,0
6242,0
6262,0
6282,0
6302,0
6323,0
6343,0
6364,716
6384,0
6405,0
6425,0
6446,0
6466,0
6487,0
6507,0
6528,903
6548,488
6568,0
6588,0
6608,0
6629,0
6649,0
6670,0
6690,0
6711,0
6731,829
6752,0
6772,0
6793,0
6813,0
6834,0
6853,0
6874,0
6894,0
6915,806
6935,113
6956,0
6976,0
6996,0
7017,0
