Time_ms,Piezo
447,0
467,0
488,0
508,0
529,1
548,200
569,348
589,201
610,0
630,0
651,0
671,0
692,0
712,0
733,0
752,248
773,320
793,0
814,0
834,0
855,0
875,0
896,0
916,201
936,355
957,84
976,0
997,0
1017,0
1038,0
1058,0
1079,0
1099,167
1120,306
1140,156
1161,0
1181,0
1202,0
1222,0
1243,0
1262,1
1283,187
1303,205
1324,0
1344,0
1364,0
1385,0
1405,0
1426,0
1446,47
1467,282
1487,111
1508,0
1528,0
1549,0
1569,0
1590,0
1610,8
1630,251
1650,135
1671,0
1691,0
1712,0
1732,0
1753,0
1773,11
1794,215
1814,239
1835,0
1855,0
1875,0
1896,0
1916,0
1937,112
1957,233
1978,139
1998,0
2019,0
2038,0
2059,0
2079,0
2100,126
2120,229
2141,38
2161,0
2182,0
2202,0
2223,0
2243,0
2264,96
2284,205
2305,68
2325,0
2345,0
2366,0
2385,0
2406,2
2426,0
2447,261
2467,173
2488,0
2508,0
2529,0
2549,0
2570,0
2590,150
2611,156
2631,0
2652,0
2672,0
2693,0
2713,0
2733,4
2753,0
2774,63
2794,159
2814,0
2835,0
2855,0
2876,0
2896,0
2917,0
2937,73
2958,179
2978,2
2999,0
3019,0
3039,0
3059,0
3080,0
3100,0
3121,163
3141,248
3162,0
3182,0
3203,0
3223,0
3244,0
3264,0
3284,169
3305,310
3325,43
3346,0
3366,0
3386,0
3406,0
3427,0
3447,0
3468,221
3488,212
3509,0
3529,0
3550,0
3570,0
3591,0
3611,0
3632,0
3652,232
3673,203
3693,0
3713,0
3733,0
3753,0
3774,0
3794,0
3815,1
3835,0
3856,296
3876,191
3897,0
3917,0
3938,0
3958,0
3979,0
3999,193
4020,273
4040,57
4060,0
4080,0
4101,0
4121,0
4142,0
4162,2
4183,211
4203,308
4224,29
4244,0
4264,0
4285,0
4305,0
4326,0
4346,4
4366,201
4386,284
4408,20
4427,0
4448,0
4468,0
4489,0
4509,0
4530,0
4550,124
4571,254
4591,198
4612,0
4632,0
4653,0
4673,0
4694,0
4714,0
4733,0
4754,178
4774,328
4795,124
4815,0
4836,0
4856,0
4877,0
4897,0
4918,0
4938,180
4959,288
4979,78
5000,0
5020,0
5041,0
5061,0
5082,1
5102,0
5122,205
5142,269
5163,35
5183,0
5203,0
5224,0
5244,0
5265,1
5285,108
5306,228
5326,140
5347,0
5367,0
5388,0
5408,0
5429,0
5449,0
5470,0
5489,266
5511,246
5531,0
5551,0
5571,0
5592,0
5612,0
5633,0
5653,0
5673,0
5694,240
5714,216
5735,0
5755,0
5776,0
5796,0
5817,0
5836,0
5857,3
5877,296
5898,279
5918,0
5939,0
5959,0
5980,0
6000,0
6021,17
6041,203
6062,281
6082,32
6103,0
6123,0
6144,0
6164,0
6183,0
6204,9
6224,224
6245,278
6265,0
6286,0
6306,0
6327,0
6347,0
6368,0
6388,0
6409,228
6429,377
6450,40
6470,0
6491,0
6511,0
6532,0
6551,0
6572,11
6592,51
6612,72
6633,105
6653,18
6674,0
6694,0
6715,0
6735,0
6756,0
6776,0
6797,182
6817,257
6838,83
6858,0
6879,0
6899,0
6919,0
6939,0
6960,0
6980,3
7001,252
7021,115
7042,0
7062,0
7083,0
7103,0
7123,0
7144,0
7164,73
7185,200
7205,269
7226,36
7246,0
7267,0
7286,0
7307,0
7327,0
7348,0
7368,212
7389,204
7409,0
7430,0
7450,0
7471,0
7491,0
7512,0
7532,0
7553,0
7572,0
7592,124
7613,430
7633,156
7654,0
7674,0
7695,0
7715,0
7736,0
7756,2
7777,7
7797,194
7818,96
7838,0
7859,0
7879,0
7900,0
7919,0
7940,2
7960,1
7981,155
8001,242
8022,0
8042,0
8062,0
8083,0
8103,0
8124,0
8144,0
8165,20
8185,248
8206,185
8226,0
8247,0
8266,0
8287,0
8307,0
8328,0
8348,0
8369,191
8389,203
8410,93
8430,0
8451,0
8471,0
8492,0
8512,0
8532,0
8553,7
8572,225
8594,256
8614,0
8634,0
8654,0
8675,0
8695,0
8716,0
8736,12
8757,208
8777,237
8798,9
8818,0
8839,0
8859,0
8880,0
