Time_ms,Piezo
447,0
467,0
488,0
508,0
528,76
548,472
569,82
589,0
610,0
630,0
651,0
671,0
692,309
712,478
733,0
752,0
773,0
793,0
814,0
834,0
855,1
875,382
896,109
916,0
935,0
956,0
976,0
997,0
1017,268
1038,522
1058,0
1079,0
1099,0
1120,0
1140,0
1160,0
1180,113
1201,260
1221,31
1242,0
1262,0
1283,0
1303,0
1324,1
1344,388
1364,353
1385,0
1405,0
1426,0
1446,0
1467,33
1487,190
1508,274
1528,239
1549,0
1569,0
1589,0
1609,0
1630,0
1650,179
1671,270
1691,152
1712,0
1732,0
1753,0
1773,0
1794,110
1814,202
1835,228
1855,168
1875,0
1896,0
1916,0
1937,0
1957,0
1978,0
1997,211
2018,464
2038,0
2059,0
2079,0
2100,0
2120,34
2141,142
2161,179
2182,233
2202,127
2223,0
2243,0
2264,0
2284,0
2305,0
2325,222
2345,274
2366,9
2386,0
2407,0
2427,0
2447,0
2467,1
2488,196
2508,333
2529,191
2549,0
2570,0
2590,0
2611,0
2631,0
2652,0
2672,313
2693,230
2713,0
2734,0
2754,0
2775,0
2794,13
2814,171
2835,209
2855,274
2876,64
2896,0
2917,0
2937,0
2958,0
2978,0
2999,0
3019,161
3040,302
3060,275
3081,0
3101,0
3122,0
3142,0
3163,0
3183,0
3203,309
3224,399
3245,0
3264,0
3284,0
3305,0
3325,0
3346,0
3366,193
3387,253
3407,4
3428,0
3448,0
3469,0
3489,0
3510,0
3530,180
3551,276
3571,248
3592,0
3611,0
3632,0
3652,0
3673,0
3693,25
3714,289
3734,375
3755,52
3775,0
3795,0
3816,0
3836,0
3857,0
3877,0
3898,265
3918,411
3939,0
3959,0
3979,0
3999,0
4020,0
4040,0
4061,102
4081,241
4102,195
4122,0
4143,0
4163,0
4184,0
4204,1
4225,155
4245,291
4265,379
4286,56
4306,0
4327,0
4347,0
4368,0
4387,0
4408,171
4428,323
4449,158
4469,0
4490,0
4510,0
4531,0
4551,0
4572,0
4592,221
4613,305
4633,19
4654,0
4674,0
4695,0
4715,0
4736,54
4756,198
4776,288
4797,356
4817,0
4837,0
4857,0
4878,0
4898,0
4919,0
4939,70
4960,423
4980,172
5001,0
5021,0
5042,0
5062,0
5083,0
5103,0
5124,1
5143,118
5164,383
5184,445
5204,0
5225,0
5245,0
5266,0
5286,0
5307,0
5327,200
5348,383
5368,360
5389,0
5409,0
5430,0
5450,0
5471,0
5491,0
5511,150
5532,254
5553,285
5573,0
5593,0
5613,0
5634,0
5654,0
5675,0
5695,244
5715,363
5736,24
5756,0
5777,0
5797,0
5818,0
5838,0
5859,1
5879,179
5900,307
5920,92
5941,0
5960,0
5981,0
6001,0
6022,0
6042,175
6063,292
6083,489
6104,327
6124,0
6145,0
6165,0
6185,0
6206,0
6226,0
6247,0
6267,198
6288,385
6308,312
6329,0
6349,0
6369,0
6389,0
6410,0
6430,0
6451,212
6471,369
6492,105
6512,0
6533,0
6553,0
6574,0
6594,0
6615,0
6635,0
6656,191
6676,432
6696,299
6717,0
6736,0
6757,0
6777,0
6798,0
6818,25
6839,115
6859,155
6880,233
6900,235
6921,0
6941,0
6962,0
6982,0
7003,0
7023,0
7044,136
7064,412
7085,442
7105,0
7126,0
7146,0
7165,0
7186,0
7206,0
7227,0
7247,2
7268,285
7288,418
7309,6
7329,0
7350,0
7370,0
7391,0
7411,0
7432,154
7452,347
7473,440
7493,0
7514,0
7533,0
7554,0
7574,0
7595,0
7615,0
7635,174
7656,361
7676,534
7697,67
7717,0
7738,0
7758,0
7779,0
7799,0
7820,79
7840,226
7861,323
7881,334
7902,0
7922,0
7942,0
7962,0
7983,0
8003,0
8024,4
8044,291
8065,499
8085,211
8105,0
8126,0
8146,0
8167,0
8187,0
8208,0
8228,0
8248,0
8268,79
8289,216
8309,207
8330,0
8350,0
8371,0
8391,0
8412,0
8432,0
8453,152
8473,462
8494,179
8514,0
8535,0
8555,0
8576,0
8596,0
8615,0
8636,0
8656,4
8677,311
8697,210
8718,0
8738,0
8759,0
8779,0
8800,0
8820,0
8841,0
8861,173
8882,307
