Time_ms,Piezo
447,259
467,0
488,0
508,0
528,0
548,0
569,3
589,388
610,206
630,0
651,0
671,0
692,0
712,40
732,235
752,294
773,89
793,0
814,0
834,0
855,0
875,51
896,251
916,352
936,5
957,0
976,0
997,0
1017,81
1038,159
1058,215
1079,191
1099,0
1120,0
1140,0
1161,0
1181,0
1202,93
1222,437
1243,183
1263,0
1284,0
1304,0
1324,0
1344,0
1364,1
1385,120
1405,226
1426,165
1446,0
1467,0
1487,0
1508,0
1528,0
1549,39
1569,360
1590,404
1610,0
1631,0
1651,0
1672,0
1691,0
1712,0
1732,241
1753,345
1773,0
1794,0
1814,0
1835,0
1855,0
1875,0
1896,71
1916,172
1937,185
1957,0
1978,0
1998,0
2019,0
2038,0
2059,49
2079,271
2100,347
2120,0
2141,0
2161,0
2182,0
2202,0
2223,0
2243,217
2264,349
2284,125
2305,0
2325,0
2345,0
2366,0
2386,0
2406,0
2426,126
2447,213
2467,224
2488,0
2508,0
2529,0
2549,0
2570,19
2590,223
2611,331
2631,233
2652,0
2672,0
2693,0
2713,0
2734,0
2754,108
2775,180
2795,241
2816,100
2836,0
2856,0
2877,0
2896,0
2917,27
2937,113
2958,161
2978,180
2999,91
3019,0
3040,0
3060,0
3081,0
3101,0
3122,208
3142,321
3163,134
3183,0
3204,0
3224,0
3245,0
3265,0
3286,139
3306,237
3326,288
3347,0
3367,0
3387,0
3407,0
3428,0
3448,0
3469,164
3489,264
3510,63
3530,0
3551,0
3571,0
3592,0
3612,0
3633,182
3653,311
3674,315
3694,0
3715,0
3735,0
3755,0
3775,0
3795,114
3816,235
3836,305
3857,64
3877,0
3898,0
3918,0
3939,0
3959,0
3980,219
4000,397
4021,109
4041,0
4062,0
4082,0
4103,0
4123,11
4144,119
4164,195
4185,317
4205,250
4226,0
4245,0
4265,0
4286,0
4306,0
4327,272
4347,471
4368,251
4388,0
4409,0
4429,0
4450,0
4470,0
4491,145
4511,282
4532,403
4552,162
4573,0
4593,0
4614,0
4634,0
4654,0
4674,0
4695,311
4715,520
4736,35
4756,0
4776,0
4797,0
4817,0
4838,46
4858,207
4879,352
4899,310
4920,0
4940,0
4961,0
4981,0
5002,0
5021,5
5042,253
5062,425
5083,331
5103,0
5124,0
5144,0
5165,0
5185,0
5206,0
5226,125
5246,246
5267,383
5287,350
5308,0
5328,0
5349,0
5369,0
5390,0
5410,175
5431,356
5451,512
5472,103
5492,0
5513,0
5532,0
5553,0
5573,0
5594,0
5614,1
5635,157
5655,362
5676,382
5696,0
5716,0
5737,0
5757,0
5778,0
5798,0
5819,147
5839,297
5860,486
5880,235
5901,0
5920,0
5941,0
5961,0
5982,0
6002,0
6023,154
6043,358
6064,327
6084,0
6105,0
6125,0
6146,0
6166,0
6187,0
6207,155
6227,291
6248,307
6268,0
6289,0
6308,0
6329,0
6349,0
6370,138
6390,227
6411,353
6431,295
6452,0
6472,0
6493,0
6513,0
6534,69
6554,148
6575,233
6595,375
6616,297
6636,0
6657,0
6677,0
6697,0
6718,0
6738,0
6758,138
6778,228
6799,295
6819,27
6840,0
6860,0
6881,0
6901,0
6922,28
6942,243
6963,402
6983,411
7004,0
7024,0
7045,0
7065,0
7086,0
7106,0
7127,0
7147,0
7166,0
7187,435
7207,581
7228,0
7248,0
7269,0
7289,0
7310,0
7330,0
7351,0
7371,112
7392,294
7412,242
7433,0
7453,0
7474,0
7494,0
7515,0
7534,1
7555,283
7575,477
7596,216
7616,0
7636,0
7657,0
7677,0
7698,0
7718,0
7739,270
7759,394
7780,33
7800,0
7821,0
7841,0
7862,0
7882,0
7902,0
7922,2
7943,0
7963,281
7984,506
8004,0
8025,0
8045,0
8066,0
8086,0
8107,0
8127,0
8147,5
8168,238
8188,364
8209,151
8229,0
8249,0
8269,0
8290,0
8310,0
8331,0
8351,49
8372,311
8392,346
8413,0
8433,0
8454,0
8474,0
8495,7
8515,204
8536,318
8556,292
8577,0
8597,0
8617,0
8637,0
8657,0
8678,19
8698,188
8719,270
8739,190
8760,0
8780,0
8801,0
8821,0
8842,0
8862,4
8883,4
8903,261
8924,218
8944,0
8965,0
8985,0
9005,0
9025,0
9046,0
9066,1
9086,84
9107,245
9127,0
9148,0
9168,0
9189,0
9209,0
9230,1
9250,0
9270,196
9291,207
9312,0
9331,0
9352,0
9372,0
9393,0
9413,0
9434,83
9454,292
9475,44
9495,0
9516,0
9536,0
9556,0
9577,0
9597,104
9618,232
9638,183
9659,0
9678,0
9699,0
9719,0
9740,0
9760,4
9781,216
9801,295
9822,14
9842,0
9863,0
9883,0
9904,0
9924,0
9945,140
9965,291
9986,187
10006,0
10027,0
10047,0
10067,0
10088,0
10107,0
10128,187
10149,290
10170,202
10190,0
10211,0
10231,0
10251,0
10271,0
10292,0
10312,0
10333,1
10353,405
10374,291
10394,0
10415,0
10435,0
10456,0
10476,0
10497,56
10517,233
10537,326
10558,103
10578,0
10599,0
10619,0
10640,0
10660,0
10681,189
10701,280
10722,177
10742,0
10763,0
10783,0
10804,0
10824,0
10845,41
10865,280
10886,327
10906,0
10927,0
10947,0
10968,0
10988,0
11009,0
11029,0
11049,0
11070,235
11090,257
11111,0
11131,0
11152,0
11172,0
11193,110
11213,168
11234,206
11254,205
11275,0
11295,0
11316,0
11336,0
11357,0
11377,65
11398,188
11418,193
11439,67
11459,0
11480,0
11500,0
11521,0
11541,0
11561,3
11582,194
11602,284
11623,204
11643,0
11664,0
11684,0
11705,0
11725,0
11746,148
11766,237
11787,343
11807,257
11828,0
11848,0
11869,0
11889,0
11910,0
11930,0
11951,0
11971,4
11992,241
12012,384
12033,459
12053,0
12073,0
12094,0
12114,0
12135,0
12155,18
12176,225
12196,268
12217,29
12237,0
12258,0
12278,0
12299,0
12319,0
12340,104
12360,211
12381,135
12401,0
12422,0
12442,0
12463,0
12483,0
12504,195
12524,327
12545,71
12565,0
12585,0
12606,0
12626,0
12647,0
12666,172
12688,361
12708,252
12729,0
12749,0
12770,0
12790,0
12810,0
12830,0
12851,0
12871,67
12892,254
12912,271
12933,0
12953,0
12974,0
12994,0
13015,0
13035,1
13056,0
13076,242
13096,338
13117,65
13137,0
13158,0
13178,0
13199,0
13219,0
13240,2
13260,127
13281,172
13301,227
13322,174
13342,0
13363,0
13383,0
13404,0
13424,0
13445,0
13465,224
13486,366
13506,186
13527,0
13547,0
13568,0
13588,0
13608,0
13629,121
13649,230
13670,271
13690,2
13711,0
13731,0
13752,0
13772,0
13793,0
13813,0
13834,1
13854,0
13875,288
13895,531
13916,54
13936,0
13957,0
13977,0
13998,0
14018,0
14039,70
14059,175
14080,228
14100,83
14120,0
14141,0
14161,0
14182,0
14202,0
14223,0
14243,170
14264,259
14284,188
14305,0
14325,0
14346,0
14366,0
14387,0
14407,153
14428,236
14448,302
14469,182
14489,0
14510,0
14530,0
14551,0
14571,0
14592,57
14612,311
14632,269
14653,0
14673,0
14694,0
14714,0
14735,0
14755,0
14776,121
14796,242
14817,81
14837,0
14858,0
14878,0
14899,0
14918,0
14939,0
14959,252
14980,406
15001,317
15022,0
15042,0
15063,0
15082,0
15102,9
15123,157
15143,195
15165,0
15184,0
15205,0
