Time_ms,Piezo
447,291
467,278
488,0
508,0
529,0
548,0
569,0
589,96
610,340
630,196
651,0
671,0
692,0
712,0
732,0
752,0
773,405
793,307
814,0
834,0
855,0
875,0
896,0
916,2
935,210
956,208
976,0
997,0
1017,0
1038,0
1058,0
1079,0
1099,373
1120,201
1140,0
1161,0
1181,0
1201,0
1221,0
1242,0
1262,369
1283,88
1303,0
1324,0
1344,0
1364,0
1385,0
1405,147
1426,136
1446,0
1467,0
1487,0
1508,0
1527,0
1548,0
1568,224
1589,373
1609,0
1630,0
1650,0
1671,0
1691,0
1712,143
1732,431
1753,153
1773,0
1794,0
1814,0
1835,0
1855,0
1875,72
1895,264
1916,237
1937,0
1956,0
1977,0
1997,0
2018,0
2038,0
2059,322
2079,368
2100,0
2120,0
2141,0
2161,0
2182,0
2202,214
2223,388
2243,399
2264,0
2284,0
2304,0
2324,0
2344,0
2365,134
2385,307
2406,386
2426,106
2447,0
2467,0
2488,0
2508,0
2529,0
2549,0
2570,88
2590,463
2611,40
2631,0
2652,0
2672,0
2692,0
2712,0
2733,85
2753,166
2774,234
2794,51
2814,0
2835,0
2855,0
2876,0
2896,0
2917,0
2937,41
2958,457
2978,287
2999,0
3019,0
3040,0
3059,0
3080,0
3100,0
3121,240
3141,411
3162,31
3182,0
3203,0
3223,0
3244,0
3264,0
3284,0
3305,116
3325,298
3346,313
3366,0
3387,0
3407,0
3427,0
3447,0
3468,1
3488,0
3509,343
3529,377
3550,0
3570,0
3591,0
3611,0
3632,0
3652,0
3673,0
3693,99
3714,256
3734,88
3755,0
3774,0
3794,0
3815,0
3835,0
3856,0
3876,364
3897,336
3917,0
3938,0
3958,0
3979,0
3999,0
4020,0
4040,149
4061,381
4081,147
4102,0
4121,0
4142,0
4162,0
4183,0
4203,0
4224,10
4244,290
4264,377
4285,0
4305,0
4326,0
4346,0
4367,0
4387,0
4408,253
4428,471
4449,175
4469,0
4490,0
4509,0
4530,0
4550,0
4571,0
4591,77
4612,323
4632,308
4653,0
4673,0
4694,0
4714,0
4734,0
4755,0
4775,230
4796,366
4816,81
4837,0
4856,0
4877,0
4897,0
4918,0
4938,0
4959,0
4979,290
5000,403
5020,0
5041,0
5061,0
5082,0
5102,0
5123,0
5143,167
5164,371
5184,350
5204,0
5224,0
5244,0
5265,0
5285,0
5306,0
5326,0
5347,189
5367,355
5388,218
5408,0
5429,0
5449,0
5470,0
5490,0
5511,33
5531,265
5552,385
5572,185
5593,0
5612,0
5633,0
5653,0
5673,0
5694,0
5714,0
5735,326
5755,267
5776,0
5796,0
5817,0
5837,0
5858,0
5878,1
5898,105
5918,282
5939,366
5960,96
5980,0
6000,0
6021,0
6041,0
6062,0
6082,0
6103,100
6123,274
6144,317
6164,0
6184,0
6205,0
6225,0
6246,0
6266,0
6286,180
6307,411
6328,273
6348,0
6368,0
6388,0
6409,0
6429,0
6450,0
6470,39
6491,248
6511,366
6532,107
6552,0
6573,0
6593,0
6614,0
6634,0
6654,1
6675,198
6695,292
6716,67
6736,0
6756,0
6776,0
6797,0
6817,0
6838,1
6858,0
6879,340
6899,320
6920,0
6940,0
6961,0
6981,0
7002,0
7022,1
7042,2
7062,199
7083,349
7103,177
7123,0
7144,0
7164,0
7185,0
7205,0
7226,0
7246,0
7267,336
7287,472
7308,0
7328,0
7349,0
7369,0
7389,0
7409,0
7430,242
7450,500
7471,310
7491,0
7512,0
7532,0
7553,0
7573,0
7593,0
7614,235
7634,343
7655,65
7675,0
7696,0
7716,0
7737,0
7757,0
7777,96
7797,275
7818,438
7838,315
7859,0
7879,0
7900,0
7920,0
7941,0
7961,59
7982,324
8002,465
8023,152
8043,0
8064,0
8084,0
8104,0
8125,0
8145,0
8166,214
8186,374
8207,118
8227,0
8248,0
8267,0
8288,0
8308,0
8329,108
8349,302
8370,343
8390,20
8411,0
8431,0
8452,0
8472,0
8493,0
8513,0
8534,1
8554,299
8574,403
8595,0
8615,0
8635,0
8655,0
8676,0
8696,0
8717,0
8737,0
8758,236
8778,276
8799,0
8819,0
8840,0
8860,0
8881,0
8901,0
8921,6
8941,187
8962,107
8982,0
9003,0
9023,0
9043,0
9064,0
9084,0
9105,0
9125,0
9146,343
9166,119
9187,0
9207,0
9228,0
9247,0
9268,0
9288,0
9309,4
9329,160
9350,292
9370,41
9391,0
9411,0
9432,0
9452,0
9473,0
9493,0
9513,280
9534,368
9554,0
9575,0
9595,0
9615,0
9635,0
9656,0
9676,3
9697,69
9717,143
9738,179
9758,1
9779,0
9799,0
9820,0
9840,0
9861,0
9881,147
9902,353
9922,95
9943,0
9962,0
9982,0
10003,0
10023,0
10044,0
10064,257
10085,308
10105,0
10126,0
10146,0
10167,0
10187,0
10208,1
10228,0
10249,167
10269,331
10290,146
10310,0
10331,0
10351,0
10372,0
10392,0
10413,2
10433,256
10454,420
10474,160
10494,0
10515,0
10535,0
10556,0
10576,0
10597,0
10617,0
10638,178
10658,263
10679,78
10699,0
10720,0
10740,0
10761,0
10781,0
10802,0
10822,0
10843,251
10863,369
10884,0
10904,0
10925,0
10945,0
10966,0
10986,0
11006,1
11026,0
11046,161
11067,382
11088,172
11109,0
11129,0
11150,0
11169,0
11190,0
11210,0
11231,225
11251,356
11272,3
11292,0
11313,0
11333,0
11354,0
11374,0
11395,0
11415,102
11436,422
11456,371
11476,0
11497,0
11517,0
11538,0
11558,0
11579,41
11599,243
11620,370
11640,94
11661,0
11681,0
