Time_ms,Piezo
446,0
466,0
487,2
507,0
528,4
548,0
569,2
589,3
609,2
629,4
650,1
670,1
691,0
711,4
732,2
752,3
772,2
792,3
813,1
833,1
854,3
874,0
894,9
915,4
934,1
955,0
975,4
996,4
1016,0
1037,3
1057,1
1078,0
1098,0
1119,2
1138,0
1159,0
1179,1
1200,0
1220,0
1241,0
1261,0
1282,0
1302,0
1323,0
1343,0
1363,0
1383,0
1403,0
1424,1
1444,1
1465,0
1485,0
1506,0
1526,3
1547,1
1567,1
1588,0
1608,5
1628,3
1648,2
1669,3
1689,1
1710,2
1730,3
1751,0
1771,3
1792,8
1812,4
1832,0
1853,2
1872,2
1893,0
1913,0
1934,2
1954,2
1975,2
1995,1
2016,0
2036,2
2057,0
2077,0
2098,0
2117,0
2138,0
2158,0
2179,0
2199,0
2220,0
2240,0
2260,0
2281,0
2301,0
2322,0
2342,0
2362,1
2382,0
2403,1
2423,1
2444,1
2464,0
2485,0
2505,0
2526,5
2546,0
2567,5
2587,1
2607,4
2627,1
2648,1
2668,3
2689,3
2709,0
2729,0
2750,0
2770,4
2791,2
2811,1
2832,1
2851,0
2872,0
2892,0
2913,0
2933,1
2954,0
2974,0
2995,0
3015,0
3036,1
3056,0
3077,0
3096,0
3117,1
3137,0
3158,0
3178,0
3198,0
3219,0
3239,0
3260,0
3280,0
3301,0
3321,4
3341,0
3361,0
3382,0
3402,2
3423,8
3443,1
3464,3
3484,0
3505,1
3525,1
3546,0
3566,0
3586,5
3606,5
3627,1
3647,0
3667,0
3688,0
3708,0
3729,0
3749,1
3770,0
3790,0
3811,0
3830,0
3851,0
3871,0
3892,0
3912,0
3933,0
3953,0
3974,0
3994,1
4015,0
4035,0
4056,0
4075,2
4096,0
4116,0
4136,1
4157,2
4177,0
4198,0
4218,0
4239,0
4259,0
4280,0
4300,4
4320,0
4340,0
4361,0
4381,2
4402,2
4422,4
4443,1
4463,0
4484,1
4504,3
4525,0
4545,3
4564,5
4585,1
4605,0
4626,0
4646,1
4667,0
4687,0
4708,0
4728,0
4749,0
4769,0
4790,0
4809,0
4830,0
4850,0
4871,0
4891,0
4912,0
4932,0
4953,0
4973,2
4994,0
5014,0
5035,0
5054,0
