Time_ms,Piezo
446,1
466,1
487,0
507,0
528,2
548,0
569,1
589,0
609,0
629,0
650,1
670,0
691,0
711,0
732,1
752,0
772,0
792,1
813,2
833,0
854,0
874,0
894,0
915,2
934,1
955,1
975,2
996,1
1016,0
1037,4
1057,0
1078,0
1098,0
1119,1
1138,0
1159,0
1179,1
1200,0
1220,8
1241,0
1261,0
1282,0
1302,0
1323,4
1343,1
1363,0
1383,1
1403,4
1424,1
1444,2
1465,0
1485,0
1506,0
1526,0
1547,4
1567,2
1588,0
1608,0
1628,0
1648,1
1669,4
1689,0
1710,2
1730,2
1751,1
1771,0
1792,0
1812,2
1832,1
1853,0
1872,1
1893,2
1913,0
1934,0
1954,0
1975,2
1995,0
2016,0
2036,2
2057,3
2077,1
2098,3
2117,0
2138,0
2158,1
2179,1
2199,4
2220,0
2240,2
2260,0
2281,4
2301,4
2322,1
2342,0
2362,0
2382,1
2403,0
2423,1
2444,2
2464,1
2485,4
2505,0
2526,0
2546,1
2567,0
2587,0
2607,0
2627,1
2648,0
2668,0
2689,0
2709,0
2729,0
2750,1
2770,1
2791,0
2811,0
2832,0
2851,0
2872,0
2892,0
2913,0
2933,2
2954,0
2974,1
2995,1
3015,4
3036,1
3056,0
3077,1
3096,4
3117,2
3137,0
3158,0
3178,0
3198,0
3219,1
3239,0
3260,2
3280,0
3301,0
3321,1
3341,0
3361,0
3382,0
3402,0
3423,0
3443,0
3464,0
3484,0
3505,0
3525,0
3546,0
3566,1
3586,0
3606,0
3627,0
3647,0
3667,0
3688,0
3708,1
3729,0
3749,1
3770,0
3790,0
3811,2
3830,4
3851,1
3871,0
3892,4
3912,1
3933,0
3953,0
3974,0
3994,2
4015,3
4035,1
4056,0
4075,1
4096,4
4116,0
4136,0
4157,0
4177,0
4198,0
4218,0
4239,1
4259,0
4280,2
4300,0
4320,0
4340,0
4361,1
4381,0
4402,0
4422,0
4443,0
4463,1
4484,2
4504,1
4525,1
4545,0
4564,2
4585,2
4605,0
4626,0
4646,0
4667,0
4687,0
4708,0
4728,1
4749,1
4769,3
4790,1
4809,1
4830,1
4850,0
4871,3
4891,4
4912,0
4932,0
4953,0
4973,2
4994,2
5014,2
5035,0
5054,1
5074,1
5095,0
5115,0
5136,1
5156,0
5177,0
5197,0
5218,0
5238,2
5259,0
5279,2
5299,0
5319,0
5340,0
5360,0
5381,0
5401,0
5422,0
5442,1
5463,1
5483,1
5504,1
5524,4
5543,0
5564,2
5584,0
5605,0
5625,0
5646,0
5666,0
5687,1
5707,0
5728,2
5748,1
5769,0
5788,8
5809,2
5829,0
5850,0
5870,5
5891,0
5911,3
5932,3
5952,4
5972,0
5993,2
6013,0
6033,1
6053,1
6074,1
6094,0
6115,0
6135,0
6156,0
6176,1
6197,2
6217,1
6238,0
6258,0
6278,0
6298,0
6319,0
6339,0
6360,0
6380,0
6401,0
6421,0
6441,0
6462,0
6482,1
6503,0
6522,1
6543,0
6563,0
6584,0
6604,4
6625,1
6645,0
6666,2
6686,1
6707,0
6727,0
6748,0
6767,2
6788,1
6808,0
6829,0
6849,9
6870,2
6890,1
6910,0
6931,1
6951,4
6972,0
6992,0
7012,0
7032,0
7053,2
7073,1
7094,1
7114,0
7135,1
7155,0
7176,0
7196,1
7217,0
7237,1
7257,1
7277,0
7298,0
7318,0
7339,0
7359,0
7379,0
7400,1
7420,2
7441,0
7461,1
7482,0
7501,2
7522,2
7542,0
7563,4
7583,4
7604,0
7624,0
7645,1
7665,4
7686,1
7706,1
7727,1
7746,5
7767,5
7787,2
7808,1
7828,4
7848,1
7869,1
7889,2
7910,0
7930,0
7951,2
7971,2
7991,2
8011,1
8032,0
8052,0
8073,0
8093,0
8114,0
8134,0
8155,0
8175,0
8196,1
8216,0
8236,1
8256,0
8276,0
8297,0
8317,0
8338,1
8358,0
8379,0
8399,0
8420,1
8440,1
8461,2
8480,4
8501,0
8521,1
8542,3
8562,1
8583,3
8603,0
8624,0
8644,0
8665,1
8685,0
8706,2
8725,1
8745,0
8766,1
8786,0
8807,1
8827,0
8848,0
8868,1
8889,2
8909,0
8930,0
8950,2
8970,0
8990,0
9011,0
9031,0
9052,1
9072,0
9093,0
9113,0
9134,0
9154,2
9175,0
9195,1
9214,1
9235,2
9255,2
9276,1
9296,0
9317,2
9337,1
9358,0
9378,4
9399,1
9419,0
9440,1
9459,0
9480,1
9500,0
9521,2
9541,0
9562,3
9582,2
9603,3
9623,1
9644,8
9664,1
9684,0
9704,1
9724,4
9745,2
9765,0
9786,2
9806,0
9827,0
9847,0
9868,2
9888,2
9909,1
9929,0
9949,0
9969,0
9990,0
10010,0
10031,1
10051,0
10072,0
10092,1
10113,2
10133,0
10153,0
10174,0
10194,1
10215,1
10235,2
10256,4
10276,1
10297,0
10317,1
10338,0
10357,0
10378,1
10398,1
10419,1
10439,4
10460,2
10480,2
10501,1
10521,9
10542,3
10562,1
10583,0
10603,1
