Time_ms,Piezo
446,0
466,1
487,0
507,0
528,4
548,2
569,0
589,0
609,1
629,4
650,3
670,2
691,3
711,1
732,0
752,3
772,1
792,4
813,1
833,0
854,1
874,0
894,0
915,0
934,0
955,0
975,0
996,0
1016,0
1037,1
1057,0
1078,0
1098,0
1119,1
1138,0
1159,0
1179,1
1200,0
1220,0
1241,1
1261,0
1282,1
1302,0
1323,0
1343,0
1363,0
1383,2
1403,0
1424,1
1444,0
1465,0
1485,0
1506,0
1526,4
1547,0
1567,3
1588,3
1608,2
1628,3
1648,1
1669,1
1689,1
1710,0
1730,0
1751,0
1771,1
1792,4
1812,0
1832,3
1853,1
1872,1
1893,1
1913,1
1934,1
1954,0
1975,0
1995,0
2016,0
2036,0
2057,0
2077,0
2098,0
2117,0
2138,0
2158,0
2179,0
2199,2
2220,1
2240,0
2260,2
2281,0
2301,0
2322,0
2342,0
2362,1
2382,1
2403,1
2423,1
2444,0
2464,0
2485,4
2505,2
2526,1
2546,0
2567,0
2587,8
2607,0
2627,0
2648,2
2668,0
2689,1
2709,0
2729,0
2750,0
2770,0
2791,0
2811,2
2832,1
2851,0
2872,0
2892,0
2913,1
2933,0
2954,1
2974,0
2995,0
3015,0
3036,4
3056,0
3077,0
3096,2
3117,0
3137,0
3158,2
3178,2
3198,1
3219,4
3239,0
3260,1
3280,0
3301,1
3321,0
3341,0
3361,0
3382,1
3402,2
3423,0
3443,0
3464,0
3484,4
3505,0
3525,0
3546,1
3566,0
3586,0
3606,0
3627,1
3647,4
3667,0
3688,0
3708,0
3729,1
3749,0
3770,0
3790,0
3811,0
3830,0
3851,0
3871,0
3892,0
3912,1
3933,0
3953,0
3974,0
3994,0
4015,1
4035,0
4056,1
4075,1
4096,1
4116,0
4136,1
4157,2
4177,3
4198,1
4218,1
4239,1
4259,1
4280,4
4300,4
4320,0
4340,0
4361,0
4381,2
4402,3
4422,0
4443,0
4463,0
4484,0
4504,0
4525,2
4545,1
4564,1
4585,0
4605,0
4626,4
4646,0
4667,1
4687,0
4708,2
4728,0
4749,0
4769,1
4790,1
4809,0
4830,0
4850,2
4871,1
4891,2
4912,0
4932,0
4953,0
4973,2
4994,2
5014,1
5035,1
5054,1
5074,1
5095,0
5115,0
5136,0
5156,3
5177,0
5197,1
5218,0
5238,2
5259,5
5279,4
5299,2
5319,1
5340,2
5360,0
5381,0
5401,0
5422,0
5442,1
5463,0
5483,0
5504,2
5524,2
5543,0
5564,0
5584,0
5605,0
5625,0
5646,0
5666,0
5687,0
5707,0
5728,0
5748,0
5769,1
5788,2
5809,0
5829,0
5850,0
5870,1
5891,0
5911,0
5932,2
5952,0
5972,0
5993,0
6013,0
6033,1
6053,0
6074,0
6094,3
6115,2
6135,0
6156,0
6176,4
6197,2
6217,1
6238,0
6258,1
6278,0
6298,0
6319,1
6339,0
6360,0
6380,0
6401,0
6421,0
6441,0
6462,0
6482,1
6503,1
6522,0
6543,0
6563,0
6584,1
6604,2
6625,0
6645,1
6666,1
6686,2
6707,1
6727,1
6748,1
6767,0
6788,4
6808,0
6829,0
6849,0
6870,3
6890,2
6910,0
6931,1
6951,3
6972,0
6992,1
7012,0
7032,0
7053,0
7073,0
7094,0
7114,1
7135,1
7155,4
7176,0
7196,0
7217,2
7237,0
7257,1
7277,0
7298,0
7318,0
7339,0
7359,0
7379,1
7400,0
7420,1
7441,1
7461,1
7482,1
7501,0
7522,0
7542,0
7563,0
7583,0
7604,4
7624,0
7645,2
7665,2
7686,0
7706,0
7727,0
7746,0
7767,0
7787,8
7808,0
7828,3
7848,1
7869,4
7889,0
7910,1
7930,0
7951,1
7971,0
7991,2
8011,2
8032,0
8052,0
8073,0
8093,0
8114,0
8134,0
8155,0
8175,0
8196,0
8216,0
8236,1
8256,0
8276,0
8297,0
8317,1
8338,1
8358,1
8379,0
8399,0
8420,1
8440,0
8461,1
8480,0
8501,4
8521,0
8542,1
8562,1
8583,0
8603,0
8624,0
8644,1
8665,0
8685,0
8706,0
8725,3
8745,1
8766,2
8786,0
8807,3
8827,0
8848,4
8868,0
8889,0
8909,1
8930,1
8950,4
8970,0
8990,1
9011,0
9031,0
9052,0
9072,0
9093,1
9113,1
9134,1
9154,0
9175,1
9195,1
9214,1
9235,0
9255,1
9276,0
9296,0
9317,2
9337,0
9358,0
9378,0
9399,0
9419,1
9440,1
9459,2
9480,0
9500,0
9521,0
9541,1
9562,4
9582,4
9603,3
9623,1
9644,4
9664,4
9684,0
9704,3
9724,1
9745,4
9765,2
9786,1
9806,0
9827,1
9847,1
9868,0
9888,0
9909,1
9929,0
9949,0
9969,0
9990,0
10010,1
10031,1
10051,0
10072,0
10092,0
10113,0
10133,0
10153,0
10174,0
10194,0
10215,2
10235,1
10256,1
10276,0
10297,0
10317,0
10338,0
10357,0
10378,1
10398,0
10419,1
10439,3
10460,4
10480,0
10501,0
10521,0
10542,2
10562,2
10583,0
10603,1
10624,0
10644,0
10664,0
10685,0
10705,0
10726,0
10746,0
10767,0
