Time_ms,Piezo
446,0
466,1
487,0
507,0
528,1
548,1
569,0
589,1
609,0
629,0
650,0
670,0
691,0
711,2
732,1
752,3
772,4
792,0
813,1
833,3
854,0
874,4
894,0
915,2
934,1
955,5
975,3
996,1
1016,0
1037,4
1057,4
1078,0
1098,3
1119,3
1138,0
1159,0
1179,0
1200,2
1220,1
1241,0
1261,0
1282,0
1302,0
1323,1
1343,0
1363,0
1383,1
1403,0
1424,2
1444,0
1465,1
1485,0
1506,0
1526,0
1547,1
1567,0
1588,1
1608,0
1628,1
1648,0
1669,0
1689,0
1710,1
1730,0
1751,0
1771,5
1792,0
1812,1
1832,1
1853,4
1872,3
1893,1
1913,3
1934,4
1954,3
1975,4
1995,4
2016,4
2036,1
2057,0
2077,1
2098,0
2117,0
2138,0
2158,2
2179,0
2199,0
2220,0
2240,0
2260,0
2281,2
2301,1
2322,0
2342,0
2362,0
2382,0
2403,0
2423,0
2444,0
2464,1
2485,0
2505,0
2526,0
2546,0
2567,0
2587,0
2607,0
2627,0
2648,4
2668,1
2689,0
2709,1
2729,3
2750,0
2770,1
2791,0
2811,2
2832,4
2851,0
2872,0
2892,0
2913,1
2933,1
2954,0
2974,1
2995,0
3015,0
3036,0
3056,0
3077,0
3096,0
3117,1
3137,0
3158,1
3178,0
3198,0
3219,0
3239,0
3260,0
3280,0
3301,0
3321,0
3341,0
3361,0
3382,0
3402,0
3423,1
3443,0
3464,1
3484,1
3505,1
3525,0
3546,1
3566,4
3586,0
3606,1
3627,0
3647,0
3667,0
3688,1
3708,0
3729,3
3749,0
3770,1
3790,0
3811,9
3830,0
3851,1
3871,1
3892,0
3912,2
3933,1
3953,0
3974,0
3994,0
4015,1
4035,0
4056,2
4075,0
4096,0
4116,0
4136,1
4157,0
4177,0
4198,0
4218,0
4239,0
4259,0
4280,0
4300,0
4320,0
4340,1
4361,1
4381,0
4402,0
4422,0
4443,0
4463,0
4484,0
4504,0
4525,1
4545,1
4564,1
4585,0
4605,0
4626,9
4646,0
4667,1
4687,1
4708,6
4728,0
4749,1
4769,1
4790,0
4809,0
4830,1
4850,0
4871,3
4891,0
4912,1
4932,2
4953,0
4973,0
4994,1
5014,0
5035,0
5054,0
5074,0
5095,8
5115,0
5136,0
5156,0
5177,0
5197,1
5218,1
5238,0
5259,1
5279,2
5299,2
5319,0
5340,0
5360,3
5381,1
5401,0
5422,3
5442,4
5463,0
5483,0
5504,0
5524,0
5543,0
5564,0
5584,1
5605,0
5625,0
5646,0
5666,1
5687,1
5707,1
5728,0
5748,0
5769,0
5788,0
5809,0
5829,0
5850,0
5870,1
5891,1
5911,2
5932,0
5952,1
5972,0
5993,0
6013,0
6033,1
6053,1
6074,0
6094,0
6115,1
6135,0
6156,0
6176,0
6197,1
6217,0
6238,4
6258,2
6278,0
6298,3
6319,8
6339,0
6360,0
6380,7
6401,0
6421,9
6441,0
6462,0
6482,3
6503,1
6522,0
6543,0
6563,0
6584,5
6604,4
6625,0
6645,1
6666,0
6686,0
6707,0
6727,0
6748,0
6767,0
6788,0
6808,0
6829,0
6849,0
6870,0
6890,2
6910,0
6931,0
6951,0
6972,0
6992,1
7012,1
7032,0
7053,0
7073,0
7094,0
7114,0
7135,1
7155,0
7176,1
7196,0
7217,0
7237,4
7257,2
7277,0
7298,0
7318,0
7339,0
7359,0
7379,3
7400,4
7420,0
7441,1
7461,2
7482,2
7501,4
7522,2
7542,0
7563,0
7583,4
7604,1
7624,1
7645,0
7665,1
7686,4
7706,1
7727,0
7746,1
7767,0
7787,0
7808,0
7828,1
7848,0
7869,2
7889,0
7910,1
7930,1
7951,1
7971,0
7991,0
8011,0
8032,1
8052,0
8073,3
8093,0
8114,0
8134,0
8155,2
8175,2
8196,0
8216,0
8236,2
8256,3
8276,1
8297,1
8317,0
8338,1
8358,0
8379,4
8399,4
8420,2
8440,0
8461,2
8480,0
8501,0
8521,0
8542,0
8562,1
8583,2
8603,0
8624,1
8644,0
8665,0
8685,0
8706,1
8725,0
8745,0
8766,0
8786,1
8807,0
8827,0
8848,0
8868,0
8889,0
8909,0
8930,4
8950,0
8970,0
8990,2
9011,0
9031,0
9052,3
9072,2
9093,8
9113,4
9134,1
9154,1
9175,0
9195,0
9214,1
9235,3
9255,0
9276,0
9296,1
9317,1
9337,0
9358,0
9378,0
9399,0
9419,2
9440,0
9459,0
9480,9
9500,0
9521,0
9541,1
9562,0
9582,0
9603,0
9623,1
9644,0
9664,0
9684,0
9704,0
9724,0
9745,0
9765,1
9786,1
9806,0
9827,0
9847,0
9868,0
9888,1
9909,1
9929,3
9949,1
9969,1
9990,2
10010,4
10031,0
10051,3
10072,1
10092,9
10113,3
10133,0
10153,3
10174,0
10194,3
10215,0
10235,0
10256,0
10276,0
10297,0
10317,2
10338,0
10357,0
10378,0
10398,0
10419,0
10439,1
10460,3
10480,0
10501,0
10521,0
10542,1
10562,0
10583,1
10603,0
10624,0
10644,0
10664,0
10685,2
10705,0
10726,0
10746,3
10767,0
