Time_ms,Piezo
446,0
466,1
487,0
507,2
528,0
548,1
569,0
589,0
609,0
629,1
650,4
670,0
691,2
711,5
732,0
752,8
772,2
792,0
813,0
833,0
854,0
874,0
894,0
915,4
934,0
955,3
975,0
996,2
1016,0
1037,0
1057,0
1078,1
1098,0
1119,1
1138,1
1159,0
1179,0
1200,0
1220,0
1241,0
1261,0
1282,0
1302,0
1323,2
1343,0
1363,0
1383,0
1403,1
1424,2
1444,1
1465,0
1485,0
1506,3
1526,1
1547,2
1567,0
1588,0
1608,0
1628,1
1648,4
1669,0
1689,0
1710,3
1730,0
1751,0
1771,0
1792,3
1812,0
1832,0
1853,1
1872,1
1893,0
1913,0
1934,0
1954,3
1975,0
1995,0
2016,0
2036,0
2057,0
2077,0
2098,1
2117,2
2138,0
2158,0
2179,0
2199,0
2220,0
2240,0
2260,0
2281,1
2301,0
2322,0
2342,0
2362,0
2382,1
2403,0
2423,0
2444,0
2464,1
2485,0
2505,0
2526,4
2546,4
2567,0
2587,4
2607,0
2627,4
2648,0
2668,0
2689,1
2709,4
2729,0
2750,2
2770,1
2791,1
2811,1
2832,0
2851,2
2872,0
2892,0
2913,1
2933,0
2954,1
2974,1
2995,0
3015,0
3036,0
3056,0
3077,0
3096,0
3117,0
3137,0
3158,0
3178,1
3198,1
3219,0
3239,0
3260,1
3280,0
3301,1
3321,1
3341,4
3361,0
3382,2
3402,0
3423,0
3443,0
3464,0
3484,3
3505,1
3525,0
3546,4
3566,1
3586,0
3606,1
3627,2
3647,1
3667,2
3688,0
3708,2
3729,0
3749,0
3770,0
3790,1
3811,0
3830,0
3851,1
3871,2
3892,0
3912,0
3933,2
3953,0
3974,1
3994,0
4015,0
4035,0
4056,2
4075,0
4096,0
4116,1
4136,2
4157,0
4177,2
4198,0
4218,2
4239,4
4259,2
4280,3
4300,0
4320,0
4340,1
4361,2
4381,1
4402,1
4422,0
4443,4
4463,0
4484,0
4504,4
4525,0
4545,0
4564,1
4585,1
4605,1
4626,1
4646,0
4667,0
4687,0
4708,1
4728,0
4749,1
4769,0
4790,1
4809,0
4830,0
4850,0
4871,0
4891,0
4912,0
4932,0
4953,0
4973,0
4994,0
5014,0
5035,0
5054,0
5074,0
5095,1
5115,1
5136,0
5156,1
5177,0
5197,0
5218,5
5238,3
5259,0
5279,0
5299,5
5319,0
5340,0
5360,0
5381,1
5401,5
5422,3
5442,0
5463,3
5483,0
5504,0
5524,1
5543,1
5564,0
5584,0
5605,0
5625,0
5646,0
5666,0
5687,0
5707,1
5728,0
5748,0
5769,0
5788,0
5809,0
5829,2
5850,1
5870,0
5891,0
5911,0
5932,4
5952,0
5972,0
5993,0
6013,3
6033,4
6053,1
6074,2
6094,0
6115,0
6135,0
6156,4
6176,1
6197,8
6217,4
6238,1
6258,2
6278,0
6298,0
6319,1
6339,0
6360,0
6380,0
6401,2
6421,0
6441,0
6462,0
6482,0
6503,2
6522,0
6543,0
6563,0
6584,0
6604,0
6625,0
6645,0
6666,0
6686,0
6707,1
6727,0
6748,1
6767,1
6788,0
6808,0
6829,1
6849,0
6870,1
6890,0
6910,0
6931,0
6951,1
6972,0
6992,3
7012,0
7032,3
7053,0
7073,3
7094,4
7114,2
7135,0
7155,0
7176,0
7196,1
7217,2
7237,0
7257,0
7277,0
7298,1
7318,1
7339,1
7359,0
7379,0
7400,0
7420,0
7441,1
7461,0
7482,0
7501,0
7522,0
7542,1
7563,4
7583,1
7604,1
7624,0
7645,0
7665,1
7686,0
7706,0
7727,0
7746,0
7767,0
7787,1
7808,4
7828,0
7848,1
7869,0
7889,0
7910,0
7930,2
7951,2
7971,0
7991,9
8011,1
8032,1
8052,1
8073,0
8093,0
8114,2
8134,0
8155,2
8175,1
8196,2
8216,2
8236,0
8256,0
8276,0
8297,0
8317,0
8338,0
8358,0
8379,1
8399,0
8420,0
8440,0
8461,1
8480,0
8501,8
8521,0
8542,0
8562,3
8583,2
8603,0
8624,1
8644,0
8665,0
8685,0
8706,2
8725,0
8745,1
8766,0
8786,1
8807,9
8827,3
8848,0
8868,0
8889,0
8909,2
8930,0
8950,1
8970,3
8990,1
9011,0
9031,0
9052,0
9072,0
9093,0
9113,0
9134,0
9154,0
9175,0
9195,0
9214,1
9235,1
9255,0
9276,0
9296,0
9317,0
9337,0
9358,0
9378,0
9399,0
9419,0
9440,0
9459,1
9480,1
9500,2
9521,1
9541,0
9562,3
9582,1
9603,0
9623,3
9644,4
9664,0
9684,0
9704,0
9724,6
9745,0
9765,6
9786,4
9806,0
9827,1
9847,0
9868,0
9888,0
9909,2
9929,2
9949,1
9969,1
9990,0
10010,0
10031,0
10051,0
10072,0
10092,1
10113,0
10133,1
10153,0
10174,0
10194,0
10215,0
10235,0
10256,2
10276,0
10297,0
10317,0
10338,3
10357,0
10378,0
10398,8
10419,1
10439,0
10460,1
10480,1
10501,4
10521,0
10542,3
10562,0
10583,5
10603,0
10624,3
10644,3
10664,3
10685,0
10705,0
10726,2
10746,0
10767,1
