Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4690,-1.42,1.74,9.73,-0.16,-0.02,-0.03
4755,-2.45,2.58,3.63,-0.0,-0.02,-0.02
4819,1.68,-2.15,12.09,0.07,0.07,0.06
4880,1.07,-1.5,10.2,0.02,0.01,-0.0
4942,-1.29,-0.75,9.07,-0.07,0.04,-0.0
5007,-0.52,0.62,6.97,-0.35,0.2,0.08
5069,1.67,1.23,9.32,-0.14,0.1,-0.02
5131,0.28,3.13,10.71,-0.1,0.04,-0.02
5193,1.29,5.05,6.5,-0.03,-0.06,0.04
5255,0.03,1.59,9.26,0.39,-0.12,-0.0
5317,-0.42,-0.67,10.18,0.32,-0.04,0.0
5380,1.21,-2.33,9.22,0.16,0.01,0.01
5441,-3.38,1.5,5.04,-0.03,0.02,0.04
5503,0.68,-0.21,9.96,-0.15,0.07,-0.03
5566,0.69,0.97,10.69,-0.25,0.08,-0.01
5628,-2.98,3.17,7.24,-0.36,0.06,0.06
5690,1.04,1.19,6.08,0.11,0.03,-0.01
5751,-0.2,-1.0,9.05,-0.04,-0.03,-0.04
5817,-0.16,-0.22,10.04,-0.14,0.11,-0.04
5882,1.22,-2.63,10.19,-0.19,0.15,-0.03
5945,-0.79,-0.01,9.96,-0.37,0.2,0.01
6008,1.51,1.07,9.59,-0.34,0.24,0.0
6069,0.27,4.12,7.9,-0.44,0.14,0.06
6130,1.19,3.23,8.19,-0.03,0.0,0.01
6190,0.11,1.1,8.95,0.12,-0.06,-0.02
6252,-0.38,0.23,9.88,0.06,0.01,-0.01
6314,0.14,-1.61,15.05,-0.23,0.05,-0.02
6378,0.7,1.56,9.25,-0.21,0.1,0.01
6438,1.01,2.89,9.72,-0.11,0.03,-0.02
6500,0.61,2.99,8.92,-0.05,0.01,-0.01
6562,0.56,2.96,7.17,0.04,-0.02,-0.02
6624,0.59,1.04,9.85,0.01,0.06,-0.0
6685,1.19,0.6,10.4,-0.03,0.04,-0.01
6747,-1.73,3.3,-0.53,-0.07,-0.2,0.1
6812,-1.16,1.75,11.91,0.18,-0.13,-0.07
6875,-2.16,1.56,9.52,0.25,-0.03,0.02
6937,2.17,-0.59,8.6,0.28,0.02,-0.02
6999,-0.26,-1.01,9.2,0.09,-0.07,-0.09
7064,-1.87,-1.09,9.44,-0.16,0.03,-0.01
7129,0.13,-1.3,9.08,-0.17,0.11,0.0
7191,2.73,-1.38,12.11,-0.09,0.13,-0.02
7254,-0.07,2.54,9.86,-0.17,0.04,-0.01
7318,-0.41,2.91,9.87,0.02,0.03,-0.0
7380,1.51,2.15,7.16,0.06,-0.07,0.03
7440,-1.31,1.03,8.82,0.29,-0.13,-0.02
7503,-0.58,-1.18,9.77,0.22,0.03,0.01
7566,1.84,-2.67,8.42,-0.01,0.0,-0.02
7629,-5.04,0.28,10.42,-0.68,0.05,0.07
7691,0.02,0.01,9.17,-0.4,0.26,0.07
7752,3.15,2.66,10.28,-0.36,0.16,-0.02
7814,1.9,5.27,14.74,-0.32,-0.18,0.04
7876,-0.59,3.87,9.27,0.59,-0.18,0.01
7938,1.02,-1.92,9.65,0.52,-0.12,0.02
8000,-0.05,-3.8,9.2,0.21,-0.1,-0.04
8064,-3.4,-1.36,8.44,0.03,-0.03,-0.03
8129,-0.65,-2.29,10.34,-0.22,0.05,-0.02
8194,-1.13,-0.74,9.16,-0.29,0.01,-0.03
8259,-1.85,0.6,6.07,-0.17,0.04,0.09
8321,3.0,-4.0,11.11,0.1,0.22,-0.03
8383,3.38,-1.84,9.84,-0.17,0.01,0.0
8445,-3.08,0.75,7.95,-0.22,-0.11,-0.02
8509,-4.23,1.35,8.39,-0.39,0.05,0.04
8571,1.09,0.56,9.38,-0.32,0.24,0.0
8632,2.5,2.46,10.52,-0.29,0.13,-0.02
8694,1.17,4.62,13.69,-0.06,-0.05,-0.04
8757,-0.02,1.81,11.24,0.01,-0.06,0.01
8819,0.58,0.25,9.55,0.14,-0.06,-0.01
8881,-0.29,-0.3,9.18,0.09,-0.05,-0.02
8946,-3.06,1.84,6.73,-0.22,-0.02,0.01
9009,-0.24,-0.14,10.35,-0.18,0.15,-0.01
9074,1.02,-0.16,10.15,-0.31,0.14,0.01
9136,3.02,1.11,11.08,0.04,0.11,-0.04
9197,1.04,3.31,11.52,0.09,-0.06,-0.02
9259,-0.39,2.34,10.04,0.24,-0.08,0.01
9321,1.59,-1.17,18.82,0.31,-0.0,0.02
9383,2.13,-2.88,10.24,-0.14,-0.03,-0.04
9447,-1.34,-2.46,9.16,-0.05,-0.05,-0.05
9513,-1.59,-2.03,9.03,-0.14,0.02,-0.02
9578,2.43,-3.07,13.71,-0.25,0.14,0.02
9640,0.44,1.66,8.96,-0.22,0.05,-0.03
9702,-0.38,3.04,10.47,-0.15,0.04,-0.01
9765,-3.07,5.01,8.14,-0.05,0.02,-0.0
9828,0.91,-0.97,10.36,0.13,-0.0,0.0
9890,0.32,-1.4,9.51,0.08,-0.04,-0.02
9954,-0.04,-0.51,11.81,0.02,0.05,-0.05
10017,0.43,-2.43,9.94,-0.17,0.06,-0.03
10080,-1.73,-1.02,9.22,-0.31,0.07,-0.01
10145,-1.42,-0.51,9.72,-0.32,0.15,0.0
10208,-0.38,1.77,6.13,-0.28,0.3,0.05
10270,2.73,2.86,11.29,-0.36,0.14,0.0
10331,1.55,4.61,10.83,-0.07,-0.03,-0.02
10395,0.75,3.72,10.55,0.09,-0.07,-0.01
10457,-0.44,1.11,12.07,-0.1,-0.1,0.02
10520,-0.18,1.07,9.95,0.05,-0.02,-0.01
10583,0.74,0.44,9.84,-0.0,-0.01,-0.01
10646,4.45,1.22,19.61,-0.13,0.13,-0.08
10708,-2.67,1.3,8.72,0.28,-0.08,-0.01
10772,0.27,-0.32,9.33,0.19,0.04,0.01
10832,1.05,-1.7,9.68,0.04,-0.04,-0.02
10895,-3.06,1.15,8.4,-0.0,-0.0,-0.01
10960,0.42,-0.1,10.06,-0.17,0.04,-0.0
11024,1.11,0.6,10.76,-0.15,0.06,-0.01
11086,-3.13,3.13,7.28,-0.12,0.03,-0.0
11149,-0.07,-0.29,10.41,0.01,0.05,0.01
11211,0.9,-0.99,9.53,0.01,0.0,-0.02
11273,-1.07,-0.35,9.43,-0.06,0.01,-0.02
11338,2.0,0.34,9.25,0.17,0.11,-0.05
11398,0.68,0.68,10.29,0.02,0.01,-0.01
11459,-0.01,0.74,9.99,0.08,0.03,0.0
11520,1.61,-0.22,7.06,0.06,0.02,-0.04
11582,-3.38,0.8,5.73,-0.13,-0.12,-0.06
11646,-4.08,0.92,8.85,-0.22,0.15,0.01
11708,1.53,-0.51,10.11,-0.26,0.24,0.01
11770,5.1,1.17,19.61,-0.36,0.18,-0.07
11832,-1.6,2.76,9.48,0.03,0.02,-0.01
11894,0.98,0.73,10.29,0.05,0.05,0.01
11954,0.1,0.12,9.63,0.02,-0.03,-0.02
12016,-2.17,1.3,11.61,0.16,0.16,0.05
12077,5.16,0.12,11.09,-0.24,0.15,-0.05
12139,1.14,2.2,9.82,-0.15,-0.11,-0.04
12202,-0.86,0.13,14.63,-0.05,0.09,0.02
12264,2.03,-0.31,9.11,-0.12,0.07,0.01
12326,-0.42,-0.86,8.84,-0.08,-0.01,-0.03
12392,-0.9,-0.09,10.12,-0.12,0.03,-0.02
12457,3.24,-1.35,13.52,-0.15,0.12,0.02
12519,1.87,2.09,10.11,-0.04,-0.01,-0.02
12582,0.05,2.55,10.16,0.02,-0.03,-0.01
12644,-3.12,2.93,5.75,0.17,-0.07,-0.02
12707,0.92,-1.43,10.14,0.11,0.03,0.01
12768,0.6,-2.22,9.37,0.01,-0.05,-0.03
12831,-1.9,-1.34,9.11,-0.08,-0.0,-0.02
12897,0.91,-1.62,11.19,-0.19,0.13,0.04
12959,1.14,0.42,9.68,-0.12,0.02,-0.03
13022,-0.62,1.88,10.09,-0.09,0.01,-0.02
13085,-0.53,-1.26,10.33,-0.15,0.09,0.08
13148,2.7,-0.83,8.15,-0.02,0.03,-0.02
13212,-0.59,-0.31,9.58,-0.16,-0.09,-0.06
13278,-2.81,0.27,9.51,-0.14,-0.01,-0.01
13342,1.88,0.46,11.53,-0.35,0.11,0.03
13403,2.37,2.01,10.04,-0.05,-0.02,-0.02
13466,-0.32,2.83,10.21,0.01,-0.08,-0.03
13530,-1.18,0.56,12.74,-0.11,0.01,0.07
13592,2.42,-0.74,8.56,0.05,0.01,-0.0
13654,-0.66,-0.71,9.67,-0.07,-0.07,-0.05
13720,-1.85,-3.08,9.84,-0.15,0.06,0.05
13783,1.53,-1.77,8.11,-0.08,0.14,0.01
13845,-0.41,-0.95,9.59,-0.26,0.01,-0.04
13910,-2.41,0.4,9.8,-0.25,0.11,-0.0
13973,1.18,0.19,9.7,-0.13,0.14,-0.01
14035,0.35,1.75,10.31,-0.12,0.07,-0.0
14097,-0.04,2.01,10.13,-0.03,0.03,-0.0
14161,0.44,1.08,10.07,-0.01,0.02,-0.0
14223,-0.76,1.16,10.86,-0.12,-0.03,-0.02
14287,1.22,1.06,10.08,-0.12,0.06,-0.01
14349,1.54,1.38,10.1,-0.09,0.04,-0.01
14411,1.89,0.55,10.88,-0.12,-0.09,-0.02
14475,-1.39,1.7,9.96,0.24,-0.08,-0.02
14538,0.02,0.21,9.64,0.26,-0.0,0.01
14599,0.75,-1.16,7.64,0.12,-0.03,-0.01
14662,-4.74,1.22,7.01,-0.17,-0.07,0.0
14725,-0.77,-1.06,10.1,-0.27,0.24,0.07
14788,1.8,-0.74,9.63,-0.33,0.18,-0.0
14852,2.66,1.65,11.3,-0.44,0.17,0.01
14913,1.75,4.3,10.49,-0.03,-0.0,-0.02
14976,0.83,3.53,10.74,0.15,-0.06,-0.0
15038,1.09,-1.12,10.07,0.18,-0.15,-0.0
15101,-2.21,-0.08,9.22,0.36,-0.09,0.0
