Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2559,-4.07,3.06,13.69,0.02,0.05,0.01
2620,4.27,-0.07,11.51,0.05,0.08,-0.07
2682,-2.1,1.54,4.63,-0.17,-0.17,-0.06
2746,-3.35,2.19,8.98,-0.45,0.03,0.03
2808,-0.02,1.57,8.27,-0.2,0.01,-0.04
2871,-0.69,1.93,10.68,-0.19,0.03,-0.03
2935,1.05,2.12,10.46,-0.19,0.09,0.01
2995,0.49,2.99,9.41,-0.0,0.0,0.0
3056,-0.31,1.7,9.25,0.12,-0.0,-0.0
3119,0.57,0.24,9.97,0.12,-0.02,-0.01
3181,-0.06,-0.35,9.74,0.08,-0.03,-0.01
3245,-3.62,0.21,6.8,0.15,-0.07,0.02
3307,-1.13,-1.41,9.18,-0.04,0.2,0.01
3371,2.49,-1.88,9.85,-0.32,0.15,-0.04
3434,-0.47,0.44,10.05,-0.29,0.07,-0.03
3497,2.43,0.9,10.72,-0.34,0.26,0.02
3558,5.36,2.69,10.93,-0.09,0.0,-0.06
3620,-0.04,2.55,9.76,0.17,-0.17,-0.04
3683,0.12,0.1,14.54,0.44,-0.06,-0.06
3745,-0.4,-0.12,11.18,0.03,-0.1,-0.02
3810,-2.46,1.57,8.59,0.05,-0.05,-0.03
3873,0.07,0.17,10.02,-0.06,0.05,0.0
3933,-1.82,0.33,8.38,0.06,-0.24,0.06
3995,-2.69,-0.43,12.04,-0.0,0.28,0.16
4058,4.45,-2.0,8.93,-0.15,0.08,0.01
4120,-1.01,2.29,13.43,-0.05,-0.3,-0.09
4185,-1.83,0.36,12.17,0.11,0.01,-0.05
4247,0.18,0.85,10.08,-0.12,-0.0,-0.01
4310,0.44,1.16,9.47,-0.06,0.0,-0.02
4372,-0.05,1.82,8.93,0.04,0.03,-0.03
4434,-0.2,0.93,11.05,-0.05,0.01,-0.02
4497,0.01,0.87,9.94,-0.13,0.05,0.01
4558,0.92,0.77,9.79,-0.09,0.04,-0.01
4620,-2.82,4.66,4.92,0.22,-0.03,-0.09
4683,2.66,-1.04,8.99,0.24,0.32,-0.07
4745,4.47,-3.31,11.67,-0.25,-0.09,-0.02
4809,-2.31,1.56,11.67,-0.31,-0.19,-0.06
4874,-3.85,2.1,8.43,-0.27,-0.06,-0.03
4939,-1.59,1.08,10.12,-0.11,-0.03,-0.03
5003,0.64,0.92,9.96,-0.14,0.01,-0.01
5065,0.41,2.56,6.17,-0.54,0.04,0.04
5126,0.14,2.82,7.87,-0.12,-0.12,-0.06
5189,-3.13,2.78,10.3,-0.03,-0.02,-0.04
5254,-0.49,1.39,10.43,-0.1,0.05,0.01
5316,3.51,2.37,10.68,0.53,-0.23,-0.1
5378,-3.16,2.52,10.08,0.27,-0.41,0.05
5440,-5.07,0.79,9.56,0.19,-0.0,0.07
5502,1.81,-1.87,9.17,0.12,0.15,0.04
5562,1.87,-1.39,8.26,-0.04,-0.03,-0.07
5627,-1.62,-0.17,10.38,-0.19,-0.05,-0.04
5693,-0.78,0.09,9.29,-0.16,0.06,-0.01
5756,2.21,-0.81,12.04,-0.23,0.02,-0.0
5820,-0.33,1.21,9.23,-0.14,-0.02,-0.02
5884,-0.25,0.8,9.98,-0.04,0.05,-0.0
5947,-1.14,1.06,10.72,-0.32,0.09,0.07
6009,0.26,0.19,8.38,-0.09,0.11,0.02
6070,-0.2,0.15,9.0,-0.06,0.03,-0.02
6133,-0.85,0.08,10.03,-0.13,0.05,-0.01
6196,-1.04,0.95,9.18,-0.02,0.03,-0.06
6260,-0.01,0.07,10.94,-0.1,0.05,-0.01
6323,0.88,0.58,9.51,-0.09,0.05,-0.0
6385,-0.18,-0.02,8.2,-0.09,0.04,0.02
6448,-0.73,3.16,7.84,-0.15,0.21,0.05
6510,4.07,2.05,7.24,0.07,0.01,-0.03
6570,-0.52,2.67,11.8,0.16,-0.33,-0.06
6634,-1.16,-1.78,15.92,0.03,-0.01,-0.0
6698,-0.38,1.09,8.43,-0.08,-0.08,-0.03
6763,-0.57,0.4,10.25,-0.07,-0.04,-0.05
6827,-0.21,0.32,9.78,-0.14,0.06,0.0
6889,1.78,0.26,5.36,-0.23,-0.12,0.08
6951,-3.11,2.03,6.52,-0.12,-0.13,0.0
7014,1.64,-1.46,10.97,0.06,0.28,0.07
7075,0.27,-2.69,5.74,-0.74,-0.09,-0.18
7139,-1.07,1.67,4.66,-0.18,-0.26,-0.01
7204,-6.23,1.87,10.65,-0.06,0.06,-0.04
7267,3.03,-1.42,10.74,-0.15,0.35,-0.03
7330,5.0,-2.61,13.8,-0.39,0.09,-0.06
7394,-3.03,3.23,8.85,-0.49,-0.08,-0.01
7458,-2.81,3.78,9.73,0.03,0.15,0.1
7519,3.12,1.93,10.76,-0.0,0.1,0.03
7579,1.99,2.16,9.72,0.25,-0.16,-0.01
7641,-1.87,1.27,9.2,0.25,-0.24,-0.07
7704,-2.87,0.16,9.64,0.22,-0.05,0.01
7766,1.09,-1.4,9.11,0.13,0.06,0.01
7827,0.45,-2.88,6.71,-0.14,-0.11,-0.03
7891,-3.44,0.93,8.47,-0.04,-0.08,-0.04
7956,-1.12,0.09,10.1,-0.12,0.04,0.0
8018,0.68,1.54,9.31,-0.81,0.14,-0.04
8080,-3.21,2.51,5.76,-0.25,-0.09,-0.08
8144,-4.64,3.23,10.4,-0.07,0.17,0.07
8206,3.63,0.15,10.96,-0.12,0.21,0.04
8267,0.99,1.71,1.67,-0.08,-0.15,0.07
8329,-0.81,1.66,10.08,-0.06,-0.25,-0.0
8393,-1.78,2.17,10.23,-0.15,-0.08,-0.03
8458,-0.03,1.01,9.74,-0.05,-0.01,-0.02
8523,3.06,0.05,10.2,0.12,0.02,-0.02
8583,1.25,0.34,10.86,0.1,-0.13,-0.06
8645,-2.1,1.01,9.9,0.06,-0.04,0.0
8707,0.64,-0.06,9.42,0.07,0.02,0.0
8768,-0.74,-0.16,9.5,0.03,-0.02,-0.02
8832,-0.93,-0.1,9.68,-0.03,0.03,-0.01
8897,0.27,-0.31,9.68,-0.07,0.06,0.0
8958,-3.33,2.48,6.23,0.05,-0.03,-0.02
9022,-1.13,0.61,9.35,0.02,0.16,0.04
9082,2.97,-0.96,10.27,-0.15,0.1,-0.02
9145,-0.48,1.47,8.22,-0.28,0.01,-0.01
9209,0.58,2.09,6.31,0.06,0.28,0.02
9268,2.14,-1.81,8.07,-0.45,-0.16,-0.02
9332,-3.21,4.41,8.92,-0.34,-0.32,0.0
9396,-1.83,2.28,13.99,0.36,0.2,0.08
9456,4.24,-0.75,11.59,0.25,0.16,-0.08
9518,4.09,-1.69,10.51,0.05,-0.02,-0.01
9582,0.25,-1.63,8.88,-0.03,-0.12,-0.05
9646,-0.69,-1.82,9.47,-0.03,0.01,-0.02
9711,0.14,-2.01,9.44,-0.14,0.1,-0.01
9774,0.76,-1.31,10.36,-0.23,0.09,-0.02
9837,2.89,-1.77,13.1,-0.32,0.17,-0.0
9900,2.85,1.88,9.56,-0.25,0.09,-0.01
9962,1.15,3.37,10.13,-0.01,-0.04,-0.02
10025,0.18,4.73,7.62,-0.1,0.05,0.03
10086,1.47,0.73,8.97,0.09,-0.03,-0.04
10148,-1.01,0.47,10.23,-0.02,-0.02,-0.02
10212,-0.31,0.38,9.75,-0.09,0.07,0.01
10274,1.55,-0.17,11.66,-0.07,0.06,-0.01
10337,-0.48,1.75,9.09,-0.18,0.11,0.04
10399,1.25,1.69,9.9,-0.1,0.08,0.0
10460,0.51,1.88,10.23,-0.02,0.01,-0.02
10522,-0.75,1.79,10.12,-0.06,0.02,0.02
10584,0.72,0.53,9.81,0.01,0.03,0.01
10643,-0.08,0.05,9.63,-0.01,-0.0,-0.02
10707,-0.41,0.15,9.78,-0.04,0.02,-0.01
10771,0.35,0.13,9.58,-0.09,0.05,-0.0
10833,0.52,0.32,9.74,-0.09,0.04,-0.01
10894,0.17,0.64,9.88,-0.09,0.04,-0.01
10956,0.47,-1.57,14.06,-0.26,0.06,0.01
11018,2.09,-0.12,9.47,-0.13,0.12,0.0
11080,0.52,0.44,9.72,-0.12,0.04,-0.02
11142,-0.62,0.91,9.94,-0.13,0.08,0.0
11204,-0.76,4.09,2.2,0.13,0.07,0.13
11264,2.39,2.44,15.59,-0.24,-0.04,-0.12
11328,-4.28,4.8,10.86,-0.26,0.07,-0.04
11391,1.9,2.7,10.04,-0.1,0.21,0.0
11451,1.3,4.3,5.79,0.05,0.05,-0.01
11512,-3.08,2.16,10.07,0.1,-0.12,-0.03
11575,1.03,0.62,10.19,0.03,0.17,0.03
11635,2.58,-0.4,9.83,-0.04,0.0,-0.01
11698,0.69,2.89,19.61,0.11,0.01,-0.09
11759,-1.48,-2.03,9.37,0.04,0.18,0.1
11820,3.75,-3.03,9.35,0.01,0.17,-0.03
11882,0.23,-1.16,9.42,-0.2,-0.06,-0.06
11947,-0.63,-0.34,15.78,-0.34,-0.03,-0.02
12013,-2.31,0.76,9.86,-0.15,-0.01,-0.02
12077,-0.07,0.45,9.9,-0.13,0.05,-0.01
12140,0.99,-0.31,9.17,0.33,0.03,-0.06
12202,2.35,-0.52,10.08,-0.17,0.05,-0.0
12265,0.19,0.26,9.62,-0.14,0.04,-0.02
12327,-0.09,0.46,9.89,-0.13,0.09,0.01
12389,4.23,1.16,19.61,-0.29,0.1,-0.01
12451,-3.83,1.8,9.21,-0.02,-0.08,-0.02
12516,-1.69,0.85,9.73,0.06,0.09,0.03
12576,2.65,-1.88,11.22,-0.21,0.06,0.02
12638,-0.79,0.51,9.51,-0.07,-0.02,-0.03
12703,-1.32,0.83,10.01,-0.13,0.05,-0.01
12766,0.54,0.55,9.87,-0.14,0.09,0.0
12826,1.02,0.9,9.89,-0.13,0.04,-0.02
12888,1.21,1.9,9.08,-0.2,0.01,-0.01
12950,0.85,1.82,9.96,-0.02,0.0,-0.01
13012,0.52,1.29,10.07,0.03,0.01,-0.0
13073,-0.97,2.4,2.02,0.07,0.05,-0.03
13134,-3.75,1.96,11.17,0.05,0.03,-0.0
13196,3.6,-1.2,9.57,0.06,0.17,0.04
13257,3.55,1.96,16.62,-0.04,-0.09,-0.11
13320,-3.45,3.26,10.36,-0.33,-0.02,-0.02
13385,0.9,-0.14,10.29,-0.13,-0.03,-0.02
13449,0.96,-0.03,9.85,-0.11,0.0,-0.02
13513,3.12,0.99,19.61,0.25,0.28,-0.11
13573,-2.19,1.43,11.32,-0.3,0.09,0.0
13635,1.27,2.09,10.26,-0.18,0.18,0.01
13696,2.32,2.72,10.49,-0.09,0.05,-0.01
13758,0.69,1.98,10.98,0.09,-0.03,-0.02
13820,1.1,1.39,10.19,0.06,0.02,-0.0
13880,0.61,0.61,9.8,0.07,-0.02,-0.02
13942,-0.49,0.41,9.79,0.03,-0.0,-0.01
14005,-0.65,0.66,6.71,-0.14,0.02,0.01
14067,-0.68,0.14,9.57,-0.05,0.02,-0.01
14131,0.33,0.5,10.07,-0.09,0.05,-0.0
14193,0.75,0.73,9.97,-0.07,0.04,-0.01
14255,1.19,-0.31,10.74,-0.82,-0.01,0.0
14318,1.7,0.15,9.94,-0.11,-0.07,-0.07
14381,-3.76,1.81,9.75,-0.21,0.01,-0.02
14444,-0.71,1.24,9.81,-0.18,0.14,0.03
14506,1.3,-0.85,13.64,-0.42,0.11,0.06
14568,1.47,0.25,8.97,0.02,0.15,0.01
14627,1.81,-0.21,9.8,-0.06,0.05,-0.01
14691,-0.16,0.34,11.06,-0.04,0.05,-0.01
14754,0.06,0.69,8.99,-0.06,0.15,0.04
14814,2.37,0.79,9.87,-0.12,0.09,-0.01
14876,0.41,1.9,10.32,-0.07,0.01,-0.02
14938,3.99,0.89,11.28,0.31,0.06,-0.03
14999,-1.12,1.52,6.1,0.37,-0.33,-0.03
