Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2881,1.56,0.95,9.37,-0.26,0.12,-0.04
2943,0.59,3.11,10.8,-0.19,0.06,-0.02
3005,1.89,3.38,9.68,-0.03,0.03,-0.03
3067,0.67,4.79,8.34,0.26,-0.13,-0.09
3128,0.61,-0.73,10.2,0.11,-0.04,-0.05
3192,0.04,-1.12,9.28,-0.01,0.0,-0.01
3255,2.27,-1.67,11.49,-0.3,0.09,-0.03
3318,0.79,-0.3,8.91,-0.11,-0.0,-0.06
3383,-0.01,-0.48,10.71,-0.16,0.03,-0.06
3447,-2.85,4.81,9.03,-0.24,0.06,0.04
3509,0.02,2.25,9.89,-0.03,0.07,0.0
3570,1.28,1.99,10.64,-0.03,0.05,-0.01
3632,1.58,-1.99,16.95,0.26,0.14,0.01
3692,1.26,-2.47,13.27,-0.08,0.1,-0.08
3755,-0.67,-0.18,9.01,-0.05,0.02,0.03
3819,0.21,-0.46,9.33,0.02,0.02,-0.0
3880,0.41,-2.45,8.58,0.59,-0.23,-0.05
3944,0.05,-0.58,10.65,-0.2,0.05,0.0
4006,0.6,1.35,9.6,-0.08,0.03,-0.01
4068,0.43,1.24,7.13,-0.02,-0.0,-0.02
4131,-0.98,0.96,5.47,0.33,-0.1,-0.03
4194,0.67,-1.06,10.86,-0.0,0.08,0.02
4256,0.45,-0.9,9.33,-0.05,0.04,0.0
4318,-1.13,4.08,7.89,-0.04,0.11,0.07
4380,-0.87,-0.19,10.23,-0.04,0.06,-0.05
4444,-0.48,-0.42,9.73,-0.22,0.11,0.01
4508,4.42,-0.57,19.61,0.99,-0.3,-0.25
4571,1.4,0.02,10.73,-0.25,0.04,0.0
4631,-0.25,1.95,9.85,-0.04,-0.01,0.0
4695,-0.0,1.53,9.6,0.07,-0.02,-0.02
4758,-1.73,3.35,4.38,0.24,0.04,0.07
4818,-1.52,0.3,10.28,0.06,-0.01,-0.04
4882,-0.55,-0.93,10.54,-0.11,0.09,0.01
4945,0.52,-3.02,16.92,-0.18,0.2,0.05
5007,-0.26,-0.95,8.24,-0.27,0.09,0.06
5070,-0.39,0.14,8.93,-0.02,0.04,-0.02
5133,0.99,-0.76,10.14,-0.02,0.05,-0.01
5197,-1.28,3.47,4.56,-0.07,-0.08,0.03
5260,-1.08,1.63,10.17,0.0,0.03,-0.02
5322,1.11,0.17,11.12,-0.12,0.1,-0.01
5384,-0.92,-1.64,12.24,-0.35,0.11,0.06
5447,-1.13,2.03,7.19,-0.16,0.03,0.03
5509,-0.28,-0.11,9.0,0.03,0.02,-0.0
5572,0.57,-0.63,7.29,-0.11,0.06,-0.01
5636,-2.5,2.88,8.25,-0.25,0.03,0.0
5697,-1.33,0.12,10.29,-0.16,0.06,-0.04
5761,-0.03,-0.12,10.45,-0.25,0.09,-0.04
5825,-1.37,0.81,14.83,-0.05,0.04,0.01
5887,2.43,1.09,12.32,-0.29,0.18,-0.01
5949,1.68,2.69,10.62,-0.18,0.05,-0.01
6011,1.91,3.3,15.19,-0.68,-0.31,-0.05
6075,-0.73,2.82,9.68,0.42,-0.27,-0.02
6138,-0.95,-0.28,10.46,0.31,-0.08,0.03
6201,3.37,-2.49,12.48,0.4,0.12,-0.02
6263,-2.42,-3.17,1.48,0.03,-0.23,0.0
6326,-4.21,-1.89,9.64,-0.25,0.13,-0.0
6391,2.2,-3.77,12.37,-0.2,0.32,-0.02
6454,1.15,-1.34,11.36,-0.54,0.11,-0.11
6517,-1.33,3.62,10.37,-0.42,0.15,-0.02
6581,1.29,4.47,11.0,-0.18,0.19,-0.04
6643,2.44,7.63,2.09,-0.03,-0.3,0.03
6704,-0.37,2.95,11.77,0.37,-0.2,-0.0
6768,-0.74,-0.4,10.62,0.27,-0.02,0.05
6831,2.0,-2.21,9.25,0.14,0.0,0.01
6891,-3.78,0.46,7.52,-0.35,-0.02,0.01
6955,-1.82,-0.68,9.11,-0.18,0.17,0.01
7018,1.64,-0.67,10.39,-0.27,0.17,-0.03
7081,-1.78,5.77,8.2,-0.33,0.14,0.01
7143,0.81,4.11,9.05,0.05,0.04,-0.02
7203,1.53,1.92,9.83,0.2,-0.04,-0.03
7265,-3.26,4.53,11.21,-0.38,-0.16,-0.08
7330,-0.26,-0.26,10.75,0.5,-0.07,-0.05
7395,-0.36,-2.04,9.49,0.2,0.06,0.05
7457,2.63,-2.98,8.14,0.09,0.03,0.01
7517,-3.18,-0.31,3.84,-0.06,-0.16,-0.08
7583,-2.16,-1.5,10.35,-0.35,0.15,-0.03
7648,0.9,-0.29,9.13,-0.36,0.27,-0.02
7711,-1.36,3.81,11.21,-0.55,0.11,-0.04
7774,-0.01,5.06,9.21,-0.26,0.19,-0.04
7837,3.79,3.79,11.34,-0.07,0.07,-0.02
7899,0.65,5.29,9.12,0.17,-0.06,0.01
7960,-0.03,2.29,8.0,0.39,-0.16,0.0
8022,-1.1,0.1,10.01,0.37,-0.07,0.03
8084,0.59,-3.7,9.39,-0.06,0.19,0.06
8146,0.45,-1.36,19.61,-0.21,-0.02,-0.17
8210,-6.01,-0.79,9.19,-0.18,0.02,-0.03
8275,-2.15,-2.79,9.13,-0.26,0.24,0.08
8338,3.13,-0.16,8.69,0.03,-0.11,-0.05
8401,-0.4,3.04,13.02,-0.29,0.06,-0.06
8464,-0.35,4.61,10.66,-0.04,0.05,0.03
8526,-1.39,1.63,5.88,0.17,-0.19,0.03
8588,-0.27,-1.35,11.16,0.21,0.01,0.0
8650,1.71,-2.77,9.38,0.07,-0.01,-0.0
8713,-0.24,-1.41,5.85,-0.12,-0.03,-0.07
8779,1.5,-4.49,11.07,-0.21,0.1,-0.1
8843,-2.4,-1.86,9.59,-0.37,0.16,-0.01
8907,0.21,-1.0,8.89,-0.36,0.26,-0.02
8970,-0.81,1.95,9.13,-0.47,0.2,0.0
9032,1.76,3.87,10.66,-0.38,0.21,-0.03
9094,3.7,4.42,10.95,-0.17,0.0,-0.06
9156,-0.44,4.55,10.0,0.05,-0.15,-0.04
9219,-0.32,2.15,10.75,0.12,0.01,0.02
9280,1.34,-0.66,7.97,0.22,-0.02,-0.01
9343,0.81,-0.62,10.59,-0.01,-0.08,-0.04
9408,-3.03,1.08,10.09,-0.03,0.0,-0.03
9471,0.22,0.12,10.78,-0.02,0.13,0.02
9532,0.91,1.19,9.83,-0.01,0.16,0.02
9592,1.62,1.93,10.71,-0.05,0.04,-0.01
9654,-0.22,2.14,10.21,0.02,-0.02,-0.01
9718,2.12,0.69,11.23,0.21,0.0,-0.02
9778,0.52,0.13,10.36,0.18,-0.06,0.0
9839,-0.55,-0.75,9.55,0.17,-0.0,0.02
9902,-1.33,-0.32,9.65,-0.02,0.06,0.04
9965,2.03,-4.02,9.14,-0.03,0.07,-0.01
10029,-1.57,-2.49,9.08,-0.21,-0.03,-0.06
10094,-1.02,-0.61,12.52,-0.18,0.08,-0.05
10159,0.18,-3.34,10.82,-0.37,0.18,-0.08
10223,-0.99,-0.36,9.24,-0.36,0.24,-0.02
10287,1.01,-0.63,9.54,-0.33,0.28,0.01
10349,0.23,6.54,7.2,-0.34,0.24,-0.1
10411,3.44,5.23,11.6,-0.07,-0.0,-0.07
10474,0.09,4.17,11.43,0.18,-0.12,-0.02
10536,-0.58,1.26,7.7,0.28,-0.05,0.03
10598,1.46,-1.2,9.85,0.16,-0.03,-0.01
10661,-0.74,-0.78,9.46,0.06,-0.01,-0.01
10726,-0.56,0.68,4.63,-0.18,0.06,0.02
10787,0.08,-0.36,9.46,-0.09,-0.09,-0.07
10852,-2.22,-0.02,9.9,-0.2,0.06,-0.01
10916,0.0,-0.43,9.8,-0.2,0.12,0.01
10978,2.01,0.67,8.32,-0.11,-0.01,-0.01
11041,-1.23,1.97,10.68,0.01,-0.06,-0.03
11105,-0.47,1.31,9.99,0.07,0.03,0.01
11165,-1.2,1.07,9.27,0.15,-0.07,-0.01
11229,-0.78,-0.76,9.91,0.06,-0.02,-0.01
11293,-0.17,-1.07,9.52,0.05,-0.01,-0.01
11358,-1.78,-1.3,10.49,-0.19,0.03,0.03
11421,-0.24,-1.82,8.7,-0.03,0.05,0.0
11484,-0.78,-1.77,9.5,-0.1,0.01,-0.03
11548,-1.29,-1.01,9.52,-0.14,0.03,-0.01
11613,-1.84,-0.12,9.81,-0.18,0.13,0.02
11676,1.25,0.31,10.17,-0.24,0.13,0.01
11737,0.45,1.73,10.3,-0.14,0.04,-0.01
11799,1.44,2.27,7.74,0.01,-0.04,-0.01
11861,0.76,0.79,10.11,0.14,-0.03,0.0
11921,0.52,-0.42,9.81,0.13,-0.03,0.0
11983,-1.44,-1.2,10.86,-0.11,0.02,0.03
12046,0.2,-2.22,8.67,0.04,0.04,0.01
12107,-0.98,-2.02,9.27,-0.13,0.02,-0.03
12171,-4.16,0.29,7.93,-0.28,0.08,0.05
12233,0.28,-1.12,9.27,-0.18,0.12,-0.01
12297,-0.27,-0.67,9.73,-0.19,0.06,-0.03
12361,-1.63,-0.03,9.01,-0.18,0.08,-0.01
12426,-1.78,0.53,9.07,-0.21,0.08,-0.01
12489,0.79,-0.16,9.94,-0.24,0.16,0.01
12551,1.53,0.62,10.23,-0.19,0.09,-0.01
12613,1.88,1.47,8.94,-0.06,-0.03,-0.01
12676,0.51,1.19,10.33,0.04,-0.02,-0.02
12738,0.74,0.49,9.99,0.05,0.0,0.01
12797,-1.41,0.86,5.49,0.16,-0.12,-0.04
12860,-0.73,-1.88,10.47,0.07,0.1,0.04
12922,2.07,-3.27,9.43,-0.03,0.04,-0.01
12986,-3.58,-2.84,10.65,-0.41,0.05,0.03
13049,-0.75,-1.32,7.76,-0.25,0.11,0.0
13112,-1.43,-1.49,9.95,-0.28,0.06,-0.05
13177,-2.61,-0.34,9.48,-0.23,0.13,-0.0
13241,-0.46,0.54,6.76,-0.03,0.25,0.03
13303,3.93,-0.15,10.31,-0.31,0.18,-0.01
13366,1.28,2.46,10.68,-0.17,0.0,-0.03
13428,-1.52,1.69,5.32,-0.19,0.05,0.04
13490,2.43,-1.19,10.88,0.1,0.1,0.04
13551,2.24,-2.34,9.53,0.09,-0.08,-0.03
13614,-5.02,0.19,6.73,0.03,-0.07,-0.02
13677,2.56,-4.28,8.95,0.04,0.23,0.02
13738,1.96,-3.27,8.55,-0.19,0.06,-0.08
13801,-5.16,-0.06,10.01,-0.46,0.13,0.06
13864,2.48,-1.59,8.43,-0.22,0.24,-0.04
13927,1.7,-0.77,9.96,-0.29,0.09,-0.04
13991,-0.49,-0.82,11.92,-0.5,0.22,0.07
14054,1.92,-0.23,8.88,-0.16,0.15,0.01
14116,1.93,-0.45,11.24,-0.19,0.06,-0.03
14179,-0.18,-0.08,9.79,-0.17,0.05,-0.02
14243,2.88,-1.62,12.01,-0.17,0.22,0.03
14305,1.84,1.55,9.96,-0.1,0.05,-0.01
14367,0.72,1.52,10.49,-0.03,0.01,-0.01
14429,-0.83,1.6,11.12,-0.03,0.04,0.02
14491,1.81,1.41,10.68,-0.04,-0.01,0.0
14553,-0.08,1.59,9.54,0.02,-0.07,-0.03
14617,-3.11,2.15,9.17,0.04,-0.06,-0.02
14680,1.18,-0.23,9.83,-0.03,0.16,0.02
14742,2.15,-0.46,9.78,-0.06,0.05,-0.01
14805,0.53,0.45,10.13,-0.06,0.02,-0.02
