Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3842,1.92,1.44,10.38,0.02,0.07,-0.01
3902,1.64,0.47,10.21,0.07,-0.02,-0.01
3964,-0.6,0.91,9.35,0.12,0.01,-0.01
4026,0.97,-0.64,10.4,0.05,0.06,0.02
4087,0.68,-0.76,9.91,-0.02,0.01,-0.02
4150,0.09,-1.22,9.93,0.07,-0.03,-0.04
4213,-0.11,-1.14,10.36,-0.04,0.02,0.0
4276,0.12,-0.7,9.41,-0.07,0.05,0.0
4338,-0.06,-0.02,7.64,-0.4,0.09,0.04
4402,-1.43,0.98,8.97,-0.12,0.02,-0.05
4465,0.03,0.69,10.77,-0.19,0.06,-0.01
4527,1.07,-0.48,7.94,-0.44,-0.0,0.09
4590,-1.06,2.85,8.37,0.02,-0.04,-0.03
4653,-0.12,0.84,10.43,0.13,-0.0,-0.01
4717,0.64,0.04,8.75,0.01,-0.0,0.01
4777,-0.04,-0.63,8.98,0.06,-0.01,-0.01
4842,-0.28,-1.61,9.84,-0.0,0.02,0.01
4905,-0.92,-0.22,6.72,-0.15,0.04,0.0
4968,-0.09,-0.57,9.73,-0.06,0.07,-0.01
5033,0.61,-0.4,10.04,-0.12,0.05,0.0
5095,0.08,0.13,9.62,-0.06,0.02,-0.02
5156,-0.98,-0.11,10.16,-0.04,0.0,-0.02
5221,-0.84,-0.08,9.51,-0.04,0.03,-0.0
5286,0.68,-0.84,9.86,-0.05,0.04,0.0
5347,-0.58,-0.38,9.63,-0.05,0.07,-0.0
5412,-0.63,-0.85,9.71,-0.13,0.08,-0.0
5476,0.48,-0.57,9.79,-0.17,0.08,-0.02
5540,0.61,-0.55,9.65,-0.24,0.13,0.01
5601,1.65,-0.03,9.97,-0.27,0.13,0.01
5663,1.04,2.01,10.7,-0.2,0.07,-0.01
5725,1.3,1.76,10.6,0.02,0.05,-0.0
5786,1.73,2.56,11.55,-0.0,-0.03,-0.01
5849,0.33,2.56,10.77,0.11,-0.06,-0.02
5911,-0.51,0.39,5.17,0.1,-0.06,0.04
5973,1.0,-0.79,9.28,0.34,-0.12,-0.01
6036,-0.91,-1.58,9.43,0.27,-0.13,-0.01
6101,-1.49,-2.46,9.13,0.17,-0.04,0.01
6164,-0.81,-2.57,8.87,-0.1,0.07,-0.0
6228,0.08,-3.5,9.04,-0.25,0.08,-0.06
6292,-1.27,-1.3,9.3,-0.41,0.15,-0.03
6356,-0.27,0.29,9.61,-0.44,0.2,0.02
6418,1.4,2.89,10.18,-0.21,0.09,-0.05
6480,-0.42,1.95,10.68,0.01,0.01,-0.02
6542,0.81,0.41,10.15,0.02,0.03,0.0
6602,1.32,-1.36,10.91,-0.12,0.03,0.0
6664,0.78,-0.21,9.86,-0.15,0.06,-0.0
6727,0.37,0.53,10.17,-0.16,0.07,-0.0
6789,-0.33,1.82,5.79,-0.19,0.03,0.01
6851,0.91,1.99,10.22,0.13,0.04,0.0
6910,0.96,-0.46,9.86,0.21,-0.06,0.02
6972,-0.98,-1.17,9.51,0.15,-0.05,-0.01
7036,-1.11,-1.52,8.71,0.05,-0.0,-0.01
7101,-1.16,-2.71,9.08,-0.01,0.03,-0.01
7165,-0.58,-2.44,8.9,-0.17,0.08,-0.03
7230,-0.99,-2.59,8.76,-0.22,0.06,0.0
7293,-1.4,-1.15,9.55,-0.26,0.13,-0.05
7358,-0.26,-0.79,9.41,-0.29,0.15,-0.01
7422,-0.15,-0.4,9.25,-0.3,0.1,-0.0
7487,-0.48,-0.14,9.77,-0.23,0.1,-0.01
7551,0.14,-0.08,9.74,-0.23,0.1,0.0
7613,0.81,0.91,10.11,-0.38,0.12,0.02
7674,0.09,2.55,10.3,-0.19,0.06,-0.01
7736,0.74,2.84,10.74,-0.07,0.04,-0.01
7798,1.24,1.57,10.2,0.1,-0.01,-0.02
7860,-0.56,0.3,8.61,0.1,-0.03,0.03
7922,1.17,-1.32,9.46,0.01,0.05,0.01
7982,0.21,-1.23,9.64,-0.07,0.02,-0.02
8045,-1.16,-1.33,6.83,-0.14,0.01,0.02
8109,1.0,0.46,9.61,0.01,0.08,0.03
8168,1.27,0.21,9.96,0.09,-0.02,-0.02
8230,-0.88,0.0,9.83,0.05,-0.01,0.0
8291,-0.09,-1.29,10.42,-0.06,0.03,0.01
8355,-0.31,-2.02,9.1,-0.05,0.04,-0.01
8419,-0.49,-1.81,9.44,-0.14,0.05,-0.02
8484,-0.83,-1.94,9.94,-0.11,0.02,-0.04
8548,-1.19,-1.77,9.53,-0.17,0.04,-0.03
8613,-0.31,-1.7,9.62,-0.18,0.08,0.0
8676,0.89,-1.31,11.57,-0.39,0.09,-0.09
8739,-1.19,-0.09,9.63,-0.38,0.05,-0.02
8804,-0.66,0.72,10.3,-0.4,0.16,0.02
8866,2.22,2.07,10.76,-0.29,0.13,0.0
8926,0.27,2.0,10.1,0.0,-0.01,0.01
8987,0.08,-0.26,9.76,0.08,0.05,0.02
9047,1.37,-1.52,9.31,0.01,0.02,-0.01
9109,-0.39,-0.58,9.53,-0.06,0.02,-0.02
9174,-0.74,-0.48,9.9,0.04,-0.02,-0.06
9238,-0.41,-0.03,10.1,-0.04,0.01,-0.01
9303,0.09,-0.03,10.18,-0.05,0.04,-0.0
9366,0.28,0.14,8.5,0.02,0.04,-0.02
9427,0.64,-0.11,9.84,-0.07,0.08,0.01
9488,0.51,0.02,10.02,-0.08,0.06,-0.0
9550,-0.18,0.05,9.79,-0.07,0.03,-0.01
9614,0.59,-1.13,10.87,-0.22,0.05,-0.01
9677,1.06,-0.76,9.68,-0.16,0.06,-0.01
9740,0.38,-0.2,9.91,-0.13,0.06,-0.01
9803,0.16,0.3,9.87,-0.11,0.06,-0.0
9865,-0.07,0.27,8.8,-0.05,-0.03,-0.02
9930,-0.47,-0.55,9.63,0.02,-0.01,-0.03
9994,0.05,-0.85,9.5,-0.02,0.04,0.0
10056,0.81,-0.96,10.93,-0.06,0.05,-0.01
10119,1.25,-0.35,10.07,-0.07,0.01,-0.02
10182,-0.01,0.02,9.78,-0.01,0.01,-0.02
10245,-0.19,-0.08,9.82,-0.05,0.05,0.0
10309,-0.68,1.28,8.7,0.02,0.03,-0.04
10370,-1.28,1.04,9.93,-0.18,0.02,-0.02
10434,0.2,1.52,10.81,-0.19,0.07,0.0
10494,1.36,1.46,10.46,-0.06,0.03,-0.01
10556,-0.03,0.06,10.64,0.14,-0.07,-0.04
10619,-1.21,-1.09,9.58,0.11,-0.04,-0.01
10684,-0.4,-1.82,9.19,0.05,0.01,-0.0
10747,1.62,-1.08,15.44,-0.18,0.06,-0.03
10810,0.84,-1.77,9.37,-0.16,0.04,-0.03
10874,0.22,-0.77,9.65,-0.18,0.07,-0.03
10937,-0.15,-0.24,9.96,-0.17,0.08,-0.01
11001,0.67,-0.3,9.16,-0.2,0.13,0.02
11063,2.45,-0.3,10.32,-0.32,0.1,-0.01
11126,0.36,2.36,10.57,-0.28,0.05,-0.03
11189,0.99,3.22,10.98,-0.08,0.06,-0.01
11251,2.28,0.89,9.81,0.27,-0.17,-0.02
11312,-4.77,-1.03,8.84,0.22,-0.13,0.06
11376,-1.72,-3.35,9.05,0.05,0.12,0.06
11437,1.22,-3.67,8.82,-0.25,0.08,-0.08
11501,-3.99,-0.07,9.22,-0.32,0.01,-0.02
11565,-3.01,2.05,10.57,-0.41,0.22,0.02
11627,2.98,0.63,10.12,-0.29,0.2,0.01
11688,1.97,1.38,9.14,-0.06,0.0,-0.03
11750,0.11,2.2,10.7,-0.02,0.01,-0.0
11812,1.6,1.04,10.07,0.05,0.03,0.0
11871,1.43,0.37,15.68,0.02,0.01,-0.04
11932,1.99,-0.78,9.72,0.1,0.07,0.02
11992,2.22,-1.77,8.94,0.11,-0.14,-0.05
12055,-3.03,-0.73,9.49,0.0,-0.08,-0.03
12120,-1.43,-1.53,9.35,-0.02,0.08,0.01
12183,1.54,-2.99,9.56,-0.18,0.11,-0.0
12246,-0.27,-1.33,9.53,-0.29,0.07,-0.06
12311,-1.17,-0.21,8.2,-0.36,0.13,-0.0
12375,0.18,0.68,10.16,-0.39,0.11,-0.01
12437,0.56,3.63,10.76,-0.25,0.07,0.0
12498,0.54,2.09,7.37,0.04,-0.06,0.05
12559,0.37,0.45,9.4,0.35,-0.0,0.07
12619,2.85,-2.3,9.63,0.28,-0.1,-0.04
12682,-1.18,-2.6,9.14,0.1,-0.11,-0.02
12747,-3.47,-1.81,9.11,-0.04,-0.06,-0.05
12813,-4.72,-2.27,8.49,-0.06,0.07,0.05
12876,-0.0,-2.94,9.54,-0.3,0.19,0.03
12939,0.65,-1.4,5.79,-0.36,0.17,-0.09
13003,-0.36,1.08,10.43,-0.6,0.11,-0.04
13066,0.27,5.06,11.55,-0.37,0.18,0.02
13126,4.66,5.4,19.61,0.14,-0.05,0.03
13187,1.74,-0.13,9.97,0.46,-0.17,0.02
13249,-0.91,-2.02,9.09,0.38,-0.16,0.01
13312,-1.07,-3.2,8.8,0.2,-0.04,0.01
13375,-0.88,-3.36,8.6,-0.04,0.03,0.01
13439,-0.01,-3.05,9.41,-0.22,0.08,-0.01
13503,-0.21,-1.82,9.56,-0.3,0.12,-0.07
13568,0.1,-0.52,10.49,-0.25,0.12,-0.02
13631,0.55,0.32,10.1,-0.36,0.11,-0.0
13693,0.63,2.59,10.65,-0.24,0.07,-0.0
13755,1.52,2.66,10.78,-0.09,0.04,-0.01
13817,0.99,1.14,10.31,0.08,-0.06,-0.03
13879,-0.81,0.03,9.7,0.11,-0.03,-0.0
13942,0.15,-0.92,9.72,0.06,0.01,0.0
14003,0.16,-1.85,9.67,-0.08,0.04,0.01
14064,0.43,-0.74,9.73,-0.18,0.08,-0.03
14128,0.15,-0.24,9.95,-0.19,0.08,-0.0
14191,0.78,-0.76,8.73,-0.28,0.07,0.01
14253,0.15,2.79,10.57,-0.16,0.04,-0.01
14315,0.65,2.75,10.74,0.06,0.01,0.02
14374,1.0,0.44,9.85,0.19,-0.07,0.02
14435,0.17,-2.23,12.02,0.16,0.02,-0.06
14497,3.58,-3.49,9.76,-0.11,0.02,-0.07
14560,-1.45,-0.58,9.81,-0.3,-0.08,-0.09
14626,-2.6,0.77,2.04,-0.2,0.14,0.05
14688,0.84,2.22,11.15,-0.08,0.28,0.02
14748,5.73,2.44,11.62,0.18,0.06,-0.09
14809,-0.16,1.03,7.43,0.15,-0.25,-0.01
14872,-2.19,-0.25,7.3,0.46,0.03,0.17
14934,3.22,-2.18,8.26,0.16,-0.04,-0.08
14997,-3.03,0.13,4.66,0.19,-0.13,0.15
15059,-3.4,-1.2,9.82,0.05,0.27,0.17
