Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2259,-0.4,-2.01,9.11,0.03,0.03,0.02
2321,0.86,-2.18,11.6,-0.14,0.05,-0.06
2384,-1.25,0.71,9.58,-0.27,0.12,0.01
2446,0.93,2.52,9.88,-0.22,0.13,-0.0
2508,1.62,3.08,10.74,-0.06,0.02,-0.01
2570,-0.12,1.98,9.22,0.07,-0.04,0.0
2632,-0.73,0.02,9.42,0.13,-0.01,0.0
2694,0.48,-1.61,9.73,-0.02,0.03,-0.01
2757,0.55,-2.17,10.78,-0.29,0.11,-0.03
2820,1.51,-1.39,8.96,-0.38,0.15,-0.06
2883,0.43,1.16,9.98,-0.42,0.14,-0.01
2945,1.73,3.94,10.93,-0.28,0.14,0.0
3006,1.53,3.26,9.48,0.11,-0.15,0.01
3066,-4.19,0.65,8.69,0.27,-0.06,0.05
3128,1.11,-3.31,9.42,0.1,0.12,0.02
3189,-1.58,-1.58,9.35,-0.26,-0.02,-0.05
3255,-2.98,-0.49,9.99,-0.29,0.02,-0.02
3319,-2.77,1.38,9.6,-0.27,0.13,-0.01
3382,-0.4,1.07,9.62,-0.21,0.15,0.0
3444,-0.2,1.92,8.91,-0.1,0.03,-0.02
3507,-1.32,0.58,10.04,-0.04,0.01,-0.02
3571,0.18,-0.28,9.91,-0.12,0.06,0.0
3632,-0.62,0.21,8.64,-0.08,0.02,-0.02
3696,-1.41,-0.44,9.62,-0.16,0.1,-0.0
3760,0.23,-0.8,9.63,-0.25,0.13,0.01
3822,0.71,0.44,9.74,-0.27,0.09,-0.01
3884,-0.11,2.43,8.66,-0.11,-0.03,-0.04
3948,-0.61,1.05,10.47,0.0,-0.01,-0.02
4012,0.79,0.36,9.89,-0.02,0.05,0.0
4072,0.91,1.38,10.46,0.22,-0.02,-0.07
4134,-0.73,1.29,11.03,-0.04,0.04,-0.01
4198,0.79,1.71,10.38,-0.08,0.06,0.02
4258,0.91,1.31,9.9,0.01,-0.01,-0.02
4320,-0.23,0.51,10.36,-0.11,0.0,0.01
4382,-0.78,1.99,9.39,-0.02,0.04,0.0
4444,0.68,1.36,9.67,0.04,0.0,-0.01
4504,-0.17,1.01,9.89,0.04,-0.01,-0.02
4568,-0.19,0.37,9.07,0.06,0.01,-0.01
4630,0.0,-1.3,9.67,0.01,0.0,-0.02
4691,-0.48,-1.29,9.51,-0.11,0.05,-0.01
4756,-0.17,-1.22,9.11,-0.12,0.09,-0.01
4820,0.71,-0.57,9.95,-0.28,0.11,-0.0
4884,0.29,1.19,9.72,-0.27,0.09,-0.01
4946,0.81,2.59,10.25,-0.18,0.09,-0.01
5008,0.96,2.98,8.89,-0.09,0.06,0.0
5068,1.7,1.79,9.7,-0.06,0.02,-0.02
5130,0.24,1.67,10.15,-0.05,0.02,-0.01
5192,0.73,1.13,10.17,-0.03,0.05,0.01
5253,0.89,0.84,9.9,0.01,0.0,-0.01
5313,-0.07,0.75,9.79,0.03,0.0,-0.01
5375,0.68,0.11,9.94,0.01,0.02,-0.0
5436,0.15,0.7,9.88,-0.02,-0.0,-0.02
5499,0.06,1.08,9.86,-0.03,0.03,-0.01
5561,0.92,0.77,11.03,0.0,0.04,-0.01
5621,4.38,0.49,12.28,0.35,-0.08,-0.07
5683,-2.83,1.19,6.65,0.16,-0.23,0.07
5745,-5.19,1.16,10.69,0.13,0.07,0.07
5806,2.77,-0.47,9.62,-0.72,0.32,-0.14
5869,-1.98,1.16,3.79,-0.37,-0.16,-0.09
5934,-4.65,0.89,10.6,-0.18,0.23,0.01
5996,4.32,1.07,12.28,-0.29,0.32,-0.12
6058,4.08,1.87,12.99,0.03,-0.04,-0.06
6120,-3.64,3.05,12.37,0.21,-0.05,-0.01
6183,3.02,-0.9,10.08,0.19,0.14,0.01
6244,2.84,-0.2,14.9,-0.28,-0.14,-0.08
6308,-0.93,-0.32,11.93,0.06,-0.31,-0.05
6373,-3.68,0.13,9.17,-0.19,-0.06,-0.01
6438,-1.95,0.99,3.73,-0.25,0.11,-0.01
6501,-1.84,1.66,11.71,-0.1,0.21,-0.02
6564,2.7,1.93,10.75,-0.28,0.24,-0.0
6626,2.86,3.21,10.43,-0.11,0.04,-0.01
6688,-1.89,2.61,7.43,0.44,-0.43,0.08
6750,-2.0,-0.82,11.36,0.16,0.1,0.06
6812,3.68,-3.11,8.72,0.1,0.08,-0.02
6874,-0.86,-4.98,2.49,0.02,-0.1,-0.06
6938,0.36,-3.33,8.93,-0.26,0.1,-0.0
7002,0.44,-1.67,8.98,-0.35,0.11,-0.03
7065,-0.97,-0.97,9.3,-0.43,0.15,0.02
7128,2.33,5.36,10.2,-0.57,0.28,0.0
7189,5.83,3.71,8.04,-0.09,-0.13,0.04
7250,-2.09,3.02,11.53,0.32,-0.26,-0.01
7314,2.6,-1.64,11.3,0.18,0.15,0.07
7374,0.45,-1.59,7.19,0.05,0.07,-0.16
7436,-5.69,0.24,9.62,0.05,0.05,0.04
7497,3.28,-3.68,10.96,-0.04,0.3,-0.01
7560,3.9,-1.95,10.97,-0.42,0.08,-0.03
7623,-2.01,1.15,9.26,-0.3,-0.09,-0.06
7688,-2.73,1.43,9.03,-0.16,0.11,-0.02
7751,1.22,0.01,10.34,-0.33,0.16,0.0
7812,1.14,1.48,10.46,-0.32,0.08,-0.01
7874,0.32,2.82,10.29,-0.18,0.08,-0.01
7936,1.56,3.92,8.52,-0.13,0.09,-0.01
7998,2.45,0.38,10.1,0.06,-0.04,-0.03
8060,-0.7,0.56,10.03,-0.01,-0.05,-0.03
8124,-1.64,2.23,5.2,-0.13,0.07,-0.01
8187,-1.02,0.38,11.2,-0.11,0.04,-0.01
8251,0.03,1.3,9.84,-0.14,0.06,0.0
8311,1.07,1.5,10.09,-0.08,0.03,-0.02
8373,-1.68,2.36,8.99,-0.04,-0.0,0.01
8436,-0.11,0.94,9.84,-0.02,0.06,0.01
8498,1.13,0.08,9.86,-0.03,0.02,-0.01
8560,-1.21,1.65,7.3,-0.04,-0.01,-0.03
8625,-1.86,0.79,10.29,-0.12,0.03,-0.0
8688,-0.06,0.57,9.72,-0.13,0.09,0.01
8750,1.27,0.62,9.94,-0.13,0.05,-0.01
8811,-0.34,2.66,6.27,-0.52,0.04,0.04
8873,2.56,0.05,10.25,-0.12,0.0,-0.03
8935,-1.2,1.43,10.12,-0.14,-0.02,-0.03
9000,-0.16,0.8,9.74,-0.12,0.07,0.0
9062,2.73,0.06,14.26,0.22,0.03,-0.05
9122,-2.95,2.42,11.13,-0.15,-0.03,-0.02
9187,-1.21,2.48,9.61,-0.03,0.17,0.06
9249,2.81,1.27,10.32,-0.02,0.08,-0.0
9311,2.01,1.35,13.02,0.0,-0.1,-0.07
9373,-4.75,0.56,9.18,0.17,-0.04,0.05
9435,1.79,-2.27,9.67,0.07,0.16,0.03
9495,1.43,-2.05,9.36,-0.1,-0.02,-0.04
9560,-1.48,-1.81,13.51,-0.37,-0.04,-0.07
9626,-4.0,0.91,9.7,-0.08,-0.07,-0.02
9690,-2.24,0.73,9.7,-0.07,0.04,0.0
9752,0.79,-0.12,11.98,-0.01,0.05,-0.01
9815,-1.49,2.08,9.2,0.06,0.07,-0.01
9877,0.74,1.11,9.95,-0.06,0.07,0.0
9938,0.45,1.12,10.12,-0.06,0.01,-0.02
10000,-0.89,0.2,12.13,-0.26,0.1,0.02
10062,2.21,-0.86,9.53,-0.01,0.15,0.02
10123,1.83,-0.93,9.69,-0.05,0.02,-0.03
10187,-1.23,1.76,7.09,-0.4,0.09,0.05
10248,1.6,-0.92,9.81,-0.2,0.09,-0.01
10312,0.16,0.31,9.87,-0.22,0.07,-0.02
10373,0.64,0.71,11.5,-0.0,0.1,-0.03
10436,0.62,2.28,10.31,-0.22,0.07,-0.01
10498,0.75,2.98,10.31,-0.16,0.06,-0.01
10560,1.28,2.55,10.5,-0.08,0.04,-0.01
10622,-0.68,2.57,8.97,0.23,-0.05,-0.07
10685,-1.31,1.03,9.85,0.08,-0.01,-0.01
10748,0.49,0.11,9.7,0.06,0.02,0.0
10807,0.17,-0.51,9.67,-0.0,-0.01,-0.02
10872,-2.24,1.35,2.13,0.26,-0.02,0.11
10934,3.14,-1.89,10.52,-0.27,0.06,-0.02
10997,-1.76,1.13,9.86,-0.3,-0.03,-0.04
11062,-1.39,1.25,9.81,-0.25,0.11,-0.0
11125,3.85,1.41,19.61,-0.27,0.02,-0.03
11187,-1.84,1.76,9.56,-0.02,-0.07,-0.04
11251,-1.04,1.01,9.86,0.01,0.01,-0.0
11313,1.26,0.23,9.79,-0.01,0.03,-0.0
11375,0.58,1.74,6.39,0.05,-0.14,-0.02
11437,-1.95,0.94,10.1,0.02,-0.14,-0.06
11500,-1.92,0.69,9.72,0.02,-0.03,0.0
11562,0.74,2.79,0.67,0.07,0.25,-0.04
11623,-3.34,2.42,9.27,0.15,0.09,-0.01
11684,3.48,1.47,10.8,-0.05,0.19,0.06
11745,3.66,1.14,10.87,-0.02,-0.09,-0.09
11808,-2.77,3.35,1.58,0.36,-0.06,0.04
11870,2.66,-0.91,11.48,-0.11,0.11,-0.01
11933,0.54,-0.22,9.98,-0.1,0.0,-0.03
11997,-1.85,1.08,7.61,-0.16,0.03,-0.0
12060,-0.23,0.7,9.71,-0.14,0.08,0.0
12122,0.86,1.23,10.1,-0.13,0.06,-0.0
12184,0.68,1.58,10.12,-0.08,0.02,-0.02
12246,0.17,1.55,10.01,-0.05,0.03,-0.01
12308,0.21,0.68,7.13,-0.16,-0.0,0.04
12370,-1.71,3.04,9.02,0.18,0.06,-0.0
12431,0.99,1.2,9.95,-0.01,0.06,0.01
12492,0.43,1.07,10.05,-0.0,-0.0,-0.02
12555,-0.34,1.19,10.03,-0.01,0.01,-0.01
12619,1.28,0.38,10.55,-0.09,0.08,0.01
12679,1.59,0.35,10.12,-0.01,0.01,-0.01
12741,-0.53,1.11,9.78,-0.0,0.0,-0.02
12804,0.69,0.74,13.29,0.06,0.03,-0.01
12865,2.27,-0.26,10.84,-0.22,0.08,0.03
12927,1.87,0.28,9.9,0.03,0.03,-0.01
12988,-0.42,1.03,9.93,0.01,0.01,-0.01
13050,4.11,-1.28,19.61,0.16,0.09,-0.03
13112,-0.24,1.45,9.01,-0.14,-0.08,-0.03
13176,-2.25,1.53,9.84,-0.13,0.0,-0.02
13239,0.74,0.62,11.74,-0.04,0.06,-0.01
13301,4.09,-1.24,13.73,-0.25,0.04,0.03
13363,2.65,1.05,9.59,0.11,-0.17,0.0
13424,-3.1,1.71,9.89,0.13,-0.17,-0.03
13487,-1.36,0.1,9.64,0.15,0.01,0.01
13548,1.58,-0.57,8.81,-0.07,-0.09,0.02
13611,-1.88,-0.09,9.41,-0.01,-0.08,-0.05
13677,-1.43,-0.07,9.49,-0.01,0.0,-0.01
13741,-3.24,1.05,1.55,-0.07,-0.01,0.04
13804,1.95,0.89,12.22,-0.25,-0.02,-0.05
13868,-4.3,0.64,9.0,-0.42,0.08,-0.08
13931,0.06,-0.09,10.48,-0.3,0.35,0.04
13993,3.93,-0.15,10.94,-0.26,0.15,0.05
14055,2.78,0.73,10.01,0.05,0.05,-0.02
14116,1.66,0.39,9.78,0.01,0.03,-0.01
14176,-0.58,-1.07,5.21,-0.13,-0.05,0.07
14241,-1.04,2.44,7.52,0.25,0.16,0.03
14301,3.92,0.35,10.03,0.04,0.05,-0.01
14362,1.25,1.03,9.85,0.07,-0.18,-0.04
14424,-0.13,-1.06,11.25,-0.37,-0.12,0.09
14489,1.83,-0.32,9.56,-0.05,-0.02,-0.02
14553,0.45,0.21,9.9,-0.09,-0.0,-0.02
14616,-0.47,0.36,9.77,-0.07,0.06,-0.0
14679,1.92,0.11,5.95,-0.02,-0.02,0.02
14741,-0.82,0.93,9.98,0.02,-0.19,-0.08
14804,-3.63,1.33,10.04,0.08,0.02,0.01
14865,2.29,-0.95,13.92,0.15,0.11,0.0
14926,1.58,-0.62,11.06,-0.24,0.14,0.04
14988,1.53,0.25,10.02,-0.03,0.09,0.0
15048,-0.09,1.17,9.89,-0.04,0.03,-0.01
15111,-1.29,2.57,4.47,0.61,-0.01,-0.02
15175,3.43,-1.28,9.77,-0.22,0.01,-0.02
15238,-0.71,2.51,13.73,-0.23,-0.12,-0.08
15303,-4.11,2.09,10.07,-0.18,0.06,-0.02
15366,2.97,1.04,10.42,0.12,0.11,-0.03
15426,0.47,0.98,10.06,0.02,-0.17,-0.07
15488,-3.6,1.7,9.67,0.16,0.06,0.02
15549,3.51,-2.35,12.53,0.27,0.04,-0.1
