Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6679,2.11,-1.83,11.69,0.08,-0.01,-0.03
6742,0.86,-0.89,9.78,0.09,0.01,0.01
6803,0.51,-1.68,9.27,0.07,0.01,-0.01
6865,-2.81,-0.17,5.36,0.07,-0.1,0.05
6928,0.81,-2.76,9.49,0.02,0.03,-0.02
6990,0.2,-2.01,9.78,-0.16,0.02,-0.07
7053,-2.15,-1.01,5.51,-0.3,0.07,-0.01
7118,-1.87,-0.49,7.49,-0.2,0.1,0.01
7181,1.01,-1.14,9.78,-0.25,0.23,-0.01
7244,2.14,0.04,8.19,-0.36,0.18,-0.02
7306,-0.57,2.72,8.69,-0.18,0.06,-0.02
7369,1.38,1.45,10.59,-0.1,0.14,0.01
7430,2.63,1.15,10.83,-0.0,0.0,-0.01
7492,0.75,2.11,10.17,0.25,-0.11,0.02
7552,-1.07,0.17,10.06,0.26,-0.06,0.08
7614,1.28,-1.54,10.0,0.22,0.01,0.01
7675,-0.48,-1.84,3.85,0.04,0.01,0.07
7737,-1.64,-0.98,8.31,0.1,0.01,0.02
7799,1.39,-2.77,8.78,0.03,0.07,0.02
7859,1.41,-2.65,13.26,-0.23,0.19,-0.12
7923,-4.02,0.93,9.2,-0.15,0.08,0.02
7984,1.66,-1.2,9.3,-0.13,0.16,0.03
8046,2.21,-1.66,10.65,-0.0,0.09,-0.03
8109,-0.74,-1.09,11.24,-0.09,0.07,-0.01
8174,-1.39,-0.71,9.91,-0.16,0.07,0.02
8237,1.64,-2.23,14.86,-0.02,0.14,0.01
8299,0.75,-1.32,10.91,-0.15,0.06,-0.01
8363,-1.41,0.08,9.89,-0.13,0.01,-0.02
8426,0.42,-0.98,10.49,0.02,0.06,0.0
8486,1.93,-1.29,10.33,-0.03,0.05,-0.03
8550,-0.58,-0.65,10.44,-0.08,0.03,-0.02
8614,-0.52,0.05,10.01,-0.12,0.07,0.01
8676,0.97,-0.69,9.31,-0.19,0.13,0.02
8738,0.83,-0.23,9.44,-0.17,0.12,0.02
8800,0.69,0.56,9.73,-0.12,0.08,-0.0
8862,2.16,-0.08,12.9,0.04,0.1,-0.01
8924,0.34,1.31,11.62,0.02,0.01,-0.02
8984,-0.13,0.67,10.68,0.12,-0.03,0.01
9046,-2.5,1.87,6.29,0.19,-0.15,-0.03
9109,-0.12,-1.52,9.5,0.2,-0.08,-0.03
9174,0.3,-2.53,9.48,0.12,-0.03,-0.02
9237,0.04,-4.79,13.01,-0.13,0.12,0.05
9299,0.23,-3.62,9.59,-0.14,0.06,-0.02
9362,-2.38,-1.33,8.15,-0.23,0.02,-0.02
9427,-1.37,-0.71,8.0,-0.22,0.05,-0.02
9491,0.1,-2.44,11.12,-0.22,0.1,-0.03
9555,-1.19,-1.05,10.86,-0.29,0.15,0.01
9618,0.05,-0.22,9.79,-0.28,0.17,0.04
9680,0.18,2.98,8.02,-0.24,0.12,0.01
9741,1.51,3.16,10.29,-0.12,-0.02,-0.04
9804,0.11,2.9,11.15,0.04,-0.08,-0.03
9866,2.1,-0.09,13.66,0.41,-0.09,-0.03
9929,0.68,-0.12,10.65,0.22,-0.09,-0.03
9992,-1.69,-0.31,9.54,0.23,-0.09,-0.01
10057,0.1,-0.32,8.98,0.43,-0.1,0.0
10118,0.62,-1.9,9.73,0.2,0.02,-0.01
10180,0.39,-2.37,9.78,0.07,0.04,0.0
10241,1.58,-2.41,9.91,0.03,0.06,-0.01
10303,-0.54,-1.1,9.95,-0.03,0.01,-0.03
10367,-0.86,-0.7,9.65,-0.03,0.02,-0.0
10432,1.5,-1.51,11.52,-0.24,0.17,0.06
10494,0.4,-0.32,9.75,-0.1,0.02,-0.02
10557,-0.94,0.21,9.51,-0.06,-0.01,-0.02
10622,-0.15,-0.96,11.21,-0.19,0.07,-0.0
10686,1.26,-0.95,8.93,-0.14,0.14,0.04
10748,1.76,-0.5,9.45,-0.13,0.08,-0.02
10811,-1.79,-0.49,11.0,-0.23,0.01,-0.02
10876,0.37,0.12,9.19,-0.21,0.16,0.05
10937,2.49,0.71,10.22,-0.14,0.06,-0.01
10999,-0.88,3.36,8.99,-0.03,-0.11,-0.06
11063,1.58,1.36,11.27,-0.03,-0.02,-0.02
11126,1.79,1.34,8.53,0.07,-0.07,-0.03
11188,-0.11,0.26,8.99,0.19,-0.05,-0.02
11251,-0.8,-1.34,10.23,0.09,0.02,0.01
11313,0.93,-2.23,9.99,-0.02,0.06,0.0
11375,0.47,-2.55,11.02,-0.24,0.14,0.02
11437,-0.98,0.8,10.45,-0.18,0.02,-0.0
11500,-0.14,1.34,9.78,-0.07,0.02,-0.0
11564,1.28,0.56,10.24,-0.28,0.06,0.02
11624,0.28,1.23,10.66,0.03,-0.07,-0.03
11686,-1.81,0.91,9.58,0.12,-0.06,-0.0
11749,0.41,0.91,7.72,-0.07,0.07,0.03
11810,0.41,-0.37,8.98,-0.01,-0.03,-0.03
11875,-1.56,-0.08,9.79,0.0,-0.04,-0.03
11939,1.58,-2.49,12.59,-0.2,0.1,0.09
12001,0.91,-0.07,9.86,-0.04,0.02,-0.01
12064,-0.57,0.53,9.73,0.02,-0.03,-0.03
12128,0.92,0.14,9.15,0.01,0.04,-0.0
12188,1.01,-0.8,9.57,0.1,0.04,0.02
12249,0.8,-1.58,9.39,0.09,0.01,-0.01
12311,0.4,-3.98,9.07,-0.04,0.0,-0.04
12374,-0.87,-0.66,8.63,0.01,0.06,0.03
12436,1.42,-1.71,9.04,-0.02,0.09,0.01
12498,1.24,-0.98,12.16,-0.16,0.06,-0.02
12561,-2.19,0.42,9.24,-0.0,0.0,-0.01
12624,0.61,-0.82,9.96,-0.01,0.08,0.03
12686,1.38,-1.19,11.29,-0.12,-0.07,-0.03
12751,-3.22,0.7,9.54,0.04,-0.09,-0.03
12814,-1.06,-0.66,9.86,0.05,0.07,0.05
12876,3.0,-2.48,9.33,0.05,0.03,-0.03
12938,-2.84,-1.05,7.25,-0.23,-0.07,-0.05
13004,-4.44,-0.24,10.19,-0.16,0.12,0.01
13067,1.94,-2.19,9.36,-0.14,0.26,0.02
13129,1.01,-0.96,9.25,-0.16,0.17,0.02
13191,2.38,0.27,10.54,-0.22,0.13,-0.01
13253,1.42,1.77,10.7,-0.13,0.06,-0.01
13315,1.48,3.95,6.97,0.07,-0.12,-0.03
13377,-0.2,1.83,10.54,0.25,-0.11,-0.02
13440,-0.66,0.03,9.99,0.25,-0.06,0.0
13502,-3.39,0.26,1.25,0.38,-0.38,0.07
