Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6730,0.72,-6.91,8.23,-0.68,2.58,2.03
6792,0.11,-5.4,7.71,1.8,-0.9,-0.33
6855,2.4,-0.69,9.07,0.78,-0.67,-0.46
6918,-0.24,-7.62,6.62,-4.37,2.63,1.86
6981,0.77,-6.42,7.84,-1.78,-0.2,-0.43
7046,0.97,-8.66,8.44,0.61,-0.57,-0.5
7109,2.3,-2.96,6.77,2.93,-0.77,-0.92
7172,0.64,-5.32,6.41,-1.15,1.54,1.19
7233,-1.83,-7.28,8.61,-2.26,0.17,0.22
7296,1.37,-7.83,9.11,1.94,-0.44,-0.42
7360,-0.09,-5.02,7.31,4.3,-1.52,-0.67
7424,1.45,-0.96,8.37,-1.13,1.47,0.09
7486,0.46,-3.8,9.9,-1.9,2.11,1.12
7548,-1.13,-5.13,7.5,-0.41,-0.2,0.01
7612,-1.45,-7.45,9.6,3.47,-2.56,-0.94
7677,3.18,1.16,8.42,4.37,-1.96,-1.68
7739,3.32,4.15,9.84,2.47,0.84,0.14
7798,2.55,5.04,8.84,0.08,1.47,0.65
7857,-0.23,4.39,8.74,0.12,1.9,0.43
7917,0.96,3.82,6.24,0.98,-2.44,0.11
7978,2.58,4.31,5.45,-0.17,-0.77,-0.13
8041,4.82,4.47,14.65,0.04,-1.17,0.77
8102,3.69,3.45,7.56,1.42,-1.14,0.76
8162,4.0,7.93,7.41,0.07,1.06,-0.18
8223,4.24,5.99,8.77,-4.13,4.27,-2.93
8284,-0.15,-0.89,7.29,-4.37,3.04,-0.22
8349,-6.77,3.22,8.72,-1.07,0.38,-0.76
8412,-3.73,-1.49,8.94,0.98,-1.52,-0.5
8476,1.19,0.66,10.95,1.35,-0.34,0.06
8537,0.38,3.96,7.61,4.37,-1.25,1.27
8598,2.88,6.41,7.41,3.61,-1.5,1.46
8658,2.55,8.36,8.09,-0.19,-0.24,0.6
8720,3.43,5.93,9.99,-3.07,0.86,-0.08
8782,2.99,4.13,10.12,-0.87,2.16,-0.47
8844,-0.42,4.43,5.93,-0.2,-0.51,-0.72
8909,-1.16,2.98,9.64,-0.86,0.31,-1.23
8972,1.09,2.28,9.01,0.13,-0.91,-0.68
9034,0.35,6.96,6.68,0.46,-0.63,0.15
9094,4.16,3.34,8.39,0.14,-2.09,1.36
9155,2.34,11.38,9.67,-1.51,1.48,-0.82
9217,4.72,0.49,9.54,-2.58,0.7,-0.91
9279,1.75,0.72,10.76,-2.32,1.36,-0.47
9341,1.97,-3.44,11.82,-4.34,2.32,0.06
9403,-3.86,3.89,4.39,-0.94,1.16,-0.55
9466,-2.24,-3.25,10.37,-0.95,1.0,-0.4
9531,-1.37,-3.79,10.24,0.59,-0.87,-0.37
9595,-1.76,-3.87,9.65,1.32,-1.26,0.5
9659,-0.98,-0.68,6.87,4.37,-1.37,0.15
9722,3.18,7.87,10.23,3.94,-2.15,0.54
9783,0.76,8.24,5.61,1.67,-1.06,0.58
9843,3.55,7.41,9.47,-1.85,1.07,0.12
9904,5.38,5.54,12.9,-3.96,4.37,-0.04
9966,-2.26,2.89,5.51,-1.96,2.35,-0.68
10029,-1.59,0.06,10.85,-0.79,1.26,-0.15
10092,-2.19,-0.28,8.21,1.25,-1.54,0.39
10155,-0.26,4.23,8.55,3.59,-3.6,1.62
10217,2.57,6.05,9.16,1.11,-2.11,1.01
10278,2.93,5.68,9.86,-0.69,1.26,-0.4
10340,0.6,3.64,7.64,-2.61,4.37,-1.4
10401,-3.13,2.71,8.16,0.36,-1.52,0.27
10463,0.95,3.95,9.63,1.39,-3.02,0.71
10524,1.91,5.32,10.15,-0.15,-0.34,-0.43
10587,1.73,3.79,7.33,-3.35,4.37,-1.33
10649,-4.27,2.5,7.13,-0.04,-1.09,-0.12
10713,-0.39,2.8,7.46,2.72,-4.15,1.13
10775,2.1,4.81,9.26,2.12,-1.5,0.68
10836,3.27,8.05,13.74,1.24,2.1,-0.72
10896,-2.1,4.72,2.82,-1.57,4.37,-1.44
10960,-5.35,4.12,6.73,0.15,-2.44,0.49
11022,0.01,5.55,7.8,0.79,-4.37,1.64
11082,2.87,6.62,9.13,0.69,-1.67,0.08
11143,3.57,5.95,11.23,-1.22,0.16,-0.34
11205,-2.0,4.4,4.05,-2.14,0.82,-0.72
11268,0.46,7.24,8.83,0.33,2.63,-1.05
11329,-0.16,2.25,9.42,-4.37,-1.41,0.01
11392,0.54,2.93,6.33,-4.37,-0.18,0.21
11454,3.1,-8.1,7.29,-2.43,1.7,1.41
11515,-0.88,-5.0,8.88,-2.41,1.91,-0.16
11580,-2.47,-6.88,8.6,-0.36,0.86,-0.27
11644,-1.85,-7.37,8.3,2.99,-1.58,-0.44
11709,0.95,-2.59,6.46,4.37,-1.98,-0.13
11772,2.25,2.63,9.86,1.23,-0.68,0.07
11833,1.12,1.28,9.85,-0.28,0.83,0.85
11893,0.95,0.39,9.77,-3.29,3.64,0.76
11954,-2.91,-3.94,6.06,-4.37,0.35,-0.56
12019,-0.62,-3.97,9.07,-1.51,0.48,-0.46
12083,-2.17,-7.11,9.0,1.82,-0.47,-0.8
12148,-0.1,-4.13,8.25,4.37,-1.69,-0.23
12212,2.57,-0.11,9.59,2.84,-0.34,0.34
