Time_ms,Ax,Ay,Az,Gx,Gy,Gz
1200,1.32,-7.28,7.88,0.43,-0.25,-0.11
1226,2.53,-13.78,11.26,3.3,0.89,1.64
1252,2.46,13.77,8.53,3.32,1.69,2.5
1277,1.66,-7.12,9.42,3.83,2.07,2.73
1303,0.82,-3.6,6.81,4.37,3.27,3.39
1328,-1.12,-4.86,5.39,4.37,3.18,3.75
1354,-3.89,2.63,5.6,4.37,4.37,3.76
1380,-6.25,6.39,4.64,3.27,2.57,3.17
1404,-2.21,8.74,8.16,1.94,1.68,1.73
1430,-4.27,6.14,9.09,0.53,1.91,1.32
1455,-2.94,6.58,7.87,-0.25,1.88,0.7
1481,-7.53,12.18,6.43,-1.52,0.42,-1.06
1507,-6.99,14.73,5.62,-4.37,-0.61,-4.37
1532,-4.86,7.29,2.2,-4.37,-2.38,-4.37
1558,0.21,-2.5,0.28,-4.37,-4.37,-4.37
1583,5.01,-15.4,4.27,-3.94,-4.37,-4.37
1609,2.33,-7.65,6.99,-2.37,-4.37,-0.35
1635,6.16,-3.33,11.4,-2.73,-4.37,0.35
1660,6.46,-5.59,13.62,-2.32,-1.9,0.48
1686,1.7,-9.81,8.92,-0.98,0.36,0.04
1711,-0.7,-4.16,4.66,0.38,0.05,-0.27
1737,1.39,-9.26,7.98,1.64,-0.41,-1.21
1763,2.72,-8.65,9.51,3.85,0.23,0.06
1788,1.77,-9.05,8.96,4.37,1.01,0.65
1814,3.2,-9.39,8.15,4.37,2.5,2.33
1839,-1.01,-5.13,-0.5,4.37,3.49,2.77
1865,0.34,0.73,1.27,4.37,1.85,4.04
1890,2.14,5.76,3.59,4.37,1.22,4.03
1915,0.79,10.31,2.86,4.37,-0.57,4.37
1941,3.82,11.26,5.98,4.32,-1.62,3.97
1966,8.24,10.19,9.94,3.59,-0.29,2.77
1992,4.36,13.32,5.09,1.63,0.5,1.78
2018,2.46,13.8,6.74,-0.21,0.38,-0.19
2043,5.26,18.15,7.48,-2.47,1.45,-2.54
2069,2.4,19.61,4.37,-4.37,1.73,-4.37
2094,8.06,15.82,-3.46,-4.37,0.47,-4.37
2120,8.23,-1.29,-9.75,-4.37,0.23,-4.37
2146,-3.33,-19.61,-5.06,-4.37,-2.36,-4.37
2171,3.42,-12.9,10.86,-4.19,-2.36,-1.55
2197,2.43,-10.15,9.33,-1.2,-0.69,0.42
2222,0.84,-2.07,6.57,-1.17,-0.15,0.27
2248,0.93,-9.81,6.68,-0.04,-0.57,-0.24
2274,2.68,-11.28,10.54,3.0,0.43,0.96
2299,3.03,-11.2,11.85,4.37,1.26,2.56
2325,1.15,-5.72,3.73,4.37,1.67,3.68
2350,1.97,-6.15,1.84,4.37,2.46,4.17
2376,2.58,0.05,2.07,4.37,1.08,4.37
2402,-3.2,2.47,-5.34,4.37,-0.46,4.37
2427,4.9,12.03,-0.78,4.37,-2.94,4.37
2453,6.7,19.61,5.77,4.37,-1.7,3.83
2478,4.55,19.0,5.96,2.83,-0.31,0.92
2504,3.06,9.82,3.81,1.22,0.04,-0.18
2530,1.18,12.02,3.58,0.23,-0.45,0.07
2555,3.69,17.54,7.18,-2.2,-0.84,-0.66
2581,2.82,19.61,0.04,-4.37,-0.55,-3.05
2606,3.91,12.13,2.29,-4.37,-1.88,-3.12
2632,8.04,3.17,5.55,-4.37,1.37,-1.9
2658,0.31,8.14,-4.4,-4.37,2.25,-1.86
2683,0.68,-7.72,-2.52,-4.37,0.82,-3.37
2708,-2.27,-12.05,1.19,-4.37,-1.77,-2.77
2734,2.97,-11.26,9.11,-1.75,-2.88,-2.32
2760,5.03,-8.72,13.33,-0.85,-1.11,-0.1
2785,2.95,-8.25,11.62,1.7,0.61,0.39
2810,1.73,-14.14,7.33,4.37,1.15,1.19
2836,10.37,-8.1,8.38,4.37,2.78,2.65
2861,3.3,-1.18,1.65,4.37,3.15,3.46
2887,1.16,3.29,-1.74,4.37,1.07,3.45
2913,0.38,8.18,5.52,4.37,-1.15,2.08
2938,4.08,13.68,11.4,3.39,-0.94,1.1
2964,3.6,12.9,10.81,-0.69,0.05,0.08
2989,1.17,15.52,8.77,-4.37,0.47,-1.12
3015,2.7,14.4,4.44,-4.37,-0.28,-3.12
3041,5.34,-0.37,0.16,-4.37,0.5,-3.64
3066,-0.35,-13.75,1.79,-4.37,-0.14,-1.6
3092,-1.17,-6.27,3.89,-3.18,-1.53,-2.56
3117,3.26,-5.95,8.57,-2.1,-2.58,-3.19
3143,5.25,-11.52,11.52,-2.1,-1.57,-0.83
3169,4.94,-7.57,11.4,1.05,-0.55,-0.18
3194,4.26,-10.75,11.47,4.37,1.31,0.44
3220,5.13,-11.27,5.85,4.37,2.9,2.64
3245,3.13,0.67,3.11,4.37,2.91,2.95
3271,1.79,0.45,2.71,4.37,1.87,2.62
3297,6.05,10.2,-2.58,4.37,0.64,2.35
3322,5.2,12.16,12.36,2.12,-0.05,3.91
3348,1.22,12.99,7.0,0.4,2.27,-0.76
3373,0.32,11.17,8.74,-4.11,1.97,-0.62
3399,2.91,14.89,8.14,-4.37,1.46,-3.13
3425,2.44,7.58,-2.63,-4.37,0.64,-4.37
3450,1.32,-19.33,-4.35,-4.37,-2.3,-4.37
3476,3.27,-5.39,8.04,-2.97,-2.36,-2.13
3501,1.49,-8.4,10.01,-0.5,-1.01,-0.99
3527,3.31,-9.91,12.07,1.68,0.09,-0.05
3553,2.55,-7.52,10.41,2.15,1.79,1.37
3578,2.91,-9.69,7.08,3.22,3.3,3.42
3604,7.73,-4.47,3.37,4.37,4.37,4.37
3629,-2.38,-1.86,2.99,4.37,3.6,4.21
3655,-7.52,10.47,9.17,4.37,2.63,4.37
3681,-0.67,7.34,10.14,-0.43,3.38,3.19
3706,-4.67,2.19,7.67,0.49,2.04,0.17
3731,-4.64,2.09,7.73,0.64,0.84,-0.49
3756,-5.85,10.82,8.35,-0.58,0.03,-1.91
3782,-5.94,12.4,6.85,-4.37,-0.92,-4.37
3808,0.63,2.29,2.36,-4.37,-2.75,-4.37
3833,6.39,-19.44,4.66,-4.37,-4.37,-4.37
3859,1.66,-17.02,7.88,-3.79,-4.37,-2.12
3884,6.78,-8.87,11.95,-2.01,-3.99,-1.2
3910,4.03,-11.28,11.9,0.35,-1.51,-1.02
3936,3.64,-9.52,9.77,1.26,0.7,1.12
3961,3.09,-10.87,8.62,2.45,1.54,2.51
3987,3.44,-10.84,7.63,4.23,2.57,4.37
4012,-0.54,0.52,1.69,4.37,2.97,4.37
4038,-0.5,-0.1,5.79,4.37,2.8,4.25
4064,-1.78,-0.82,4.61,4.37,2.65,4.3
4089,-4.03,13.42,6.27,3.37,0.75,1.92
4115,-4.42,10.47,10.67,-2.01,-0.24,-0.37
4140,-0.5,12.38,8.79,-4.37,-0.07,-4.37
4166,2.89,5.47,0.68,-4.37,-1.56,-4.37
4192,7.88,-19.61,2.9,-4.37,-2.54,-4.37
4217,0.78,-18.56,7.07,-0.68,-2.8,0.01
4243,1.7,-3.18,9.8,0.35,-1.09,1.06
4268,0.47,-9.11,9.66,2.69,-0.21,0.29
4294,3.78,-13.05,10.19,4.37,0.98,2.75
4320,2.52,-10.45,5.22,4.37,2.02,4.37
4345,-0.42,1.38,2.44,4.37,1.94,4.37
4371,-5.28,15.25,2.85,4.37,0.02,4.37
4396,-2.8,2.34,9.98,2.71,-2.51,1.08
4422,-0.9,1.95,9.12,1.54,-2.54,1.76
4447,0.6,2.06,12.57,2.15,-1.88,1.28
4472,-1.79,7.9,8.84,1.35,-1.91,-0.27
4498,2.43,9.96,10.41,-1.71,-2.28,-1.5
4523,4.44,5.14,8.22,-4.37,-1.46,-3.19
4549,3.52,1.09,9.82,-4.37,-0.45,-1.61
4575,1.19,0.48,1.61,-4.37,-0.73,-2.86
4600,5.38,-13.34,4.27,-4.37,-1.55,-3.07
4626,2.0,-10.35,7.61,-1.96,-0.06,-0.42
4651,1.87,-5.5,6.86,0.87,0.0,-1.37
4677,3.45,-9.38,9.05,2.45,0.48,-0.75
4703,3.79,-10.64,9.12,4.35,1.65,0.39
4728,3.09,-12.78,6.52,4.37,2.66,2.33
4754,4.91,-8.15,3.68,4.37,3.13,3.72
4779,4.4,-3.21,-5.11,4.37,2.69,4.37
4805,-3.38,12.06,-3.21,4.37,-3.27,4.37
4831,6.92,16.71,5.08,4.37,-4.37,4.37
4856,11.69,13.18,16.91,3.28,-2.41,0.29
4882,6.63,10.48,5.89,1.75,0.11,0.83
4907,5.16,13.3,8.83,-0.86,0.77,-1.07
4933,9.07,17.47,8.09,-4.37,2.61,-3.07
4959,2.59,18.25,1.05,-4.37,3.08,-4.37
4984,2.8,6.17,-4.96,-4.37,0.95,-4.37
5010,4.71,-18.27,0.4,-4.37,-0.59,-4.37
5035,1.96,-16.55,6.18,-3.09,-0.96,-1.2
5061,0.72,-2.14,7.5,-0.9,-0.76,0.31
5087,2.11,-3.55,9.2,-1.0,-0.64,-0.68
5111,2.51,-9.84,10.98,2.03,0.05,0.04
5137,4.58,-14.02,8.99,4.37,1.12,2.88
5162,5.06,4.31,6.68,4.37,2.23,4.19
5188,3.26,-1.25,1.44,4.37,2.45,4.37
5213,-3.03,9.47,-1.52,4.37,-0.16,3.98
5239,3.56,9.52,7.06,4.37,-2.4,3.41
5265,5.61,16.68,14.63,3.71,-0.21,1.0
5290,2.94,13.7,8.12,-0.04,0.36,-0.06
5316,3.35,16.17,8.52,-3.22,0.99,-1.89
5341,2.12,19.61,4.24,-4.37,0.75,-4.37
5367,6.29,1.45,1.0,-4.37,0.09,-4.37
5393,1.64,-14.92,4.79,-4.37,-0.42,-3.71
5418,0.82,-9.91,6.43,-4.37,-0.06,-1.06
5444,-1.75,-2.76,4.99,-2.47,0.09,-0.83
5469,0.51,-6.79,7.75,0.53,-0.58,-1.78
5495,4.87,-9.61,10.94,2.2,-0.17,0.18
5521,4.8,-9.7,9.66,2.86,1.24,3.6
5546,1.75,-7.4,7.15,4.37,2.12,4.37
5572,-0.31,-1.91,1.55,4.37,1.63,4.28
5597,-0.27,12.12,8.93,4.37,-0.11,3.83
5623,1.13,8.19,10.17,3.26,0.61,2.89
5649,-0.84,9.97,10.64,0.65,0.87,0.73
5674,-0.51,9.52,10.45,-1.88,1.29,-1.14
5700,-1.88,11.75,8.26,-4.37,1.42,-2.46
5725,4.71,6.2,9.59,-4.37,1.92,-4.37
5750,1.82,-1.43,3.71,-4.37,2.08,-4.37
5776,3.21,-12.5,0.57,-4.24,-0.88,-4.37
5801,0.38,-8.17,5.63,-2.37,-1.81,-1.94
5827,0.47,-8.99,10.56,-0.41,-0.89,-0.57
5852,1.93,-9.16,10.92,2.53,0.57,1.31
5878,2.16,-14.22,5.94,4.37,1.66,4.02
5904,-0.45,-8.34,3.87,4.37,1.14,4.37
5929,2.2,3.1,4.45,4.37,0.96,4.37
5955,-0.93,8.76,4.74,4.37,0.0,4.37
5980,-1.63,6.8,7.86,3.16,-0.72,3.63
6006,-1.06,11.26,10.8,1.2,-0.49,1.72
6032,-1.42,8.16,10.84,-0.62,0.28,-0.38
6057,-2.21,18.03,10.44,-4.34,0.17,-3.29
6083,2.17,13.37,4.83,-4.37,0.18,-4.37
6108,4.31,-2.02,1.44,-4.37,-0.79,-4.37
6134,4.7,-19.61,4.16,-3.95,-2.46,-4.37
6160,4.6,-9.16,4.95,-0.77,-2.23,-0.47
6185,2.89,-3.88,10.05,0.36,-1.06,-0.11
6211,1.78,-9.85,9.01,1.4,0.42,0.55
6236,2.65,-9.16,10.69,3.43,1.2,2.81
6262,2.78,-8.5,7.62,4.37,2.04,4.37
6288,-3.11,-6.59,3.07,4.37,2.27,4.37
6313,1.2,10.51,5.68,4.37,0.64,4.37
6339,-1.85,5.67,5.34,4.37,0.26,2.42
6364,0.64,6.99,3.5,3.15,-0.14,2.23
6389,-0.37,2.72,6.05,3.25,-0.83,2.52
6415,-3.76,9.18,4.76,2.05,-2.5,2.7
6440,19.61,19.61,19.61,3.13,0.72,-2.04
6466,0.53,12.67,6.94,-2.28,-0.09,-3.39
6491,-0.58,7.09,6.83,-3.89,-2.82,-3.67
6517,4.48,-1.65,9.57,-4.08,-1.49,-3.49
6543,-0.02,-1.53,8.8,-2.01,-0.63,-2.06
6568,1.46,4.03,9.12,-1.86,-0.58,-2.23
6594,0.55,-0.2,8.77,-1.23,-0.2,-2.24
6619,-5.19,-5.05,10.61,-0.06,0.11,-0.41
6645,3.56,6.34,10.01,-2.45,-0.06,0.0
6671,-4.41,3.74,9.8,-2.86,0.05,-1.03
6696,-2.51,-0.33,10.12,-2.11,-0.27,-1.86
6722,-11.62,-19.61,6.94,0.48,-0.78,0.28
6747,0.04,1.56,12.75,-0.68,-0.1,0.63
6773,0.45,2.96,10.0,-1.31,-0.05,-0.55
6799,-0.22,0.9,10.03,-2.77,-0.47,-1.67
6824,0.13,-0.04,8.78,-4.12,-0.62,-1.5
6850,2.87,-5.03,10.94,-3.37,-0.56,-1.8
6875,2.45,-8.67,12.22,-0.14,0.51,-0.73
6901,1.91,-8.79,10.54,3.05,1.17,1.04
6927,0.33,-3.73,-1.8,4.37,0.77,3.03
6952,-1.93,3.76,3.04,3.08,-0.41,1.8
6978,-1.84,-3.1,3.22,0.72,-0.71,0.3
7002,3.49,-3.07,9.69,2.82,-0.95,1.14
7028,1.98,-1.69,11.18,-0.46,0.45,0.44
7054,0.1,1.34,12.9,-0.71,0.15,0.94
7079,0.47,1.26,14.77,-1.85,1.3,1.44
7105,0.94,11.71,11.09,-3.82,1.68,0.18
7130,-2.83,-1.06,1.2,-3.63,0.88,-1.88
7156,-1.16,-11.74,1.65,-0.5,0.54,-1.36
7182,-0.16,-0.76,9.17,0.96,0.21,0.81
7207,10.12,-3.19,19.28,-2.19,-0.44,0.99
7233,-7.97,-6.54,8.45,-2.06,1.0,-1.45
7258,-0.41,-7.0,9.01,-0.4,0.52,-0.36
7284,-2.02,-6.35,5.66,1.75,0.23,0.17
7310,-3.09,-7.42,2.73,4.37,-0.3,1.41
7335,-3.74,-2.92,-0.05,4.37,-2.31,1.86
7361,19.61,19.61,19.61,0.4,-4.37,-0.17
7386,2.57,6.58,13.13,0.46,0.29,0.61
7412,0.69,6.79,13.66,-2.67,0.28,-1.62
7438,0.89,0.01,11.06,-3.1,0.72,-1.56
7463,-0.34,-2.74,7.13,-1.79,0.6,-0.79
7489,-2.48,-0.93,3.9,-0.36,0.27,-0.25
7514,-2.21,-0.67,2.49,0.3,-0.81,-0.04
7540,1.71,-0.57,11.15,-0.06,-0.85,-0.39
7566,14.32,-3.91,18.22,-0.78,-0.76,-0.1
7591,-2.18,0.02,15.86,-0.56,1.09,-0.73
7617,3.51,-2.4,14.73,-0.62,1.33,0.45
7642,-1.67,6.41,5.09,-2.14,1.36,-0.17
7668,-2.77,-3.97,0.93,-1.01,0.47,-0.92
7693,-3.52,-5.92,-0.81,0.99,-0.88,0.02
7718,0.13,-1.88,8.55,1.43,-1.61,-0.09
7744,19.61,-19.61,19.61,1.12,-3.35,-0.79
7769,-3.27,3.8,16.85,0.0,1.2,1.3
7795,0.0,1.97,4.82,-0.98,0.96,0.93
7821,-2.12,0.06,3.8,0.12,0.08,0.01
7846,-2.98,-2.65,3.15,1.55,-0.47,0.49
7872,-1.93,0.98,4.01,1.77,-1.3,0.72
7897,19.61,13.76,19.61,-0.23,-2.79,-0.72
7923,0.15,-0.84,15.73,0.03,0.57,-0.27
7949,0.05,-1.57,13.18,0.71,0.64,0.16
7974,-1.51,1.59,6.11,0.56,0.64,0.56
8000,-1.76,1.05,5.27,0.34,0.09,0.09
8025,-2.07,2.39,4.97,0.02,-0.61,0.05
8051,-0.99,0.18,6.57,-0.28,-1.1,-0.1
8077,14.57,0.11,16.23,-1.24,-0.1,-0.9
8102,3.31,-1.23,16.95,-0.6,0.5,-1.34
8128,1.44,-2.88,11.07,0.43,1.23,0.11
8153,-2.6,2.57,3.78,0.31,0.7,0.28
8179,-2.79,1.05,3.37,0.13,0.11,-0.38
8204,-3.15,-0.51,0.6,0.48,-0.95,0.29
8229,0.33,2.41,4.18,0.11,-2.08,0.31
8255,11.26,-8.65,13.91,-1.79,0.01,-1.79
8280,-2.22,-3.34,19.61,-1.37,0.54,-1.9
8306,0.63,-7.88,7.48,0.96,1.26,0.75
8332,-3.28,5.98,2.1,0.75,0.63,0.49
8357,-3.53,1.47,0.15,-0.16,0.09,-0.21
8383,-4.41,-0.02,-2.01,0.29,-1.51,0.16
8408,4.07,-1.88,10.85,0.96,-1.45,0.08
8434,11.81,-7.1,14.09,-1.23,1.39,-1.2
8460,1.91,-5.83,17.74,-1.79,0.51,-1.48
8485,-3.22,-5.21,0.17,0.96,1.24,0.71
8511,-2.42,1.61,2.95,1.52,0.32,0.79
8536,-5.21,5.27,-0.9,0.16,-0.23,0.52
8562,-1.37,-0.79,0.27,0.05,-1.81,0.48
8588,4.09,-8.02,-19.61,-3.5,0.91,-1.57
8613,1.9,12.32,18.09,-0.74,1.34,-1.11
8639,0.91,-7.25,9.74,-1.65,0.63,-0.99
8664,-3.14,-3.91,0.83,0.43,0.34,1.22
8690,-2.96,3.67,1.06,0.32,-0.14,0.63
8715,-3.79,0.53,-1.52,-0.05,-1.32,0.41
8740,4.75,-2.43,9.31,1.09,-1.71,0.66
8766,19.03,8.28,7.54,-0.6,1.45,-0.75
8791,-2.19,-1.96,18.81,-1.51,0.56,-1.67
8817,-0.2,-8.59,5.4,0.76,0.71,0.28
8843,-3.3,1.26,2.29,1.74,0.01,1.05
8868,-2.75,2.09,0.14,1.17,-0.8,0.41
8894,1.86,-1.06,11.96,1.96,-0.62,0.55
8919,-19.61,-0.51,-5.5,-0.64,-0.64,-0.22
8945,-0.32,3.15,14.31,0.9,0.15,-0.33
8971,-0.12,-2.97,8.98,3.06,0.28,-0.09
8996,-1.31,-0.07,6.15,4.37,0.03,0.44
9022,-2.53,2.61,3.59,4.37,0.1,1.01
9047,0.67,3.13,0.12,4.37,-1.48,1.86
9073,2.49,0.54,-0.56,4.37,-1.7,1.75
9099,12.61,4.49,13.89,4.37,4.06,-0.84
9124,-5.29,19.61,12.29,0.5,2.12,1.73
9150,-0.29,19.61,10.15,-4.37,0.13,2.3
9175,2.11,7.57,5.24,-4.37,1.87,-2.63
9201,-2.15,0.86,-1.0,-4.37,0.99,-1.89
9226,-3.95,9.48,-3.75,-4.37,-1.32,-3.22
9251,0.65,3.11,0.2,-4.37,-3.47,-4.34
9277,3.53,6.28,13.77,-4.37,0.09,-3.33
9302,6.57,-6.38,16.48,-4.37,-0.21,-3.6
9328,1.89,-12.28,11.31,-2.67,-0.44,-0.9
9354,-1.25,-8.6,6.17,0.78,0.64,1.04
9379,-1.95,-0.95,4.67,1.5,0.51,1.63
9405,-0.94,-2.02,1.95,1.5,0.1,1.91
9430,-19.61,11.65,19.61,2.81,-4.08,1.59
9456,-0.48,3.87,2.77,2.94,0.44,2.16
9482,-2.02,-3.35,9.89,4.37,2.21,2.82
9507,1.8,-3.62,-0.14,4.37,0.78,4.37
9533,0.89,11.5,-1.41,4.37,-0.3,4.37
9558,1.93,10.24,2.7,4.37,-1.57,4.37
9584,1.02,10.92,2.32,4.37,0.23,1.05
9610,-1.09,9.37,1.38,4.37,-0.87,1.39
9635,4.25,15.32,5.73,2.81,-1.66,1.98
9661,4.82,19.61,7.46,-0.95,-0.42,0.06
9686,5.03,19.61,5.35,-4.37,0.92,-4.08
9712,7.79,18.69,0.52,-4.37,1.38,-4.37
9738,8.43,11.69,-4.77,-4.37,1.53,-4.37
9763,5.78,0.17,-9.0,-4.37,-0.18,-4.37
9789,3.11,-19.61,3.05,-4.37,-1.94,-4.33
9814,0.61,-10.92,8.43,-1.04,-0.48,-0.01
9840,0.79,-7.27,8.95,1.41,0.12,0.36
9866,0.57,-8.56,9.68,4.03,0.9,2.13
9891,1.21,-10.0,6.18,4.37,1.31,4.12
9917,4.21,-3.25,4.19,4.37,-1.48,4.37
9942,8.93,17.78,18.05,4.37,0.96,3.92
9968,0.55,14.85,7.12,4.37,1.19,1.67
9994,-0.88,12.49,8.87,0.65,0.77,0.82
10019,0.54,6.94,8.4,-0.5,0.64,0.48
10045,-0.23,5.55,8.18,-0.21,0.4,-0.4
10070,-0.21,-1.31,5.43,2.25,0.55,-0.41
10096,-2.39,-0.17,2.79,4.33,-1.14,2.32
10122,7.89,9.34,11.54,4.37,-1.61,2.69
10147,1.99,14.25,5.75,3.93,-0.74,1.91
10173,4.64,10.34,8.75,2.25,-0.51,2.25
10198,1.85,10.31,3.56,1.89,-0.61,1.98
10224,1.26,16.13,2.89,-0.45,-1.26,0.31
10250,1.75,19.61,5.67,-3.62,-0.29,-2.55
10275,4.01,17.71,4.17,-4.37,-0.78,-4.32
10301,6.38,10.51,1.29,-4.37,0.14,-4.37
10326,7.44,2.75,0.35,-4.37,1.43,-3.51
10352,-0.91,-7.45,-0.58,-4.37,0.86,-3.88
10378,-1.56,-9.5,2.07,-4.25,-0.78,-2.25
10403,0.08,-7.2,9.33,-0.37,-0.54,-0.29
10429,3.89,-3.57,13.66,0.97,-0.7,0.38
10454,-6.69,-0.4,11.2,0.97,0.35,1.01
10480,0.74,-1.94,10.11,1.19,0.06,1.09
10506,-0.44,-4.07,9.53,2.4,0.31,1.91
10531,5.73,-1.36,14.43,3.48,0.12,2.45
10557,-0.4,-1.77,9.66,3.85,0.49,2.94
10582,4.32,3.69,7.99,4.37,1.1,4.18
10608,2.13,5.35,4.25,4.37,1.31,3.32
10634,1.89,5.88,4.12,4.37,0.69,2.01
10659,-4.17,9.88,4.53,4.37,-0.78,2.12
10685,-0.96,19.04,9.41,2.39,-1.56,0.83
10710,-0.77,18.71,7.5,-2.51,-1.68,-2.57
10736,0.59,15.18,5.66,-4.37,-2.1,-4.37
10762,3.0,13.41,2.42,-4.37,-2.98,-4.37
10787,10.13,3.64,1.06,-4.37,-1.19,-3.38
10813,-2.49,-19.61,-0.21,-4.37,0.8,-2.9
10838,-3.4,-9.37,4.07,-0.88,-1.03,-0.14
10864,1.11,1.4,10.69,0.9,-1.16,0.78
10890,-1.32,3.08,10.96,-0.92,0.52,0.27
10915,0.37,-7.22,10.06,-0.98,0.35,1.11
10941,-3.2,-6.26,9.25,0.68,0.42,1.97
10966,2.56,-8.0,10.48,1.51,-0.26,3.21
10992,2.99,-2.82,10.15,2.59,0.75,3.6
11018,0.11,-0.27,8.02,2.57,0.71,3.95
11043,-0.95,-0.44,8.9,4.37,0.53,3.31
11069,-2.54,0.78,-0.8,4.37,-0.42,2.51
11094,1.76,0.9,8.84,4.37,-1.85,3.44
11120,-0.85,0.81,-3.28,4.37,0.94,1.97
11146,-2.37,14.08,6.49,4.37,0.09,1.0
11171,-1.33,16.11,10.16,0.7,0.25,-0.1
11197,-2.2,16.12,9.26,-3.23,-0.27,-1.19
11222,2.56,12.9,10.07,-4.37,0.38,-2.99
11248,4.77,10.93,5.84,-4.37,2.19,-4.37
11274,-1.28,0.69,-3.15,-4.37,1.3,-4.37
11299,1.68,-14.11,-2.68,-4.37,-1.72,-4.37
11325,2.69,-9.61,11.16,-2.56,-1.35,-1.0
11350,-1.32,-3.1,6.03,-0.99,-0.78,-0.5
11376,1.42,-7.35,9.79,-0.51,-1.14,0.11
11402,1.45,-9.97,9.05,-0.15,-0.99,1.37
11427,2.05,-9.46,10.44,2.02,0.28,3.92
11453,-0.82,-3.83,5.96,4.37,0.94,3.91
11478,-0.63,-5.1,7.09,4.37,0.62,3.55
11504,-2.38,0.19,2.47,4.37,-0.25,3.76
11530,-0.62,-0.02,15.29,4.37,-0.06,3.47
11555,1.56,4.89,3.43,3.39,-0.0,0.82
11581,3.22,4.23,13.71,2.3,-0.28,0.93
11606,-1.32,4.53,7.52,0.63,1.33,1.98
11632,-3.59,5.93,7.34,-0.21,0.04,0.19
11658,-1.15,-3.63,8.69,1.96,-0.96,0.09
11683,2.67,-1.75,9.86,4.28,-0.71,1.82
11709,-2.12,10.77,7.46,4.14,0.3,1.69
11734,-0.85,8.13,8.33,1.01,0.28,0.78
11760,0.24,3.76,9.24,-0.02,0.55,0.59
11786,-0.93,7.11,7.46,0.14,0.39,0.95
11811,-1.13,7.55,6.95,-0.51,-0.11,0.62
11837,-3.05,9.0,6.76,-0.31,-0.51,-0.78
11862,-2.0,7.98,6.59,-0.33,-1.01,-2.23
11888,-3.73,12.4,5.72,-1.73,-2.02,-2.53
11914,2.84,8.99,9.33,-4.37,-2.7,-3.05
11939,1.81,0.19,8.42,-4.37,-0.76,-4.17
11965,2.43,-2.26,9.29,-4.37,0.02,-3.55
11990,-1.57,0.18,5.24,-4.37,-0.24,-2.71
12016,2.36,-4.54,8.54,-4.37,-1.2,-1.1
12042,9.17,-9.9,12.9,-2.79,0.72,1.21
12067,3.79,-1.57,10.6,0.05,-0.58,2.02
12093,1.17,-0.23,10.74,0.54,-0.76,2.39
12118,-0.0,2.46,10.6,0.84,-0.1,0.33
12144,-2.42,-0.43,8.31,2.37,0.18,-1.05
12170,-0.06,-9.28,6.99,4.37,0.05,-0.0
