Time_ms,Ax,Ay,Az,Gx,Gy,Gz
7886,1.86,10.34,6.01,-4.37,-0.51,-1.19
7949,1.47,-6.47,9.41,-4.37,-0.35,0.97
8012,-0.25,-0.8,6.55,1.33,0.77,-0.4
8075,1.26,-5.14,8.99,4.37,0.49,0.51
8136,0.99,9.05,5.31,4.37,-0.48,1.14
8197,2.51,8.88,8.78,0.68,-1.26,0.65
8257,5.12,9.77,14.93,-4.37,-0.54,-0.74
8321,1.72,2.22,5.53,-4.37,-0.02,0.75
8382,1.56,1.07,10.5,1.94,0.78,-0.16
8443,0.96,-4.88,10.15,4.37,-0.56,0.68
8505,1.59,6.44,7.73,4.37,0.41,0.02
8564,2.02,6.56,8.49,0.4,-0.55,0.53
8625,2.71,10.24,8.18,-4.37,-0.98,-0.86
8688,1.46,-8.04,7.1,-4.37,-0.88,1.11
8751,0.54,-1.89,5.53,4.06,1.27,-0.43
8813,1.82,0.5,7.03,4.37,0.1,-0.04
8874,3.27,8.95,8.43,4.37,-0.07,0.64
8934,3.46,10.28,8.76,-3.31,0.35,0.11
8995,3.36,2.11,6.96,-4.37,1.31,0.01
9056,0.3,-4.19,9.24,-2.97,2.67,1.06
9117,-1.16,-4.14,7.76,0.8,1.31,0.15
9179,-3.59,-4.81,8.33,3.03,1.01,0.59
9241,-1.49,-0.49,7.95,2.45,1.47,1.95
9303,-3.97,3.89,6.8,3.51,1.33,1.14
9364,-4.11,3.25,10.59,-0.13,1.33,-0.3
9427,-3.83,7.99,7.58,-4.37,-1.13,-3.46
9491,-1.03,-12.44,6.7,-3.85,-1.6,-4.37
9557,-2.36,-5.38,9.76,2.18,0.73,0.57
9619,-2.39,-2.91,6.12,4.37,1.1,3.81
9681,-2.81,8.91,8.3,-2.7,-0.99,-0.61
9745,-0.17,-10.41,1.57,-4.37,-2.57,-2.94
9811,1.03,-12.87,8.61,-2.4,0.47,-1.63
9874,-0.93,-8.51,2.53,-2.28,0.16,0.07
9938,-0.12,-9.9,2.88,-3.4,-0.54,-0.77
10004,0.49,-11.54,4.64,1.52,0.57,0.52
10064,-0.89,-13.15,3.12,4.37,1.64,1.54
10126,-1.39,-4.6,2.09,4.37,0.68,4.34
10188,4.19,4.16,12.89,1.62,-2.24,3.87
10249,-3.75,-1.11,9.8,-0.12,2.22,-1.12
10313,-3.75,-1.32,6.7,0.7,0.14,0.74
10375,-3.21,-1.27,9.88,0.32,0.26,-0.7
10438,-3.89,-1.17,9.2,0.99,-0.39,-1.03
10503,-4.16,-0.39,7.86,4.37,-0.12,0.53
10566,-1.45,5.75,8.45,3.75,-0.13,0.26
10628,-2.51,3.81,5.66,3.02,-0.66,1.94
10690,0.17,7.88,4.03,4.04,-0.27,2.78
10750,1.45,11.78,4.81,2.71,-1.91,2.69
10811,0.63,15.61,3.95,1.87,-0.83,1.78
10872,2.38,15.36,4.03,-4.14,0.94,-3.84
10934,0.96,2.23,2.15,-4.37,0.2,-4.37
10996,-1.04,-5.25,6.65,0.58,0.36,-0.03
11059,2.48,6.69,-1.06,4.37,-1.02,4.37
11121,2.94,15.09,7.57,0.34,-1.2,0.78
11181,0.59,16.08,3.41,-3.73,0.93,-3.01
11243,0.97,4.78,4.14,-4.37,0.44,-4.15
11305,-1.07,-6.09,0.99,4.37,0.24,3.26
11367,2.23,19.61,7.4,4.37,-3.02,4.08
11428,2.99,10.72,8.09,-4.37,2.27,-3.14
11490,-0.26,9.04,3.15,-4.37,0.15,-4.37
11553,-0.59,-5.31,8.83,0.82,0.18,1.0
11615,-0.29,3.45,6.67,4.37,-0.38,3.79
11677,0.68,9.59,7.57,2.42,-0.36,0.77
11737,0.16,9.18,8.89,-2.16,0.29,-1.09
11799,0.5,10.53,6.32,-4.37,0.21,-4.37
11861,-0.94,-4.14,8.8,-3.17,0.26,-0.17
11926,-0.21,1.44,3.01,4.37,-0.78,3.78
11988,1.89,12.31,10.56,4.29,-1.62,1.63
12048,0.63,9.64,7.14,-0.99,1.03,-0.66
12110,0.34,10.6,7.5,-4.37,0.43,-3.33
12172,-0.59,-3.04,6.2,-4.37,0.29,-1.94
12237,-1.35,-1.36,7.73,2.61,0.32,0.43
12298,-0.49,1.91,6.22,4.37,-1.31,3.48
12360,0.91,12.87,13.33,-2.75,-0.13,-1.26
12424,-0.42,-6.41,6.17,-4.37,-0.23,-2.1
12490,-0.67,-0.99,8.04,0.84,0.43,-0.73
12553,-0.61,-5.82,10.86,-0.55,-0.35,-0.57
12619,-0.53,-3.06,8.4,3.47,0.92,1.37
12681,0.15,1.2,8.98,4.37,-0.99,1.24
12741,-0.09,4.01,9.77,1.81,-0.25,0.78
12803,0.5,4.17,10.24,-1.72,0.36,-0.23
12865,0.17,2.21,8.95,-4.37,0.73,-1.67
12927,-0.11,-2.11,8.72,1.22,0.46,0.36
12989,0.25,0.79,10.48,3.52,-0.53,0.44
13050,-0.99,3.31,11.07,-2.7,0.78,-0.64
13113,-0.49,-3.93,6.41,-4.37,0.89,-0.94
13177,-0.96,-4.45,8.2,3.11,-0.17,0.06
13240,-0.36,-1.84,9.57,4.37,-0.44,1.03
13304,-0.17,4.87,10.72,-2.52,-0.33,-0.9
13369,0.06,-6.74,6.35,-4.37,-1.03,-0.04
13433,0.03,-7.62,7.35,-0.18,0.69,0.12
13495,-0.05,-4.88,6.79,2.43,-0.16,-0.13
13559,0.25,-7.76,7.97,-1.69,-0.12,0.45
13623,-0.61,-10.26,8.02,2.92,0.54,3.37
13685,-2.56,-8.26,6.97,0.19,0.93,0.23
13747,-0.69,-2.37,8.67,1.19,-1.2,1.08
13810,-1.22,-2.6,9.78,-1.55,-0.02,0.48
13874,-1.97,-4.63,6.28,-1.49,0.94,-0.52
13939,-1.28,-3.59,6.96,0.25,-1.21,-2.46
14003,0.35,-10.01,9.96,-0.25,-0.46,-0.42
14068,-1.81,-5.96,4.63,-1.72,0.53,0.39
14131,0.67,-8.25,8.02,-2.31,-0.27,1.07
14194,-0.36,-4.37,4.75,-2.03,0.98,-0.72
14259,0.31,-13.67,7.93,-1.45,-0.28,-1.4
14323,-0.82,-11.43,2.23,0.55,0.74,1.27
14385,-0.99,-8.84,3.81,4.37,-0.03,0.77
14449,-2.68,-16.65,6.34,1.49,-0.26,1.15
14512,-1.06,4.61,4.21,0.41,0.51,-0.96
14574,1.22,-10.57,6.57,-4.37,-1.37,-0.8
14639,-1.33,-13.95,1.54,-1.76,1.11,-0.67
14703,0.02,-12.03,3.09,3.9,0.89,-0.27
14765,-0.4,-9.47,2.7,4.37,0.82,1.82
14827,-0.39,0.62,4.61,-4.37,0.07,1.16
14889,-1.06,-14.51,3.67,1.71,0.96,-2.13
14952,-0.46,-12.56,3.0,4.37,0.41,-1.61
15015,0.22,-6.14,5.95,-4.37,-0.66,2.5
15079,-0.31,-8.95,5.6,1.26,0.74,-1.52
15142,0.35,-11.64,4.81,4.37,0.05,-1.84
15204,0.64,-8.11,6.33,-4.12,-0.01,3.3
15267,1.07,-2.02,7.92,-3.13,0.18,0.03
15329,-0.33,-9.92,5.65,4.37,-0.65,-3.24
15393,2.17,-4.81,10.05,-3.83,1.11,3.02
