Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3578,-0.38,-19.61,-2.88,-4.37,-2.57,-4.37
3604,3.69,-13.87,10.66,-3.42,-2.71,-0.84
3629,8.36,-13.75,19.56,0.73,-0.72,0.66
3655,1.35,-5.77,9.04,2.38,0.03,0.89
3681,1.71,-12.54,5.92,4.37,0.43,2.3
3706,3.65,3.79,6.67,4.37,0.43,2.61
3732,3.3,1.02,-1.81,4.37,3.61,3.53
3757,-2.69,3.49,9.9,4.16,0.75,3.09
3783,0.47,6.83,8.33,3.85,0.91,2.47
3809,-2.21,11.26,9.0,0.58,0.3,0.51
3834,-2.41,7.41,10.12,-1.85,0.45,0.46
3860,3.48,17.72,10.95,-4.37,0.45,-2.19
3885,3.56,11.6,1.65,-4.37,2.63,-4.37
3911,3.65,-12.04,-2.56,-4.37,-0.42,-4.37
3937,2.54,-14.63,8.17,-3.99,-2.31,-2.5
3962,1.91,-10.83,9.9,0.04,-1.87,-0.19
3988,0.85,-9.48,7.47,3.05,-0.85,2.36
4013,0.86,-5.17,8.2,4.37,-0.62,2.35
4039,-1.08,-4.46,4.47,4.37,-0.76,1.73
4065,1.2,-2.06,2.96,4.37,2.33,2.62
4089,-12.95,9.64,5.74,4.37,0.46,3.37
4115,0.44,6.58,14.14,4.15,1.43,2.54
4140,-0.9,9.77,9.19,1.96,1.01,1.57
4166,0.51,9.27,11.0,-1.3,0.75,0.28
4192,-5.35,16.16,8.94,-4.37,0.67,-1.89
4217,12.16,19.61,1.86,-4.37,1.31,-4.37
4243,4.84,-11.69,-11.96,-4.37,-0.86,-4.37
4268,8.9,-19.61,11.48,-3.82,-3.1,-2.11
4294,0.38,-5.85,6.67,1.93,-0.81,1.31
4320,2.93,-6.37,9.83,3.55,-0.37,2.08
4345,1.45,-2.91,7.85,4.37,0.16,2.22
4371,-1.62,-3.97,5.11,4.37,0.05,0.34
4396,5.04,-2.13,8.76,4.37,1.92,3.14
4422,4.99,5.91,8.2,4.37,0.54,1.98
4448,-0.19,6.13,10.14,3.4,-0.14,0.57
4473,1.12,8.28,11.71,0.71,0.83,0.45
4499,-0.7,19.61,11.49,-4.24,0.71,-2.09
4524,4.17,10.68,0.24,-4.37,0.64,-4.37
4550,0.24,-12.89,4.02,-4.37,-1.59,-2.93
4576,1.06,-12.04,7.7,-1.92,-2.27,-1.63
4601,6.91,-13.75,14.98,4.11,-1.56,0.99
4627,-0.77,-5.12,7.16,4.37,-0.32,1.02
4652,5.22,4.94,12.12,4.37,0.71,-0.71
4678,-19.26,-1.32,-11.95,4.26,0.1,1.79
4704,4.7,-0.73,7.17,4.37,0.97,3.6
4729,4.72,4.44,8.03,4.37,1.27,2.45
4755,-1.16,10.39,10.05,2.98,2.12,3.2
4780,-5.81,18.29,6.86,-1.39,0.87,0.91
4806,-0.83,19.61,7.29,-4.37,-0.36,-4.37
4832,19.61,17.61,-7.67,-4.37,1.55,-4.37
4857,-6.16,-19.57,-19.61,-4.37,-0.56,-4.37
4883,0.79,-14.95,10.64,-4.37,-4.37,-2.03
4908,5.96,-1.74,11.35,-3.13,-2.74,-1.79
4934,3.56,-7.51,5.55,-3.94,-2.95,-2.16
4960,4.95,-11.6,9.17,-1.57,-2.38,-0.4
4985,2.74,-10.15,6.09,1.0,-0.89,-0.21
5011,3.43,-14.02,7.79,3.87,-0.21,1.49
5036,3.15,-9.37,3.91,4.37,1.0,3.2
5062,1.07,-5.65,6.18,4.37,1.38,2.12
5088,0.5,-10.05,-5.15,4.37,2.16,2.71
5113,1.06,3.19,14.66,4.37,0.95,1.99
5139,2.56,2.66,6.85,4.37,2.2,3.18
5164,0.05,9.24,8.25,4.37,2.17,2.08
5189,-0.07,5.78,7.99,2.19,1.19,1.94
5215,-0.19,11.45,9.45,0.95,1.01,1.31
5240,-5.23,19.61,8.8,-3.41,-0.59,-1.89
5266,9.9,19.61,-1.62,-4.37,-2.03,-4.37
5291,-6.79,-13.68,-10.98,-4.37,0.15,-4.37
5317,-0.59,-19.61,-7.06,-4.37,3.1,-2.85
5343,-0.48,-10.99,9.14,-1.14,-1.74,-2.35
5368,3.95,-10.62,8.38,2.54,-0.02,0.12
5394,0.35,-3.54,7.22,4.37,0.41,1.9
5419,1.39,-11.1,7.67,4.37,0.95,2.36
5445,5.26,-11.48,3.61,4.37,1.17,4.37
5471,11.93,5.97,3.35,4.37,1.37,4.37
5496,2.6,2.13,2.32,4.37,1.81,4.37
5522,1.98,16.24,8.17,4.37,2.31,2.99
5547,-9.21,15.32,10.59,-0.19,1.53,0.75
5573,-0.54,19.61,12.73,-4.3,1.24,-3.14
5599,12.61,19.61,-5.04,-4.37,1.38,-4.37
5624,0.85,-17.07,-16.09,-4.37,-0.86,-4.37
5650,2.42,-19.61,1.61,-4.37,-3.9,-4.37
5675,5.17,-19.61,17.43,-0.02,-2.51,-1.78
5701,0.01,3.14,7.01,-0.04,-2.12,-1.02
5727,2.62,-10.69,7.97,-0.18,-1.79,-0.45
5752,3.13,-15.08,9.3,3.17,-0.21,1.86
5778,2.92,-9.27,4.5,4.37,1.66,3.88
5803,3.2,-7.81,-4.11,4.37,2.11,4.37
5829,-19.61,19.61,19.61,4.37,-0.13,4.37
5855,4.15,-10.63,2.72,4.37,1.21,3.94
5880,-7.44,19.61,6.04,3.94,1.52,1.48
5906,0.84,9.94,8.81,-3.04,0.22,0.38
5931,-1.15,4.53,8.3,-2.21,0.44,0.06
5957,-0.23,14.98,6.7,-4.1,-0.84,-3.32
5983,6.06,16.24,1.69,-4.37,-1.49,-4.37
6008,2.26,0.77,-1.31,-4.37,-1.94,-4.37
6034,-0.51,-11.91,-1.18,-4.37,-0.34,-3.04
6059,4.63,-19.61,13.44,-2.35,-3.36,-1.37
6085,-3.42,-3.59,5.15,3.37,-1.15,0.34
6111,3.46,-4.27,6.37,4.37,-0.46,0.1
6136,-0.85,-7.95,4.36,4.37,2.95,1.37
6162,6.77,-0.1,16.19,4.37,3.9,3.76
6187,-8.27,6.93,8.02,4.37,1.18,3.85
6213,2.27,3.38,7.91,4.2,1.07,2.95
6239,0.18,9.75,9.45,2.18,1.38,2.21
6264,-3.04,17.15,9.86,-1.67,0.37,0.26
6290,5.56,19.61,5.82,-4.37,-0.7,-4.37
6315,3.13,1.42,-5.74,-4.37,-0.5,-4.37
6340,5.09,-19.61,2.48,-4.37,-3.17,-4.37
6365,0.44,-6.0,9.98,1.25,-0.92,0.04
6391,0.66,-2.13,8.3,3.12,-0.56,0.74
6417,0.35,-6.22,9.83,4.37,-0.21,0.8
6442,0.41,-7.86,7.9,4.37,0.52,1.64
6468,0.0,-7.46,2.28,4.37,2.81,3.0
6493,0.45,0.24,4.65,4.37,1.67,4.3
6519,2.1,11.13,7.94,4.37,1.62,4.15
6545,0.72,16.19,9.87,0.59,1.75,1.33
6570,-5.66,14.48,11.39,-4.37,1.46,-1.8
6596,5.51,19.61,2.17,-4.37,1.13,-4.37
6621,3.46,-4.64,-12.2,-4.37,-1.13,-4.37
6647,3.18,-17.32,4.62,-4.37,-3.81,-3.89
6673,4.49,-14.06,11.25,-1.48,-2.22,-2.39
6698,2.66,-8.96,10.44,3.04,0.22,1.77
6724,-0.34,-8.39,10.41,4.37,0.16,1.54
6749,0.75,-11.82,4.47,4.37,1.49,3.02
6775,5.39,-10.2,8.45,4.37,2.84,4.37
6801,0.66,5.92,6.88,2.93,0.23,0.83
6826,-2.37,-1.25,9.06,3.51,0.35,1.85
6852,-0.54,16.92,10.48,1.44,0.58,1.71
6877,-1.05,13.33,8.66,-1.98,0.12,-0.16
6903,7.62,19.61,4.56,-4.37,0.48,-4.37
6929,10.49,-6.95,0.72,-4.37,-0.82,-4.37
6954,1.44,-15.56,8.01,-3.6,-2.03,-1.86
6980,0.53,-5.18,7.65,1.75,-1.09,0.72
7005,0.81,-5.15,9.29,3.39,-0.16,1.43
7031,-0.36,-10.0,5.64,4.37,0.72,2.22
7057,9.03,-1.87,19.61,4.37,1.14,4.37
7082,0.89,-3.09,8.74,4.37,0.44,2.76
7107,0.22,4.52,6.56,4.37,0.91,3.03
7132,-1.23,10.98,9.85,2.06,0.48,1.06
7158,1.07,8.38,9.4,0.27,0.34,0.03
7184,-1.67,19.61,9.27,-4.37,-1.02,-3.01
7209,16.96,19.61,4.19,-4.37,0.58,-4.37
7235,5.75,-11.32,-6.5,-4.37,-0.86,-4.37
7260,3.89,-19.61,11.08,-3.2,-1.61,-2.15
7286,1.58,-18.48,7.19,4.37,0.4,2.27
7312,0.42,-1.71,7.44,2.56,-0.21,1.39
7337,0.8,-4.76,7.13,3.41,0.46,1.92
7363,6.37,-10.5,3.37,4.37,1.11,2.72
7388,-11.65,15.67,-4.12,3.38,-0.51,3.29
7414,0.74,0.11,9.39,1.47,0.1,0.78
7440,1.89,1.25,11.76,3.27,-0.0,0.28
7465,1.62,-0.51,6.96,4.37,0.01,-0.03
7491,0.38,4.94,5.2,4.37,0.05,0.62
7516,0.64,19.61,7.56,-4.37,-1.6,-4.37
7542,9.89,9.12,-0.34,-4.37,-1.19,-4.37
7568,1.04,-17.44,-1.15,-4.37,0.48,-1.68
7593,-0.65,-14.22,1.17,-0.77,0.79,0.97
7619,2.61,-11.98,7.07,4.37,-0.45,2.01
7644,-8.75,-13.1,4.03,4.37,-0.49,4.37
7670,1.35,11.3,10.82,4.37,-4.37,4.37
7696,0.87,7.47,7.74,3.67,0.33,1.89
7721,-0.87,3.94,7.37,2.37,0.66,1.61
7747,0.6,2.2,9.01,3.2,0.43,0.8
7771,0.36,8.47,7.94,2.99,-0.06,0.27
7797,-2.64,19.61,4.42,-4.37,-0.66,-4.37
7823,11.06,7.29,1.79,-4.37,0.44,-4.37
7848,1.86,-4.24,-7.77,-4.37,-0.38,-3.78
7874,0.35,-19.61,8.92,-3.85,-2.23,-1.99
7899,1.46,-10.12,8.65,1.59,-0.3,1.43
7925,2.26,-6.7,8.18,2.87,-0.23,2.8
7951,1.0,-10.16,6.85,4.37,-0.87,3.07
7976,2.28,-5.05,8.62,4.37,-1.02,2.91
8002,-0.32,13.7,9.02,2.77,0.25,1.23
8027,-0.25,-0.71,6.72,3.58,0.19,1.22
8053,1.02,-4.63,8.61,4.37,0.71,3.04
8079,3.23,5.57,8.03,4.37,1.7,3.3
8104,-5.0,19.61,10.66,1.61,1.98,-0.49
8130,-1.1,19.61,10.56,-4.37,-0.9,-4.37
8155,18.34,10.21,-9.58,-4.37,1.59,-4.37
8181,0.86,-19.61,-10.25,-4.37,-2.52,-4.37
8207,-1.09,-19.61,4.23,-0.1,-2.45,-0.94
8232,17.05,-12.11,19.61,3.0,-2.28,1.27
8258,1.96,-0.69,10.05,2.48,-0.65,3.29
8283,1.17,1.96,9.63,2.25,-0.73,2.64
8309,-1.52,2.18,9.17,2.16,-0.4,1.02
8335,0.22,-4.37,8.68,3.63,-0.03,1.06
8360,-1.74,7.98,9.42,3.55,0.25,0.59
8386,-1.57,-1.76,10.48,1.95,1.05,-0.8
8411,-4.79,-2.28,9.46,3.07,0.33,0.06
8437,1.3,2.27,12.55,2.33,-0.07,0.64
8463,-1.08,6.56,10.09,-0.39,0.69,0.68
8488,1.36,17.93,7.86,-4.37,0.09,-2.72
8514,-3.01,2.11,0.22,-4.37,-1.01,-4.37
8538,-4.92,-5.8,0.88,-4.37,-0.89,-2.66
8564,1.93,-2.78,7.58,-4.37,-2.98,-2.21
8590,4.44,-17.46,10.53,-1.36,-2.16,-1.13
8615,1.76,-12.14,8.37,3.78,0.13,1.59
8641,3.6,-15.8,2.04,4.37,1.2,3.48
8666,5.73,-11.33,-4.77,4.37,1.41,4.37
8692,-3.54,6.75,-6.07,4.37,3.77,4.37
8718,0.24,8.8,7.15,4.37,1.12,3.62
8743,1.41,9.94,5.09,3.79,0.92,2.04
8769,-1.28,9.79,5.79,2.58,0.87,-1.31
8794,-18.44,9.89,9.04,0.51,-1.49,-2.26
8820,-4.17,19.61,9.52,-4.37,-2.87,-4.31
8846,12.6,19.55,1.15,-4.37,-1.14,-4.37
8871,6.9,-1.48,-8.2,-4.37,2.63,-4.37
8897,-0.62,-19.61,-5.83,-4.37,-2.76,-4.37
8922,3.12,-11.44,9.82,-3.78,-2.84,-2.03
8948,0.52,-3.48,8.35,-1.71,-1.44,-0.07
8974,2.18,-6.91,7.04,-1.08,-1.62,-0.08
8999,4.39,-13.95,9.46,1.15,-1.01,1.78
9025,3.41,-14.73,8.96,4.37,0.74,3.96
9050,2.46,-13.98,-3.84,4.37,1.86,4.37
9076,19.61,19.61,19.61,4.37,2.11,4.37
9102,-1.14,7.37,9.61,3.47,0.03,1.58
9127,0.38,0.78,9.75,3.86,0.68,1.96
9153,2.01,5.29,9.75,4.25,0.72,1.63
9178,-2.21,6.1,5.68,4.37,0.02,-0.28
9204,6.05,19.61,18.25,1.2,0.1,-1.99
9230,-5.66,19.61,5.34,-4.37,-1.55,-3.66
9255,19.2,19.61,-5.83,-4.37,-0.27,-4.37
9281,-0.36,-19.61,-8.79,-4.37,0.47,-4.37
9306,2.77,-19.61,9.1,-3.45,-2.56,-3.15
9332,5.56,-6.94,6.49,2.5,-0.72,1.36
9358,2.91,-5.31,10.55,3.4,-0.24,1.46
9383,-0.32,-13.44,4.72,4.37,1.06,2.35
9409,3.77,-10.86,3.1,4.37,-0.56,4.37
9434,3.86,12.22,5.94,3.98,0.63,4.37
9459,-0.34,5.37,10.16,3.12,0.56,2.32
9485,0.68,0.26,7.89,3.86,0.52,1.52
9510,1.68,3.47,6.26,4.37,0.82,1.65
9536,-15.08,19.61,3.34,0.12,0.89,-0.04
9561,0.45,19.61,7.36,-4.37,-0.82,-4.37
9587,18.82,13.69,2.37,-4.37,1.93,-4.37
9613,3.74,-8.93,-18.12,-4.37,0.09,-4.37
9638,3.18,-19.61,14.08,-4.18,-3.77,-3.57
9664,-1.5,-10.83,5.94,1.75,-0.45,1.1
9689,2.09,-8.49,6.97,4.06,-0.04,3.04
9715,0.68,-7.82,4.48,4.37,-0.16,4.37
9741,3.88,-1.27,13.03,4.37,-0.54,4.37
9766,2.73,8.73,8.74,4.37,0.44,2.65
9792,-0.48,4.71,9.6,3.11,0.67,2.21
9817,-1.87,7.68,8.23,1.84,0.28,0.57
9843,-0.56,7.05,8.55,1.03,-0.54,-1.61
9869,0.64,19.61,19.61,-3.2,0.63,-4.37
9894,10.19,19.61,0.56,-4.37,1.17,-4.37
9920,-3.76,-19.61,-18.32,-4.37,0.75,-4.37
9945,4.17,-19.61,10.66,-2.46,-3.23,-2.27
9971,1.47,-12.73,9.43,3.69,-0.01,2.18
9997,1.92,-3.31,6.77,4.37,-0.61,2.31
10022,4.66,-6.0,7.05,4.37,-0.44,4.37
10048,6.19,10.52,10.63,3.99,0.09,1.82
10073,0.04,3.95,9.54,2.07,0.19,1.14
10099,1.73,2.19,9.13,1.92,0.34,1.05
10125,1.22,5.84,8.91,1.46,0.12,0.27
10150,2.05,2.79,9.02,0.98,-0.19,-0.64
10176,-4.85,19.61,3.7,-4.37,0.44,-2.15
10201,6.01,2.37,2.08,-4.37,0.73,-4.37
10227,3.87,-14.33,1.41,-4.37,-0.73,-4.37
10253,1.66,-17.5,13.19,-2.12,-0.38,-0.26
10278,1.13,-10.89,8.23,2.31,-0.32,0.89
10304,0.73,-9.5,3.9,4.37,-0.34,3.18
10329,4.44,-12.43,-0.17,4.37,-0.63,4.37
10355,2.24,10.94,5.71,4.37,0.2,3.33
10381,-0.53,3.59,7.98,3.06,0.45,2.33
10406,1.13,2.5,9.19,3.59,0.7,2.51
10432,0.93,4.65,6.37,3.58,1.19,2.67
10457,-0.79,17.16,13.16,1.51,0.95,0.69
10483,-4.41,19.61,6.83,-4.37,-1.22,-4.37
10509,10.0,10.44,1.29,-4.37,0.28,-4.37
10534,6.75,-9.72,-5.99,-4.37,-0.53,-4.37
10560,3.91,-19.61,10.68,-3.14,-1.85,-0.87
10585,3.92,-11.54,11.13,3.6,0.03,2.42
10612,5.06,-5.78,5.29,4.37,-0.62,3.32
10638,6.28,0.32,16.81,4.37,-0.02,4.37
10663,-0.9,8.75,8.06,3.47,0.25,2.09
10688,0.6,1.22,9.46,3.2,0.4,1.96
10713,-0.09,3.14,8.19,2.96,0.77,2.24
10739,-1.67,7.68,8.13,1.83,0.65,1.27
10765,0.16,13.35,8.65,-0.13,-0.11,-0.73
10790,-1.76,19.61,6.33,-4.37,0.11,-4.37
10816,14.34,12.13,-4.93,-4.37,1.34,-4.37
10842,0.79,-19.61,-7.17,-4.37,-2.71,-4.37
10868,1.52,-10.71,12.42,-0.49,-0.69,0.35
10894,2.33,-5.76,10.98,2.54,-0.23,2.2
10919,2.46,-9.96,7.3,4.37,-0.11,3.38
10945,1.8,-9.16,2.82,4.37,-0.28,4.37
10970,-7.85,6.75,-1.45,4.37,2.09,4.37
10996,2.36,5.99,8.39,4.37,0.59,2.28
11022,-0.92,2.6,7.2,3.29,0.66,2.14
11047,-1.33,7.26,7.22,2.36,0.46,0.99
11073,-1.31,7.03,6.13,1.0,-0.19,-0.54
11098,-1.7,9.23,15.7,0.06,-0.06,-1.2
11124,-3.13,19.61,8.37,-4.37,-0.6,-4.37
11150,14.61,17.48,1.79,-4.37,1.13,-4.37
11175,12.32,-4.62,-5.01,-4.37,0.6,-4.37
11201,0.0,-19.61,8.37,-3.01,-1.77,-1.64
11226,1.68,-13.1,7.5,4.19,-0.61,2.27
11252,-4.38,-2.17,7.03,4.37,-1.28,1.82
11278,2.01,-7.47,6.97,4.37,-1.45,3.14
11303,5.22,-5.44,18.5,4.37,-1.84,3.92
11329,3.76,0.99,5.01,4.37,0.44,2.09
11354,3.3,3.96,5.27,4.37,0.87,3.0
11380,1.39,7.34,6.26,4.32,1.67,2.88
11406,0.18,12.22,8.46,2.47,1.31,1.59
11431,-3.57,14.65,9.55,-0.59,0.82,-0.26
11457,-2.2,19.61,8.24,-4.37,-0.62,-4.01
11482,17.22,19.61,-3.87,-4.37,0.31,-4.37
11508,-1.84,-6.95,-14.66,-4.37,-0.39,-4.37
11534,6.77,-19.61,7.86,-4.37,-2.33,-4.37
11559,1.01,-2.22,10.91,1.59,-0.37,1.19
11585,0.45,-1.88,7.41,1.01,-0.36,0.39
11610,3.34,-14.12,7.55,4.37,0.12,3.37
11636,-8.13,-9.93,-7.06,4.37,-1.11,3.06
11662,5.36,10.66,-12.34,4.22,-0.74,3.68
11687,1.7,-1.75,8.75,3.05,0.42,2.35
11713,0.0,-1.53,6.78,3.25,0.78,3.42
11738,-0.61,3.87,7.06,3.46,1.01,2.69
11764,-1.58,7.91,7.29,3.21,0.57,1.29
11790,-4.2,16.88,12.72,1.31,-0.31,-0.99
11815,-4.01,19.61,5.25,-4.37,-2.16,-4.37
11841,10.13,13.05,0.29,-4.37,-2.27,-4.37
11866,8.56,-19.61,-1.05,-4.37,-1.08,-3.56
11892,-4.61,-19.61,1.15,0.01,-0.13,0.9
11918,1.13,0.5,5.14,3.94,-1.63,2.33
11943,17.34,-4.55,15.61,3.74,1.71,2.71
11969,4.27,1.55,8.87,4.18,1.1,2.74
11994,-17.46,14.42,17.39,2.31,0.99,2.74
12020,-4.69,-6.72,12.14,1.75,-0.02,-0.23
12046,0.68,-1.92,9.68,2.91,0.3,1.69
12071,-0.4,10.57,10.53,1.0,0.51,1.57
12097,0.68,4.86,8.46,-0.89,-0.02,-0.18
12122,-1.73,12.09,7.76,-3.57,-0.27,-2.24
12148,3.94,4.53,12.94,-4.37,-0.36,-4.37
12174,1.93,-4.2,8.82,-4.37,0.2,-3.89
12199,1.58,-7.77,4.65,-4.37,-0.68,-3.93
12225,2.37,-12.01,9.56,-2.58,-1.26,-0.87
