Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2181,4.6,18.67,8.19,-2.93,0.51,-0.52
2243,2.79,2.01,-6.21,-4.37,-0.08,-4.02
2308,0.6,-4.01,7.63,-0.81,-0.31,0.41
2371,2.98,-7.46,9.34,0.82,-0.04,0.97
2433,1.98,-2.64,8.3,4.31,1.37,1.98
2494,1.55,0.77,8.86,4.37,2.08,0.67
2553,-1.27,10.93,8.39,2.27,0.33,0.43
2614,1.18,19.53,4.07,-4.37,-2.48,-4.37
2677,-0.71,-12.04,7.26,-0.89,-0.02,0.05
2742,0.76,-6.86,10.72,0.88,0.11,0.01
2803,-0.26,-7.05,8.48,4.37,-0.13,0.63
2866,1.96,-0.38,-7.95,4.37,-3.27,4.22
2929,11.43,11.28,6.13,1.99,-4.37,0.73
2990,4.87,7.83,0.72,-4.37,2.16,-0.04
3052,6.63,9.01,7.41,-4.12,0.32,0.12
3113,-2.83,2.5,-0.21,-4.37,2.2,2.59
3176,3.17,-6.38,8.59,-0.18,-0.29,0.74
3239,-0.32,-2.13,3.65,4.37,0.13,-1.2
3302,1.87,11.68,0.17,4.37,-0.71,-2.86
3365,-4.04,13.32,0.32,3.21,-2.28,3.26
3427,17.41,16.81,10.7,-1.3,0.84,-0.12
3489,3.37,15.19,-3.74,-4.37,2.49,2.08
3551,-0.05,-10.54,6.15,-4.37,0.76,1.05
3614,2.11,-0.0,9.8,0.57,0.26,0.05
3675,2.31,-1.73,9.26,0.79,0.21,0.25
3736,2.37,-0.54,10.36,0.78,0.14,0.15
3796,2.22,-0.58,10.12,0.42,0.23,-0.11
3858,1.49,0.02,9.39,1.55,0.65,-0.34
3919,-4.74,-5.59,6.88,4.37,1.36,-0.86
3982,8.03,15.75,7.95,4.37,-3.04,1.58
4043,2.33,17.6,8.61,-4.37,1.0,-0.73
4105,-0.06,7.66,-0.95,-4.37,0.73,1.62
4168,0.33,-8.72,6.37,-2.89,-0.84,-0.01
4233,3.02,-2.37,8.22,2.42,0.59,0.81
4294,-1.46,-10.53,3.85,4.37,2.48,-0.65
4357,-1.32,6.15,6.48,4.37,0.14,0.05
4418,3.3,19.22,10.69,1.63,-1.41,2.03
4478,1.89,17.73,1.59,-4.37,0.25,-1.96
4540,3.2,-19.61,5.99,-4.37,0.93,1.44
4602,1.36,-1.42,8.76,1.93,-0.03,0.22
4664,4.38,-5.28,7.01,4.37,1.74,1.96
4725,0.92,0.63,7.26,4.37,1.03,0.96
4784,-0.9,13.97,2.73,4.37,-1.91,2.18
4846,1.41,18.67,9.36,-4.37,-2.46,0.04
4908,0.79,-2.77,0.33,-4.37,-1.07,1.44
4972,3.83,-7.56,7.76,-0.3,0.73,0.79
5034,1.19,-4.32,10.42,1.63,-0.38,0.38
5096,5.23,-4.3,8.41,4.37,2.33,0.54
5156,-4.53,5.87,1.14,4.37,0.51,-1.45
5218,1.52,15.37,8.15,-0.15,-2.52,-0.68
5282,4.76,7.34,8.81,-4.25,-4.3,-1.18
5345,1.82,2.49,7.16,-3.73,-1.76,1.62
5407,4.21,-3.73,8.14,1.1,0.07,-0.74
5469,3.21,1.6,4.67,4.37,-2.11,-0.68
5531,13.94,9.49,4.26,4.37,-3.09,0.23
5592,5.41,9.39,2.57,-0.59,2.36,-0.41
5654,11.65,19.61,4.57,-4.37,4.37,1.25
5715,0.94,0.61,1.03,-4.37,4.37,2.3
5775,1.8,-3.78,9.09,-4.06,-0.8,0.06
5838,-0.3,-1.98,6.18,-3.02,-0.04,0.45
5903,2.64,-9.64,5.62,-3.43,-1.19,-0.94
5968,5.26,-8.94,7.19,-0.09,-1.28,-0.55
6033,6.99,-13.38,10.95,4.22,1.48,0.42
6093,1.79,-0.55,2.83,4.37,4.37,-4.35
6155,-4.7,1.61,3.1,4.37,2.1,-0.01
6217,-4.85,10.91,4.1,3.41,-0.2,1.05
6280,1.44,9.8,8.76,-1.89,-3.14,4.37
6342,8.14,9.64,11.15,-4.37,1.31,-0.62
6404,-1.69,-4.78,2.12,-4.37,1.66,-0.16
6468,4.75,-4.2,9.99,-1.11,-2.5,-0.11
6533,1.14,-4.86,9.05,-1.36,-1.69,1.73
6596,3.85,-3.32,7.93,-0.78,-1.34,0.96
6660,2.17,-3.43,7.06,-2.64,-1.46,0.0
6723,4.81,-3.56,7.74,-1.83,0.12,-1.65
6786,8.25,-8.06,9.62,1.09,1.05,-0.11
6848,5.45,-7.95,6.57,3.38,4.17,-2.98
6910,2.01,4.63,6.81,4.37,4.37,-1.51
6971,0.15,4.47,8.6,4.1,1.55,0.71
7030,-0.29,9.11,9.89,-0.36,1.1,-0.75
7094,-3.3,3.5,4.47,-4.37,-2.72,-0.76
7158,1.48,-9.09,6.84,-2.67,-3.96,2.87
7221,7.37,-5.44,9.84,-2.43,-2.21,-1.05
7286,3.18,-4.08,6.98,1.82,-0.61,1.5
7348,6.7,-5.03,9.53,2.41,0.73,0.14
7409,2.15,-0.82,7.63,2.76,2.13,-1.07
7471,3.73,1.12,11.53,4.37,0.06,-2.8
7532,4.43,5.01,4.76,3.24,-0.04,0.96
7592,5.44,12.86,11.32,-3.82,-0.44,0.18
7655,3.73,-9.22,6.51,-4.37,-1.72,0.54
7718,0.19,-5.08,3.8,-0.98,0.04,0.77
7780,5.42,-7.66,10.58,1.36,0.16,-0.25
7842,5.77,-7.54,6.13,4.37,2.97,-0.85
7904,2.28,-0.73,6.49,4.37,3.53,-3.67
7966,-2.34,10.6,-1.43,4.37,0.09,2.26
8028,4.98,13.83,7.35,0.36,-0.31,2.28
8089,-0.36,19.61,6.55,-4.37,0.19,-0.37
8152,-4.24,-17.07,-2.94,-4.37,-2.5,0.81
8218,6.45,-0.69,9.61,-0.98,-2.52,1.57
8282,5.99,-11.31,9.22,2.86,0.92,0.34
8342,-0.51,-4.21,5.39,4.37,-0.32,-2.27
8407,8.37,4.13,5.37,4.37,0.7,-3.81
8468,1.0,18.84,4.2,0.86,0.45,0.18
8527,1.34,11.72,4.65,-1.8,1.01,-1.25
8589,1.7,13.16,1.16,-4.37,-0.56,0.4
8651,0.43,-9.53,4.3,-4.37,-1.9,0.76
8714,1.86,-6.1,7.5,-0.11,-0.01,0.15
8778,4.44,-9.07,8.85,3.41,0.95,0.8
8838,-0.37,2.27,3.17,4.37,4.37,-0.65
8900,-1.38,6.26,0.47,4.37,-1.08,3.61
8962,5.32,17.8,3.38,1.15,-4.37,3.29
9023,9.37,15.99,7.26,-4.01,2.1,-2.5
9085,-1.76,15.79,-0.87,-4.37,1.48,-0.65
9150,3.06,-13.67,2.63,-4.37,-0.88,0.34
9213,3.47,-6.14,9.91,0.05,1.12,-1.59
9275,3.62,-8.3,6.94,4.37,1.54,0.66
9336,2.49,6.08,8.83,4.37,1.23,1.31
9395,-3.61,4.34,4.1,3.67,0.62,3.88
9456,0.03,18.05,9.47,-0.65,0.54,-0.36
9518,3.65,18.56,-5.71,-4.37,-1.38,-4.37
9583,3.82,-14.08,10.81,-2.45,-3.29,0.37
9646,3.6,-6.59,8.49,0.88,-0.72,0.97
9708,4.71,-3.46,6.25,4.37,2.08,2.77
9769,-4.55,-0.21,3.29,4.37,-1.63,-2.12
9834,1.06,12.75,6.69,4.37,-4.37,1.94
9894,15.23,7.69,7.76,-0.4,-3.19,2.92
9956,8.58,5.39,5.82,-2.9,1.34,0.58
10017,3.96,4.48,3.17,1.71,-0.68,-1.89
10079,8.45,-1.7,6.05,4.37,3.54,-2.37
10141,0.89,9.73,-3.05,4.37,1.99,-0.66
10203,3.81,15.29,2.12,-0.59,0.33,-0.01
10265,4.76,16.51,2.33,-4.12,2.33,-0.45
10327,3.36,11.61,-4.02,-4.37,2.7,-0.12
10390,2.54,-19.61,2.26,-4.37,-2.57,-2.62
10455,2.16,1.89,8.42,-1.98,-0.26,0.53
10517,1.98,-6.62,7.82,-0.31,-0.8,1.6
10581,3.94,-7.97,9.58,4.21,1.39,2.11
10641,-11.99,-8.69,8.63,4.37,2.61,-1.33
10705,-0.23,7.47,-8.93,4.37,-3.79,4.07
10768,17.9,15.94,6.69,1.67,-4.37,3.04
10829,6.45,9.21,0.85,0.2,1.14,-2.38
10889,8.28,19.61,3.77,-4.37,1.32,-1.89
10951,-0.84,4.56,-13.47,-4.37,4.37,-1.22
11016,1.15,-5.54,6.29,-3.33,0.37,1.43
11078,2.24,-5.6,7.83,1.68,-0.15,0.21
11140,2.05,-1.33,7.07,4.37,3.55,0.39
11200,-3.97,4.33,0.62,4.37,3.8,2.42
11261,-0.28,14.5,6.83,2.91,-0.01,1.85
11323,0.51,15.21,6.65,-0.22,-0.16,0.5
11385,-0.23,13.91,4.0,-4.37,-0.13,-3.4
11450,-4.0,-10.19,-1.18,-4.37,-3.02,-1.27
11517,0.19,-3.53,9.12,-2.52,-0.76,-1.32
11582,1.14,-12.76,8.45,3.02,0.35,0.73
11643,1.17,-2.5,0.43,4.37,0.22,2.49
11703,4.5,6.8,0.66,4.37,-2.54,2.58
11764,7.12,12.37,9.45,1.21,-1.0,0.22
11825,5.15,13.53,6.62,-1.51,0.78,-0.86
11887,5.57,13.33,-0.38,-4.37,1.71,-1.84
11950,3.5,-18.69,7.4,-4.37,-0.67,-1.83
12015,2.46,-1.51,9.54,-0.9,-0.67,-0.02
12080,2.83,-8.82,8.77,4.37,0.6,1.51
12140,0.74,2.08,2.32,4.37,1.33,-1.06
12201,3.18,12.2,2.67,4.37,-0.13,2.55
12262,2.89,14.44,4.94,1.37,-0.2,1.16
12322,6.64,17.71,7.69,-3.7,0.74,-0.49
12385,0.31,-4.95,-4.3,-4.37,1.23,-1.83
12449,4.75,-6.35,10.16,-2.59,-1.91,-0.71
12514,2.98,-3.66,8.66,-0.72,-0.47,-0.3
12579,3.97,-6.28,9.28,2.59,0.03,0.02
12639,2.23,-0.51,4.92,4.37,0.73,0.97
12700,2.72,5.7,4.66,4.37,-0.66,0.04
12760,6.84,10.75,5.41,4.37,0.52,0.76
12820,2.03,15.33,2.91,0.46,-0.93,-0.03
12882,6.55,12.84,3.5,-4.37,1.8,-0.49
12944,0.95,6.48,2.19,-4.37,1.75,-2.49
13006,3.18,-3.04,9.53,-2.73,-0.98,0.56
13069,3.35,-0.76,9.43,-2.78,-0.17,0.78
13132,2.61,-5.16,8.76,-2.2,0.02,0.68
13194,1.42,-5.12,7.74,2.51,0.57,0.48
13255,4.52,-6.81,11.42,4.37,2.09,-0.59
13317,-2.83,-3.01,-1.7,4.37,0.52,0.34
13380,3.26,12.07,6.5,4.37,-1.0,0.93
13441,1.68,9.86,3.16,3.96,-1.73,1.72
13501,5.37,9.78,0.62,3.55,-2.11,0.78
13562,4.77,12.98,1.93,0.47,-0.55,0.69
13623,3.09,13.34,0.31,0.1,-1.13,1.25
13684,5.67,9.29,1.93,-4.37,0.05,0.03
13744,4.14,10.77,3.3,-2.09,0.07,1.76
13805,9.07,6.83,3.7,-4.37,0.86,0.89
13866,7.89,10.61,7.09,-4.13,1.46,0.21
13926,-1.13,-4.17,1.41,-4.37,4.37,1.67
13990,-1.81,0.94,7.26,-3.45,0.33,0.25
14052,-1.58,-5.69,9.15,1.4,0.87,-0.16
14115,-0.74,-8.53,8.36,4.37,1.74,-1.07
14178,-1.23,6.11,1.94,4.37,-1.7,3.26
14240,3.31,11.98,10.63,1.99,0.4,-0.04
14301,-0.98,19.61,7.74,-3.97,0.72,-1.29
14364,0.43,-14.37,-3.87,-4.37,1.52,-4.37
14429,-0.81,-5.98,8.4,0.97,0.17,0.41
14491,-0.18,-4.17,8.76,3.99,0.2,2.05
14553,-2.17,0.18,5.18,4.37,2.45,2.78
14614,-0.96,11.98,4.24,2.13,0.98,2.04
14674,-2.8,10.29,10.59,-1.49,1.29,-0.29
14738,-2.56,6.64,0.31,-4.37,-0.88,-4.37
14803,0.17,-15.8,9.64,-0.08,-1.18,-0.22
14867,-1.67,-4.74,8.94,4.06,0.72,2.85
14929,-1.95,1.4,-4.75,4.37,1.28,4.37
14991,1.37,14.42,3.92,4.37,-0.68,3.94
15052,1.6,9.14,4.23,1.7,0.08,2.47
15111,-0.28,19.61,5.88,-2.16,-0.13,-1.38
15176,9.45,10.07,-5.22,-4.37,0.96,-4.37
15240,-3.23,-14.92,6.86,-1.27,-0.6,-1.9
15306,-1.71,-9.8,10.11,-0.13,-0.11,-0.01
15372,3.72,-3.26,-0.29,4.37,0.5,4.37
15434,0.63,16.46,2.3,4.37,-0.18,4.16
15494,1.01,15.49,5.5,-0.19,-0.09,-0.01
15558,3.88,12.51,3.76,-4.37,-0.77,-3.05
