Time_ms,Ax,Ay,Az,Gx,Gy,Gz
13033,-7.11,6.49,7.13,1.72,2.76,1.96
13093,-11.95,6.31,2.43,-0.09,0.05,-2.34
13157,-7.07,5.66,4.44,-1.42,-1.21,-4.37
13221,-3.67,-5.68,7.51,-1.01,-3.55,-2.38
13287,-6.02,-0.97,6.93,-0.35,0.2,-0.44
13352,-6.51,-9.52,6.78,1.68,0.38,4.37
13414,-4.87,1.07,6.12,4.11,1.22,4.37
13475,-3.14,7.72,3.19,3.48,-0.21,4.37
13537,-3.7,14.28,7.2,-1.69,-1.25,-0.91
13601,-1.4,9.49,4.09,-4.37,-0.69,-4.37
13666,-3.15,-12.69,3.55,-4.37,-1.03,-4.37
13732,-3.6,-3.88,8.01,0.06,-0.61,-0.37
13797,-3.68,-9.17,7.8,2.3,1.11,1.99
13859,-2.99,-0.59,6.84,3.73,2.06,3.68
13921,-4.69,-0.66,6.28,3.69,0.57,4.37
13983,-3.36,5.44,4.9,2.59,-1.02,3.61
14045,-2.35,8.56,5.78,0.44,-3.98,4.37
14107,1.89,6.01,6.11,1.04,-0.4,-0.62
14169,-0.46,9.34,7.06,-0.72,0.01,-0.01
14232,-0.01,7.04,7.58,-4.15,-0.41,-0.81
14297,1.36,3.11,7.67,-4.37,1.33,-3.18
14359,-1.44,-3.84,8.65,-2.79,-0.12,-1.75
14425,-0.84,0.01,9.64,0.13,1.48,-0.39
14487,-13.23,4.64,13.86,3.51,1.78,0.74
14548,0.07,-0.09,8.85,4.37,2.14,0.49
14609,-7.87,10.49,2.82,4.37,1.99,3.92
14669,-5.32,12.9,6.48,-1.14,-0.59,-1.0
14734,-1.39,13.45,4.22,-4.37,-2.58,-4.37
14799,-1.43,-8.98,5.93,-4.37,-3.43,-2.96
14865,-4.94,-3.06,3.94,1.27,-0.58,0.15
14928,-2.6,-8.33,7.92,2.25,0.32,1.26
14990,1.92,1.15,3.9,4.37,-2.24,4.37
15051,2.27,8.6,9.59,4.17,0.18,0.79
15110,0.63,11.01,8.11,-1.7,-0.29,-0.58
15173,-0.33,1.05,8.78,-3.53,0.54,-0.31
15237,-0.28,3.06,8.33,0.07,0.1,-0.09
15299,0.03,3.68,9.83,-0.2,0.26,-0.03
15361,-0.57,2.23,9.35,-0.31,0.25,0.08
15423,-0.28,2.44,8.74,-0.17,-0.0,0.27
15486,0.78,4.5,9.8,0.01,0.03,-0.01
15546,-0.55,2.55,9.17,-0.07,0.07,-0.12
15610,-0.34,2.64,9.24,-0.05,0.01,-0.02
15673,-0.22,3.15,9.55,0.12,-0.05,-0.1
