Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2563,-1.26,1.26,7.68,-0.07,0.04,-0.01
2627,-1.34,0.24,9.86,-0.01,0.02,-0.0
2690,0.67,-0.39,10.12,-0.05,0.04,0.0
2752,-1.15,3.88,6.02,-0.09,-0.04,-0.04
2816,0.22,1.22,11.09,-0.0,-0.02,-0.02
2880,1.16,1.32,10.51,-0.01,0.02,0.0
2940,0.73,1.46,19.61,0.09,0.14,0.07
2999,3.19,-3.74,10.94,0.06,0.13,0.0
3060,0.15,-2.38,9.75,-0.2,-0.03,-0.06
3125,-0.87,-5.86,12.67,-0.28,0.09,-0.19
3189,-1.27,0.22,8.32,-0.14,0.22,0.1
3251,3.5,-0.38,9.6,-0.09,0.13,0.01
3313,0.77,8.14,9.74,0.4,-0.18,0.01
3373,2.26,0.05,11.98,0.17,0.08,0.02
3433,2.38,-1.78,10.65,0.16,-0.1,-0.05
3496,-2.29,-0.04,9.89,0.05,-0.1,-0.04
3560,0.64,-3.13,11.58,0.13,-0.02,-0.06
3624,-1.88,-1.95,8.71,-0.06,-0.03,0.0
3688,-1.12,-2.09,9.08,-0.03,0.02,-0.01
3753,1.47,-3.58,5.45,-0.29,-0.03,-0.13
3817,-2.59,0.3,9.07,-0.08,-0.24,-0.11
3882,-5.58,0.26,6.56,-0.04,0.06,0.08
3943,3.57,-2.43,10.22,-0.05,0.16,0.01
4005,1.93,-1.13,8.43,-0.12,-0.07,-0.07
4070,-4.0,3.49,8.32,0.14,-0.08,0.01
4132,2.87,-1.93,11.32,0.01,0.16,0.02
4192,2.21,-1.4,10.23,-0.1,-0.02,-0.04
4257,-0.25,-1.26,10.3,-0.19,0.01,-0.03
4322,-1.3,0.45,8.63,-0.03,0.06,0.01
4384,1.49,-0.72,9.72,-0.03,0.07,-0.0
4447,-2.36,-1.75,2.68,-0.24,-0.05,0.09
4511,0.06,0.22,8.02,0.03,0.0,-0.02
4572,0.5,-0.82,9.5,0.06,0.01,-0.02
4634,-3.92,-2.05,-2.47,-0.34,-0.17,0.16
4700,1.64,-0.87,8.5,0.11,0.03,-0.01
4762,0.76,-1.7,10.5,0.05,-0.06,-0.05
4825,-1.14,-0.95,10.01,-0.03,0.01,-0.01
4890,1.25,-2.09,10.4,-0.25,0.16,0.07
4952,0.41,0.84,8.23,-0.23,-0.01,-0.06
5015,-2.72,1.86,10.12,-0.17,0.05,-0.03
5078,1.46,2.88,8.54,-0.07,0.11,-0.03
5140,2.66,0.4,10.85,0.04,-0.04,-0.01
5202,-1.13,0.26,9.96,0.08,-0.14,-0.05
5265,-2.96,0.53,7.63,0.04,-0.01,0.02
5327,0.69,-1.2,9.56,0.08,0.07,0.01
5388,0.68,-2.05,9.38,0.01,0.04,-0.02
5450,0.4,-2.65,12.28,-0.04,0.1,0.02
5512,2.09,-1.65,10.94,-0.17,0.14,-0.0
5575,0.54,-0.19,9.59,-0.1,0.04,-0.02
5638,-1.98,0.07,10.76,-0.21,0.11,-0.01
5701,2.01,-1.4,9.12,-0.16,0.19,0.02
5763,1.98,-0.6,9.56,-0.35,-0.04,-0.01
5828,-0.34,0.05,9.14,-0.17,-0.0,-0.05
5892,0.79,-0.23,9.88,-0.17,0.04,-0.01
5956,0.45,0.09,10.02,-0.1,0.07,-0.0
6018,0.39,0.14,9.98,-0.07,0.05,-0.0
6080,0.19,0.13,9.9,-0.05,0.03,-0.01
6141,4.19,-2.33,17.97,-0.21,0.08,0.05
6203,-1.17,1.1,10.23,-0.08,0.07,0.0
6265,0.49,1.13,9.92,-0.07,0.08,0.02
6326,1.52,0.08,13.38,0.03,0.08,-0.02
6387,0.34,-0.29,10.85,-0.07,-0.01,0.0
6450,0.68,0.06,9.44,0.03,-0.01,-0.01
6512,2.58,-3.55,14.86,-0.11,0.09,-0.03
6575,1.52,-1.55,9.25,-0.03,0.01,-0.02
6638,0.22,-1.23,9.53,-0.0,-0.0,-0.03
6703,-1.26,-0.24,9.0,-0.01,0.02,-0.01
6767,-0.61,-0.64,9.93,-0.04,0.02,-0.01
6832,-1.12,1.28,8.1,-0.02,0.03,0.0
6894,-0.27,-0.01,9.82,-0.08,0.01,-0.03
6958,-0.01,-0.36,9.8,-0.12,0.04,-0.01
7023,0.69,-0.74,9.62,-0.01,0.05,-0.04
7086,0.99,-1.19,10.56,-0.05,0.1,0.01
7148,0.03,-0.19,9.83,0.0,0.02,-0.01
7210,-0.47,0.03,9.82,0.0,-0.01,-0.02
7273,0.06,-0.04,9.9,-0.02,0.02,-0.01
7336,-0.13,0.56,8.99,0.08,0.02,-0.03
7398,0.34,-1.29,10.03,-0.02,0.08,0.01
7460,0.39,-1.17,9.77,-0.09,0.05,-0.01
7523,-1.47,-0.97,3.25,0.2,-0.09,0.02
7586,1.75,-1.73,11.81,-0.31,0.06,-0.06
7650,-0.49,0.91,9.58,-0.28,0.07,-0.01
7713,0.63,1.45,10.15,-0.21,0.11,0.0
7774,3.56,0.43,19.61,-0.04,0.43,-0.06
7836,3.66,-2.63,11.84,0.08,-0.01,-0.03
7899,0.62,-1.07,10.08,0.28,-0.27,-0.1
7962,-3.91,-0.96,9.36,0.18,-0.19,-0.03
8027,-1.9,-2.27,9.02,0.13,0.02,0.04
8088,2.37,-2.15,13.19,0.12,0.07,-0.06
8150,-1.23,-2.44,10.02,-0.1,0.06,-0.03
8215,-0.29,-1.19,9.41,-0.1,0.06,0.01
8278,0.79,-1.06,9.6,-0.04,0.02,-0.01
8342,0.0,-0.58,9.78,-0.01,-0.0,-0.02
8406,-1.95,0.11,0.66,-0.24,-0.06,-0.04
8471,1.56,-0.03,7.64,0.25,0.09,0.01
8531,2.83,-1.98,9.67,0.09,-0.09,-0.0
8594,-0.89,-0.47,9.73,0.07,-0.16,-0.07
8659,-1.98,-0.39,9.48,0.06,-0.07,-0.02
8723,-0.17,-0.95,9.63,0.05,0.01,0.0
8785,0.84,-2.71,10.63,-0.02,0.13,0.01
8847,0.6,-2.73,9.0,-0.13,0.14,0.02
8909,0.6,-1.98,9.35,-0.22,0.09,-0.02
8972,-0.78,-0.77,9.77,-0.23,0.08,-0.02
9037,1.28,-3.48,12.94,-0.48,0.2,0.06
9099,-0.41,1.92,9.98,-0.21,0.19,0.05
9161,2.19,2.07,10.33,-0.06,0.11,0.02
9221,1.7,1.3,10.3,0.07,-0.02,-0.0
9283,0.04,0.79,9.93,0.11,-0.05,-0.02
9345,-0.79,-3.76,2.85,-0.62,0.2,0.17
9408,2.57,-1.84,8.11,-0.04,-0.0,-0.02
9473,2.25,-2.07,9.56,-0.19,-0.01,-0.06
9537,-3.28,0.28,9.41,-0.22,-0.03,-0.02
9602,-1.63,0.36,9.82,-0.2,0.1,0.01
9664,2.01,-0.64,10.52,-0.15,0.0,-0.01
9727,-1.53,0.84,10.53,-0.17,-0.1,-0.06
9792,-3.76,1.6,9.63,-0.03,0.04,0.02
9854,1.68,-0.8,9.69,-0.02,0.14,0.03
9915,3.13,-6.5,10.35,-0.16,0.11,-0.03
9979,-2.31,1.6,8.89,-0.07,0.07,0.02
10041,0.89,0.94,9.78,-0.05,0.12,0.03
10101,1.4,0.75,10.23,-0.02,0.04,-0.01
10163,-0.24,0.87,10.05,-0.02,0.0,-0.02
10226,-0.55,0.27,9.73,0.2,-0.07,-0.03
10290,0.04,-1.39,10.02,0.06,-0.05,-0.02
10353,-0.86,-1.33,9.31,0.01,0.0,-0.0
10416,0.0,-1.83,9.37,-0.03,0.04,-0.01
10479,0.13,-1.71,9.77,-0.04,0.02,-0.02
10543,-0.13,-1.82,11.17,-0.15,-0.05,-0.04
10609,-0.68,-0.57,9.1,0.01,-0.05,-0.04
10673,-0.25,-0.99,9.69,0.0,0.01,-0.01
10736,0.28,-0.93,9.67,-0.02,0.05,0.0
10798,3.35,-3.84,14.71,0.18,0.08,-0.08
10860,-0.54,-0.01,10.81,-0.03,0.07,-0.0
10925,-0.43,1.0,9.64,-0.06,0.04,0.0
10986,0.75,0.34,10.03,-0.07,0.03,-0.01
11048,0.36,0.13,10.07,-0.06,0.02,-0.01
11110,0.89,0.51,8.79,0.17,-0.01,-0.02
11172,2.09,-0.13,11.17,0.0,0.08,0.0
11233,1.0,0.3,10.38,-0.0,0.04,0.0
11294,0.06,0.21,10.15,-0.02,0.03,-0.0
11356,-0.09,0.11,9.86,-0.05,0.04,-0.01
11419,-3.72,-2.85,1.35,-0.35,0.12,-0.08
11483,-0.68,-0.3,9.4,-0.18,-0.04,-0.06
11549,-0.45,-1.09,9.46,-0.2,0.01,-0.03
11614,0.21,-0.81,9.76,-0.15,0.05,-0.01
11677,-2.09,1.95,-1.11,0.03,-0.02,-0.06
11741,2.2,-0.91,11.34,-0.25,0.06,-0.03
11805,0.38,1.28,10.2,-0.2,0.06,-0.01
11867,0.7,1.36,10.17,-0.11,0.08,0.0
11927,1.28,0.93,10.24,-0.06,0.04,-0.01
11989,2.49,-4.21,12.25,-0.03,0.12,-0.04
12053,-1.18,1.63,9.81,-0.07,-0.01,-0.01
12117,-0.3,1.19,10.19,0.0,0.01,-0.01
12179,1.13,0.51,10.28,-0.02,0.03,-0.0
12241,-1.59,1.69,3.26,-0.26,-0.05,0.0
12304,-1.04,1.0,8.86,0.09,0.02,0.01
12365,1.61,-0.74,9.92,0.1,0.03,0.0
12426,-0.01,-0.51,9.75,0.06,-0.03,-0.03
12490,-0.95,0.05,9.71,0.03,-0.01,-0.01
12553,2.6,0.11,17.25,0.46,-0.02,-0.05
12616,2.02,-0.54,12.33,0.09,0.04,-0.04
12678,1.41,0.57,10.38,0.06,0.03,0.0
12737,0.67,-0.07,9.96,0.08,-0.01,-0.02
12800,0.03,0.11,10.02,0.05,-0.0,-0.01
12862,-0.54,1.32,7.21,0.06,-0.05,-0.03
12926,0.85,-1.65,10.01,-0.02,0.06,-0.01
12989,0.24,-1.04,9.75,-0.09,0.06,-0.01
13052,-1.73,1.42,3.98,-0.23,0.01,-0.01
13115,0.6,-0.44,10.24,-0.04,0.07,-0.01
13179,0.82,0.12,10.4,-0.09,0.06,0.0
13239,0.54,0.4,9.94,-0.04,0.0,-0.02
13301,-0.99,1.34,8.63,-0.04,0.01,-0.01
13364,-0.56,0.51,9.81,0.03,-0.01,-0.01
13428,0.81,-0.01,10.01,0.01,0.02,-0.0
13490,-1.27,2.66,5.1,0.07,-0.21,-0.07
13553,-3.95,0.06,10.03,0.06,-0.16,-0.05
13616,-2.18,-1.14,9.66,0.03,0.05,0.02
13678,-0.06,-1.87,8.75,-0.12,0.09,0.06
13741,-1.31,-0.97,9.0,-0.09,0.02,-0.02
13806,-0.97,-0.64,9.78,-0.13,0.02,-0.01
13870,0.69,-2.43,12.03,-0.18,0.04,-0.05
13933,-0.43,-0.25,9.61,-0.22,-0.03,-0.04
13999,-0.09,-0.85,9.83,-0.12,0.02,-0.02
14064,1.11,-1.52,11.03,-0.17,0.04,-0.01
14127,1.24,0.51,10.06,-0.08,0.04,-0.01
14189,2.05,-0.66,12.27,-0.05,0.1,0.01
14251,-0.0,1.08,10.12,-0.05,0.06,0.01
14313,0.16,0.82,9.97,-0.05,0.03,-0.01
14375,-0.44,1.24,8.1,-0.15,0.05,0.0
14437,-1.27,0.45,8.79,-0.0,-0.02,-0.02
14501,-0.62,0.44,9.48,-0.02,0.04,0.01
14563,-0.01,0.29,9.77,-0.03,0.03,-0.01
14627,-0.36,0.36,8.27,-0.14,-0.0,-0.01
14691,0.62,-0.31,9.46,-0.0,0.04,-0.0
14754,1.19,-0.4,10.53,0.12,0.04,-0.02
14816,0.41,0.13,10.5,-0.02,0.04,-0.01
14878,-0.25,0.58,9.84,-0.06,0.03,-0.0
14941,0.52,0.08,9.92,-0.07,0.04,-0.01
15003,0.23,-0.19,9.73,-0.08,0.04,-0.01
15067,0.09,-0.35,9.78,-0.09,0.04,-0.01
15130,0.18,-0.38,9.66,-0.09,0.05,-0.01
15193,0.36,-0.32,9.8,-0.09,0.06,-0.01
15256,1.1,1.63,9.86,0.27,0.02,-0.06
15317,0.02,0.48,10.49,0.04,0.04,-0.01
15377,1.29,0.17,10.33,0.01,0.05,0.0
15437,7.18,-2.25,19.61,-0.64,0.26,-0.01
