Time_ms,Ax,Ay,Az,Gx,Gy,Gz
10852,0.29,1.23,6.13,-0.1,0.02,-0.02
10914,1.57,0.25,10.08,0.01,0.01,-0.04
10974,0.45,-0.61,9.95,-0.15,0.07,0.0
11036,0.63,-0.5,9.7,-0.12,0.09,0.0
11098,0.11,1.39,10.27,-0.22,0.1,-0.0
11160,-0.49,1.22,9.81,-0.05,0.04,-0.01
11223,-0.11,0.67,10.11,-0.08,0.02,-0.01
11286,0.8,-4.37,7.87,0.21,-0.17,-0.02
11350,0.48,0.29,9.22,0.04,-0.05,-0.02
11411,0.57,-0.29,9.53,0.05,-0.01,-0.01
11475,-1.34,0.51,9.21,0.1,-0.1,-0.06
11538,-0.5,-0.74,10.11,-0.06,-0.01,-0.01
11604,0.46,-0.67,9.65,-0.01,0.03,-0.0
11667,1.07,-0.12,7.6,-0.03,0.03,-0.03
11730,1.87,-1.55,10.47,-0.08,0.09,-0.0
11793,-0.09,-0.33,9.74,-0.09,0.08,0.0
11857,-0.05,-0.08,9.8,-0.1,0.07,0.0
11920,0.3,-0.53,11.99,-0.26,-0.01,-0.03
11985,0.95,-0.19,9.82,-0.11,0.04,-0.01
12048,0.84,-0.02,9.93,-0.1,0.06,-0.01
12111,0.28,-0.09,10.65,-0.14,0.01,-0.02
12175,0.92,0.13,9.92,-0.11,0.06,-0.0
12236,0.79,0.2,9.9,-0.08,0.06,-0.01
12298,2.37,-1.96,14.39,-0.07,0.01,-0.05
12362,0.6,-0.07,9.53,-0.07,0.02,-0.02
12425,0.95,-0.26,9.82,-0.05,0.07,0.0
12487,-2.9,2.28,6.04,-0.09,-0.08,-0.03
12551,-0.73,-0.23,10.51,-0.16,0.01,-0.01
12616,0.8,0.05,9.84,-0.08,0.04,-0.01
12678,0.62,0.27,8.16,-0.1,0.04,-0.01
12740,1.1,0.83,9.49,-0.14,0.03,-0.03
12801,1.29,0.88,10.31,-0.19,0.08,-0.0
12863,1.37,1.39,9.45,-0.15,0.05,-0.0
12925,0.66,0.81,11.16,-0.25,-0.04,-0.02
12989,0.25,1.29,10.14,-0.06,0.01,-0.01
13051,0.83,0.6,10.13,-0.05,0.02,-0.01
13113,1.67,1.02,9.07,0.3,-0.01,-0.05
13174,0.83,0.32,10.47,0.01,0.04,-0.01
13235,0.31,0.57,10.01,0.02,0.03,-0.0
13296,0.42,0.23,9.91,0.01,0.01,-0.01
13356,-1.72,1.1,10.58,0.03,0.05,0.03
13417,-0.21,0.72,9.63,0.11,0.04,0.03
13477,0.01,-0.03,9.95,0.08,0.02,0.0
13538,1.03,-2.02,12.03,-0.01,0.16,0.08
13600,-0.29,0.19,9.69,-0.01,0.05,0.0
13662,-0.57,0.25,9.78,-0.08,0.05,-0.0
13725,1.82,-1.11,10.49,-0.16,0.03,-0.02
13788,1.29,-0.69,9.69,-0.03,0.05,-0.0
13852,0.36,-0.08,9.88,-0.02,0.05,0.0
13913,0.36,-1.32,13.79,-0.11,0.14,0.05
13975,0.17,-0.1,9.39,-0.06,0.1,0.02
14037,-0.53,-0.05,9.7,-0.02,0.03,-0.01
14102,-0.5,0.57,6.55,-0.12,0.0,-0.02
14165,1.54,-0.65,9.37,0.08,0.04,-0.03
14227,0.19,-0.54,9.76,-0.02,0.06,0.0
14289,0.32,-0.68,9.85,-0.03,0.05,-0.0
14352,0.04,-0.59,9.6,-0.11,0.12,0.05
14414,-0.79,0.11,9.55,-0.01,0.03,-0.0
14477,-0.56,0.06,9.82,-0.04,0.01,-0.01
14540,3.15,-1.6,17.55,-0.08,-0.0,-0.06
14605,1.01,-0.54,9.51,0.01,0.01,-0.02
14667,0.91,-0.37,9.72,-0.0,0.04,-0.0
14730,-0.19,-0.14,10.13,-0.06,0.08,0.02
14793,-0.81,0.21,9.78,0.01,-0.03,-0.02
14856,-0.47,0.07,9.95,-0.02,-0.01,-0.02
14921,1.69,-0.09,8.82,0.1,0.03,-0.01
14983,1.47,-0.59,9.98,0.06,0.05,-0.0
15045,0.23,-0.02,9.73,0.02,0.04,-0.01
