Time_ms,Ax,Ay,Az,Gx,Gy,Gz
9803,1.24,3.69,9.4,0.15,-0.03,-1.1
9865,-0.44,-2.87,10.04,-1.68,0.01,0.89
9929,-1.7,-5.12,9.27,0.69,-0.11,-0.03
9993,-0.68,2.88,9.02,0.66,-0.09,-0.87
10057,1.08,3.8,9.5,-2.01,0.31,0.77
10117,1.89,-3.91,9.67,-0.2,0.06,1.24
10179,-0.57,0.2,9.88,1.43,-0.05,-0.8
10243,-0.55,3.75,9.07,0.34,0.01,-1.36
10305,-1.17,-1.44,9.23,-1.8,0.04,0.62
10368,-2.86,-5.58,8.6,0.79,-0.29,-0.08
10433,-0.47,3.19,10.04,0.81,-0.1,-0.92
10496,0.4,3.57,9.2,-1.04,0.3,0.31
10557,1.48,-5.02,10.35,-0.36,0.03,0.51
10619,-0.61,0.38,10.3,1.52,-0.11,-0.55
10682,0.26,2.93,9.67,-0.42,-0.04,-0.18
10745,-1.27,-2.95,9.2,-1.48,0.12,0.71
10809,-0.18,-1.47,10.49,1.45,-0.27,-0.26
10873,-0.05,3.45,9.53,-0.01,-0.03,-0.46
10938,-0.21,3.64,10.93,-1.77,0.15,1.13
11000,-1.36,-6.32,8.75,-0.01,-0.07,0.02
11065,-3.01,1.66,9.08,1.87,-0.23,-0.52
11128,0.59,3.34,9.78,-0.38,0.12,0.15
11189,-0.51,-1.94,9.92,-0.9,0.19,0.11
11252,-0.65,-1.77,9.62,0.36,0.01,-0.01
11315,-1.55,-1.56,9.98,0.68,-0.12,-0.81
11380,-0.09,3.15,9.52,-0.44,-0.0,0.0
11443,0.68,-4.64,9.6,-1.26,-0.02,1.08
11506,-0.65,-1.91,8.34,1.76,0.01,-0.45
11570,1.75,5.47,11.6,0.09,0.06,-1.16
11630,-0.28,1.2,10.2,-2.37,0.28,0.89
11692,-0.56,-4.94,9.47,0.37,-0.03,0.31
11756,1.51,3.09,10.29,1.8,-0.16,-1.19
11818,3.14,5.32,9.66,-0.29,0.1,-1.43
11880,-4.25,0.32,8.1,-1.9,-0.08,1.11
11943,-0.2,-3.84,8.4,0.89,-0.22,0.11
12006,0.05,-0.53,10.79,1.52,-0.55,-0.73
12070,0.95,5.6,9.26,-2.15,0.28,0.72
12130,-0.84,-4.07,9.21,-1.13,-0.14,1.59
12195,-0.91,-1.96,9.3,1.51,-0.05,-0.34
12260,-0.51,4.06,11.48,1.19,-0.01,-1.04
12323,2.36,2.83,10.82,-1.73,0.91,0.49
12384,-1.6,-1.36,9.47,-0.76,0.26,1.15
12447,0.13,-1.75,9.87,1.83,0.03,-0.11
12509,-0.24,2.34,9.42,0.97,0.01,-0.62
12571,-0.09,1.23,9.19,-2.58,0.17,0.77
12633,-0.02,-4.43,9.33,0.62,0.04,0.12
12695,-0.99,-3.73,6.03,1.52,-0.05,-0.52
12760,0.23,6.3,9.21,-1.68,0.33,-0.08
12822,-0.02,-5.0,9.23,-0.99,0.03,0.7
12885,0.04,-2.07,10.13,0.61,-0.04,-0.01
12949,2.92,2.91,10.74,1.49,0.03,-0.93
13010,0.23,0.69,8.93,-1.96,0.2,0.6
13070,-1.21,-3.61,9.05,-0.86,0.04,0.57
13133,-0.31,-3.5,9.25,1.27,-0.08,-0.19
13198,0.5,5.22,10.17,0.76,0.11,-0.93
13259,0.57,2.71,9.66,-1.2,0.13,0.45
13320,-1.74,-1.41,8.09,-0.92,0.05,1.11
13383,-0.62,-1.94,9.05,1.46,0.02,-0.62
13446,0.48,4.21,9.56,-0.0,0.01,-0.87
13508,-0.1,-1.41,10.1,-1.15,0.14,0.08
13571,1.17,-3.48,9.44,0.74,-0.29,-0.05
13635,1.36,3.3,9.53,0.9,0.06,-1.55
13695,1.73,6.67,10.07,-1.73,0.19,0.94
13756,-0.64,-6.45,8.18,-0.9,0.01,-0.13
13821,-2.27,-5.34,9.4,1.94,-0.06,0.05
13884,2.44,7.58,9.65,0.92,-0.04,-1.86
13946,0.91,1.03,9.38,-2.69,0.67,0.28
14007,0.44,-3.42,9.49,-0.32,0.25,1.33
14069,-0.75,-2.43,10.04,1.94,-0.1,-0.85
14133,0.09,4.48,9.76,-0.67,0.12,-0.86
14195,-4.15,0.69,11.56,-1.2,-0.29,1.03
14259,-0.53,-7.14,10.45,-0.03,-0.09,-0.27
14325,1.19,4.26,12.02,1.24,-0.12,-0.32
14387,-0.36,4.69,9.3,-1.36,0.22,0.56
14449,-1.78,-2.61,9.57,-0.61,-0.03,1.42
14514,-2.09,-1.09,9.14,1.79,-0.08,-0.66
14578,-1.38,3.77,9.59,-0.14,-0.06,-0.75
14643,-0.28,0.22,9.93,-1.66,0.14,1.04
14705,-1.37,-5.47,10.02,1.34,-0.3,-0.43
14770,1.12,5.89,11.13,1.27,-0.01,-0.73
14832,0.86,6.47,10.71,-2.21,0.69,1.06
14893,-0.16,-4.66,9.78,-0.44,0.2,1.59
14956,-1.48,0.28,10.12,1.77,-0.12,-0.46
15019,0.91,2.47,9.93,-0.31,0.16,0.02
15080,-0.04,-1.36,9.71,-1.08,0.24,0.07
15143,-0.62,-0.39,9.79,0.19,0.01,0.0
15205,-0.28,-0.6,10.18,0.94,-0.07,-0.75
15270,0.29,4.65,9.79,-1.79,0.21,0.02
15331,-0.9,-3.88,9.24,-0.73,0.03,0.07
15394,-0.64,-0.61,9.89,1.77,-0.25,-0.02
