Time_ms,Ax,Ay,Az,Gx,Gy,Gz
11446,-0.03,-0.05,8.74,0.11,0.46,0.3
11508,-1.21,0.66,10.14,-0.17,0.04,0.01
11570,-0.68,-0.49,10.88,0.03,-0.68,-0.03
11635,-0.7,0.79,8.44,-0.72,-0.42,-0.3
11700,1.61,-1.42,10.43,0.27,-0.49,-0.35
11763,0.9,0.8,11.3,0.59,0.17,-0.37
11824,-0.95,2.25,8.1,-0.49,-0.14,-0.03
11889,0.1,-2.83,11.1,-0.18,0.76,0.04
11951,-1.69,0.47,9.69,0.09,-0.48,0.34
12013,0.33,0.97,9.43,0.18,0.73,0.08
12072,0.94,-0.6,10.18,-0.58,-0.71,0.26
12136,-1.81,-0.43,9.76,0.96,0.74,-0.66
12199,-1.97,3.65,8.06,-0.11,1.03,-0.06
12262,-0.79,-2.24,8.44,0.03,-0.16,-0.34
12327,2.56,-0.39,12.12,-0.04,-0.63,0.26
12390,-2.87,1.32,9.07,-0.36,0.15,0.5
12452,-0.02,-1.67,7.24,-1.16,0.33,0.36
12516,-5.04,3.33,7.19,1.23,0.18,-0.58
12578,1.98,-0.06,10.0,-0.45,-0.39,-0.08
12642,0.77,0.75,9.29,0.5,0.91,-0.4
12703,-3.13,1.6,10.58,0.19,-0.1,-0.32
12766,1.06,2.05,9.63,-0.75,0.76,0.15
12827,-2.19,-1.25,7.5,-0.52,-0.11,0.13
12892,-14.0,-3.91,5.76,0.46,0.06,-0.31
12955,-0.17,-1.11,9.4,0.52,0.41,-0.22
13018,0.48,-0.52,8.16,-0.14,0.3,0.09
13080,3.39,-1.86,14.75,0.42,-1.62,0.0
13142,0.19,0.23,8.77,0.05,-0.06,0.07
13203,-1.81,1.36,7.41,0.31,0.69,-0.06
13265,0.94,0.93,10.1,-0.22,0.13,-0.3
13327,0.93,1.65,13.96,-0.34,-0.15,-0.66
13391,-0.79,0.76,6.92,0.53,0.19,-0.03
13453,-1.67,-1.1,9.19,-0.32,0.45,0.42
13516,1.88,0.89,11.42,0.31,0.82,-0.2
13577,1.08,0.48,9.73,-1.15,-0.46,0.13
13639,-1.69,0.86,6.97,-0.01,0.27,0.02
13701,5.62,2.0,15.06,-0.13,0.88,-0.38
13763,-0.93,0.38,8.93,0.17,-0.48,0.09
13825,-0.78,-2.39,6.79,0.26,-0.33,0.66
13888,1.68,-0.64,14.48,0.72,0.05,0.57
13949,-0.84,1.83,7.44,-0.06,-1.05,-0.24
14013,-6.47,-0.9,7.97,0.22,1.2,-0.57
14077,-0.76,0.3,10.01,-0.45,-0.53,0.09
14140,-3.15,-0.26,6.64,-1.63,0.71,-0.0
14205,-19.61,-7.73,19.45,0.31,-1.46,0.01
14268,-1.46,-2.2,8.54,-0.05,0.28,-0.0
14333,-2.76,-1.22,7.74,0.56,1.01,0.67
14395,-0.35,-0.17,8.79,0.36,-1.02,0.17
14458,1.45,1.26,11.68,-0.42,-0.41,-0.68
14522,-0.1,-0.56,9.51,-1.2,0.21,0.64
14585,-1.11,-3.52,8.32,-0.02,-0.77,0.77
14650,-0.83,-0.45,11.29,1.13,-0.36,-0.33
14714,2.66,3.18,11.01,0.78,0.12,0.14
14774,-2.29,1.84,7.66,-0.91,0.51,0.07
14836,2.96,-2.26,13.91,0.3,0.57,-0.52
14898,1.12,1.9,9.45,-0.22,0.25,-0.52
14960,-1.79,-2.83,8.61,-0.45,-0.04,0.63
15024,3.01,4.23,12.82,-0.53,0.15,0.41
15085,-0.52,-0.74,8.55,0.04,-0.25,0.08
15149,-2.43,-0.36,9.42,0.75,0.05,-0.9
15212,0.31,1.24,9.98,0.53,0.15,-1.46
15272,-0.19,1.03,9.65,-0.66,0.12,0.13
15334,-0.13,-2.09,9.97,-0.09,0.0,0.18
