Time_ms,Ax,Ay,Az,Gx,Gy,Gz
9118,-1.23,-0.39,9.55,0.41,-0.11,-0.03
9183,-0.56,-0.74,9.92,-0.02,0.01,-0.01
9247,-0.65,0.22,9.79,0.05,0.04,-0.01
9309,2.22,3.83,7.86,0.47,0.79,-0.51
9370,-0.92,-0.12,9.6,0.0,0.11,0.03
9432,-1.49,-0.06,9.4,0.36,-0.05,-0.03
9497,-0.17,0.41,9.9,-0.17,0.03,-0.01
9560,-1.52,1.02,9.28,-0.23,-0.04,-0.03
9624,-1.1,-1.71,10.15,0.04,-0.09,-0.0
9689,-0.36,1.19,9.8,0.21,0.07,-0.03
9751,-4.32,-9.09,12.87,0.77,0.36,0.11
9813,-0.01,0.58,10.12,-0.07,0.13,0.03
9875,-0.47,-0.92,9.66,0.29,-0.0,-0.02
9940,-0.29,0.6,9.87,-0.15,0.03,-0.01
10003,-2.38,1.3,8.36,-0.01,-0.16,-0.05
10068,-1.0,-0.2,9.3,-0.06,-0.02,-0.03
10134,-0.39,-0.01,9.85,-0.0,0.07,-0.01
10198,2.76,-15.24,9.73,0.81,-0.01,0.33
10261,0.37,-0.4,9.71,-0.03,-0.19,0.17
10324,-0.51,-0.06,9.66,0.21,0.03,-0.02
10387,8.9,-3.66,-10.82,-0.78,2.19,-0.28
10452,-1.52,1.36,10.27,0.28,-0.32,-0.06
10515,0.01,-0.01,10.33,-0.68,0.06,-0.01
10579,-0.28,-1.13,9.73,0.26,0.06,-0.0
10642,16.69,-7.15,5.53,-1.61,0.62,-0.01
10705,1.17,-0.42,6.65,-0.65,0.13,0.71
10767,0.07,-0.71,9.97,0.38,0.02,-0.01
10829,-0.12,0.65,9.95,-0.25,0.04,-0.01
10892,10.98,-7.92,5.99,-0.08,0.23,0.01
10955,-0.46,0.1,8.11,0.03,-0.04,-0.02
11018,0.29,-0.69,10.0,-0.25,0.11,0.02
11080,-0.13,0.17,9.92,0.05,0.01,-0.01
11142,-3.03,-0.06,9.51,-0.1,0.25,-0.03
11207,1.52,-1.39,10.43,-0.01,0.05,-0.02
11270,0.38,0.45,10.04,0.05,0.03,-0.02
11331,-15.1,-8.55,13.17,0.43,-0.13,1.81
11394,0.24,-2.93,11.8,-0.14,-0.16,0.06
11458,0.49,0.32,10.23,0.59,-0.01,-0.04
11520,-0.34,1.04,10.01,-0.38,0.04,-0.01
11583,2.26,8.76,13.08,-1.36,0.59,0.05
11644,2.21,-1.81,9.42,-0.37,0.3,0.07
11706,-0.11,0.45,9.72,0.3,-0.06,-0.02
11769,-0.26,0.4,9.84,-0.32,0.04,-0.01
11832,1.28,3.08,10.65,0.07,0.03,0.09
11892,-1.74,-1.82,10.09,-0.11,-0.05,0.03
11956,-0.23,0.86,9.83,0.27,0.04,-0.04
12018,-0.11,0.11,9.96,-0.34,0.05,0.0
12080,-1.94,-1.55,7.97,0.38,0.23,-0.02
12144,0.86,0.64,10.0,-0.41,0.02,-0.02
12206,-0.03,-1.17,9.8,-0.01,0.04,0.01
12269,-19.61,2.08,19.61,-3.52,-1.92,-0.03
12334,-1.92,0.92,9.08,-0.58,-0.16,0.05
12397,-1.12,-0.7,9.27,0.47,-0.03,-0.03
12462,-0.22,1.49,9.88,-0.13,0.04,-0.03
12525,-1.39,1.16,9.06,0.27,-0.13,0.17
12587,-6.08,0.47,8.32,-0.7,-0.08,0.1
12650,-1.07,-1.21,9.51,0.08,-0.04,-0.01
12715,7.01,-13.44,7.01,-0.43,0.24,-0.13
12779,2.87,-1.72,8.85,-0.43,-0.0,0.12
12842,0.51,-0.61,10.0,0.38,0.06,-0.01
12904,-0.38,0.69,10.0,-0.26,-0.01,-0.0
12968,-4.21,-6.19,5.48,0.96,-0.55,-0.74
13033,-0.72,-0.18,10.87,0.07,-0.11,0.04
13097,-0.35,0.29,9.83,-0.08,0.0,-0.01
13160,-0.24,-0.2,9.94,-0.09,0.01,-0.01
13224,-1.01,0.0,9.91,-0.11,-0.1,-0.05
13289,-0.47,-1.6,9.62,0.2,-0.12,0.07
13352,-0.17,1.39,9.89,0.27,0.08,-0.05
13414,-9.85,5.85,12.97,0.93,-0.25,-0.3
13478,3.01,0.48,8.69,-0.37,0.42,0.03
13539,-0.22,-0.62,9.86,-0.21,-0.03,0.01
13603,-19.61,-3.94,-19.61,-2.92,-1.02,0.36
13669,-0.89,1.02,10.78,-0.38,-0.13,0.02
13733,0.48,-1.91,9.95,0.11,0.06,0.01
13793,-0.26,1.15,10.06,0.24,0.04,-0.03
13855,-0.93,-3.88,8.01,0.37,0.13,-0.61
13919,2.8,-1.55,8.77,-0.27,0.24,0.02
13981,-0.2,0.23,10.14,0.37,-0.0,-0.02
14044,-0.33,0.36,9.88,-0.28,0.01,-0.0
14107,-1.75,-0.76,8.49,0.31,0.1,-0.02
14171,-7.28,0.78,7.39,-0.37,-0.01,0.03
14234,-0.45,-0.62,9.82,0.07,0.04,-0.0
14297,-18.24,-2.62,7.52,0.72,-1.7,-0.84
14362,1.45,-0.59,10.75,0.44,0.19,0.04
14423,0.28,0.09,9.97,-0.13,0.03,0.01
14483,-19.61,5.62,-19.61,-4.37,4.1,-1.0
14548,0.03,-2.25,10.51,-0.09,-0.61,0.03
14611,2.33,0.66,9.55,0.01,0.17,-0.07
14672,-0.16,-0.17,9.98,-0.23,0.1,0.01
14735,1.13,4.63,9.76,-0.43,0.04,0.11
14796,1.23,-1.96,8.96,-0.36,0.18,0.05
14858,0.15,0.65,10.39,0.36,-0.07,-0.03
14920,18.74,-19.61,5.98,-0.36,0.95,-0.05
14984,-0.6,-0.1,9.76,0.45,0.03,0.49
