Time_ms,Ax,Ay,Az,Gx,Gy,Gz
11861,-0.32,0.01,9.96,0.17,-0.01,-0.01
11925,12.73,18.25,19.61,1.44,-1.93,0.32
11985,0.39,-1.74,10.88,-0.04,-0.3,0.11
12049,-0.54,-0.54,9.43,0.16,-0.0,0.01
12112,-0.36,0.67,9.85,-0.1,0.03,-0.01
12175,-13.14,-1.58,10.95,0.79,-0.85,-0.3
12240,-0.68,-1.54,10.62,-0.38,0.09,0.08
12304,-0.02,0.11,9.88,0.37,0.01,-0.03
12366,0.36,0.09,8.77,-0.38,0.76,-0.21
12428,0.1,0.37,11.02,0.61,0.02,-0.05
12488,0.91,-1.28,10.19,-0.22,0.05,0.02
12550,-0.04,0.49,9.97,0.0,0.05,-0.01
12612,1.81,5.74,12.34,-0.25,0.69,-0.02
12674,-0.66,-1.11,9.62,-0.31,0.14,0.33
12738,-0.6,0.23,9.72,0.33,0.03,-0.02
12800,8.51,-2.4,9.28,-0.24,0.17,0.08
12862,-0.31,0.19,10.79,-0.65,0.12,0.06
12924,-0.55,-0.81,9.92,0.02,0.04,0.01
12986,-0.23,0.62,9.95,-0.13,0.02,-0.01
13049,1.33,0.21,11.42,0.09,0.19,0.21
13108,-0.52,-0.47,9.55,0.11,-0.1,0.01
13171,-0.2,0.45,9.92,-0.14,0.01,-0.01
13235,-8.35,-11.69,7.56,0.21,-0.44,1.79
13298,-1.97,0.13,8.98,0.21,-0.25,-0.03
13361,0.14,0.16,9.94,-0.1,0.05,-0.01
13423,14.88,18.43,19.61,-1.32,-1.59,-0.08
13487,-0.42,0.38,9.57,-0.49,-0.15,0.01
13550,-1.17,-0.3,9.32,0.2,0.0,-0.02
13614,-0.38,0.69,9.8,-0.12,0.04,-0.02
13677,-0.55,0.91,9.24,0.18,0.31,0.08
13737,-1.57,-0.57,9.77,0.17,0.0,0.01
13799,-0.44,0.74,9.9,-0.09,0.01,-0.02
13863,8.73,-16.81,8.87,0.71,-0.11,-0.12
13926,-1.4,0.59,10.25,-0.02,0.09,0.05
13988,0.49,-0.79,10.16,0.02,0.01,0.01
14049,0.07,0.44,9.85,-0.08,0.03,-0.01
14111,-0.98,1.03,9.33,-0.03,-0.21,-0.04
14176,-1.4,-0.58,8.94,0.09,-0.12,-0.05
14240,-0.01,0.36,9.97,-0.05,0.09,-0.01
14303,2.49,4.74,-19.61,-3.69,3.05,-0.69
14367,0.48,1.34,10.23,0.52,0.13,-0.03
14428,0.93,-0.62,9.89,0.21,0.03,-0.01
14490,-0.23,0.62,9.79,-0.1,0.05,-0.01
14553,10.76,-17.2,9.81,0.17,0.92,-0.07
14615,-2.21,-1.22,7.59,-0.36,-0.12,0.09
14680,-0.3,0.46,9.73,0.28,0.06,-0.02
14742,8.97,1.48,12.48,0.24,-0.09,-0.1
14804,-0.29,-0.84,9.86,0.33,-0.17,0.02
14867,0.11,0.56,10.13,-0.05,0.07,-0.01
14929,-0.38,-0.09,9.81,-0.16,0.07,0.0
14992,2.34,1.26,8.66,0.64,0.61,0.21
15052,0.65,-0.69,10.11,-0.04,0.12,0.03
15114,-0.03,0.15,9.9,-0.14,-0.02,-0.0
15179,-0.55,-0.36,9.79,0.39,0.38,-0.01
15242,2.03,0.12,10.8,-0.35,0.06,-0.02
15304,0.26,-0.58,9.96,-0.01,0.06,0.0
15366,2.32,0.72,13.41,0.91,0.2,-0.02
15427,-0.47,-1.48,9.02,-0.21,0.2,0.09
15490,-0.15,0.33,10.01,0.47,0.05,-0.02
