Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2961,-0.76,0.46,9.15,0.2,-0.33,-0.06
3024,0.12,-0.15,10.1,-0.23,0.11,-0.0
3088,2.8,2.5,11.15,1.55,1.54,-0.13
3148,-0.57,0.97,10.29,-0.34,0.37,-0.01
3211,-0.49,-0.94,9.53,-0.13,0.05,0.01
3275,-5.23,-0.03,3.33,0.71,0.1,0.18
3336,-0.0,0.22,9.93,-0.16,0.04,-0.0
3400,19.61,17.43,5.58,1.49,0.81,-0.57
3461,-0.2,-1.08,11.16,-0.3,-0.36,0.04
3525,0.41,0.16,10.23,0.16,0.09,-0.02
3586,17.39,1.59,-0.04,-2.27,0.75,-0.2
3649,-0.7,-0.39,8.67,0.11,0.01,-0.03
3712,-0.13,0.2,9.9,-0.1,0.12,-0.01
3776,-0.79,3.32,12.42,0.67,0.74,-0.25
3838,-1.48,-1.13,8.95,0.04,0.1,-0.01
3901,-0.19,0.71,9.88,0.07,0.02,-0.01
3963,-3.76,6.02,9.28,-0.55,0.99,0.01
4025,-0.16,-1.07,9.71,0.1,0.1,0.07
4086,-0.37,0.61,9.88,0.21,-0.02,-0.01
4150,-1.24,-1.69,9.98,-0.07,-0.01,0.4
4214,0.45,-0.74,9.86,0.11,-0.08,-0.0
4277,0.12,0.68,9.93,-0.11,-0.0,-0.01
4341,4.56,-2.99,10.81,0.06,0.69,0.49
4401,0.93,-0.52,10.47,0.09,0.13,-0.04
4463,-19.61,-3.89,19.61,-3.99,-3.33,-0.24
4529,-1.67,1.02,10.3,-0.54,-0.21,0.01
4592,-0.37,-0.82,9.72,-0.02,0.01,-0.0
4657,-19.61,-19.61,19.61,0.16,-4.37,0.09
4720,0.84,0.67,12.85,-0.34,0.09,-0.02
4783,-0.21,-0.11,9.8,-0.05,0.01,-0.01
4847,19.61,19.61,13.05,-0.63,2.45,-0.83
4909,-3.15,1.44,8.87,-0.27,-0.58,-0.02
4974,-0.6,-0.65,9.76,-0.1,0.06,-0.0
5038,7.29,-10.6,12.16,0.42,0.63,-0.21
5100,-0.3,1.58,10.34,-0.45,0.11,-0.02
5164,-0.16,-1.44,9.87,-0.12,0.05,-0.0
5228,-6.3,4.05,11.7,1.3,0.25,0.15
5289,-0.87,-0.73,9.54,-0.05,0.07,0.02
5352,-0.05,0.33,9.92,-0.04,0.0,-0.01
5415,3.11,1.1,8.59,0.04,1.25,-0.08
5476,-1.02,0.2,9.68,-0.28,0.22,0.01
5538,-0.61,-0.34,9.86,0.01,-0.02,-0.01
5602,1.9,0.86,-1.13,0.2,1.06,0.27
5663,-0.15,0.06,9.69,-0.23,-0.05,-0.0
5727,18.13,12.58,6.7,-0.94,1.49,-0.2
5789,-1.25,1.13,9.65,-0.47,-0.18,0.03
5852,-0.6,-1.07,9.71,-0.03,0.04,-0.0
5917,15.61,8.43,16.91,-1.16,0.09,-0.04
5979,-0.4,1.57,8.96,0.13,-0.26,-0.07
6042,-0.39,-0.42,9.86,-0.29,0.08,-0.01
6107,2.62,6.26,11.85,1.74,0.88,0.03
6166,-0.85,0.43,9.69,-0.44,0.23,-0.0
6229,-0.55,-0.55,9.78,0.1,-0.01,-0.01
6294,1.04,3.79,9.43,0.34,0.59,-0.12
6354,-0.58,-0.56,9.7,-0.21,0.07,-0.0
6419,-0.2,0.05,9.91,0.1,0.02,-0.0
6481,6.29,7.87,8.71,-0.08,-0.24,0.04
6543,0.86,1.34,10.6,-0.14,-0.15,0.01
6605,-0.21,-0.78,9.72,-0.14,0.08,0.0
6668,-0.02,1.05,9.25,-0.02,0.79,0.1
6730,-0.5,-0.1,9.82,-0.01,-0.03,-0.01
6796,-0.08,0.03,9.87,-0.05,0.04,-0.01
6859,1.02,0.7,9.98,-0.17,0.7,-0.43
6921,-1.6,-1.0,10.05,-0.42,-0.05,0.15
6985,-0.4,-0.38,9.82,0.27,0.03,-0.0
7049,0.92,3.11,10.16,0.16,0.29,-0.05
7109,1.52,0.62,11.91,-0.59,0.02,-0.01
7171,-0.4,-0.68,9.77,0.04,0.0,0.15
7233,13.91,-8.71,6.37,-0.07,0.03,0.25
7295,-0.06,-0.76,10.05,-0.35,0.25,0.01
7358,-0.21,-0.24,9.8,0.15,0.03,-0.0
7422,-0.04,0.73,9.75,-0.04,0.12,0.01
7483,0.66,-1.93,10.05,-0.38,0.04,0.11
7545,0.27,-0.38,10.2,0.27,-0.01,-0.01
7609,-0.07,0.89,9.89,-0.11,0.05,-0.01
7672,1.33,3.02,11.59,-0.4,-0.23,-0.03
7735,-0.6,-1.45,9.61,-0.11,0.06,0.0
7798,-0.19,0.41,9.85,0.17,0.01,-0.01
7860,-2.38,3.45,9.39,-0.37,0.64,0.08
7922,-0.44,-1.74,9.74,-0.15,0.01,0.01
7985,-0.14,0.44,9.88,0.17,0.0,-0.01
8047,2.49,3.23,9.02,0.11,0.89,0.01
8106,-0.95,-0.68,9.98,-0.67,0.14,0.05
8170,-0.46,-0.35,9.79,0.28,-0.04,-0.0
8234,4.82,7.46,12.16,1.1,0.86,0.09
8293,-1.53,-0.66,9.97,-0.35,0.08,0.02
8357,-0.43,0.1,9.74,0.12,0.01,-0.01
8418,-0.73,2.12,12.9,0.79,0.21,-0.18
8480,0.56,-0.68,10.67,-0.54,-0.05,0.09
8544,0.11,-0.28,9.95,0.2,0.03,-0.0
8605,16.9,14.43,19.61,-0.56,0.17,-0.29
8668,-1.23,-0.57,9.53,-0.18,-0.09,-0.01
8733,-0.23,0.18,9.84,0.02,0.04,-0.01
8795,-0.17,-0.02,9.84,-0.09,0.03,-0.01
8860,-0.11,-0.17,9.89,-0.05,0.03,-0.01
8924,-0.13,0.09,9.8,-0.06,0.03,-0.01
8988,-0.61,1.2,10.1,-1.44,0.11,0.73
9050,-0.58,-4.93,9.12,0.27,-0.03,-0.01
9114,0.29,5.0,10.12,0.42,0.12,-0.54
9175,-0.14,-0.78,10.24,-0.92,0.15,0.3
9238,-0.48,-1.34,9.82,0.25,-0.0,0.0
9301,-2.14,-12.61,9.9,1.66,-0.37,-0.31
9366,1.18,4.42,10.0,-1.26,0.12,0.46
9426,-0.32,-3.24,10.1,-0.28,0.05,0.93
9490,0.45,-5.34,11.44,2.08,-0.26,-0.58
9553,0.63,9.06,8.73,-1.39,0.1,0.45
9613,-0.51,-2.92,9.72,-0.33,0.07,0.83
9677,-0.5,1.94,9.16,1.35,-0.08,-0.58
9740,-0.35,2.56,9.66,-0.73,0.14,0.14
9802,-0.5,-2.85,9.53,-0.41,0.09,0.73
9865,-0.57,0.93,9.98,0.77,-0.07,-0.25
9928,0.13,2.24,10.0,-0.79,0.09,0.01
9989,-0.39,-2.4,9.66,-0.21,0.03,0.16
10052,-0.74,3.16,10.39,1.01,-0.1,-0.34
10115,-0.04,1.29,10.05,-0.91,0.14,0.03
10177,-0.41,-2.19,9.75,0.05,-0.01,0.17
10240,-0.2,1.26,9.92,0.28,0.01,-0.03
10302,-0.02,0.76,9.95,-0.34,0.06,-0.01
10365,-0.34,-0.88,9.8,-0.05,0.03,0.0
10428,-0.15,0.43,9.98,0.01,0.02,-0.01
10490,0.28,0.73,10.12,-0.75,0.07,0.34
10551,-0.66,-1.42,9.51,-0.34,0.02,0.25
10614,-1.08,-3.21,8.96,1.24,-0.08,-0.13
10679,-0.56,3.94,9.55,-0.09,-0.07,-1.44
10743,-1.33,-3.66,9.37,-0.98,0.07,0.47
10806,-2.78,-8.64,8.68,1.53,-0.24,-0.08
10871,0.24,6.98,8.86,-0.43,-0.02,-1.05
10934,-1.71,-4.07,9.14,-1.16,0.11,1.02
10997,-2.44,-4.87,7.8,1.44,-0.08,-0.84
11062,0.73,4.92,9.73,0.53,-0.18,-1.7
11124,2.17,0.12,11.43,-2.22,0.17,1.05
11184,-0.82,-4.88,9.85,1.52,-0.19,-0.06
11249,1.12,5.5,9.96,0.64,-0.17,-1.68
11311,-0.09,-0.49,10.56,-2.14,0.11,1.12
11374,-0.61,-2.45,13.28,1.49,-0.4,-0.1
11438,0.58,4.86,9.76,0.38,-0.14,-1.45
11500,-4.55,3.0,8.17,-2.22,0.1,1.23
11562,-1.26,-6.16,10.77,1.22,-0.27,-0.07
11627,0.76,5.81,9.56,0.64,-0.07,-1.44
11689,-1.69,1.33,9.33,-2.15,0.15,1.49
11750,2.31,-4.71,9.37,1.28,-0.08,-0.05
11814,0.87,5.66,9.36,0.57,-0.08,-1.58
11876,-2.34,2.83,8.24,-1.86,0.13,1.15
11937,-1.37,-2.11,9.45,1.33,-0.09,0.24
12001,-0.14,4.24,9.67,0.51,-0.2,-1.51
12064,-0.41,2.35,9.38,-1.95,0.2,1.18
12126,-0.29,-5.27,9.74,-0.5,-0.08,1.07
12190,-4.58,5.21,7.63,1.9,-0.18,-1.65
12254,0.6,0.1,12.11,-2.51,0.01,0.96
12314,0.07,-3.71,7.74,1.62,0.07,0.05
12375,2.77,7.62,7.75,1.02,0.1,-1.71
12436,-0.79,0.55,10.5,-2.53,0.06,0.92
12498,-1.87,-3.74,8.98,0.86,-0.15,0.34
12561,1.23,5.35,10.06,0.76,-0.1,-0.92
12623,-0.34,1.03,9.73,-0.78,0.09,0.68
12685,-1.05,-1.85,9.62,-0.36,0.03,0.45
12748,0.33,2.25,9.54,1.98,-0.01,-1.14
12810,0.49,1.36,9.76,-2.5,0.31,1.3
12870,-1.42,-5.26,9.55,0.53,-0.14,0.06
12934,0.37,3.9,9.29,1.25,-0.02,-1.24
12995,0.11,1.74,9.28,-1.71,0.06,0.66
13056,0.43,-3.87,9.79,0.79,-0.1,0.01
13118,0.25,3.9,9.6,0.68,-0.02,-1.36
13180,0.67,-0.23,9.48,-1.74,0.11,1.15
13242,-0.11,-4.02,10.29,1.01,-0.06,-0.15
13306,0.88,4.24,9.77,0.42,-0.1,-1.44
13368,-0.91,0.75,11.21,-1.72,0.1,1.64
13430,1.24,-1.86,10.79,1.23,-0.05,-0.05
13493,0.84,4.06,9.46,0.43,-0.02,-1.33
13555,-1.67,1.12,8.39,-1.9,0.13,1.3
13617,-0.08,-3.21,10.0,1.07,-0.11,-0.07
13682,0.55,3.38,9.43,0.9,-0.1,-1.66
13744,-3.56,1.7,9.39,-2.52,-0.04,1.23
13807,-3.05,-3.92,8.61,1.48,-0.31,0.02
13870,-4.04,3.86,11.25,0.96,-0.26,-1.63
13933,1.76,-1.13,10.08,-2.5,0.22,1.3
13995,-0.37,-1.58,9.74,1.57,-0.07,-0.07
14060,1.32,3.56,9.64,0.06,0.06,-1.34
14121,1.14,0.34,11.66,-1.67,0.05,1.44
14181,0.47,-1.74,9.81,1.61,0.02,-0.19
14243,0.15,3.07,9.13,0.1,-0.12,-1.19
14305,-1.06,-1.06,11.85,-1.94,0.05,1.05
14368,1.72,-1.52,9.73,1.73,0.0,-0.32
14430,0.1,3.98,8.49,0.13,-0.2,-1.35
14492,0.85,-4.09,11.07,-1.8,0.17,1.24
14554,-1.55,-1.3,12.28,2.41,-0.14,-0.45
14618,0.6,9.34,8.99,-1.91,0.24,0.36
14679,-2.24,-5.59,8.56,-0.94,0.02,1.35
14742,-1.53,-2.58,9.69,1.96,-0.09,-1.24
14807,-1.73,14.56,7.84,-1.78,0.12,0.48
14869,-0.87,-4.6,9.33,-1.37,0.04,1.72
14932,2.93,-2.33,10.69,1.91,-0.25,-0.68
14995,-0.77,12.75,8.82,-1.09,0.03,0.5
15058,-2.44,-4.49,9.03,-1.19,0.12,1.32
15121,1.36,1.2,10.94,2.41,-0.23,-0.83
