Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4320,-0.48,-0.01,10.03,-0.15,0.19,-0.58
4385,-1.69,2.31,7.84,-0.9,-0.2,-0.59
4449,2.12,-2.95,9.3,-2.4,-1.1,-0.23
4514,-1.82,-2.02,10.16,0.07,-0.1,0.54
4578,3.08,-1.7,11.16,1.07,0.24,0.29
4638,-3.47,0.12,6.3,0.36,0.24,-0.15
4701,-1.43,2.66,11.15,0.77,0.18,-0.35
4763,-0.17,1.79,9.42,0.91,-0.11,-0.14
4826,-0.52,-0.27,8.88,1.73,-0.54,0.59
4889,1.4,2.95,9.98,-0.21,0.04,0.26
4950,0.3,0.94,9.58,-0.75,-0.06,0.23
5012,0.44,2.74,8.38,-4.07,0.06,0.2
5072,-0.95,-4.96,8.39,0.28,-0.15,-0.16
5137,-0.05,-0.5,9.46,0.47,-0.1,0.19
5200,1.13,1.19,10.34,2.08,-0.44,0.78
5261,-1.37,-0.09,6.85,1.85,-0.02,-0.2
5326,0.16,3.27,9.1,0.17,-0.17,-0.1
5388,-1.14,5.82,9.35,-1.04,-0.21,-0.17
5452,-1.75,-0.33,5.63,-4.08,0.01,-0.66
5517,5.71,-5.26,18.45,0.33,0.48,0.18
5578,0.02,-1.91,9.8,0.08,0.04,-0.04
5640,1.06,-0.56,10.03,0.1,0.51,0.02
5701,8.1,-4.73,19.32,-0.53,0.42,-0.13
5764,-0.27,-1.41,10.26,0.37,-0.37,-0.46
5829,-2.12,3.77,9.17,2.05,0.08,0.77
5889,-0.02,3.44,9.18,0.63,0.08,0.19
5950,0.13,1.3,9.55,0.14,0.05,0.07
6009,-0.95,5.2,10.45,-0.66,-0.03,-0.1
6074,-1.63,-4.57,5.2,-3.19,-0.02,-1.61
6140,-2.1,0.3,9.78,0.73,0.82,0.52
6200,0.46,-3.16,10.04,0.74,0.27,0.46
6261,0.03,2.5,8.74,0.36,-0.17,0.22
6322,-1.6,-1.6,10.32,0.24,0.26,-0.3
6385,1.97,-1.17,9.43,-0.34,-1.01,-0.0
6450,-0.6,1.76,9.37,-0.91,-0.27,0.57
6513,-2.32,-0.98,8.7,1.87,1.33,-1.15
6577,3.82,-0.34,11.72,-0.72,-0.58,-0.29
6641,-1.63,1.71,9.06,-0.71,1.12,-0.3
6705,-3.99,-1.28,12.02,0.18,-0.31,-0.02
6769,0.71,-0.98,10.18,0.51,1.64,-0.17
6831,-3.28,-0.47,7.54,-0.17,-0.69,0.06
6896,3.18,-0.69,13.58,0.1,0.21,-0.02
6958,-1.48,-0.37,8.49,0.24,0.2,0.52
7020,-1.71,0.73,9.89,-0.46,-0.17,0.15
7083,3.15,-0.57,14.62,-1.01,-0.24,-0.22
7148,-2.4,0.25,8.1,-0.86,-0.56,0.11
7211,-1.6,0.08,5.35,-0.54,0.32,0.2
7273,-1.59,-1.22,10.58,0.13,-0.38,0.3
7336,1.64,0.32,10.18,0.08,-0.22,0.17
7397,-0.53,0.21,7.86,-0.63,-0.63,0.3
7460,-1.77,0.9,8.86,0.48,-0.72,0.16
7522,-1.41,0.54,7.51,0.98,2.16,-0.18
7584,-0.52,0.05,10.65,-0.15,0.08,-0.65
7648,1.34,-1.17,10.33,0.37,1.66,-0.75
7710,-4.49,3.05,6.23,0.08,1.58,0.32
7770,-2.56,0.07,9.84,-1.12,-1.52,0.2
7834,2.64,2.12,12.03,-0.74,-0.21,-0.33
7897,-0.95,-1.58,8.25,-2.14,-1.24,0.57
7962,6.02,-4.62,17.18,0.43,-0.5,0.48
8024,3.42,-1.49,12.26,0.61,-0.46,0.34
8086,-0.7,0.66,7.53,0.9,0.35,-0.06
8148,1.73,-0.05,11.45,0.33,1.26,-0.79
8210,0.48,1.56,8.86,0.74,0.7,-0.45
8271,-1.69,2.19,8.98,-0.74,0.01,-0.68
8334,0.92,0.51,11.14,-2.12,0.18,-0.05
8396,-0.04,-5.1,10.26,-0.06,0.12,0.27
8459,-1.49,-3.0,8.21,1.5,-0.13,0.81
8523,-1.11,1.32,9.07,2.45,-0.41,1.01
8585,0.16,1.64,9.81,1.37,-0.1,-0.42
8647,1.65,3.3,8.24,1.55,0.01,-0.44
8707,-0.01,3.4,8.56,-1.86,-0.1,-0.37
8772,0.3,-0.99,10.12,-3.45,-0.37,0.25
8835,-0.05,-1.47,7.25,-1.7,0.23,0.16
8899,0.24,-2.56,10.95,0.33,1.11,0.2
8959,-0.09,-3.03,9.64,0.32,-0.11,0.03
9023,-0.14,-0.59,9.61,-0.93,-0.03,-0.16
9089,1.25,0.35,7.74,-0.5,0.82,0.08
9149,2.02,-4.02,11.43,1.71,0.19,0.19
9210,-1.77,-2.16,8.03,3.67,0.03,0.32
9272,-2.26,1.88,-4.37,0.69,1.6,-0.76
9335,0.2,0.07,9.96,1.39,0.16,0.09
9395,0.04,7.55,7.78,-0.82,-0.05,-0.28
9458,3.19,-4.89,10.77,-4.37,0.32,0.05
9520,-0.33,-0.27,10.73,-0.18,0.2,-0.02
9585,-0.27,-2.31,9.53,0.1,0.12,0.55
9647,0.09,-0.74,8.96,2.5,0.26,0.79
9707,-0.81,0.35,9.96,-0.82,-0.66,0.4
9771,2.01,0.14,12.99,0.22,0.31,-0.17
9831,-0.96,2.5,8.85,-1.59,-0.22,0.0
9895,-1.16,-0.79,7.62,-0.93,0.01,-0.34
9959,-1.22,-0.47,9.87,-1.98,-0.25,0.02
10024,-0.79,-0.7,8.46,0.07,0.2,0.19
10086,-3.06,0.0,4.7,-0.5,-0.12,0.18
10149,-1.15,-4.52,10.1,0.4,-0.31,0.02
10213,-0.96,-3.09,7.49,3.09,0.52,0.65
10275,-2.7,10.44,8.03,-0.2,0.18,0.32
10337,0.08,0.01,12.63,1.12,0.99,-0.33
10398,-0.0,8.06,9.67,-1.78,0.31,-0.46
10461,-1.45,-3.46,6.06,-4.19,-0.09,-0.46
10527,2.06,-2.28,11.25,0.43,1.47,0.28
10588,0.3,-2.17,9.83,0.63,0.11,0.03
10648,0.92,2.14,10.38,1.66,0.26,0.44
10708,-1.71,0.96,6.91,1.37,0.23,0.14
10768,0.31,0.93,11.65,0.5,0.66,-0.54
10829,0.31,2.74,9.33,-0.92,-0.19,-0.18
10892,-0.63,-0.92,7.32,-0.61,-0.03,-0.06
10958,-3.28,3.61,11.26,-0.45,0.01,0.1
11020,-0.48,0.9,8.63,-0.28,0.4,0.2
11082,1.84,-1.75,9.26,0.99,0.91,0.48
11143,0.49,-0.22,8.56,2.09,0.02,-0.02
11205,-2.59,-0.46,6.59,1.99,-0.24,-0.27
11269,-0.07,3.45,9.53,-0.26,-0.17,-0.04
11334,-0.63,4.46,8.78,-1.86,-0.04,-0.4
11399,0.59,-4.16,10.71,-3.25,-0.11,-0.1
11464,-0.47,-1.23,8.06,-0.08,-0.03,-0.17
11529,8.15,-3.38,18.05,0.58,0.79,0.19
11590,0.34,-0.99,9.91,0.21,-0.27,-0.03
11653,-0.74,-0.79,8.97,-0.71,-0.02,-0.06
11719,-0.71,-1.16,10.14,-1.13,0.15,-0.21
11784,-0.16,-1.99,9.5,-0.08,0.17,0.13
11847,-0.6,-0.24,8.41,0.11,0.23,0.07
11909,0.66,-0.85,10.61,-0.18,0.12,0.04
11972,-0.96,-4.29,11.28,-1.01,-0.51,-0.09
12038,-2.08,-4.9,7.63,0.2,-0.46,-0.42
12102,1.49,-4.67,12.61,1.3,0.6,0.52
12163,-0.01,0.39,9.33,3.2,-0.02,0.69
12225,-0.02,0.49,8.16,1.46,-0.26,-0.19
12288,-0.03,8.95,10.93,-0.2,-0.14,-0.57
12353,0.5,1.84,8.51,-2.37,0.07,-0.23
12415,-2.7,-1.52,10.61,-2.68,0.25,0.07
12478,-1.08,-3.88,7.32,-0.66,-0.11,0.19
12543,0.43,-0.44,10.4,0.18,0.25,0.04
12604,-0.47,-2.26,9.88,2.62,-0.03,0.33
12667,0.37,0.54,9.48,0.68,0.04,0.05
12726,-2.0,0.33,7.74,-0.58,0.53,0.02
12789,-0.08,3.01,9.38,-2.17,0.06,-0.1
12852,-1.0,-6.51,7.98,-0.63,0.31,-0.09
12916,-0.44,-1.09,8.86,0.41,0.2,0.09
12978,0.55,-3.09,10.09,2.35,0.09,0.44
13039,-0.33,1.93,9.78,1.6,0.22,0.06
13100,-3.92,3.79,10.04,2.24,-0.28,-0.29
13163,1.63,1.37,9.07,0.33,0.2,-0.51
13224,-1.3,5.63,8.53,-3.19,-0.5,-0.19
13289,0.82,-5.46,6.68,-3.8,-0.03,0.22
13352,-2.4,2.06,10.21,-0.38,0.52,-0.23
13415,-0.17,-1.98,9.58,-0.73,0.4,-0.01
13480,-0.69,-1.88,7.88,-0.7,0.14,-0.03
13545,0.11,-3.29,10.02,0.29,-0.15,0.16
13607,0.23,1.79,8.52,2.67,0.49,0.05
13666,-1.76,-0.08,6.12,1.25,0.39,0.13
13728,1.08,-2.05,5.85,0.61,0.3,-0.39
13790,-0.03,2.31,10.35,0.04,-0.09,0.01
13852,-0.23,4.07,7.21,-4.37,0.02,-0.1
13915,-2.32,-5.82,8.66,-3.25,-0.58,0.01
13980,-0.69,-4.02,7.62,0.15,0.14,-0.17
14043,0.69,-4.1,9.05,3.29,0.41,0.63
14104,-2.5,2.16,8.77,2.56,0.61,0.4
14164,-0.65,1.83,8.15,1.06,0.13,-0.01
14227,0.57,4.82,11.18,-0.7,-0.05,-0.4
14290,-0.05,-0.64,8.39,-3.43,-0.21,-0.5
14356,-0.17,-5.23,8.45,-1.17,-0.31,0.09
14421,1.61,-4.07,9.68,-0.1,0.03,-0.07
14484,-0.9,-5.27,8.92,3.26,-0.03,0.67
14547,-0.62,4.7,8.7,3.03,0.47,-0.28
14609,-1.41,2.0,9.13,-0.75,-0.24,0.12
14673,-0.19,-0.66,9.95,-0.32,-0.0,-0.37
14739,0.04,2.83,9.72,-1.15,0.11,0.1
14799,-1.53,-0.94,7.12,-0.26,0.23,0.11
14862,-1.76,1.83,9.63,-2.87,0.1,-0.07
14926,0.78,-4.68,10.98,-1.6,-0.38,-0.17
