Time_ms,Ax,Ay,Az,Gx,Gy,Gz
5117,0.89,-0.12,9.91,-0.05,0.03,-0.01
5180,0.92,-0.09,9.93,-0.06,0.03,-0.01
5243,0.92,-0.06,9.81,-0.06,0.03,-0.01
5307,0.88,-0.04,9.85,-0.06,0.03,-0.01
5370,0.82,-0.09,9.77,-0.28,0.22,0.22
5432,1.23,-0.04,9.56,-0.23,0.88,0.13
5494,0.59,-0.3,9.78,-0.06,-0.1,-0.04
5558,0.93,-0.27,9.91,-0.06,-0.01,-0.02
5623,0.97,-0.3,9.93,-0.05,0.03,-0.01
5686,0.94,-0.21,9.93,-0.05,0.04,-0.01
5749,0.79,-0.15,9.94,-0.05,0.03,-0.01
5812,0.78,-0.14,9.79,-0.05,0.03,-0.02
5875,0.91,-0.21,9.88,-0.05,0.03,-0.01
5939,0.95,-0.22,9.92,-0.05,0.03,-0.01
6002,0.88,-0.21,9.88,-0.05,0.04,-0.01
6065,0.86,-0.19,9.84,-0.05,0.03,-0.01
6128,0.85,-0.16,9.82,-0.05,0.03,-0.01
6192,0.91,-0.22,9.79,-0.05,0.03,-0.01
6255,0.84,-0.16,9.94,-0.06,0.03,-0.01
6318,0.81,-0.18,9.82,-0.05,0.03,-0.01
6381,0.86,-0.15,9.89,-0.05,0.03,-0.01
6445,0.83,-0.14,9.84,-0.05,0.03,-0.01
6508,0.81,-0.17,9.87,-0.05,0.03,-0.01
6571,0.82,-0.1,9.75,-0.05,0.03,-0.01
6634,0.82,-0.1,9.91,-0.05,0.04,-0.01
6698,0.85,-0.15,9.88,-0.06,0.03,-0.01
6761,0.86,-0.12,9.9,-0.05,0.03,-0.01
6824,0.86,-0.12,9.81,-0.06,0.03,-0.01
6887,0.97,-0.17,9.84,-0.05,0.03,-0.01
6951,0.89,-0.16,9.93,-0.05,0.04,-0.01
7014,0.87,-0.15,9.79,-0.05,0.03,-0.01
7077,0.81,-0.2,9.84,-0.06,0.03,-0.01
7140,0.88,-0.13,9.88,-0.06,0.03,-0.01
7204,0.92,-0.18,9.84,-0.06,0.03,-0.01
7267,0.88,-0.19,9.77,-0.05,0.04,-0.01
7330,0.75,-0.19,9.86,-0.05,0.03,-0.01
7393,0.87,-0.12,9.79,-0.05,0.03,-0.01
7457,0.95,-0.19,9.84,-0.06,0.03,-0.01
7520,0.92,-0.2,9.8,-0.05,0.03,-0.01
7583,0.86,-0.1,9.8,-0.06,0.03,-0.01
7646,0.91,-0.23,9.89,-0.06,0.03,-0.01
7710,0.88,-0.15,9.76,-0.05,0.05,-0.01
7773,0.85,-0.1,9.81,-0.05,0.03,-0.01
7836,0.92,-0.13,9.91,-0.06,0.04,-0.01
7899,0.93,-0.2,9.81,-0.05,0.03,-0.01
7963,0.83,-0.19,9.9,-0.06,0.03,-0.01
8026,0.82,-0.14,9.83,-0.05,0.03,-0.01
8089,0.83,-0.17,9.83,-0.06,0.03,-0.01
8152,0.87,-0.2,9.89,-0.06,0.03,-0.01
8216,0.83,-0.13,9.93,-0.05,0.04,-0.01
8279,0.82,-0.18,9.88,-0.06,0.03,-0.01
8342,0.84,-0.25,9.77,-0.05,0.04,-0.01
8405,0.78,-0.2,9.87,-0.06,0.04,-0.01
8469,0.82,-0.12,9.8,-0.05,0.03,-0.01
8532,0.88,-0.21,9.94,-0.06,0.03,-0.01
8595,0.95,-0.24,9.83,-0.06,0.03,-0.01
8658,0.86,-0.2,9.9,-0.05,0.03,-0.01
8722,0.86,-0.16,9.86,-0.05,0.05,-0.01
8785,0.8,-0.17,9.82,-0.05,0.03,-0.01
8848,0.8,-0.14,9.8,-0.06,0.03,-0.01
8911,0.93,-0.17,9.82,-0.06,0.03,-0.01
8975,0.82,-0.12,9.8,-0.06,0.03,-0.01
9038,0.84,-0.17,9.89,-0.06,0.03,-0.01
9101,0.91,-0.12,9.94,-0.05,0.04,-0.01
9164,0.9,-0.2,9.86,-0.05,0.04,-0.01
9228,0.89,-0.2,9.89,-0.05,0.04,-0.01
9291,0.87,-0.2,9.93,-0.06,0.04,-0.01
9354,0.9,-0.1,9.8,-0.06,0.04,-0.01
9417,0.99,-0.18,9.93,-0.06,0.03,-0.01
9481,0.89,-0.23,9.83,-0.05,0.03,-0.01
9544,0.81,-0.15,9.87,-0.05,0.03,-0.01
9607,0.86,-0.19,9.79,-0.05,0.03,-0.01
9670,0.85,-0.22,9.83,-0.06,0.03,-0.01
9734,0.95,-0.18,9.9,-0.05,0.04,-0.01
9797,0.88,-0.18,9.79,-0.05,0.04,-0.01
9860,0.81,-0.12,9.84,-0.05,0.04,-0.01
9923,0.79,-0.15,9.83,-0.05,0.03,-0.01
9987,0.85,-0.15,9.89,-0.05,0.03,-0.01
10050,0.86,-0.19,9.89,-0.05,0.03,-0.01
10113,0.88,-0.25,9.83,-0.05,0.03,-0.01
10176,0.83,-0.21,9.82,-0.05,0.03,-0.01
10240,0.88,-0.17,9.88,-0.05,0.03,-0.01
10303,0.88,-0.14,9.85,-0.06,0.03,-0.01
10366,0.87,-0.19,9.79,-0.05,0.03,-0.01
10429,0.89,-0.16,9.9,-0.05,0.04,-0.01
10493,0.9,-0.2,9.88,-0.05,0.03,-0.01
10556,0.9,-0.19,9.81,-0.05,0.03,-0.01
10619,0.85,-0.19,9.84,-0.05,0.03,-0.01
10682,0.88,-0.12,9.89,-0.06,0.03,-0.01
10746,0.88,-0.21,9.9,-0.05,0.03,-0.01
10809,0.84,-0.21,9.84,-0.05,0.03,-0.01
10872,0.85,-0.09,9.89,-0.05,0.03,-0.01
10935,0.87,-0.13,9.85,-0.05,0.03,-0.01
10999,0.85,-0.16,9.91,-0.05,0.03,-0.01
11062,0.81,-0.23,9.91,-0.05,0.03,-0.01
11125,0.83,-0.14,9.87,-0.06,0.03,-0.01
11188,0.9,-0.11,9.83,-0.05,0.03,-0.01
11252,0.87,-0.19,9.92,-0.05,0.03,-0.01
11315,0.84,-0.2,9.9,-0.05,0.03,-0.01
11378,0.89,-0.18,9.85,-0.05,0.03,-0.01
11441,0.83,-0.17,9.92,-0.05,0.03,-0.01
11505,0.93,-0.16,9.86,-0.06,0.03,-0.01
11568,0.85,-0.21,9.89,-0.06,0.03,-0.01
11631,0.91,-0.15,9.86,-0.06,0.03,-0.01
11694,0.87,-0.19,9.91,-0.05,0.03,-0.01
11758,0.79,-0.14,9.84,-0.06,0.03,-0.01
11821,0.86,-0.11,9.77,-0.06,0.03,-0.01
11884,0.86,-0.17,9.92,-0.06,0.03,-0.01
11947,0.89,-0.13,9.76,-0.05,0.03,-0.01
12011,0.88,-0.15,9.81,-0.05,0.03,-0.01
12074,0.85,-0.14,9.83,-0.05,0.03,-0.01
12137,0.87,-0.09,9.89,-0.05,0.04,-0.01
12200,0.86,-0.23,9.91,-0.06,0.03,-0.01
12264,0.83,-0.17,9.85,-0.05,0.03,-0.01
12327,0.81,-0.13,9.81,-0.06,0.03,-0.01
12390,0.85,-0.21,9.8,-0.05,0.03,-0.01
12453,0.84,-0.12,9.96,-0.06,0.03,-0.01
12517,0.9,-0.12,9.93,-0.05,0.04,-0.01
12580,0.85,-0.14,9.88,-0.05,0.03,-0.01
12643,0.89,-0.17,9.82,-0.05,0.03,-0.01
12706,0.88,-0.2,9.91,-0.06,0.03,-0.01
12770,0.88,-0.13,9.87,-0.05,0.03,-0.01
12833,0.89,-0.27,9.78,-0.05,0.03,-0.01
12896,0.82,-0.17,9.82,-0.05,0.04,-0.01
12959,0.91,-0.12,9.84,-0.06,0.03,-0.01
13023,0.87,-0.14,9.85,-0.06,0.03,-0.01
13086,0.88,-0.18,9.92,-0.06,0.03,-0.01
13149,0.85,-0.11,9.89,-0.05,0.04,-0.01
13212,0.81,-0.15,9.85,-0.06,0.03,-0.01
13276,0.82,-0.14,9.9,-0.05,0.03,-0.01
13339,0.82,-0.18,9.88,-0.06,0.03,-0.01
13402,0.91,-0.19,9.86,-0.05,0.03,-0.01
13465,0.91,-0.14,9.84,-0.05,0.03,-0.01
13529,0.85,-0.21,9.93,-0.05,0.04,-0.01
13592,0.9,-0.15,9.84,-0.05,0.03,-0.01
13655,0.91,-0.12,9.89,-0.05,0.04,-0.01
13718,0.85,-0.21,9.85,-0.06,0.03,-0.01
13782,0.91,-0.2,9.77,-0.05,0.03,-0.01
13845,0.9,-0.18,9.93,-0.06,0.03,-0.01
13908,0.86,-0.16,9.78,-0.05,0.03,-0.01
13971,0.89,-0.2,9.94,-0.06,0.04,-0.01
14035,0.86,-0.17,9.9,-0.05,0.04,-0.01
14098,0.89,-0.18,9.8,-0.05,0.03,-0.01
14161,0.87,-0.14,9.8,-0.05,0.03,-0.01
14224,0.85,-0.21,9.86,-0.05,0.03,-0.01
14288,0.87,-0.17,9.84,-0.05,0.03,-0.01
14351,0.93,-0.16,9.87,-0.05,0.03,-0.01
14414,0.86,-0.16,9.95,-0.05,0.03,-0.01
14477,0.91,-0.17,9.89,-0.05,0.03,-0.01
14541,0.96,-0.16,9.87,-0.05,0.03,-0.01
14604,0.9,-0.17,9.85,-0.05,0.03,-0.01
14667,0.89,-0.14,9.82,-0.06,0.03,-0.01
14730,0.81,-0.17,9.78,-0.06,0.03,-0.01
14794,0.79,-0.13,9.79,-0.05,0.03,-0.01
14857,0.86,-0.22,9.83,-0.06,0.03,-0.01
