Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6705,0.5,-0.17,9.83,-0.05,0.03,-0.01
6768,0.49,-0.24,9.9,-0.05,0.03,-0.01
6831,0.52,-0.28,9.78,-0.05,0.03,-0.01
6895,0.5,-0.23,9.89,-0.06,0.03,-0.01
6958,0.51,-0.27,9.93,-0.05,0.03,-0.01
7021,0.52,-0.29,9.8,-0.05,0.03,-0.01
7084,0.47,-0.29,9.9,-0.05,0.03,-0.01
7148,0.5,-0.28,9.91,-0.05,0.03,-0.01
7211,0.51,-0.3,9.82,-0.06,0.03,-0.01
7274,0.47,-0.28,9.88,-0.06,0.03,-0.01
7337,0.49,-0.34,9.89,-0.05,0.04,-0.01
7401,0.5,-0.32,9.84,-0.05,0.03,-0.01
7464,0.49,-0.29,9.86,-0.05,0.03,-0.01
7527,0.49,-0.27,9.9,-0.05,0.03,-0.01
7590,0.53,-0.29,9.92,-0.05,0.03,-0.01
7654,0.52,-0.38,9.84,-0.05,0.04,-0.01
7717,0.52,-0.29,9.85,-0.05,0.03,-0.01
7780,0.54,-0.28,9.9,-0.05,0.03,-0.01
7843,0.5,-0.29,9.88,-0.05,0.04,-0.01
7907,0.43,-0.31,9.89,-0.05,0.03,-0.01
7970,0.52,-0.28,9.88,-0.05,0.03,-0.01
8033,0.47,-0.25,9.86,-0.05,0.03,-0.01
8096,0.53,-0.29,9.84,-0.05,0.03,-0.01
8160,0.45,-0.32,9.84,-0.05,0.03,-0.01
8223,0.46,-0.29,9.85,-0.05,0.03,-0.01
8286,0.51,-0.31,9.82,-0.05,0.03,-0.01
8349,0.47,-0.29,9.9,-0.05,0.03,-0.01
8413,0.54,-0.31,9.87,-0.05,0.03,-0.01
8476,0.44,-0.23,9.76,-0.05,0.03,-0.01
8539,0.49,-0.3,9.86,-0.05,0.03,-0.01
8602,0.45,-0.33,9.8,-0.06,0.04,-0.01
8666,0.46,-0.32,9.85,-0.05,0.03,-0.01
8729,0.56,-0.31,9.79,-0.06,0.03,-0.01
8792,0.51,-0.29,9.9,-0.05,0.04,-0.01
8855,0.5,-0.29,9.9,-0.05,0.03,-0.0
8919,0.46,-0.27,9.84,-0.06,0.03,-0.01
8982,0.4,-0.24,9.82,-0.06,0.03,-0.01
9045,0.55,-0.33,9.94,-0.06,0.03,-0.0
9108,0.51,-0.3,9.88,-0.05,0.03,-0.01
9172,0.55,-0.34,9.87,-0.05,0.03,-0.01
9235,0.59,-0.27,9.92,-0.06,0.03,-0.01
9298,0.57,-0.35,9.82,-0.05,0.03,-0.01
9361,0.55,-0.26,9.91,-0.05,0.03,-0.01
9425,0.52,-0.28,9.88,-0.05,0.03,-0.01
9488,0.49,-0.26,9.93,-0.05,0.03,-0.01
9551,0.5,-0.32,9.82,-0.05,0.03,-0.01
9614,0.51,-0.26,9.83,-0.05,0.03,-0.01
9678,0.48,-0.28,9.86,-0.05,0.03,-0.01
9741,0.49,-0.3,9.83,-0.06,0.03,-0.01
9804,0.53,-0.32,9.94,-0.05,0.03,-0.01
9867,0.54,-0.31,9.84,-0.05,0.03,-0.01
9931,0.55,-0.26,9.86,-0.05,0.03,-0.01
9994,0.52,-0.28,9.88,-0.05,0.03,-0.01
10057,0.57,-0.28,9.86,-0.05,0.03,-0.01
10120,0.53,-0.25,9.9,-0.05,0.03,-0.01
10184,0.47,-0.29,9.83,-0.05,0.03,-0.01
10247,0.52,-0.31,9.92,-0.06,0.04,-0.01
10310,0.51,-0.33,9.98,-0.05,0.04,-0.01
10373,0.52,-0.27,9.83,-0.05,0.03,-0.01
10437,0.46,-0.33,9.86,-0.05,0.03,-0.01
10500,0.49,-0.28,9.86,-0.05,0.04,-0.01
10563,0.51,-0.28,9.83,-0.05,0.03,-0.01
10626,0.46,-0.28,9.86,-0.05,0.03,-0.01
10690,0.57,-0.27,9.81,-0.05,0.03,-0.0
10753,0.51,-0.27,9.87,-0.05,0.04,-0.01
10816,0.53,-0.31,9.86,-0.05,0.03,-0.01
10879,0.57,-0.29,9.89,-0.05,0.03,-0.01
10943,0.5,-0.3,9.81,-0.05,0.03,-0.01
11006,0.51,-0.31,9.85,-0.05,0.03,-0.01
11069,0.47,-0.24,9.8,-0.05,0.03,-0.01
11132,0.48,-0.29,9.82,-0.05,0.03,-0.01
11196,0.48,-0.33,9.84,-0.05,0.03,-0.01
11259,0.48,-0.32,9.95,-0.05,0.03,-0.01
11322,0.53,-0.28,9.82,-0.05,0.03,-0.01
11385,0.51,-0.29,9.87,-0.05,0.04,-0.01
11449,0.54,-0.3,9.86,-0.06,0.03,-0.01
11512,0.53,-0.27,9.84,-0.05,0.03,-0.01
11575,0.5,-0.26,9.88,-0.05,0.03,-0.01
11638,0.5,-0.36,9.83,-0.05,0.03,-0.01
11702,0.56,-0.31,9.9,-0.05,0.03,-0.01
11765,0.5,-0.31,9.85,-0.05,0.03,-0.01
11828,0.52,-0.29,9.79,-0.05,0.04,-0.01
11891,0.59,-0.27,9.87,-0.05,0.03,-0.01
11955,0.46,-0.23,9.87,-0.05,0.04,-0.01
12018,0.49,-0.23,9.85,-0.05,0.03,-0.01
12081,0.5,-0.21,9.84,-0.05,0.03,-0.01
12144,0.5,-0.34,9.84,-0.06,0.03,-0.01
12208,0.55,-0.31,9.83,-0.05,0.03,-0.01
12271,0.53,-0.31,9.82,-0.05,0.03,-0.0
12334,0.55,-0.33,9.81,-0.05,0.04,-0.01
12397,0.5,-0.27,9.88,-0.05,0.04,-0.01
12461,0.47,-0.31,9.86,-0.05,0.04,-0.0
12524,0.51,-0.32,9.85,-0.06,0.03,-0.01
12587,0.5,-0.3,9.94,-0.06,0.03,-0.01
12650,0.47,-0.26,9.83,-0.05,0.03,-0.01
12714,0.51,-0.27,9.83,-0.05,0.04,-0.01
12777,0.53,-0.22,9.81,-0.05,0.03,-0.01
12840,0.54,-0.27,9.84,-0.05,0.04,-0.01
12903,0.45,-0.3,9.84,-0.05,0.03,-0.01
12967,0.5,-0.22,9.84,-0.05,0.03,-0.01
13030,0.53,-0.29,9.85,-0.06,0.03,-0.01
13093,0.48,-0.35,9.9,-0.05,0.03,-0.01
13156,0.49,-0.29,9.83,-0.05,0.03,-0.01
13220,0.48,-0.26,9.89,-0.06,0.03,-0.01
13283,0.49,-0.28,9.84,-0.06,0.03,-0.01
13346,0.53,-0.34,9.9,-0.05,0.03,-0.01
13409,0.54,-0.32,9.84,-0.05,0.03,-0.01
13473,0.54,-0.28,9.8,-0.05,0.04,-0.01
13536,0.51,-0.26,9.84,-0.05,0.03,-0.01
13599,0.5,-0.32,9.85,-0.05,0.03,-0.01
13662,0.55,-0.25,9.87,-0.05,0.04,-0.01
13726,0.51,-0.32,9.82,-0.06,0.03,-0.01
13789,0.55,-0.28,9.92,-0.05,0.04,-0.01
13852,0.48,-0.25,9.83,-0.05,0.03,-0.01
13915,0.53,-0.33,9.91,-0.05,0.03,-0.01
13979,0.48,-0.28,9.87,-0.05,0.03,-0.01
14042,0.54,-0.24,9.86,-0.05,0.03,-0.01
14105,0.49,-0.25,9.92,-0.05,0.03,-0.01
14168,0.5,-0.31,9.88,-0.05,0.03,-0.01
14232,0.45,-0.3,9.86,-0.06,0.04,-0.01
14295,0.47,-0.25,9.91,-0.05,0.03,-0.01
14358,0.51,-0.3,9.88,-0.05,0.03,-0.01
14421,0.54,-0.24,9.86,-0.05,0.03,-0.01
14485,0.54,-0.28,9.89,-0.05,0.03,-0.01
14548,0.51,-0.32,9.83,-0.06,0.03,-0.01
14611,0.54,-0.34,9.9,-0.06,0.03,-0.01
14674,0.55,-0.29,9.9,-0.05,0.03,-0.01
14738,0.5,-0.32,9.82,-0.05,0.03,-0.01
14801,0.5,-0.26,9.8,-0.06,0.03,-0.01
14864,0.5,-0.25,9.82,-0.06,0.03,-0.01
14927,0.51,-0.3,9.88,-0.06,0.03,-0.01
14991,0.52,-0.25,9.84,-0.05,0.03,-0.01
15054,0.47,-0.28,9.94,-0.05,0.03,-0.01
15117,0.52,-0.28,9.92,-0.06,0.03,-0.01
15180,0.47,-0.27,9.89,-0.05,0.03,-0.01
15244,0.54,-0.29,9.88,-0.05,0.03,-0.01
