Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4173,0.08,0.33,9.9,-0.05,0.03,-0.01
4235,-0.08,0.36,9.93,-0.07,0.02,-0.0
4298,-0.27,0.41,9.88,-0.07,0.05,-0.01
4362,-0.28,0.34,9.89,-0.07,0.06,-0.01
4425,-0.3,0.33,9.93,-0.05,0.02,-0.0
4488,-0.31,0.43,9.86,-0.06,0.06,-0.01
4551,-0.33,0.36,9.86,-0.04,0.03,-0.0
4614,-0.03,0.36,9.95,-0.07,0.01,-0.01
4678,-0.13,0.46,9.85,-0.06,0.04,-0.0
4741,-0.37,0.39,9.88,-0.05,0.04,-0.01
4804,-0.31,0.42,9.84,-0.06,0.02,-0.01
4867,-0.14,0.34,9.91,-0.04,0.09,-0.01
4931,0.02,0.42,9.94,-0.07,0.01,-0.01
4993,-0.31,0.49,9.8,-0.05,0.04,-0.01
5056,-0.28,0.36,9.87,-0.06,0.04,-0.0
5119,-0.33,0.41,9.76,-0.05,0.03,-0.0
5182,-0.33,0.32,9.84,-0.04,0.04,-0.0
5245,0.0,0.36,9.91,-0.05,0.04,-0.01
5307,-0.27,0.4,9.84,-0.07,0.0,-0.01
5370,-0.2,0.33,9.83,-0.05,0.05,-0.01
5434,-0.24,0.34,9.92,-0.05,0.04,-0.01
5497,-0.23,0.34,9.85,-0.06,0.04,-0.01
5560,-0.17,0.4,9.83,-0.07,0.02,-0.0
5623,-0.13,0.42,9.98,-0.05,0.07,-0.01
5686,-0.03,0.43,9.94,-0.06,0.01,-0.01
5750,-0.34,0.38,9.77,-0.06,0.03,-0.01
5813,-0.2,0.44,9.89,-0.05,0.05,-0.0
5876,0.08,0.3,9.96,-0.05,0.04,-0.01
5938,-0.1,0.45,9.84,-0.05,0.03,-0.01
6001,-0.25,0.4,9.82,-0.06,0.04,-0.01
6064,-0.08,0.38,9.86,-0.05,0.05,-0.01
6128,-0.12,0.35,9.93,-0.06,0.05,-0.01
6191,-0.14,0.4,9.86,-0.06,0.03,-0.01
6254,-0.22,0.39,9.88,-0.05,0.05,-0.0
6317,-0.23,0.5,9.85,-0.07,0.03,-0.01
6381,-0.07,0.34,9.89,-0.06,0.04,-0.0
6444,-0.22,0.37,9.95,-0.07,0.02,-0.0
6507,-0.13,0.38,9.9,-0.06,0.06,-0.01
6570,-0.08,0.35,9.94,-0.06,0.03,-0.01
6633,-0.05,0.29,9.86,-0.06,-0.0,-0.0
6698,-0.28,0.36,9.95,-0.06,0.03,-0.0
6761,-0.06,0.42,10.01,-0.07,0.02,-0.01
6824,-0.25,0.4,9.89,-0.05,0.02,-0.0
6888,-0.0,0.27,9.9,-0.06,0.05,-0.01
6951,-0.19,0.46,9.9,-0.06,0.04,-0.0
7014,-0.2,0.4,9.84,-0.06,0.05,-0.01
7077,-0.17,0.42,9.88,-0.06,0.03,-0.01
7141,0.04,0.22,10.0,-0.07,-0.0,-0.0
7204,-0.28,0.46,9.81,-0.06,0.05,-0.0
7267,-0.08,0.27,10.01,-0.04,0.05,-0.0
7330,-0.13,0.44,9.91,-0.06,0.02,-0.01
7394,-0.26,0.38,9.85,-0.05,0.05,-0.0
7457,-0.18,0.37,9.94,-0.07,-0.0,-0.0
7521,-0.1,0.47,9.9,-0.06,0.08,-0.01
7585,-0.08,0.31,9.95,-0.06,0.03,-0.0
7648,-0.15,0.35,9.89,-0.06,0.02,-0.01
7711,-0.2,0.47,9.86,-0.05,0.04,-0.0
7774,-0.22,0.41,9.84,-0.06,0.04,-0.0
7838,-0.01,0.41,9.9,-0.05,0.04,-0.0
7901,-0.16,0.42,9.87,-0.06,0.03,-0.01
7964,-0.2,0.52,9.87,-0.07,0.07,-0.01
8027,-0.08,0.37,10.0,-0.05,0.06,-0.0
8091,-0.25,0.45,9.88,-0.06,-0.01,-0.0
8155,-0.15,0.45,9.88,-0.05,0.06,-0.01
8218,-0.1,0.36,9.89,-0.06,0.04,-0.01
8281,-0.31,0.41,9.83,-0.07,0.02,-0.01
8345,-0.17,0.44,9.95,-0.07,0.06,-0.01
8408,0.09,0.37,10.09,-0.01,0.02,-0.11
8470,0.06,0.18,9.88,-0.05,0.08,-0.01
8532,-0.59,0.52,9.8,-0.07,-0.01,-0.01
8596,-0.33,0.43,9.84,-0.03,0.09,-0.01
8659,0.06,0.38,9.9,-0.07,0.01,-0.01
8721,-0.12,0.36,9.96,-0.04,0.0,0.01
8783,-0.25,0.42,9.88,-0.06,0.04,-0.01
8846,0.02,0.43,9.94,-0.05,0.05,-0.0
8908,0.01,0.29,9.96,-0.06,-0.01,-0.0
8972,-0.34,0.45,9.84,-0.07,0.02,-0.01
9035,-0.09,0.4,9.9,-0.04,0.09,-0.0
9098,-0.2,0.36,9.93,-0.04,0.01,-0.0
9161,-0.19,0.41,9.87,-0.06,0.05,-0.01
9225,-0.06,0.36,9.95,-0.06,0.04,-0.0
9288,0.06,0.38,10.01,-0.06,0.06,-0.0
9350,-0.16,0.39,9.84,-0.06,0.06,-0.01
9413,-0.12,0.4,9.89,-0.06,0.02,-0.0
9476,-0.22,0.4,9.84,-0.05,0.03,-0.0
9539,-0.17,0.43,9.89,-0.05,0.04,-0.01
9603,-0.29,0.35,9.89,-0.05,0.01,-0.0
9666,-0.22,0.34,9.89,-0.05,0.04,0.0
9728,-0.21,0.45,9.91,-0.07,-0.01,0.0
9791,0.27,0.15,10.0,-0.07,0.02,-0.0
9853,-0.17,0.33,9.81,-0.08,0.03,-0.01
9916,-0.63,0.54,9.78,-0.05,0.07,-0.0
9979,-0.23,0.35,9.87,-0.05,0.05,-0.0
10042,-0.07,0.39,9.84,-0.06,0.02,-0.0
10106,-0.08,0.47,9.93,-0.06,0.02,-0.01
10169,-0.16,0.44,9.94,-0.07,0.0,-0.01
10232,-0.29,0.4,9.79,-0.07,0.03,-0.01
10295,-0.16,0.44,9.8,-0.05,0.02,-0.0
10359,0.03,0.31,10.06,-0.07,-0.01,-0.0
10422,-0.05,0.36,9.91,-0.07,-0.0,-0.0
10486,-0.08,0.35,9.87,-0.07,0.02,-0.0
10550,-0.2,0.38,9.92,-0.06,0.04,-0.01
10613,-0.08,0.42,9.92,-0.06,0.02,-0.01
10676,0.22,0.4,9.88,-0.07,-0.01,-0.0
10739,-0.18,0.38,9.86,-0.06,0.01,-0.01
10803,-0.17,0.41,9.87,-0.06,0.07,-0.01
10866,-0.14,0.35,9.87,-0.04,0.03,-0.0
10929,0.18,0.38,9.98,-0.07,-0.01,-0.0
10992,-0.19,0.34,9.89,-0.05,0.05,-0.01
11056,-0.12,0.31,9.83,-0.05,0.03,-0.0
11119,-0.04,0.33,9.93,-0.05,0.02,-0.01
11182,0.07,0.31,9.89,-0.06,0.02,-0.0
11244,0.16,0.29,9.99,-0.06,0.06,-0.01
11306,-0.11,0.3,9.87,-0.05,0.02,-0.0
11369,-0.04,0.38,9.98,-0.06,0.05,-0.01
11432,-0.16,0.37,9.85,-0.05,0.04,-0.01
11495,0.2,0.17,10.06,-0.05,0.05,-0.01
11558,-0.15,0.38,9.89,-0.05,0.01,-0.0
11621,0.04,0.41,9.88,-0.05,0.05,-0.01
11683,-0.09,0.33,9.89,-0.07,0.01,-0.01
11746,-0.24,0.43,9.86,-0.06,0.03,-0.0
11809,0.02,0.35,9.98,-0.05,0.03,-0.0
11871,-0.17,0.37,9.85,-0.06,0.01,-0.0
11934,-0.1,0.39,9.83,-0.05,0.04,-0.01
11997,0.0,0.4,9.93,-0.05,0.03,-0.0
12059,-0.03,0.36,9.83,-0.06,0.03,-0.01
12122,0.02,0.42,9.83,-0.07,0.04,-0.01
12184,-0.14,0.31,9.88,-0.06,0.02,-0.0
12248,0.03,0.39,9.85,-0.05,0.03,-0.01
12309,-0.2,0.38,9.88,-0.07,0.03,-0.01
12373,-0.05,0.41,9.92,-0.06,0.04,-0.01
12436,-0.09,0.34,9.88,-0.07,0.02,-0.0
12499,-0.15,0.31,9.84,-0.06,0.04,-0.01
12562,-0.27,0.35,9.77,-0.05,0.05,-0.01
12626,0.03,0.36,9.91,-0.06,0.02,-0.0
12688,-0.18,0.4,9.81,-0.05,0.05,-0.01
12751,-0.1,0.3,9.88,-0.07,0.05,-0.01
12814,-0.14,0.35,9.96,-0.06,0.03,-0.01
12877,0.09,0.34,9.88,-0.06,0.03,-0.01
12939,-0.29,0.35,9.87,-0.05,0.05,-0.0
13002,0.05,0.29,9.94,-0.06,0.03,-0.0
13064,-0.05,0.36,9.81,-0.05,0.03,-0.01
13127,-0.04,0.37,9.95,-0.05,0.03,-0.01
13191,-0.11,0.3,9.95,-0.05,0.02,-0.01
13254,-0.1,0.35,9.89,-0.05,0.03,-0.01
13317,-0.24,-0.26,10.47,-0.05,0.05,0.0
13380,0.17,0.34,9.99,-0.07,0.04,-0.01
13442,-0.15,0.34,9.91,-0.06,0.03,-0.01
13505,-0.25,0.3,9.8,-0.06,0.03,-0.01
13569,-0.05,0.39,9.92,-0.05,0.04,-0.01
13632,0.3,0.31,9.99,-0.05,0.06,-0.01
13694,-0.08,0.4,9.87,-0.07,0.02,-0.01
13757,-0.22,0.32,9.81,-0.05,0.04,-0.0
13820,-0.09,0.38,9.91,-0.06,0.02,-0.01
13883,0.12,0.4,9.89,-0.06,0.07,-0.01
13945,0.11,0.28,9.94,-0.06,0.03,-0.0
14007,-0.13,0.37,9.88,-0.06,0.02,-0.01
14070,-0.17,0.43,9.85,-0.05,0.03,-0.01
14133,0.04,0.31,9.99,-0.04,0.12,-0.01
14195,0.07,0.42,9.99,-0.07,-0.01,-0.0
14258,0.07,0.33,9.97,-0.07,0.02,-0.01
14320,-0.22,0.34,9.82,-0.06,0.02,-0.01
14384,-0.04,0.34,9.84,-0.05,0.04,-0.0
14447,-0.1,0.38,9.93,-0.04,0.01,-0.0
14510,-0.15,0.36,9.81,-0.06,0.04,-0.01
14573,0.03,0.27,9.99,-0.05,0.05,-0.0
14635,0.2,0.31,9.95,-0.06,0.02,-0.01
14697,-0.17,0.4,9.88,-0.06,0.0,-0.01
14760,-0.13,0.36,9.85,-0.04,0.06,-0.0
14824,0.26,0.31,9.95,-0.05,0.04,-0.01
14885,-0.03,0.46,9.92,-0.08,0.01,-0.0
14949,-0.17,0.44,9.84,-0.06,0.03,-0.01
15012,-0.18,0.46,9.8,-0.06,0.03,-0.0
15075,-0.14,0.34,9.84,-0.07,0.01,-0.01
15138,-0.1,0.35,9.9,-0.05,0.03,-0.0
15201,0.07,0.38,9.88,-0.06,0.06,-0.01
15263,0.21,0.31,10.03,-0.06,0.02,-0.01
15325,-0.21,0.41,9.81,-0.05,0.02,-0.0
15388,0.05,0.61,10.11,-0.04,0.04,-0.02
15451,-0.05,0.32,9.87,-0.06,0.04,-0.01
15514,0.01,0.41,9.89,-0.05,0.04,-0.01
15576,0.13,0.38,10.03,-0.06,0.04,-0.01
15638,-0.17,0.39,9.88,-0.06,0.03,-0.01
15701,-0.06,0.43,9.89,-0.07,0.02,-0.0
15764,-0.11,0.35,9.98,-0.06,0.04,-0.01
15827,-0.09,0.22,9.89,-0.05,0.02,-0.0
15891,-0.19,0.54,9.86,-0.07,0.03,-0.01
15954,-0.05,0.34,9.93,-0.06,0.03,-0.0
16017,0.06,0.3,9.85,-0.06,0.03,-0.0
16079,-0.27,0.31,9.89,-0.03,0.04,-0.0
16142,0.21,0.19,10.02,-0.05,0.05,-0.01
16204,0.17,0.29,10.04,-0.06,0.04,-0.01
16266,-0.02,0.39,9.93,-0.06,0.01,-0.0
16329,-0.42,0.37,9.81,-0.06,0.04,-0.01
16393,0.26,0.29,10.0,-0.06,0.08,-0.01
16455,0.04,0.22,9.93,-0.07,0.04,-0.01
16516,-0.08,0.35,9.91,-0.06,0.02,-0.0
16580,0.05,0.3,9.88,-0.05,0.04,-0.0
16642,-0.15,0.35,9.72,-0.06,0.01,-0.01
16705,-0.16,0.51,9.8,-0.05,0.06,-0.01
16768,-0.03,0.28,9.95,-0.07,0.05,-0.01
16831,-0.15,0.3,9.71,-0.07,0.04,-0.01
16894,0.0,0.25,9.9,-0.05,0.04,-0.0
16956,-0.13,0.38,9.85,-0.06,0.02,-0.01
