Time_ms,Piezo
0,252
20,276
41,0
61,0
82,0
102,0
123,0
142,0
163,185
183,273
204,228
224,0
245,0
265,0
286,0
306,0
327,0
346,328
367,487
387,0
408,0
428,0
449,0
469,0
489,0
510,1
529,200
550,338
570,0
591,0
611,0
632,0
652,0
673,4
693,2
714,391
734,217
755,0
775,0
796,0
815,0
836,0
856,39
877,259
897,228
917,0
938,0
958,0
979,0
999,0
1020,0
1040,200
1061,286
1081,0
1102,0
1122,0
1143,0
1163,0
1183,100
1203,255
1224,387
1244,191
1265,0
1285,0
1306,0
1326,0
1347,0
1367,39
1388,323
1408,308
1428,0
1449,0
1469,0
1490,0
1510,0
1531,9
1551,292
1572,450
1592,0
1613,0
1632,0
1653,0
1673,0
1694,0
1714,233
1735,375
1755,70
1776,0
1796,0
1817,0
1837,0
1858,154
1878,219
1898,227
1919,0
1939,0
1960,0
1980,0
2000,0
2020,0
2041,0
2061,355
2082,369
2102,0
2123,0
2143,0
2164,0
2184,0
2205,34
2225,395
2246,560
2266,0
2287,0
2307,0
2328,0
2347,0
2367,0
2388,255
2408,503
2429,267
2449,0
2470,0
2490,0
2511,0
2531,0
2552,10
2572,282
2593,419
2613,84
2634,0
2654,0
2675,0
2695,0
2716,0
2735,0
2756,12
2776,388
2797,135
2817,0
2837,0
2858,0
2878,0
2899,0
2919,92
2940,255
2960,437
2981,526
3001,4
3022,0
3042,0
3063,0
3083,0
3104,0
3123,0
3144,65
3164,369
3185,499
3205,0
3226,0
3246,0
3267,0
3287,0
3308,0
3328,0
3348,396
3369,509
3389,0
3410,0
3430,0
3451,0
3470,0
3491,0
3511,1
3532,0
3552,326
3573,202
3593,0
3614,0
3634,0
3655,0
3675,0
3696,0
3716,0
3737,209
3757,387
3778,0
3797,0
3817,0
3838,0
3858,0
3879,0
3899,1
3920,299
3940,726
3961,0
3981,0
4002,0
4022,0
4043,0
4063,0
4083,0
4103,325
4124,369
4144,0
4165,0
4185,0
4206,0
4226,0
4247,0
4267,0
4287,203
4308,504
4328,171
4349,0
4369,0
4390,0
4410,0
4431,0
4450,3
4471,179
4491,262
4512,54
4532,0
4553,0
4573,0
4594,0
4614,0
4635,0
4655,219
4676,264
4696,0
4717,0
4737,0
4757,0
4778,0
4797,0
4818,2
4838,0
4859,163
4879,420
4900,160
4920,0
4941,0
4961,0
4982,0
5002,0
5023,137
5043,245
5064,278
5084,0
5105,0
5125,0
5146,0
5166,0
5186,0
5206,196
5226,332
5247,281
5267,0
5288,0
5308,0
5329,0
5349,0
5370,109
5390,291
5411,399
5431,11
5452,0
5472,0
5493,0
5513,0
5534,0
5554,0
5574,218
5594,385
5616,81
5635,0
5656,0
5676,0
5697,0
5717,0
5737,209
5758,364
5778,429
5799,0
5819,0
5840,0
5860,0
5881,0
5901,0
5922,228
5942,427
5963,496
5983,0
6004,0
6023,0
6044,0
6064,0
6085,9
6105,154
6126,318
6146,523
6167,74
6187,0
6207,0
6228,0
6248,0
6269,19
6289,123
6310,197
6330,344
6351,446
6371,0
6392,0
6412,0
6433,0
6452,0
6473,0
6493,0
6514,0
6534,11
6555,327
6575,247
6596,0
6616,0
6637,0
6657,0
6677,0
6698,0
6718,2
6739,56
6759,343
6780,382
6800,0
6820,0
6840,0
6861,0
6881,0
6902,0
6922,0
6943,58
6963,208
6984,289
7004,238
7025,0
7045,0
7066,0
7086,0
7107,0
7127,0
7146,0
7167,324
7187,198
7208,0
7228,1
7249,0
7269,0
7290,0
7310,0
7331,0
7351,0
7372,2
7392,231
7413,256
7433,107
7454,0
7474,0
7495,0
7514,0
7535,0
7555,0
7576,0
7596,184
7617,312
7637,372
7657,46
7678,0
7698,0
7719,0
7739,0
7760,0
7780,0
7801,0
7821,0
7841,1
7861,406
7882,653
7902,6
7923,0
7943,0
7964,0
7984,0
8005,0
8025,0
8046,0
8066,0
