Time_ms,Piezo
0,0
20,0
41,7
61,346
82,371
102,0
123,0
142,0
163,0
183,0
204,0
224,0
245,204
265,297
286,0
306,0
326,0
346,0
367,0
387,0
408,142
428,360
449,125
469,0
489,0
510,0
529,0
550,0
570,187
591,287
611,39
632,0
652,0
673,0
693,0
714,0
734,1
755,0
775,202
796,161
816,0
836,0
856,0
877,0
897,0
917,162
938,292
958,35
979,0
999,0
1020,0
1040,0
1061,0
1081,82
1102,190
1122,83
1143,0
1163,0
1184,0
1203,0
1224,0
1244,160
1265,219
1285,146
1306,0
1326,0
1347,0
1367,0
1388,0
1408,86
1428,229
1449,265
1469,125
1490,0
1510,0
1531,0
1551,0
1572,0
1591,140
1612,360
1632,389
1653,0
1673,0
1694,0
1714,0
1735,0
1755,0
1776,8
1796,387
1817,218
1837,0
1858,0
1878,0
1898,0
1919,0
1938,0
1959,0
1979,174
2000,269
2020,17
2041,0
2061,0
2082,0
2102,0
2123,0
2143,182
2164,271
2184,0
2205,0
2225,0
2246,0
2266,0
2287,0
2306,0
2327,1
2347,249
2367,285
2388,0
2408,0
2429,0
2449,0
2470,0
2490,8
2511,301
2531,221
2552,0
2572,0
2593,0
2613,0
2633,0
2653,0
2674,108
2694,197
2715,218
2735,0
2756,0
2776,0
2797,0
2817,0
2837,0
2858,301
2878,353
2899,0
2919,0
2940,0
2960,0
2981,0
3000,18
3021,133
3041,212
3062,250
3082,0
3103,0
3123,0
3144,0
3164,0
3185,0
3205,224
3226,300
3246,86
3267,0
3287,0
3308,0
3328,0
3348,0
3369,172
3389,269
3410,89
3429,0
3450,0
3470,0
3491,0
3511,0
3532,0
3552,57
3573,275
3593,232
3614,0
3634,0
3655,0
3675,0
3696,0
3716,0
3736,0
3756,158
3777,236
3797,0
3817,0
3838,0
3858,0
3879,0
3899,0
3920,3
3940,184
3961,254
3981,46
4002,0
4022,0
4043,0
4063,0
4083,0
4103,1
4124,3
4144,230
4165,140
4185,0
4206,0
4226,0
4247,0
4267,0
4287,1
4308,0
4328,273
4349,231
4369,0
4390,0
4410,0
4430,0
4450,0
4471,0
4491,140
4512,200
4532,114
4553,0
4573,0
4594,0
4614,0
4635,0
4655,0
4676,0
4696,0
4717,268
4737,54
4757,0
4777,0
4797,0
4818,0
4838,0
4859,0
4879,9
4900,217
4920,145
4941,0
4961,0
4982,0
5002,0
5023,0
5043,0
5063,108
5083,192
5104,129
5124,0
5145,0
5165,0
5186,0
5206,1
5226,148
5247,276
5267,232
5288,0
5308,0
5329,0
5349,0
5370,0
5390,0
5411,0
5431,224
5452,239
5472,0
5492,0
5512,0
5533,0
5553,0
5574,0
5594,0
5615,149
5635,255
5656,148
5676,0
5697,0
5717,0
5737,0
5758,0
5778,73
5799,211
5819,164
5840,4
5859,0
5880,0
5900,0
5921,0
5941,0
5962,41
5982,256
6003,346
6023,82
6044,0
6064,0
6085,0
6105,0
6126,99
6146,140
6167,0
6187,0
6207,89
6227,32
6247,0
6268,0
6288,0
6309,0
6329,1
6350,0
6370,0
6391,557
6411,206
6432,0
6452,0
6473,0
6493,0
6514,0
6533,0
6554,0
6574,0
6595,179
6615,153
6636,0
6656,0
6676,0
6697,0
6717,0
6738,0
6758,11
6779,240
6799,213
6820,0
6840,0
6861,0
6880,0
6901,0
6921,0
6942,0
6962,147
6983,232
7003,114
7024,0
7044,0
7065,0
7085,0
7106,0
7126,0
7146,204
7167,124
7187,0
7208,0
7228,0
7248,0
7268,0
7289,1
7309,196
7330,200
7350,0
7371,0
7391,0
7412,0
7432,0
7453,0
7473,0
7494,157
7514,179
7535,82
7555,0
7576,0
7595,0
7615,0
7636,0
7656,0
7677,0
7697,202
7718,304
7738,283
7759,0
7779,0
7800,0
7820,0
7841,0
7861,155
7882,261
7902,239
7923,83
7943,0
7964,0
7983,0
8004,0
8024,0
8045,0
8065,195
8085,218
8106,7
8126,0
8147,0
8167,0
8188,0
8208,0
8229,7
8249,292
8270,315
8290,0
8311,0
8330,0
8351,0
8371,0
8392,0
8412,0
8433,115
8453,252
8474,218
8494,0
8515,0
8535,0
8556,0
8576,0
8596,57
8617,277
8637,343
8658,343
8678,58
8699,0
8719,0
8739,0
8759,0
8780,0
8800,1
8821,6
8841,209
8862,302
8882,147
8903,0
8923,0
8944,0
8964,0
8985,0
9005,0
9026,119
9046,257
9066,348
9087,224
9107,0
9127,0
9147,0
9168,0
9188,0
9209,0
9229,0
9250,0
9270,233
9291,471
9311,278
9332,0
9352,0
9373,0
9393,0
9414,0
9434,0
9454,144
9474,425
9495,456
9515,0
9535,0
9556,0
9576,0
