Time_ms,Piezo
0,0
20,0
41,0
61,0
82,0
102,288
123,538
143,455
164,0
183,0
204,0
224,0
245,0
265,4
286,700
306,699
327,0
347,0
368,0
387,0
408,0
428,292
449,641
469,651
489,0
510,0
530,0
551,0
571,0
591,185
611,417
632,631
652,0
673,0
693,0
714,0
734,0
755,156
775,331
796,467
816,0
837,0
857,0
878,0
898,0
919,103
939,279
959,440
980,0
1000,0
1021,0
1040,0
1061,0
1081,51
1102,208
1122,350
1143,78
1163,0
1184,0
1204,0
1225,0
1245,156
1266,288
1286,356
1307,171
1327,0
1348,0
1368,0
1389,0
1409,89
1429,267
1450,315
1470,466
1491,0
1511,0
1531,0
1551,0
1572,2
1592,140
1613,251
1633,278
1654,0
1674,0
1695,0
1715,0
1736,0
1756,139
1777,242
1797,298
1818,0
1838,0
1859,0
1879,0
1898,17
1919,153
1939,256
1960,352
1980,0
2001,0
2021,0
2042,0
2062,0
2083,0
2103,145
2124,241
2144,297
2165,35
2185,0
2206,0
2226,0
2247,0
2267,94
2288,233
2308,370
2329,357
2349,0
2370,0
2389,0
2409,0
2430,0
2450,183
2471,343
2491,627
2512,0
2532,0
2553,0
2573,0
2594,0
2614,63
2635,242
2655,383
2676,253
2696,0
2717,0
2737,0
2758,0
2778,3
2798,163
2818,341
2839,432
2859,0
2879,0
2900,0
2920,0
2941,0
2961,78
2982,241
3002,421
3023,173
3043,0
3064,0
3084,0
3105,0
3125,0
3146,84
3166,305
3187,715
3207,345
3228,0
3248,0
3268,0
3288,0
3309,0
3329,124
3349,319
3370,758
3390,0
3411,0
3431,0
3452,0
3472,0
3493,0
3513,89
3534,249
3554,480
3575,49
3595,0
3616,0
3636,0
3656,0
3676,65
3697,219
3717,348
3738,156
3758,0
3779,0
3799,0
3820,0
3840,0
3860,165
3881,265
3901,448
3922,0
3942,0
3963,0
3983,0
4004,0
4024,127
4045,231
4065,450
4086,99
4106,0
4126,0
4146,0
4167,0
4187,28
4208,259
4228,330
4249,559
4269,0
4290,0
4310,0
4330,0
4351,0
4371,97
4392,210
4412,342
4433,164
4453,0
4474,0
4494,0
4515,0
4534,40
4555,177
4575,221
4596,251
4616,0
4637,0
4657,0
4678,0
4698,17
4719,131
4739,215
4760,290
4780,155
4801,0
4821,0
4841,0
4862,0
4882,112
4903,265
4923,281
4944,362
4964,0
4985,0
5005,0
5026,0
5046,65
5067,210
5087,213
5108,410
5128,0
5148,0
5168,0
5189,0
5209,0
5230,74
5250,248
5271,247
5291,362
5311,0
5332,0
5352,0
5373,0
5393,1
5414,126
5434,207
5455,232
5475,224
5496,0
5516,0
5537,0
5556,0
5577,80
5597,223
5618,220
5638,407
5659,0
5679,0
5700,0
5720,0
5741,0
5761,125
5781,202
5802,242
5822,256
5843,0
5863,0
5884,0
5904,0
5925,0
5945,64
5966,161
5986,120
6007,7
6027,0
6047,0
6067,0
6088,0
6108,0
6129,153
6149,169
6170,28
6190,0
6211,0
6231,0
6252,0
6272,0
6292,0
6313,0
6333,247
6354,280
6374,125
6395,0
6414,0
6435,0
6455,0
6476,0
6496,2
6517,0
6537,247
6558,253
6578,17
6599,0
6619,0
6640,0
6660,0
6681,0
6701,109
6722,239
6742,137
6762,0
6783,0
6802,0
6823,0
6843,0
6864,0
6884,193
6905,267
6925,0
6946,0
6966,0
6987,0
7007,0
7028,0
7048,0
7069,93
7089,315
7110,32
7129,0
7150,0
7170,0
7191,0
7211,0
7231,1
7252,0
7272,206
7293,0
7313,0
7334,0
7354,0
7375,0
7394,0
7415,17
7435,334
7456,36
7476,0
7497,0
7517,0
7538,0
7558,0
7579,2
7599,222
7620,296
7640,0
7661,0
7681,0
7701,0
7722,0
7741,0
7762,0
7782,260
7803,91
7823,0
7844,0
7864,0
7885,0
7905,0
7926,0
7946,156
7967,264
7987,0
8008,0
8028,0
8049,0
8068,0
8089,0
8109,0
8130,296
8150,144
8170,0
8191,0
8211,0
8232,0
8252,0
8273,0
8293,171
8314,257
8334,0
8355,0
8375,0
8395,0
8415,0
8436,0
8456,100
8477,260
8497,0
8518,0
8538,0
8559,0
8579,0
8600,1
8620,0
8641,8
8661,337
8681,167
8702,0
8722,0
8742,0
8762,0
8783,0
8803,0
8824,378
8844,193
8865,0
8885,0
8906,0
8926,0
8947,0
8967,41
8988,236
9008,211
9029,0
9049,0
9070,0
9089,0
9109,0
9130,0
9150,173
9171,375
9191,60
9212,0
9232,0
9253,0
9273,0
9294,0
9314,0
9335,2
9355,311
9376,291
9396,0
9417,0
9436,0
9457,0
9477,0
9498,0
9518,231
9539,399
9559,0
