Time_ms,Piezo
0,25
20,0
41,0
61,0
81,0
101,0
122,222
142,267
163,0
183,0
204,0
224,0
245,0
265,33
285,277
305,151
326,0
346,0
367,0
387,0
408,0
428,17
449,383
469,136
489,0
509,0
529,0
550,0
570,0
591,280
611,196
632,0
652,0
673,0
693,0
714,0
734,3
755,131
775,223
796,81
815,0
836,0
856,0
877,0
897,4
917,345
938,318
958,0
979,0
999,0
1020,0
1040,136
1061,321
1081,260
1102,0
1122,0
1143,0
1163,0
1183,0
1203,26
1224,457
1244,303
1265,0
1285,0
1306,0
1326,0
1347,0
1367,0
1388,67
1408,238
1428,139
1449,0
1469,0
1490,0
1510,0
1531,1
1550,211
1571,379
1591,166
1612,0
1632,0
1653,0
1673,0
1694,0
1714,0
1735,272
1755,373
1776,0
1796,0
1817,0
1837,0
1858,0
1878,2
1898,251
1919,281
1939,0
1959,0
1979,0
2000,0
2020,0
2041,6
2061,189
2082,257
2102,62
2123,0
2143,0
2164,0
2184,0
2205,0
2225,16
2246,386
2266,164
2287,0
2307,0
2327,0
2347,0
2367,0
2388,0
2408,310
2429,365
2449,0
2470,0
2490,0
2511,0
2531,0
2552,0
2572,182
2593,235
2613,0
2634,0
2653,0
2674,0
2694,0
2715,0
2735,204
2756,384
2776,0
2797,0
2817,0
2837,0
2858,0
2878,0
2899,0
2919,157
2940,116
2960,0
2981,0
3000,0
3021,0
3041,0
3062,0
3082,308
3103,268
3123,0
3144,0
3164,0
3185,0
3205,0
3226,17
3246,252
3267,240
3287,0
3308,0
3328,0
3347,0
3368,0
3388,0
3409,315
3429,386
3450,0
3470,0
3491,0
3511,0
3532,0
3552,28
3573,430
3593,361
3614,0
3634,0
3655,0
3675,0
3695,0
3715,0
3736,40
3756,372
3777,340
3797,0
3817,0
3838,0
3858,0
3879,0
3899,8
3920,302
3940,389
3961,0
3981,0
4002,0
4022,0
4042,0
4062,0
4083,87
4103,543
4124,0
4144,0
4165,0
4185,0
4206,0
4226,260
4247,508
4267,89
4287,0
4308,0
4328,0
4349,0
4368,0
4389,1
4409,342
4430,174
4450,0
4471,0
4491,0
4512,0
4532,0
4553,173
4573,469
4594,0
4614,0
4635,0
4655,0
4676,0
4695,0
4716,311
4736,258
4756,0
4777,0
4797,0
4818,0
4838,126
4859,249
4879,284
4900,0
4920,0
4941,0
4961,0
4982,0
5002,0
5023,0
5043,451
5064,54
5084,0
5104,0
5124,0
5145,0
5165,0
5186,212
5206,446
5226,0
5247,0
5267,0
5288,0
5308,0
5329,0
5349,416
5370,322
5390,0
5411,0
5431,0
5451,0
5471,0
5492,2
5512,297
5533,94
5553,0
5574,0
5594,0
5615,0
5635,0
5656,137
5676,224
5697,0
5717,0
5737,0
5758,0
5777,0
5798,0
5818,39
5839,188
5859,0
5880,0
5900,0
5921,0
5941,0
5962,0
5982,1
6003,92
6023,309
6044,0
6064,0
6084,0
6104,0
6125,0
6145,1
6165,237
6186,305
6206,0
6227,0
6247,0
6268,0
6288,0
6309,0
6329,0
6350,226
6370,46
6391,0
6410,0
6431,0
6451,0
6472,0
6492,6
6513,375
6533,164
6554,0
6574,0
6595,0
6615,0
6636,0
6656,59
6676,402
6697,128
6717,0
6738,0
6757,0
6778,0
6798,0
6819,0
6839,173
6860,29
6880,0
6901,0
6921,0
6942,10
6962,268
6983,257
7003,70
7024,0
7044,0
7065,0
7085,0
7105,0
7125,0
7145,324
7166,179
7186,0
7207,0
7227,0
7248,0
7268,0
7289,6
7309,267
7330,313
7350,0
7371,0
7391,0
7412,0
7432,0
7452,188
7472,507
7493,158
7514,0
7534,0
7554,0
7575,0
7595,0
7615,24
7636,515
7656,68
7677,0
7697,0
7718,0
7738,0
7759,236
7779,385
7800,129
7820,0
7841,0
7861,0
7881,1
7901,140
7922,199
7942,0
7963,0
7983,0
8004,0
8024,0
8045,0
8065,4
8085,394
8106,260
8126,0
8147,0
8167,0
8188,0
8208,0
8228,10
8248,305
8269,0
8289,0
8310,0
8330,0
8351,0
8371,373
8392,249
8412,0
8433,0
8453,0
8474,0
8494,0
8515,32
8535,261
8556,0
8576,0
8595,0
8616,0
8636,0
8657,0
8677,233
8698,92
8718,0
8739,0
8759,0
8780,0
8800,0
8821,0
8841,205
8862,334
8882,0
8903,0
8922,0
8943,0
8963,0
8984,0
9004,192
9025,200
9045,0
9065,0
9086,0
9106,0
9127,0
9147,0
9168,151
9188,333
9209,0
9229,0
9249,0
9269,0
9290,0
9310,0
9331,233
9351,220
9372,0
9392,0
9413,0
9433,0
9454,0
9474,0
9495,55
9515,317
9535,0
9556,0
9576,0
9596,0
9616,0
9637,0
9657,250
9678,411
9698,0
9719,0
9739,0
9760,0
9780,0
9801,65
9821,199
9842,11
9862,0
9883,0
9903,0
9924,0
9944,0
9965,0
9985,0
10005,0
10026,247
10046,48
10067,0
10087,0
10108,0
10128,0
10149,0
10169,0
10190,7
10210,389
10231,236
10251,0
10272,0
10292,0
10313,0
10333,0
10354,0
10374,44
10395,275
10415,180
10436,0
10456,0
10477,0
10497,0
10517,0
10538,0
10558,196
10579,609
10599,0
10620,0
10640,0
10661,0
10681,0
10701,0
10721,0
10742,17
10762,330
10783,303
10804,0
10824,0
10844,0
10865,0
10885,0
10906,6
10926,226
10947,204
10967,0
10988,0
11008,0
11028,0
11049,0
11069,0
11090,8
11110,365
11131,147
11151,0
11172,0
11192,0
11213,0
11233,0
11254,0
11274,0
11295,276
11315,291
11336,0
11356,0
11377,0
11397,0
11418,0
11438,0
11459,206
11479,136
11500,0
11520,0
11540,0
11561,0
11581,0
11602,0
11622,0
11643,225
11663,176
11684,0
11704,0
11725,0
11745,0
11766,0
11786,0
11807,0
11826,0
11847,441
11867,0
11888,0
11908,0
11929,0
11949,0
11970,0
11990,242
12010,257
12031,0
12051,0
12072,0
12092,0
12113,0
12133,0
12154,0
12174,0
12195,220
12215,430
12236,0
12256,0
12277,0
12297,0
12318,0
12338,18
12359,123
12379,201
12400,86
12420,0
12441,0
12461,0
12482,0
12502,0
12522,2
12543,291
12563,242
12584,0
12604,0
12625,0
12645,0
12666,0
12686,0
12707,302
12727,300
12748,0
12768,0
12789,0
12809,0
12830,0
12850,0
12871,91
12891,390
12912,14
12932,0
12953,0
12973,0
12994,0
13013,0
13033,220
13055,402
13075,119
13096,0
13116,0
13137,0
13156,0
13177,0
13197,0
13218,299
13238,330
13259,0
13279,0
13300,0
13320,0
13341,0
13361,1
13382,2
13402,142
13423,112
13443,0
13464,0
13484,0
13505,0
13525,0
13545,0
13566,1
13586,347
13607,108
13627,0
13648,0
13668,0
13689,0
13709,0
13730,169
13750,311
13771,104
13791,0
13812,0
13832,0
13853,0
13873,0
13894,102
13914,385
13935,246
13955,0
13976,0
13996,0
14017,0
14037,0
14057,0
14078,218
14098,392
14119,146
14139,0
14160,0
14180,0
14201,0
