Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4352,2.72,-2.25,12.4,-0.48,0.41,0.02
4414,2.17,-0.01,8.71,-0.47,0.02,-0.01
4477,-0.94,0.02,9.13,-0.13,0.06,-0.07
4541,-0.71,0.03,8.82,-0.13,0.03,-0.52
4604,1.2,-0.06,10.02,-0.16,0.08,-0.42
4667,1.14,1.3,10.09,-0.12,0.1,-0.4
4729,-0.5,0.21,9.34,-0.02,-0.01,-0.4
4794,0.86,1.63,10.29,-0.05,-0.03,-0.42
4857,1.79,0.73,10.88,-0.07,0.03,-0.6
4919,0.11,-0.15,10.49,-0.03,-0.04,-0.2
4984,0.62,0.24,11.37,0.05,0.05,-0.26
5045,-0.4,0.64,10.7,0.03,-0.04,-0.02
5108,-0.26,0.65,9.77,0.05,-0.03,-0.01
5171,2.08,-0.25,10.55,-0.19,-0.0,0.01
5234,-0.91,0.47,8.55,0.14,-0.01,-0.03
5298,0.49,-1.47,10.27,0.05,0.06,0.01
5358,2.62,-2.11,15.42,0.06,0.06,-0.03
5420,0.1,-2.24,10.4,-0.22,0.08,-0.04
5483,-1.76,-0.8,9.69,-0.34,0.15,0.02
5547,1.32,0.28,8.64,-0.4,0.21,0.03
5607,-0.58,3.2,12.0,-0.59,0.28,0.09
5669,3.03,4.5,10.52,-0.07,0.09,0.01
5730,2.79,1.82,10.06,0.26,-0.11,-0.04
5792,-1.69,2.19,7.08,0.26,-0.04,0.01
5854,1.15,-0.73,9.66,0.33,-0.07,0.0
5916,-0.75,-1.37,9.66,0.26,-0.07,-0.02
5980,-0.31,-0.3,3.68,0.13,-0.1,0.06
6043,-1.1,-2.66,9.8,0.2,-0.06,-0.02
6108,-0.67,-2.18,9.33,0.1,0.0,0.02
6170,2.54,-3.65,8.38,0.13,-0.05,-0.1
6233,-2.6,-1.11,10.06,-0.19,-0.04,-0.04
6299,-2.75,-0.32,9.3,-0.05,0.02,-0.01
6364,2.52,-2.21,9.58,0.07,0.02,0.0
6424,-1.16,-0.5,9.88,0.08,-0.08,-0.03
6489,-1.21,-0.26,9.6,0.12,0.02,0.0
6550,1.89,-1.27,9.28,0.02,-0.05,-0.0
6614,-0.85,-0.41,8.97,0.11,-0.06,-0.01
6678,-0.47,-1.05,9.93,0.02,0.03,-0.0
6741,2.67,1.42,9.03,0.3,-0.08,0.34
6802,-0.68,-0.08,8.71,0.17,0.03,-0.21
6865,-0.16,-0.09,9.75,0.09,0.02,0.08
6927,0.65,-3.04,9.65,-0.2,0.05,0.33
6989,2.2,3.01,13.52,-0.06,0.15,-0.08
7051,0.23,0.53,10.36,-0.29,0.07,0.01
7112,0.47,0.84,9.92,-0.12,0.07,-0.05
7173,-0.23,-2.2,9.79,-0.11,0.04,-0.11
7238,-0.64,-1.67,9.76,-0.21,0.12,-0.01
7302,0.72,3.17,9.88,0.05,-0.01,0.12
7363,2.19,2.95,12.38,0.08,0.02,-0.24
7424,0.02,-0.57,10.47,0.02,-0.03,0.05
7486,0.91,-0.48,10.42,-0.21,0.11,0.08
7548,1.14,2.0,9.03,-0.21,0.08,-0.07
7609,0.51,2.66,9.27,0.16,-0.05,-0.48
7671,0.05,-4.32,10.44,-0.06,0.03,-0.54
7735,-0.33,-3.53,9.95,-0.21,0.03,0.22
7798,0.08,0.23,10.97,-0.11,0.1,-0.05
7860,-0.91,0.54,9.09,0.21,-0.0,-0.21
7923,0.01,-2.06,13.45,-0.07,0.0,-0.13
7986,-0.53,1.2,10.61,0.16,-0.08,0.08
8049,1.84,2.91,10.43,-0.11,-0.01,0.42
8111,-0.02,-0.02,8.96,-0.07,0.03,-0.08
8175,-0.37,-1.94,12.79,-0.04,-0.13,-0.31
8241,-1.05,-3.1,6.84,-0.2,0.04,0.72
8304,0.98,2.56,5.67,-0.07,0.2,0.02
8365,-1.65,1.58,9.35,0.1,-0.04,-0.33
8428,-1.05,-1.84,9.7,-0.1,-0.06,-0.35
8494,1.67,-0.54,9.69,0.02,-0.13,0.49
8556,0.68,-0.3,10.02,-0.06,-0.0,-0.0
8621,-1.7,-1.29,11.39,-0.16,0.1,-0.01
8685,-0.52,0.2,8.83,-0.21,0.12,0.01
8747,0.79,0.47,9.69,-0.18,0.07,-0.01
8809,-0.28,3.84,0.61,0.41,-0.37,0.28
8871,0.83,1.01,13.54,0.12,-0.02,0.03
8931,-0.36,-0.62,10.21,0.19,0.01,0.05
8994,4.5,-4.07,13.76,0.09,0.03,0.03
9054,-3.07,-0.84,10.22,-0.06,-0.06,-0.05
9120,-2.88,-0.58,9.45,0.07,0.02,0.01
9182,-0.4,-2.54,5.94,0.16,-0.08,0.02
9245,1.02,-3.78,10.5,-0.04,0.04,0.01
9307,-0.03,-2.53,8.76,-0.1,0.01,-0.02
9372,0.22,-1.76,19.61,0.04,0.13,0.08
9432,0.16,-1.78,11.26,-0.24,0.19,0.02
9494,1.84,-1.41,9.12,-0.18,0.09,-0.01
9557,-4.04,0.83,3.73,-0.03,0.01,0.05
9619,2.61,-1.89,9.51,-0.04,0.21,-0.0
9682,2.46,-2.36,10.64,-0.21,0.04,-0.05
9746,-2.02,2.17,2.3,-0.24,-0.16,-0.01
9810,-2.53,1.34,12.78,0.04,0.09,0.02
9871,3.63,-0.77,10.86,-0.02,0.11,0.04
9933,-2.79,0.02,11.28,0.28,-0.44,0.24
9995,-0.36,-1.53,9.79,0.02,0.18,0.11
10056,2.99,-3.14,9.31,-0.02,0.05,-0.02
10120,-2.73,-0.49,9.23,-0.05,-0.08,0.01
10184,-1.1,-2.67,9.79,-0.18,0.1,-0.02
10249,0.28,-2.49,8.81,-0.26,0.11,-0.05
10312,0.76,-1.88,10.24,-0.12,0.03,-0.09
10375,-1.99,0.75,11.0,-0.27,0.18,0.02
10437,2.65,1.12,10.23,-0.19,0.2,0.02
10498,1.92,0.55,10.62,-0.32,-0.25,0.06
10560,-2.89,2.93,11.19,0.22,-0.14,0.01
10622,0.94,-0.92,10.05,0.17,0.11,0.04
10683,-2.96,-4.6,-4.41,0.23,-0.35,0.04
10747,-4.28,-0.52,9.29,0.13,-0.05,0.07
10810,1.47,-2.54,9.5,0.06,0.13,0.03
10871,-2.53,0.09,6.87,-0.08,-0.1,-0.01
10935,-0.97,-2.23,9.35,-0.11,0.02,-0.03
11000,0.17,-2.29,9.12,-0.11,0.02,-0.03
11063,-0.94,-0.4,5.47,-0.27,0.01,-0.05
11128,-0.73,-2.43,11.2,-0.24,0.02,-0.08
11192,-3.02,-0.41,9.06,-0.24,0.13,0.01
11256,0.34,-1.01,8.62,-0.26,0.2,0.02
11318,-0.46,1.17,8.62,-0.32,0.13,-0.01
11381,1.38,0.46,10.19,-0.26,0.19,0.01
11441,2.54,1.77,10.64,-0.19,0.07,-0.01
11503,4.86,6.1,19.61,-0.22,0.14,-0.15
11565,-2.25,1.96,9.66,0.22,-0.04,0.07
11627,1.57,-0.9,10.01,0.18,0.02,0.01
11688,0.54,-1.4,9.4,0.17,-0.04,-0.02
11751,-1.82,-0.8,9.64,0.06,0.03,0.02
11813,1.05,-1.71,9.36,-0.0,0.08,0.01
11875,1.75,-2.85,13.47,-0.03,0.07,-0.03
11938,-0.25,-1.57,8.83,-0.22,0.02,-0.03
12002,-2.04,-1.04,9.85,-0.24,0.07,-0.01
12067,-3.67,2.14,8.65,-0.43,0.17,0.1
12129,2.22,-1.52,8.51,-0.2,0.14,-0.03
12192,0.4,-0.47,9.88,-0.24,0.01,-0.05
12255,-2.49,1.17,9.05,-0.22,0.11,0.02
12317,1.81,-0.4,9.98,-0.17,0.12,0.0
12379,1.18,0.01,10.19,-0.13,0.04,-0.02
12441,-0.58,0.41,9.84,-0.12,0.06,-0.01
12504,-0.31,0.51,10.99,-0.21,0.17,0.02
12566,2.88,0.93,10.27,-0.18,0.07,-0.01
12628,1.3,2.17,10.61,-0.07,-0.06,-0.07
12691,1.28,0.43,11.69,0.08,0.0,-0.0
12752,-0.38,1.11,9.83,0.16,-0.08,0.01
12814,-0.66,-0.35,9.85,0.16,-0.02,0.03
12877,1.9,-0.47,10.63,0.34,-0.03,-0.01
12940,-1.0,-0.67,9.56,0.11,-0.03,-0.0
13005,-1.11,-0.53,9.58,0.09,0.01,0.01
13067,1.66,-0.94,8.42,0.05,0.0,-0.02
13128,-0.39,-1.11,9.63,0.08,0.01,-0.0
13192,-0.01,-1.15,9.55,0.04,0.05,0.01
13254,0.79,-1.7,9.45,-0.01,0.03,-0.01
13317,-2.85,0.1,9.52,-0.13,0.04,-0.0
13380,0.24,-0.61,9.73,-0.16,0.14,0.03
13442,1.58,0.23,9.96,-0.22,0.11,-0.01
13504,-3.66,3.01,9.53,-0.22,0.05,-0.0
13567,1.87,1.45,10.59,-0.18,0.32,-0.04
13629,5.13,1.91,11.1,-0.11,0.11,-0.06
13691,-2.3,4.67,7.92,0.23,-0.26,-0.01
13754,-3.81,2.09,9.47,0.33,-0.07,0.11
13816,2.8,-1.99,9.46,0.27,0.03,-0.03
13878,-1.77,-0.57,2.62,0.04,-0.17,0.1
13941,-2.05,-2.06,9.04,-0.03,0.1,0.04
14005,1.26,-3.47,9.03,-0.15,0.09,-0.03
14068,0.61,-0.44,16.08,-0.1,0.13,-0.05
14131,-0.29,-1.99,11.86,-0.4,0.1,-0.08
14196,-2.45,0.16,9.2,-0.25,0.18,0.01
14258,2.16,-0.45,9.75,-0.24,0.25,0.01
14319,1.99,1.44,9.39,-0.06,0.13,-0.01
14381,2.84,1.87,11.16,-0.16,-0.02,-0.01
14445,-0.06,2.95,10.67,-0.07,-0.1,-0.05
14509,-1.74,3.29,11.03,-0.03,0.07,0.05
14571,2.68,1.26,10.67,0.09,0.01,0.01
14631,0.05,0.4,9.7,0.2,-0.15,-0.03
14692,-3.18,-0.44,9.24,0.2,0.01,0.07
14754,2.36,-3.81,8.91,0.16,0.1,-0.01
14816,0.43,-2.99,9.24,-0.06,-0.08,-0.09
14881,-1.99,-0.4,9.54,-0.14,-0.0,-0.0
14946,-1.28,-2.32,9.98,-0.24,0.06,-0.01
