Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3794,1.06,-0.98,11.25,0.02,0.07,-0.02
3856,1.45,-1.37,11.16,-0.03,0.08,-0.0
3920,-0.67,0.06,9.9,-0.09,0.03,-0.01
3983,-1.85,0.78,9.88,-0.17,0.04,0.02
4045,-0.1,1.12,9.12,-0.07,0.01,-0.01
4108,1.02,0.25,10.45,-0.04,-0.0,-0.02
4171,0.98,-0.35,12.68,0.02,0.08,-0.0
4233,0.54,-0.84,11.18,-0.08,0.07,0.01
4295,-0.6,0.06,9.38,-0.03,-0.01,-0.02
4360,-0.57,-1.53,12.86,-0.04,0.08,0.03
4423,-1.01,0.43,7.58,-0.07,0.04,0.02
4485,-0.28,-0.06,8.93,-0.01,-0.01,-0.03
4551,0.23,-0.06,9.01,-0.09,0.03,-0.02
4614,0.54,0.34,8.12,0.06,0.06,-0.02
4674,0.31,-0.14,9.32,-0.01,0.08,0.01
4736,0.54,-0.48,10.38,-0.07,0.06,-0.0
4800,0.81,-1.39,12.22,-0.13,-0.02,-0.03
4864,0.32,-0.09,8.88,-0.08,0.06,0.0
4926,1.36,0.37,8.78,-0.03,0.06,-0.02
4988,1.1,-1.41,9.95,0.11,0.03,-0.04
5050,-0.63,-1.11,10.44,-0.03,0.07,-0.0
5114,0.58,-0.51,9.1,-0.02,0.07,-0.01
5178,1.53,-2.2,11.08,-0.01,0.05,-0.01
5241,-1.08,-0.69,9.79,-0.08,0.02,-0.01
5305,-0.35,-0.28,8.58,-0.07,0.05,-0.01
5370,1.43,-1.08,9.58,-0.02,0.07,-0.01
5433,-0.28,-0.83,10.04,-0.09,0.06,-0.01
5498,-0.41,-0.12,8.52,-0.11,0.04,-0.01
5562,0.65,-0.11,9.1,-0.05,0.06,-0.01
5626,0.0,-0.34,10.17,-0.1,0.08,-0.0
5689,0.83,0.21,9.01,-0.11,0.07,-0.01
5751,1.13,-0.3,10.01,0.02,0.08,-0.01
5813,-0.49,-0.22,10.6,-0.06,0.06,-0.01
5877,-2.09,1.47,8.07,-0.08,-0.0,-0.0
5942,1.12,-0.67,10.48,-0.06,0.03,-0.0
6005,1.12,-0.35,9.78,-0.05,0.04,-0.01
6068,-1.49,-0.02,10.35,-0.13,0.03,0.02
6132,-1.44,0.75,8.53,-0.02,0.02,-0.0
6195,0.82,-0.85,10.34,-0.03,0.01,-0.01
6258,0.16,-1.01,11.24,0.03,-0.05,-0.07
6321,0.59,-0.78,10.32,-0.13,0.08,0.01
6383,0.97,-0.29,9.33,-0.07,0.06,0.0
6445,-0.44,-0.95,12.16,-0.09,0.08,0.02
6509,-1.56,0.81,8.42,-0.08,0.02,0.01
6570,-0.12,-0.0,9.37,-0.02,-0.01,-0.03
6636,-2.1,0.28,10.32,-0.29,0.06,0.04
6698,-0.79,1.21,7.8,-0.02,0.03,0.01
6760,0.2,0.02,9.71,0.01,-0.01,-0.03
6822,0.78,-1.04,12.2,0.05,0.05,-0.01
6884,0.98,-0.7,11.18,-0.07,0.07,0.01
6946,-0.52,0.43,9.55,-0.08,0.01,-0.01
7009,-0.2,0.12,9.65,-0.05,0.02,-0.01
7072,0.49,0.02,10.49,-0.1,0.03,-0.01
7134,0.88,0.45,9.86,-0.08,0.06,-0.0
7196,0.97,0.6,8.08,-0.05,0.04,-0.02
7258,0.55,0.58,9.01,0.06,0.05,-0.02
7319,-0.5,-0.34,10.01,0.0,0.06,-0.0
7382,0.18,-0.65,9.75,-0.07,0.04,0.0
7444,0.26,-0.93,10.5,-0.09,-0.01,-0.02
7508,0.08,-0.3,9.31,-0.05,0.06,0.0
7570,0.4,-0.29,9.75,-0.05,0.05,-0.0
7633,-0.07,0.08,10.23,-0.12,0.09,0.03
7695,-0.37,1.34,9.23,-0.07,-0.0,-0.01
7760,0.25,0.4,10.28,-0.05,0.01,-0.02
7822,1.56,0.83,7.82,0.06,0.02,-0.01
7882,0.75,0.15,9.84,0.07,0.03,-0.01
7943,0.17,-0.16,10.1,0.02,0.04,-0.0
8005,0.37,-0.92,10.54,-0.02,-0.01,-0.02
8070,-0.01,-0.27,9.11,-0.04,0.03,-0.01
8134,-0.05,-0.4,9.88,-0.03,0.05,-0.0
8199,1.28,-1.45,10.24,-0.09,0.01,-0.01
8262,0.07,-0.45,9.24,-0.06,0.04,-0.01
8325,-0.05,-0.43,9.84,-0.06,0.06,-0.0
8390,1.57,-3.57,7.77,-0.19,0.03,-0.05
8453,-0.46,0.52,8.49,-0.08,0.05,-0.0
8516,0.4,0.06,9.72,-0.06,0.08,-0.01
8578,1.12,0.39,9.3,-0.12,0.05,-0.01
8640,0.72,1.19,9.54,-0.01,0.04,-0.02
8702,0.23,1.11,10.47,-0.04,0.07,0.0
8762,1.3,0.5,10.53,-0.03,0.04,-0.0
8824,-2.68,2.51,6.18,-0.03,-0.01,0.01
8887,0.36,-0.57,10.15,0.11,-0.05,-0.03
8951,0.11,-1.02,10.14,0.03,-0.01,-0.02
9014,0.15,-1.58,10.21,0.06,0.05,0.01
9074,0.06,-1.65,9.46,0.0,0.02,-0.01
9136,-0.68,-1.47,9.41,-0.05,0.03,-0.01
9201,-1.93,0.27,8.52,0.03,0.05,0.01
9261,0.27,-0.06,9.41,0.03,-0.01,-0.02
9325,-0.13,0.11,10.13,0.01,-0.01,-0.02
9388,0.13,1.14,5.17,0.13,-0.01,0.0
9448,-0.18,-1.2,9.62,0.04,0.05,-0.01
9512,-0.41,-1.53,10.13,-0.08,0.06,0.0
9575,0.37,-1.34,7.47,-0.12,0.05,-0.01
9638,-1.87,-2.14,9.4,-0.18,0.06,-0.02
9703,-1.72,-1.6,9.48,-0.3,0.15,0.02
9766,1.63,-1.75,9.42,-0.29,0.1,-0.04
9829,-0.08,-0.43,9.47,-0.16,0.06,-0.02
9893,-0.74,-0.4,9.48,-0.04,0.04,-0.01
9958,-0.64,-1.32,14.07,-0.03,0.09,-0.0
10023,-0.32,0.51,8.26,-0.14,0.05,0.01
10085,-0.06,0.21,9.4,-0.08,0.03,-0.02
10148,0.13,-0.74,10.72,0.05,-0.02,-0.01
10211,1.2,-1.06,9.94,0.09,0.02,0.0
10272,0.17,-1.43,9.14,0.05,-0.02,-0.02
10335,-0.96,-2.58,11.88,-0.07,0.09,0.02
10398,-0.11,-1.9,9.17,-0.24,0.16,0.0
10461,-0.22,-0.86,9.25,-0.28,0.11,-0.0
10526,-2.14,2.29,5.26,-0.19,0.13,-0.05
10589,3.34,1.41,13.29,-0.32,0.2,0.0
10650,2.75,4.14,11.71,0.01,-0.1,-0.0
10712,0.24,2.5,10.25,0.37,-0.14,-0.02
10774,-0.13,-0.07,9.82,0.42,-0.11,0.02
10837,-0.4,-2.41,9.35,0.29,-0.04,0.03
10900,0.73,-3.39,9.0,0.09,0.01,0.02
10961,0.74,-1.75,5.61,-0.21,-0.02,-0.01
11025,-1.78,-2.69,10.7,-0.31,0.06,-0.06
11090,-2.18,-0.85,9.16,-0.31,0.2,0.05
11153,0.31,-0.87,9.45,-0.35,0.16,0.01
11215,0.07,0.71,9.39,-0.27,0.17,0.01
11276,1.81,1.45,10.32,-0.2,0.12,0.0
11336,1.68,1.61,10.54,-0.08,0.04,-0.01
11398,-1.9,4.18,6.57,-0.02,-0.04,0.0
11462,1.78,0.28,11.12,0.01,-0.01,-0.02
11524,0.91,0.44,10.53,-0.01,-0.01,-0.02
11587,0.52,0.41,10.89,0.03,0.04,-0.0
11648,0.89,0.5,10.45,-0.0,0.03,-0.0
11710,-0.21,0.81,9.99,-0.01,-0.0,-0.01
11774,-0.01,0.42,9.87,-0.03,0.03,-0.0
11837,0.39,-0.27,10.78,-0.07,0.06,0.01
11900,0.09,0.2,9.42,-0.08,0.03,-0.01
11961,-0.07,-0.02,9.68,-0.06,0.01,-0.02
12026,0.27,-0.06,8.82,-0.07,0.04,-0.01
12089,0.57,0.73,9.28,0.04,0.05,-0.0
12150,-0.02,0.82,9.79,0.01,0.05,-0.0
12212,0.57,0.26,10.23,-0.06,0.04,-0.0
12274,-0.36,0.38,10.08,0.02,-0.03,-0.02
12337,0.9,-0.2,10.14,0.02,0.02,-0.0
12399,0.38,-0.17,9.7,0.03,0.0,-0.01
12461,1.11,-1.96,11.27,-0.03,-0.02,-0.03
12525,-0.29,-0.82,8.88,-0.02,0.04,0.0
12588,0.31,-1.38,9.41,-0.02,0.06,0.0
12650,0.58,-0.81,8.58,-0.11,0.05,-0.02
12714,-0.18,0.16,9.53,-0.01,0.04,-0.03
12777,-0.5,0.06,10.56,-0.11,0.09,0.01
12839,0.86,0.48,10.04,-0.13,0.07,0.01
12900,0.17,0.14,10.51,-0.01,-0.04,-0.06
12963,-0.09,-0.28,10.11,-0.1,0.05,0.0
13026,0.57,-0.38,9.45,-0.04,0.06,0.01
13088,1.16,-1.11,12.1,-0.02,0.07,0.01
13150,-0.4,0.22,10.07,-0.16,0.07,0.0
13212,-0.19,0.9,9.67,-0.17,0.06,-0.01
13275,0.74,0.85,8.39,-0.16,0.06,-0.01
13337,1.27,2.5,9.08,-0.01,0.01,-0.02
13399,0.78,1.97,10.19,0.06,0.02,-0.0
13459,1.17,0.57,10.3,0.12,-0.02,-0.01
13521,-0.65,0.05,9.69,0.22,-0.09,-0.03
13585,0.88,-2.02,10.05,0.12,-0.01,0.0
13647,-0.03,-2.33,9.06,-0.0,0.0,-0.01
13711,-1.35,-1.76,9.18,-0.08,0.01,-0.03
13776,-0.66,-2.09,9.49,-0.25,0.12,0.0
13839,0.41,-1.24,9.45,-0.31,0.14,-0.01
13902,1.56,-0.28,11.1,-0.21,0.16,-0.03
13965,2.52,0.39,11.69,-0.29,0.17,-0.01
14027,1.78,2.63,10.93,-0.19,0.09,-0.01
14089,1.78,3.0,10.6,0.0,-0.01,0.01
14150,1.1,1.16,10.42,0.27,-0.07,-0.03
14212,-0.98,-0.12,10.59,0.09,-0.05,-0.03
14277,-1.05,0.4,9.49,0.06,-0.01,0.0
14338,0.6,-0.39,9.11,0.04,0.01,-0.0
14400,0.52,0.49,10.1,0.02,-0.02,-0.02
14462,-0.09,1.07,10.03,0.01,0.03,0.0
14523,0.88,0.36,9.82,0.02,0.01,-0.01
14584,0.34,0.52,10.1,0.01,-0.03,-0.02
14646,0.21,0.67,9.66,0.02,0.03,0.0
14705,0.65,-0.05,9.69,0.02,0.01,-0.01
14767,0.39,-1.57,10.97,0.05,0.06,0.01
14827,-0.78,-1.4,9.82,0.0,0.01,-0.0
14890,-0.81,-1.2,9.21,-0.02,0.02,-0.01
14955,1.13,-2.62,12.6,-0.01,0.11,0.0
15017,0.71,-1.57,10.02,-0.21,0.1,-0.01
15080,-0.75,0.15,9.5,-0.21,0.09,-0.01
15143,0.13,0.61,8.37,-0.23,0.11,0.01
15204,1.5,2.15,11.06,-0.24,0.08,0.02
15265,0.93,0.55,9.07,0.02,0.03,0.01
15324,0.39,-0.02,9.15,0.05,-0.01,-0.01
15387,-1.02,0.1,10.14,-0.04,0.04,0.01
15449,-0.05,-0.77,9.7,-0.12,0.07,-0.0
15514,0.34,-0.98,9.82,-0.17,0.06,-0.01
15577,0.68,-1.89,14.27,-0.15,0.18,0.03
15639,0.74,-0.09,10.51,-0.31,0.16,0.03
15701,-0.0,1.25,9.33,-0.15,0.05,-0.01
15764,-1.7,1.69,9.7,-0.23,0.04,0.02
15826,0.57,2.31,9.17,-0.08,0.02,-0.0
15888,1.16,1.56,10.63,0.01,-0.03,-0.03
15950,-0.23,1.04,10.33,0.05,-0.03,-0.02
16014,0.84,-0.79,7.97,-0.2,0.1,0.13
16075,0.54,-0.44,8.26,0.08,-0.01,-0.02
16139,-0.69,-1.11,9.7,0.04,0.0,-0.02
16202,-1.55,-0.56,9.28,-0.03,-0.02,-0.03
16268,0.37,-1.4,9.48,-0.13,0.08,0.01
16329,0.7,-0.98,9.38,-0.12,0.05,-0.01
16393,0.82,-0.64,10.1,-0.07,0.07,-0.03
16456,1.13,-0.95,11.48,-0.08,0.11,-0.01
16519,-0.23,0.43,10.24,-0.16,0.06,0.0
16581,0.21,0.88,9.69,-0.1,0.05,-0.0
16643,-1.06,1.57,9.54,0.05,-0.02,-0.02
16706,1.62,-0.3,10.79,0.01,0.0,-0.0
16768,0.62,0.12,9.9,0.0,-0.01,-0.01
16830,0.54,-0.89,10.2,0.0,-0.03,-0.03
16893,0.21,-0.92,9.49,0.0,0.03,-0.0
16955,0.4,-1.42,9.38,-0.03,0.04,-0.01
17018,0.01,-3.11,14.36,-0.14,0.08,-0.04
17081,0.27,-1.17,9.9,-0.25,0.12,0.02
17143,0.28,0.15,9.31,-0.2,0.07,-0.01
17205,0.36,0.95,10.27,-0.17,0.01,-0.01
17267,0.69,1.42,10.39,-0.1,0.06,-0.0
17329,1.1,1.3,10.34,-0.04,0.08,0.0
17390,-0.01,-0.11,11.01,0.08,0.01,-0.05
17453,-0.88,0.3,10.29,-0.03,0.02,0.02
17515,0.83,-0.33,9.5,0.02,0.03,-0.0
17577,0.13,-0.77,9.79,0.04,-0.02,-0.03
17640,-0.8,-0.7,9.72,-0.02,0.01,-0.01
17705,0.01,-0.74,9.64,-0.03,0.03,-0.0
17768,0.61,-0.75,9.88,-0.04,0.04,-0.0
17831,0.17,-0.44,9.75,-0.05,0.03,-0.01
17894,-0.19,-0.15,9.75,-0.07,0.03,-0.01
17959,0.02,-0.06,9.78,-0.07,0.04,-0.0
