Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3316,-0.07,0.5,9.12,-0.04,0.01,-0.02
3379,-0.09,0.17,10.21,-0.06,0.01,-0.02
3443,1.56,-0.04,10.51,0.15,0.06,-0.03
3505,0.51,-0.11,11.21,-0.08,0.08,-0.0
3568,-0.28,0.91,9.79,-0.1,0.03,-0.0
3631,-1.72,1.5,9.17,0.06,-0.06,-0.05
3695,1.4,-0.68,10.78,-0.04,0.03,-0.0
3758,1.07,-0.06,9.55,-0.01,0.03,-0.01
3821,-1.26,0.03,9.73,-0.06,0.02,0.01
3883,-0.36,-0.77,9.25,-0.01,0.04,0.01
3946,0.03,-1.36,9.74,-0.05,0.01,-0.02
4009,-0.48,-0.89,8.57,-0.1,0.02,-0.01
4074,-0.96,0.19,7.93,-0.05,0.02,-0.04
4137,-0.23,-0.95,10.0,-0.14,0.11,-0.0
4202,0.4,-0.59,9.7,-0.22,0.12,0.0
4264,1.82,-0.95,13.78,-0.14,0.07,-0.05
4327,-0.1,1.21,9.85,-0.16,0.08,0.02
4389,1.08,0.83,9.5,-0.05,0.06,0.01
4449,0.52,0.46,9.94,0.01,0.0,-0.02
4510,1.68,-0.96,11.6,0.14,0.07,-0.01
4572,0.52,-0.34,10.87,-0.02,0.05,0.0
4634,-0.48,0.45,9.53,-0.04,0.01,-0.0
4697,-0.29,-0.08,13.75,0.17,-0.06,-0.08
4762,0.59,-0.17,10.02,-0.07,0.04,0.0
4824,0.58,0.13,9.0,0.01,0.02,-0.0
4884,0.41,0.08,8.44,-0.02,0.02,-0.02
4946,0.05,0.06,8.27,0.04,0.05,0.01
5005,0.16,-0.73,9.21,-0.06,0.09,0.01
5067,0.27,-0.78,10.0,-0.07,0.05,-0.01
5131,-0.73,0.53,10.05,-0.21,0.08,0.03
5193,0.09,1.06,9.26,-0.13,0.02,-0.02
5255,0.37,0.94,10.27,-0.08,0.03,-0.01
5317,0.32,0.38,11.3,-0.18,0.09,0.02
5377,0.96,0.4,9.34,-0.06,0.04,-0.01
5439,-0.77,0.5,9.34,-0.01,-0.02,-0.03
5504,-0.6,-0.34,10.0,-0.04,0.03,-0.0
5568,-1.21,2.18,4.74,0.01,0.09,0.06
5629,1.38,-0.36,9.73,-0.06,0.02,-0.02
5692,-0.34,-0.07,10.48,-0.09,0.03,-0.03
5757,2.75,-1.99,13.78,-0.04,0.15,0.0
5819,0.75,1.13,10.7,-0.14,0.08,0.0
5879,0.08,1.74,10.1,-0.05,0.02,-0.0
5941,0.45,0.29,11.06,0.08,-0.04,-0.03
6003,0.76,-0.07,10.46,0.03,-0.0,-0.0
6067,0.58,0.05,9.45,0.07,-0.01,-0.01
6129,-0.49,-0.57,7.26,0.03,-0.02,-0.01
6193,-0.42,-0.34,8.64,0.08,-0.0,-0.04
6258,-1.02,-1.29,10.24,-0.06,0.07,0.01
6321,0.07,-0.89,9.33,-0.12,0.08,0.01
6383,1.21,-1.41,11.15,-0.17,0.1,-0.01
6446,-0.65,0.88,9.22,-0.14,0.01,-0.03
6509,-0.17,0.75,10.12,-0.1,0.05,-0.0
6572,-1.18,2.08,8.94,0.02,-0.01,-0.02
6636,1.38,-0.2,10.58,-0.03,0.03,-0.0
6699,0.92,0.1,9.75,-0.0,0.0,-0.01
6761,-0.35,0.02,9.15,-0.0,0.01,-0.01
6824,-0.18,-0.18,8.76,-0.0,0.03,-0.01
6888,-0.23,-0.95,9.91,-0.01,0.05,0.0
6951,0.06,-1.01,9.72,-0.08,0.04,-0.0
7015,-0.93,0.05,9.99,-0.04,0.02,-0.01
7078,1.58,-0.92,10.49,-0.17,0.07,-0.0
7141,0.57,0.58,9.61,-0.15,0.05,-0.01
7203,0.58,1.92,8.12,-0.05,-0.0,-0.01
7266,0.14,0.91,10.76,0.03,0.03,-0.01
7327,1.08,-0.15,10.35,0.03,0.03,0.0
7387,1.42,-0.31,11.25,0.08,0.01,-0.03
7449,-0.13,-1.39,10.46,0.02,0.01,-0.02
7513,-1.01,-0.92,9.79,-0.09,0.06,0.01
7576,0.34,-0.74,9.39,-0.11,0.06,0.0
7638,0.16,-1.67,11.65,-0.33,0.07,-0.01
7701,0.07,-0.07,8.58,-0.19,0.11,0.01
7763,1.06,0.51,9.79,-0.17,0.09,-0.01
7825,1.25,-0.68,12.31,-0.08,0.02,-0.04
7888,0.18,1.09,9.97,-0.12,0.08,0.02
7948,1.25,0.31,9.3,-0.02,0.04,-0.01
8010,-0.0,0.05,9.91,0.01,-0.01,-0.03
8073,-1.66,1.26,8.23,0.02,0.05,0.03
8134,1.43,-0.48,9.66,-0.01,0.04,-0.01
8197,0.13,0.07,10.3,-0.04,0.01,-0.02
8259,-3.12,2.89,6.02,-0.01,-0.02,-0.02
8324,1.97,-0.83,11.24,-0.07,0.08,0.01
8386,1.48,-0.25,10.1,-0.05,0.01,-0.02
8449,-0.78,0.49,9.48,-0.01,-0.01,-0.02
8513,0.28,-0.83,11.55,-0.02,0.1,0.02
8575,0.13,-0.17,9.72,-0.07,0.05,0.0
8637,-0.34,0.08,9.53,-0.02,0.0,-0.02
8700,1.92,-1.02,12.55,-0.14,0.13,0.02
8762,0.17,1.21,9.18,-0.06,0.01,-0.01
8824,-0.4,1.22,9.76,0.01,-0.01,-0.01
8887,1.85,-0.21,10.69,-0.09,0.01,-0.01
8951,0.52,0.74,9.2,0.05,0.01,0.0
9010,0.5,0.07,9.42,0.06,0.01,-0.0
9070,0.96,-0.16,9.9,0.06,0.01,-0.02
9132,0.57,-1.24,10.21,0.05,0.03,-0.03
9194,-0.68,-0.75,10.36,-0.07,0.06,-0.0
9259,-0.11,-0.4,9.44,-0.08,0.05,0.0
9322,-0.06,-0.8,10.54,-0.04,0.02,-0.01
9387,1.3,-0.36,9.72,-0.09,0.07,0.0
9448,0.31,0.32,9.59,-0.06,0.04,-0.02
9510,0.88,0.03,8.5,-0.11,0.01,-0.03
9572,-0.06,0.21,8.88,-0.02,0.04,0.0
9634,0.91,-0.39,9.66,0.02,0.04,-0.0
9696,-2.72,1.7,6.87,-0.07,-0.06,-0.01
9760,-0.08,-0.93,10.74,0.01,-0.02,-0.02
9825,0.61,-0.35,9.57,-0.02,0.03,-0.0
9888,-0.44,-2.82,12.6,-0.07,0.18,0.06
9951,0.34,0.06,7.52,-0.18,0.09,0.04
10012,-0.81,-0.06,8.41,-0.04,0.02,-0.01
10077,3.06,-2.91,19.61,0.3,0.13,-0.02
10139,5.06,2.91,19.61,-0.07,0.26,-0.08
10201,-3.73,0.89,9.83,-0.11,0.0,-0.01
10264,-1.45,0.17,9.01,-0.02,0.04,0.01
10326,0.89,-1.3,12.63,-0.37,-0.08,-0.04
10390,-1.33,-0.25,9.93,0.06,-0.08,-0.06
10455,-0.68,-0.74,10.1,-0.04,0.0,0.0
10518,2.17,0.13,9.06,0.2,-0.04,-0.07
10580,0.71,-1.26,10.95,-0.01,-0.04,-0.04
10644,-0.52,0.4,9.38,-0.03,0.01,-0.01
10708,1.53,-0.59,10.34,0.11,0.06,-0.0
10770,0.57,-0.6,10.63,0.02,0.02,-0.01
10832,-0.57,-0.03,9.63,0.0,-0.0,-0.01
10896,0.42,-0.72,11.32,0.04,0.05,-0.0
10958,0.43,-0.45,10.28,-0.06,0.06,0.0
11020,-0.23,-0.14,9.65,-0.05,0.01,-0.01
11085,-0.57,-0.67,12.12,-0.19,0.08,0.02
11148,-0.19,0.09,9.28,-0.07,0.03,-0.01
11211,0.69,-0.6,9.97,-0.07,0.01,-0.02
11275,0.03,-0.37,9.79,-0.04,0.02,-0.01
11338,-0.7,-0.16,10.48,-0.07,0.01,-0.01
11403,0.93,-0.57,9.86,-0.1,0.07,0.0
11464,0.72,-0.37,9.86,-0.08,0.05,-0.01
11528,-0.43,0.21,10.02,-0.15,0.07,0.02
11590,-0.36,0.73,9.67,-0.04,-0.01,-0.02
11654,0.38,0.42,10.06,-0.06,0.01,-0.01
11716,0.01,-0.3,10.69,-0.14,0.07,0.02
11778,-0.33,0.12,9.78,-0.07,-0.01,-0.02
11843,0.13,-0.4,9.82,-0.07,0.03,-0.02
11906,0.8,-0.77,9.41,-0.06,0.03,-0.01
11969,0.05,-0.78,9.79,-0.01,0.05,0.0
12031,-0.06,-0.5,9.74,-0.02,0.04,-0.0
12096,-3.1,2.15,5.85,-0.12,-0.04,0.0
12159,0.29,-0.3,10.3,-0.06,-0.02,-0.02
12223,1.29,-0.06,9.89,-0.04,0.04,-0.01
12287,0.79,0.3,8.72,-0.05,0.05,-0.01
12349,0.66,0.59,9.89,-0.01,0.07,-0.01
12410,-0.43,0.84,9.98,-0.06,0.05,0.0
12472,0.28,0.3,10.02,-0.08,0.04,-0.0
12534,1.93,0.68,9.51,0.15,0.04,-0.04
12595,0.16,0.32,10.18,0.01,0.04,-0.01
12655,0.19,0.37,9.93,-0.02,0.04,0.0
12716,0.74,0.51,8.99,-0.05,0.02,-0.01
12778,-0.16,1.08,8.51,0.08,-0.02,-0.04
12841,-0.27,0.14,9.88,-0.04,0.08,0.01
12903,0.65,-0.24,9.85,-0.08,0.06,0.0
12965,-1.12,0.4,9.29,-0.07,-0.0,-0.02
13029,-0.25,-0.68,9.73,-0.12,0.04,-0.01
13094,0.39,-0.75,9.69,-0.08,0.06,0.0
13156,0.6,-0.06,9.01,-0.12,0.06,-0.01
13219,0.76,-0.56,9.84,-0.09,0.06,-0.02
13282,-0.59,-0.04,9.81,-0.12,0.07,0.0
13345,0.18,-0.17,9.78,-0.13,0.07,0.0
13407,1.62,0.45,8.57,0.03,0.05,-0.01
13468,0.02,0.61,10.28,-0.04,0.06,-0.0
13530,0.03,0.79,10.02,-0.05,0.06,0.01
13590,2.4,-0.33,15.29,0.13,0.1,-0.01
13652,0.08,0.17,10.81,-0.09,0.05,-0.0
13714,-1.51,0.44,10.01,-0.05,-0.01,-0.02
13779,-0.06,-0.26,9.69,-0.04,0.03,-0.0
13844,1.97,-1.47,11.54,-0.05,0.1,0.01
13906,-0.34,0.37,9.68,-0.03,-0.01,-0.02
13970,-0.45,0.28,9.97,-0.07,0.01,-0.01
14033,-0.56,-0.21,10.08,-0.08,0.02,-0.03
14098,0.38,-1.06,9.44,-0.06,0.05,0.0
14160,0.56,-1.23,9.56,-0.04,0.03,-0.01
14223,0.29,-1.61,11.12,0.01,0.06,-0.01
14285,-0.48,-0.86,9.79,-0.08,0.05,0.0
14349,-0.49,-0.59,9.65,-0.07,0.01,-0.02
14413,-0.59,-0.65,10.85,-0.11,0.05,0.01
14476,0.28,-0.2,9.59,-0.07,0.03,-0.01
14540,0.44,-0.51,9.77,-0.05,0.01,-0.02
14603,-0.13,-0.34,9.7,-0.03,0.02,-0.01
14667,-1.3,0.92,9.82,-0.01,0.03,0.01
14729,1.42,0.06,10.23,-0.09,0.03,-0.01
14791,0.38,0.48,9.99,-0.08,0.01,-0.02
14853,-0.11,0.59,10.02,-0.08,0.04,-0.0
14916,0.14,1.17,9.84,-0.08,0.09,0.02
14977,1.15,1.07,10.32,-0.07,0.02,-0.01
15039,0.13,1.32,10.24,-0.04,0.0,-0.02
15101,1.17,0.82,9.77,0.02,0.04,0.01
15160,0.84,0.3,10.08,0.05,0.01,-0.0
15221,0.22,0.23,10.19,0.04,0.0,-0.02
15281,-0.51,-0.32,10.19,-0.07,0.01,-0.01
15346,0.76,-0.56,9.9,-0.0,0.08,0.02
15408,1.02,-0.38,9.92,-0.03,0.05,-0.01
15471,-0.31,-0.53,1.51,0.11,0.05,0.06
15533,3.39,-2.92,11.0,0.03,0.18,0.06
15594,2.9,-1.03,10.31,-0.05,-0.07,-0.02
15658,0.01,0.51,10.06,-0.0,-0.15,-0.07
15722,1.94,-2.76,15.53,0.08,0.04,0.0
15782,-0.48,0.52,9.9,0.03,-0.02,-0.02
