Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6104,-1.92,5.29,6.06,0.16,0.08,-0.03
6166,0.2,-0.44,10.81,0.01,-0.0,-0.04
6230,0.24,-0.23,10.79,-0.09,0.03,-0.01
6293,0.45,-0.61,12.2,0.11,-0.03,-0.03
6356,1.66,-0.36,11.13,-0.06,0.01,-0.01
6419,0.42,0.46,9.41,-0.0,-0.0,-0.02
6483,-2.54,2.11,5.34,0.49,-0.14,-0.05
6546,1.15,-1.05,11.55,-0.05,0.03,-0.01
6609,0.2,0.14,9.21,-0.06,0.01,-0.01
6671,1.05,-3.87,13.4,-0.22,0.11,0.01
6733,0.17,-0.25,9.1,-0.12,0.06,0.02
6795,0.25,-0.17,9.1,-0.04,0.0,-0.02
6858,-0.98,0.96,9.13,-0.25,-0.01,0.02
6921,-0.81,0.74,8.65,-0.0,-0.0,-0.01
6986,0.72,-0.83,10.63,-0.07,0.03,-0.01
7049,-1.75,4.17,4.21,-0.05,0.03,0.04
7111,0.09,0.73,9.88,0.09,-0.02,-0.04
7173,-0.18,-0.16,10.61,0.05,-0.01,-0.01
7237,3.07,-1.94,17.04,0.37,0.12,-0.1
7299,0.43,-1.39,11.09,-0.0,0.02,-0.0
7363,-0.53,-0.16,8.85,0.04,0.0,-0.01
7426,4.26,2.66,19.61,0.6,-0.45,-0.11
7488,0.68,-2.45,11.3,0.01,-0.01,-0.03
7551,-0.12,-0.5,9.45,-0.03,0.03,0.01
7614,1.21,-1.44,11.0,-0.47,0.13,0.07
7677,-0.78,-0.1,8.76,0.1,-0.04,-0.03
7741,0.16,-1.55,10.18,-0.02,0.03,-0.01
7804,0.22,-3.73,7.58,0.23,0.22,-0.06
7866,-0.17,-1.89,10.56,-0.2,0.06,0.0
7929,-0.13,-0.96,8.57,-0.06,0.02,-0.01
7994,0.66,-0.39,8.96,0.16,0.04,-0.04
8056,-0.47,-1.75,10.39,-0.03,0.05,-0.01
8120,-0.73,-0.64,9.25,-0.06,0.03,0.0
8184,-1.76,1.08,7.97,-0.17,0.03,0.03
8246,-0.6,0.16,8.9,-0.0,-0.05,-0.03
8310,0.15,-0.65,10.19,-0.05,0.01,-0.02
8373,2.14,-4.16,13.12,-0.28,0.16,0.02
8435,0.41,-0.16,8.73,-0.13,0.05,0.0
8497,-0.18,-0.21,8.78,-0.05,0.01,-0.02
8562,-0.05,-0.29,9.88,-0.3,0.05,0.03
8625,0.68,0.0,9.07,-0.09,0.08,0.01
8685,1.13,-0.07,10.23,-0.07,0.04,-0.02
8749,-2.22,3.01,7.18,-0.13,0.01,0.01
8810,-0.1,0.94,9.64,0.0,-0.02,-0.02
8874,0.88,-0.28,10.56,-0.03,0.01,-0.01
8937,-0.9,-0.98,15.06,0.16,-0.03,0.0
9000,0.56,-0.42,10.7,-0.12,0.03,0.01
9062,0.07,0.44,9.32,-0.04,-0.01,-0.02
9125,-0.97,-0.51,15.09,0.32,-0.08,-0.02
9190,0.58,0.08,10.57,-0.16,0.06,0.02
9251,0.01,0.6,9.4,-0.09,0.01,-0.01
9312,-0.84,3.16,6.3,-0.16,-0.03,0.05
9376,1.36,-0.99,10.32,0.07,0.06,-0.01
9438,0.26,-0.92,10.57,-0.04,0.05,-0.01
9501,-0.69,-4.29,3.88,-0.28,0.02,-0.05
9565,0.09,-0.46,9.01,0.08,0.03,-0.0
9627,0.68,-1.41,10.23,0.02,0.04,-0.0
9689,-1.65,2.88,-2.56,0.0,-0.23,0.05
9752,0.31,-2.5,11.15,-0.03,0.04,-0.01
9816,-0.13,-0.95,9.36,-0.08,0.05,0.01
9879,-1.11,-0.96,10.84,-0.35,0.05,0.03
9942,-1.19,0.01,9.04,-0.06,-0.0,-0.03
10007,-0.17,-1.44,9.97,-0.16,0.03,-0.01
10071,0.57,1.64,6.79,0.12,-0.04,-0.02
10133,0.76,-1.38,10.79,-0.06,0.09,0.0
10195,0.07,-0.6,9.97,-0.08,0.06,0.0
10257,-2.52,3.8,7.84,-0.3,0.07,0.03
10319,-0.44,0.53,6.12,0.17,0.03,-0.03
10380,0.87,-1.39,11.01,-0.03,0.06,-0.01
10444,2.35,0.43,16.28,0.06,0.06,-0.06
10504,1.13,-1.0,11.72,0.08,0.07,-0.02
10566,0.41,-1.07,10.9,-0.11,0.07,-0.0
10630,0.07,-0.12,9.4,-0.11,0.06,0.0
10691,-4.05,-8.29,-1.54,0.19,-0.27,0.04
10756,-0.93,1.36,7.17,-0.06,0.0,-0.01
10819,0.67,-0.52,9.95,-0.08,0.06,-0.01
10883,1.56,-1.9,12.17,0.18,0.16,-0.03
10945,2.77,-2.89,13.35,-0.24,0.1,0.0
11007,-0.07,0.42,9.4,-0.1,0.05,-0.0
11070,-0.98,0.92,10.25,-0.5,0.1,0.06
11132,-0.0,1.7,7.57,0.02,0.01,-0.03
11194,0.06,-0.03,10.1,-0.06,0.02,-0.02
11257,1.23,-1.36,14.87,0.09,0.1,0.01
11318,0.39,-0.39,11.08,-0.15,0.07,0.0
11380,-0.47,0.41,9.73,-0.06,0.01,-0.01
11443,0.23,0.02,9.51,-0.07,0.03,-0.01
11505,0.5,0.81,8.85,0.11,0.02,-0.04
11566,0.64,-0.52,9.81,-0.02,0.06,0.0
11627,0.27,-0.49,9.9,-0.05,0.04,-0.0
11691,-1.01,-0.4,10.1,-0.15,0.04,0.01
11754,-0.4,0.31,9.65,-0.02,-0.02,-0.02
11818,1.77,-1.91,17.01,-0.01,0.13,0.03
11880,-0.99,0.17,8.48,-0.08,0.01,0.0
11942,-0.62,-0.94,9.45,-0.07,0.01,-0.02
12007,0.39,-3.16,11.55,0.1,0.12,-0.01
12069,-0.44,-1.4,9.94,-0.27,0.12,0.01
12132,-0.91,-0.82,9.48,-0.21,0.08,-0.0
12196,-2.39,3.16,8.04,-0.37,0.12,0.05
12258,0.46,-0.91,9.52,-0.12,0.11,-0.01
12321,0.03,-0.71,10.03,-0.14,0.04,-0.01
12385,0.75,-3.77,15.89,-0.05,0.17,0.03
12447,-0.3,-0.2,7.44,-0.23,0.12,0.04
12510,-0.33,-0.92,9.74,-0.13,0.05,-0.02
12575,-1.1,0.02,4.51,0.02,0.02,0.07
12635,1.39,-3.56,10.81,-0.17,0.16,0.04
12697,0.07,-1.72,9.64,-0.16,0.08,-0.01
12760,-2.26,0.37,-0.17,-0.05,0.1,0.03
12824,2.33,-3.33,11.42,-0.25,0.26,0.02
12886,1.78,-1.71,9.45,-0.25,0.17,0.01
12948,0.49,-0.36,13.94,-0.55,0.15,-0.0
13011,0.47,0.1,10.18,-0.12,0.11,-0.0
13073,1.49,0.01,10.13,-0.09,0.09,0.01
13133,0.03,0.32,9.41,0.04,-0.03,-0.06
13195,0.21,-0.94,10.29,-0.09,0.02,-0.01
13258,0.42,-1.0,9.57,-0.07,0.05,0.0
13320,1.51,-2.61,12.43,-0.18,0.17,0.05
13382,-1.34,0.99,9.33,-0.04,0.01,-0.01
13445,-0.12,0.25,10.21,-0.01,0.01,-0.01
13509,-0.5,4.05,1.68,0.31,-0.36,-0.01
13572,0.65,-1.6,10.56,0.11,-0.04,-0.02
13635,-0.12,-0.98,8.68,0.12,-0.01,-0.01
13699,0.11,-0.8,9.06,0.12,0.02,-0.01
13761,0.03,-1.46,9.72,-0.03,0.06,0.0
13823,0.4,-2.06,12.45,-0.11,0.13,0.04
13885,-1.08,-0.16,9.01,-0.15,0.04,-0.0
13950,-0.7,-0.78,9.81,-0.14,0.03,-0.02
14014,6.68,1.92,19.61,-0.44,0.03,-0.1
14076,-0.91,0.73,8.0,-0.04,0.02,0.01
14138,0.8,-0.11,9.96,-0.06,0.04,-0.01
14201,1.17,3.29,9.19,0.25,-0.26,-0.07
14263,-0.84,-0.16,10.92,-0.01,-0.01,-0.02
14329,-0.13,0.33,9.87,0.02,0.01,0.01
14390,2.37,2.91,14.6,0.34,-0.23,-0.1
14452,-1.14,-0.91,10.67,0.02,-0.05,-0.03
14516,-0.66,-0.45,9.64,0.06,0.01,0.0
14578,-0.96,0.88,7.76,0.33,-0.03,-0.05
14641,0.85,-0.58,10.22,-0.01,-0.02,-0.03
14706,-0.26,0.32,9.69,-0.01,-0.01,-0.02
14771,0.75,2.72,8.3,0.45,0.07,-0.04
14831,2.3,0.22,10.38,0.17,-0.04,-0.0
14893,-0.29,0.09,9.89,0.2,-0.09,-0.03
14956,-1.3,-0.71,10.71,0.07,-0.07,0.02
15020,1.03,-1.49,9.13,0.09,0.03,0.01
15080,-0.21,-1.36,9.24,-0.01,-0.01,-0.02
15146,-0.22,-0.7,9.76,-0.02,0.0,-0.02
15211,0.04,-0.22,9.82,-0.01,0.02,-0.01
15274,0.48,-0.3,9.97,-0.0,0.02,-0.0
