Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6716,2.65,0.45,10.32,-0.37,0.2,-0.0
6778,0.41,3.58,9.09,-0.21,0.03,-0.03
6840,0.8,2.24,10.45,0.03,0.04,-0.0
6901,1.74,0.31,10.2,0.06,-0.0,-0.02
6963,-0.14,0.34,9.84,0.02,-0.02,-0.02
7026,1.94,-0.48,12.18,0.04,0.11,0.01
7087,1.1,0.74,10.28,-0.02,0.01,-0.0
7149,-0.79,1.48,9.54,0.07,-0.0,-0.01
7212,-0.1,0.52,7.83,0.03,0.03,0.0
7273,-1.28,0.84,9.33,-0.24,-0.06,-0.03
7338,-1.22,0.27,9.58,-0.1,0.06,-0.01
7401,1.19,-0.24,10.17,-0.21,0.09,0.0
7463,2.75,-0.01,12.54,-0.43,0.1,0.04
7525,0.83,4.05,9.07,0.02,-0.02,-0.03
7587,-0.61,3.0,9.84,0.22,-0.08,-0.02
7650,1.03,0.82,8.02,0.21,0.01,-0.04
7711,-3.35,1.63,2.63,0.18,-0.19,-0.09
7774,-2.89,-0.74,9.85,-0.09,0.15,0.06
7837,3.03,-2.13,9.67,-0.27,0.23,0.02
7899,-0.82,1.71,8.61,-0.4,0.07,-0.0
7962,-0.1,1.61,8.85,-0.08,0.08,-0.03
8026,1.42,0.29,10.79,-0.1,0.06,-0.01
8088,0.05,0.74,9.69,-0.08,0.03,-0.01
8150,3.75,-2.12,13.85,0.16,0.12,-0.01
8212,1.69,2.0,10.45,0.0,-0.05,0.0
8272,-1.24,1.59,9.6,0.14,-0.06,-0.0
8336,-0.31,-2.42,12.74,0.03,0.07,0.08
8398,5.5,-0.11,19.61,-0.29,0.28,-0.19
8461,-4.68,-0.62,7.75,-0.16,-0.07,-0.05
8527,-4.39,-0.64,9.55,-0.18,0.16,0.03
8590,1.0,-1.05,6.93,-0.29,0.17,0.02
8652,-0.97,1.36,9.23,-0.08,0.08,-0.02
8716,0.01,1.41,10.4,-0.06,0.1,0.01
8776,1.37,0.53,9.96,-0.03,0.06,0.0
8837,-1.98,1.63,10.46,0.04,0.06,-0.04
8899,2.25,0.94,11.04,-0.22,0.13,0.01
8960,1.76,2.71,10.56,-0.11,0.0,-0.01
9022,0.57,2.06,8.24,0.17,-0.03,-0.02
9084,2.82,-0.7,12.54,0.15,0.04,-0.03
9146,-0.46,-0.58,10.46,-0.13,0.02,-0.01
9211,-0.43,0.0,9.15,-0.13,0.09,0.0
9273,-0.96,1.26,8.8,-0.05,-0.0,-0.05
9337,0.88,-0.14,10.78,-0.15,0.03,-0.0
9401,0.83,0.35,9.17,-0.03,0.04,-0.01
9463,1.45,-0.28,8.85,0.05,0.05,-0.02
9525,0.98,-0.87,10.77,-0.03,0.05,-0.04
9588,-0.88,0.23,10.31,-0.27,0.14,0.0
9650,1.61,0.69,9.72,-0.31,0.19,0.01
9711,2.03,2.48,9.93,-0.19,0.09,-0.02
9773,1.34,3.12,9.83,-0.12,0.05,-0.02
9835,1.69,2.92,10.66,-0.13,0.08,0.0
9896,2.13,2.81,10.75,-0.0,-0.02,-0.0
9959,1.76,2.58,9.94,0.3,-0.08,-0.02
10021,-1.31,1.88,10.5,0.3,-0.15,-0.01
10085,-1.17,0.35,9.52,0.35,-0.04,0.02
10147,1.38,-1.47,8.72,0.2,0.02,-0.02
10209,-5.13,1.55,11.31,-0.55,0.04,0.05
10271,1.57,-1.82,9.13,-0.25,0.35,0.02
10333,3.24,-0.09,9.96,-0.48,0.19,-0.02
10396,-1.91,6.17,7.87,-0.54,0.04,-0.01
10459,1.38,4.16,8.83,0.15,0.03,-0.01
10520,2.24,0.17,10.83,0.14,-0.06,-0.04
10582,-1.29,0.48,10.31,0.04,-0.08,-0.03
10645,-2.08,-3.65,3.47,-0.27,-0.1,-0.02
10711,-0.22,0.55,9.81,0.22,-0.06,-0.04
10774,0.05,-0.16,10.28,0.07,-0.01,-0.0
10838,0.26,0.01,7.63,0.04,0.01,-0.01
10898,-2.62,0.68,8.45,-0.23,-0.02,-0.03
10963,-1.63,-0.51,9.96,-0.25,0.15,0.01
11026,0.77,-0.13,10.01,-0.31,0.16,0.01
11088,-2.42,4.61,4.78,-0.14,0.15,-0.06
11152,2.02,-0.19,10.62,0.24,0.15,-0.03
11214,3.33,-1.38,11.09,-0.06,0.02,-0.01
11277,-0.05,-0.55,9.0,-0.1,-0.02,-0.03
11343,-1.03,-1.44,14.17,-0.35,0.11,-0.0
11408,1.57,0.27,8.47,-0.36,0.24,0.03
11468,2.41,2.87,9.8,-0.27,0.08,-0.02
11531,0.37,6.75,5.67,-0.37,0.13,0.02
11591,1.92,4.13,9.52,0.23,-0.1,-0.0
11653,-1.04,2.02,9.53,0.33,-0.22,0.02
11715,-1.8,0.11,9.73,0.28,-0.07,0.02
11777,-1.37,-0.36,8.45,0.25,0.01,0.03
11839,1.44,-2.06,9.7,0.1,-0.01,-0.01
11903,-0.1,-1.21,9.66,-0.02,0.0,-0.01
11967,-2.73,0.82,7.5,0.01,-0.01,-0.02
12031,0.48,-1.95,10.15,-0.01,0.04,-0.01
12094,0.74,-2.0,9.28,-0.1,-0.03,-0.03
12159,-2.31,-0.24,2.88,-0.27,-0.02,-0.05
12225,-1.48,-0.22,14.41,-0.06,0.01,-0.09
12289,-3.59,0.05,9.25,-0.34,0.15,0.0
12351,1.06,-0.07,9.11,-0.3,0.25,0.01
12413,2.21,0.5,11.75,-0.27,0.11,-0.02
12476,0.85,2.57,10.35,-0.09,0.05,0.0
12536,1.38,1.25,9.61,0.1,0.0,0.0
12596,-0.07,0.26,9.51,0.08,-0.04,-0.02
12659,-1.09,0.12,11.22,-0.19,0.02,-0.0
12722,0.57,0.43,9.12,-0.17,0.11,0.01
12783,1.44,1.35,9.88,-0.17,0.06,-0.02
12845,-2.92,4.55,7.29,-0.04,0.02,-0.05
12908,2.19,-0.54,11.57,0.11,0.13,0.01
12969,2.45,-0.99,10.3,0.02,0.0,-0.02
13031,-0.71,0.02,9.54,-0.03,-0.02,-0.02
13095,2.73,-2.33,11.26,-0.3,0.05,0.08
13158,1.84,0.94,7.73,-0.02,-0.07,-0.01
13221,-1.81,2.64,10.38,-0.05,-0.12,-0.03
13285,-1.11,2.06,10.24,0.01,0.02,-0.01
13348,0.94,0.61,9.63,0.03,0.02,-0.02
13408,-0.35,0.64,9.78,-0.06,0.04,-0.0
13471,0.03,0.79,10.12,-0.07,0.05,-0.0
13533,1.49,1.29,7.71,0.02,0.01,-0.01
13594,-0.99,1.47,9.52,0.1,-0.03,-0.02
13657,0.09,0.74,9.83,0.06,0.03,0.0
13716,0.87,-0.07,9.87,0.02,-0.0,-0.02
13780,-2.47,0.35,11.88,-0.08,0.01,-0.02
13843,0.84,0.51,9.74,-0.12,0.15,0.02
13904,1.57,0.84,9.94,-0.1,0.06,-0.01
13966,0.8,0.49,11.03,0.01,0.08,-0.01
14026,1.85,-0.86,11.13,-0.09,0.1,-0.01
14090,-0.51,0.38,9.64,-0.11,0.05,-0.01
14153,-0.26,0.48,9.84,-0.12,0.07,-0.0
14216,6.22,2.22,19.61,-0.29,0.2,-0.15
14278,-3.16,2.81,7.47,0.2,-0.04,-0.0
14342,-0.17,0.65,9.69,0.1,0.04,0.02
14402,0.34,-0.23,9.8,0.06,-0.01,-0.02
14466,1.27,-1.75,14.34,0.0,0.08,0.05
14526,-0.44,1.49,9.04,-0.03,0.02,-0.0
14590,-0.78,1.25,9.96,-0.06,0.02,-0.01
14653,1.08,1.13,9.96,-0.04,0.06,-0.03
14715,0.61,-0.03,8.99,-0.05,-0.0,-0.04
14779,-1.3,0.17,9.61,-0.18,0.06,-0.01
14843,-0.06,0.18,9.4,-0.17,0.1,0.0
14905,2.0,1.7,8.59,-0.11,0.02,-0.01
14967,-0.65,1.57,10.21,-0.03,-0.04,-0.03
15031,-0.31,1.19,9.83,-0.02,0.02,-0.0
15095,1.15,0.45,9.91,-0.03,0.05,-0.0
15157,-1.94,2.13,11.86,0.11,0.07,-0.02
15219,1.71,1.88,10.03,-0.19,0.12,0.01
15280,1.83,2.39,10.74,-0.08,0.01,-0.01
15342,-0.61,3.84,9.48,-0.03,-0.03,0.03
15405,1.39,1.99,10.21,0.1,-0.05,-0.0
15467,-0.02,1.34,10.07,0.15,-0.09,-0.01
