Time_ms,Ax,Ay,Az,Gx,Gy,Gz
0,0.17,-0.67,9.68,0.08,-0.01,-0.02
63,-0.33,-0.32,16.01,0.2,-0.25,-0.03
127,0.68,-1.42,10.22,-0.11,0.04,-0.01
191,-0.1,-0.65,8.72,-0.07,0.04,0.0
254,-0.38,-1.06,11.19,-0.08,-0.01,-0.05
320,0.5,-1.0,8.98,-0.16,0.07,0.0
382,1.57,-1.57,12.07,0.01,0.12,-0.01
444,0.78,-1.6,11.98,-0.12,0.12,0.01
506,-0.88,-0.19,9.76,-0.12,0.04,0.01
569,-0.16,-0.18,8.49,-0.06,0.02,-0.01
634,0.75,-0.18,8.51,-0.0,0.05,-0.01
697,-0.3,-0.85,10.18,-0.03,0.07,-0.0
762,-0.31,-0.48,9.68,-0.08,0.03,-0.0
826,1.57,-1.72,18.17,-0.19,0.05,-0.06
889,0.42,-0.1,9.27,-0.17,0.07,0.01
951,-1.79,3.39,0.85,-0.15,0.07,-0.06
1014,0.73,-0.59,9.82,0.22,0.04,-0.01
1076,1.01,-0.83,11.23,-0.02,0.06,0.0
1138,-0.25,0.4,8.6,-0.07,0.02,-0.01
1201,0.26,0.35,8.54,0.08,0.02,-0.01
1262,-0.36,-0.37,9.57,0.02,0.02,-0.0
1325,0.25,-0.97,10.33,-0.05,0.04,-0.01
1388,-0.11,0.03,14.78,0.09,-0.04,-0.04
1452,1.57,-1.47,10.73,-0.17,0.09,-0.0
1515,1.58,-0.05,9.42,-0.02,0.07,-0.03
1578,1.62,-2.38,12.19,-0.1,0.07,-0.03
1641,-0.76,0.02,9.73,-0.12,0.03,-0.0
1705,-2.25,0.84,8.43,-0.21,0.01,0.03
1766,0.03,0.17,9.05,-0.04,-0.0,-0.01
1830,1.12,-1.03,10.27,-0.03,0.01,-0.02
1893,-2.61,2.62,7.18,-0.12,-0.03,-0.02
1957,0.45,-1.41,11.38,0.03,0.0,-0.03
2019,1.33,-1.09,10.32,-0.02,0.03,-0.0
2082,0.01,-1.37,11.69,-0.4,-0.2,-0.07
2147,-0.26,-0.13,10.76,0.13,-0.07,-0.04
2212,0.36,-0.48,10.3,-0.01,0.01,-0.0
2275,1.42,-2.13,11.6,0.2,0.05,0.0
2336,-0.14,-0.98,10.99,0.04,0.02,-0.01
2399,-0.82,-0.02,9.34,0.01,0.01,0.0
2461,0.0,-5.55,10.48,-0.53,0.11,0.08
2523,-1.15,-0.26,7.53,-0.11,0.02,0.01
2586,0.06,-1.38,9.55,-0.07,0.04,-0.02
2649,0.47,-2.83,13.55,-0.35,0.19,0.0
2711,-0.82,-0.08,9.32,-0.23,0.09,0.03
2775,0.33,-0.16,9.44,-0.16,0.08,-0.01
2838,1.13,-1.3,18.01,-0.73,0.52,-0.08
2901,-1.47,1.7,7.73,-0.14,0.07,0.02
2963,2.23,-0.48,13.07,0.17,0.1,-0.04
3025,2.52,-0.57,13.18,-0.14,0.08,-0.08
3088,-0.02,-0.02,9.84,-0.17,0.04,0.01
3151,-1.67,2.33,-0.88,-0.19,0.18,0.05
3215,1.75,-1.16,10.51,0.2,0.02,-0.09
3277,2.0,-1.81,10.39,-0.08,0.06,-0.01
3340,3.43,-4.02,19.61,0.43,0.21,-0.03
3402,1.67,-4.17,12.82,-0.4,0.12,-0.04
3466,-1.07,-1.39,8.77,-0.1,-0.03,-0.04
3532,0.95,-5.81,19.61,-0.12,0.18,-0.02
3595,-0.27,-3.35,7.91,-0.38,-0.01,0.02
3659,-1.0,-2.1,9.46,-0.22,0.03,-0.03
3724,-1.97,-1.05,2.64,-0.18,0.09,0.07
3787,0.87,-2.01,10.59,-0.19,0.24,0.01
3849,1.5,-0.7,9.76,-0.16,0.15,0.01
3911,1.08,0.82,7.49,0.22,-0.08,-0.08
3973,0.04,-0.03,11.08,-0.1,0.02,-0.02
4036,-0.07,0.47,10.06,-0.07,0.04,-0.0
4099,1.13,0.88,8.15,-0.49,0.02,0.16
4160,-1.03,0.28,9.69,0.09,-0.11,-0.02
4223,-0.88,-0.08,9.84,0.05,-0.03,-0.01
4287,2.45,-5.24,13.83,0.02,0.05,-0.07
4349,0.96,-0.16,9.17,-0.01,-0.06,-0.05
4414,0.33,-0.12,10.52,-0.04,-0.03,-0.03
4479,6.34,-1.4,19.61,-0.16,0.29,-0.12
4542,-0.16,0.45,9.45,0.06,-0.03,-0.01
4605,0.62,-0.36,9.99,0.03,0.01,-0.01
4667,-2.51,1.52,3.82,0.06,-0.09,-0.03
4730,-0.38,-1.71,10.4,0.05,-0.02,0.0
4793,0.43,-2.18,9.26,0.02,0.0,-0.0
4855,-3.56,0.91,7.5,-0.24,-0.06,0.04
4918,-0.55,-2.55,9.0,-0.02,0.04,-0.01
4983,0.1,-2.24,9.11,-0.09,0.03,-0.02
5046,-3.81,-0.23,7.28,-0.32,-0.04,0.06
5111,-0.74,-2.34,9.63,-0.06,-0.0,-0.02
5177,0.29,-2.13,9.34,-0.04,0.02,-0.01
5240,0.58,-1.77,8.6,-0.06,0.03,-0.03
5303,0.48,-2.6,9.96,-0.14,0.08,-0.06
5366,-1.08,-1.51,9.4,-0.21,0.09,-0.01
5431,-0.97,-1.39,7.79,-0.23,0.08,0.01
5494,-1.52,1.11,8.51,-0.34,0.19,0.04
5556,0.7,-0.34,9.96,-0.27,0.19,0.02
5618,2.1,0.51,10.28,-0.24,0.15,-0.0
5680,-0.73,4.84,8.82,-0.26,0.08,0.03
5742,1.23,3.02,11.37,-0.05,-0.03,-0.03
5805,1.12,2.64,11.57,0.04,-0.07,-0.02
5867,-0.02,1.7,9.49,0.01,-0.07,-0.02
5930,0.36,0.06,9.95,0.05,-0.01,-0.0
5992,1.46,-0.84,11.26,0.07,0.02,-0.01
6054,1.34,-1.16,10.44,-0.05,0.06,-0.0
6117,-0.44,-0.19,9.88,-0.05,0.03,-0.01
6182,1.08,-1.04,11.58,0.13,0.04,-0.02
6244,2.15,-2.47,11.25,-0.16,0.08,-0.02
6307,0.05,-0.86,9.6,-0.08,0.06,-0.01
6370,0.86,-3.09,16.59,-0.08,0.18,0.03
6432,1.43,-2.06,8.81,-0.16,0.12,0.03
6494,0.17,-1.21,9.62,-0.11,0.06,-0.02
6557,0.95,-0.01,9.56,-0.1,0.07,-0.04
6620,1.82,-1.82,10.78,-0.12,0.11,-0.05
6684,0.14,-0.73,9.56,-0.16,0.09,-0.0
6747,0.93,-2.71,12.69,-0.02,0.2,0.01
6809,2.05,-1.23,10.47,-0.24,0.14,-0.0
6872,0.11,-0.52,9.65,-0.12,0.07,-0.01
6935,-2.01,-0.91,11.01,-0.37,0.09,0.07
6999,1.14,-0.23,8.19,-0.05,0.1,-0.01
7062,1.01,-1.31,9.83,-0.06,0.06,-0.01
