Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4432,3.07,-3.38,14.28,0.15,0.01,0.05
4493,-0.56,0.54,9.5,0.09,-0.04,-0.01
4556,-1.55,0.51,8.97,0.17,0.01,0.01
4617,1.76,-1.08,9.62,0.04,0.07,-0.01
4679,-4.34,1.58,7.26,-0.38,-0.05,0.02
4742,-1.3,0.3,9.35,-0.24,0.19,0.03
4804,2.18,0.23,10.17,-0.29,0.19,0.0
4865,-0.74,3.51,4.62,0.01,-0.07,-0.02
4928,0.53,0.51,12.81,0.08,-0.01,0.01
4989,1.24,-0.97,10.24,0.1,-0.02,-0.0
5052,-0.58,-0.41,8.93,0.08,-0.04,-0.03
5117,-0.5,-0.17,6.37,-0.25,0.05,0.04
5180,-0.69,-0.33,10.46,0.17,0.02,-0.03
5244,0.48,-0.64,10.27,-0.0,0.04,0.01
5306,0.53,-0.74,7.15,-0.1,0.03,-0.01
5369,-3.95,1.23,5.63,-0.08,-0.03,-0.05
5434,-2.31,-0.64,10.32,-0.29,0.22,0.05
5497,1.76,-0.55,9.61,-0.35,0.23,0.01
5559,1.11,4.72,7.77,-0.11,0.16,-0.04
5621,5.19,4.84,12.08,-0.13,0.09,-0.06
5683,1.59,5.15,11.48,0.2,-0.1,-0.01
5745,-0.77,1.93,6.2,0.34,-0.15,0.05
5807,-0.5,0.19,7.2,0.35,-0.06,-0.03
5871,-0.66,-2.19,10.1,0.07,0.05,-0.0
5934,1.17,-2.17,9.43,-0.12,0.1,-0.0
5997,0.66,-0.25,11.17,-0.05,0.07,-0.07
6061,-2.26,1.93,7.96,-0.16,0.07,0.01
6123,0.55,0.34,9.27,0.02,0.06,0.0
6182,-0.15,0.11,9.4,-0.0,0.0,-0.02
6245,2.44,-2.08,13.67,-0.23,0.1,0.07
6307,1.59,2.35,8.44,-0.08,0.01,-0.01
6369,0.15,2.41,9.75,0.04,-0.01,-0.02
6431,0.42,1.31,9.0,0.01,0.02,-0.0
6492,0.42,1.62,10.62,-0.25,-0.06,-0.02
6556,-0.34,0.44,9.67,-0.07,0.04,-0.02
6619,1.19,-0.09,10.41,-0.15,0.08,-0.0
6682,-0.77,1.07,11.14,-0.39,0.08,0.05
6744,-0.92,2.01,6.61,-0.02,0.01,0.01
6806,-0.24,0.43,9.55,0.01,-0.0,-0.03
6869,-0.08,0.06,10.29,-0.07,0.03,-0.0
6933,1.6,0.29,12.14,-0.12,0.09,0.01
6994,0.46,2.06,9.93,-0.01,0.02,-0.0
7056,-0.64,2.03,9.55,0.09,-0.01,-0.0
7119,-0.64,0.29,2.09,-0.04,0.0,0.0
7181,-3.49,3.4,3.58,-0.18,-0.05,-0.07
7245,-2.41,-0.55,10.97,-0.14,0.14,0.02
7309,1.3,-0.62,10.03,-0.25,0.19,0.01
7371,2.68,0.95,12.67,-0.12,0.15,-0.03
7433,1.75,-0.54,12.48,-0.16,0.16,-0.01
7497,0.4,1.47,9.99,-0.22,0.14,0.02
7557,1.6,1.95,9.54,-0.11,0.07,-0.0
7619,0.77,2.5,4.59,-0.14,-0.04,0.07
7681,-1.59,2.72,9.58,0.28,-0.09,0.0
7743,0.59,0.1,10.32,0.27,-0.01,0.01
7804,0.94,-1.05,9.33,0.17,-0.01,-0.03
7867,-0.75,-1.33,9.03,0.11,0.03,-0.04
7930,-0.85,-1.88,9.89,-0.18,0.13,-0.01
7995,0.13,-1.41,9.03,-0.26,0.11,0.0
8057,-2.87,1.57,7.02,-0.27,0.04,-0.03
8121,0.08,0.75,10.79,-0.2,0.13,-0.0
8183,1.21,1.23,10.35,-0.14,0.07,-0.0
8245,0.29,1.47,9.71,-0.04,0.01,-0.01
8307,2.76,-0.49,13.34,-0.46,0.04,0.06
8369,1.21,3.29,8.32,0.06,-0.0,-0.03
8431,-0.1,2.62,9.89,0.09,-0.03,-0.02
8494,0.73,0.1,6.34,0.12,-0.03,0.01
8555,1.31,0.04,8.54,0.2,-0.03,-0.05
8617,-0.67,-0.41,10.27,-0.05,0.03,-0.01
8681,-0.12,-0.16,9.07,-0.13,0.09,0.02
8745,0.25,0.47,9.05,-0.28,0.11,0.04
8805,-0.08,2.39,9.05,-0.06,0.01,-0.01
8868,-0.32,2.01,10.21,0.03,0.01,-0.01
8930,2.86,-0.19,19.61,0.2,0.04,0.01
8991,4.71,-1.55,19.61,-0.08,-0.01,-0.04
9056,-1.03,-0.22,8.58,0.01,-0.02,-0.03
9121,-0.4,-0.86,9.47,-0.05,0.07,0.0
9184,1.14,-1.71,11.93,-0.42,0.09,0.02
9246,0.86,0.11,8.86,-0.27,0.12,-0.0
9308,0.83,1.3,9.53,-0.24,0.12,-0.01
9370,1.05,2.28,9.67,-0.21,0.1,0.0
9431,1.98,2.68,10.65,-0.16,0.02,0.0
9491,1.32,2.43,10.0,0.04,-0.02,-0.01
9553,0.79,1.68,10.16,0.12,-0.04,-0.01
9615,-0.39,1.47,1.28,-0.03,-0.07,0.08
9678,0.24,0.01,10.82,0.28,-0.07,-0.04
9740,0.11,-0.67,10.2,0.14,0.0,0.0
9801,0.72,-1.16,9.23,-0.0,0.02,-0.0
9864,-3.65,-1.5,11.5,-0.5,0.03,0.03
9928,-0.83,0.46,8.78,-0.14,0.17,0.03
9990,1.07,0.4,9.79,-0.25,0.13,-0.0
10052,2.73,2.27,14.7,-0.1,0.17,-0.03
10114,2.15,0.88,12.13,-0.13,0.12,-0.0
10176,0.5,1.85,9.98,-0.03,0.04,-0.01
10238,0.39,1.29,9.93,0.0,0.02,-0.0
10299,1.41,0.39,9.97,0.1,0.06,-0.01
10359,-0.26,1.24,9.99,0.03,0.01,-0.01
10421,-0.45,1.09,9.82,0.03,0.02,0.0
10482,0.46,0.3,9.8,0.02,0.02,-0.0
10543,-1.47,1.12,10.33,0.01,-0.03,-0.03
10606,0.22,0.4,9.86,-0.07,0.03,-0.0
10668,0.72,0.38,9.75,-0.04,0.03,-0.01
10730,1.62,-0.74,17.51,-0.04,0.13,0.03
10792,0.51,-0.27,9.6,-0.09,0.08,0.02
10854,-0.79,-0.54,9.58,-0.06,0.01,-0.02
10919,-0.91,-0.38,9.55,-0.09,0.04,-0.0
10983,1.27,-1.28,10.73,-0.34,0.09,0.04
11046,0.95,1.44,9.66,-0.1,0.06,-0.03
11108,-0.52,2.62,10.2,-0.09,0.05,-0.01
11171,0.45,2.19,10.24,-0.05,0.03,0.0
11232,0.0,1.95,9.96,-0.13,0.02,0.02
11292,-0.87,2.04,9.44,0.09,-0.07,-0.02
11356,-1.25,1.65,9.87,0.08,-0.03,-0.01
11419,3.3,0.21,16.65,0.23,0.16,-0.04
11480,2.65,-2.81,12.44,-0.02,-0.05,-0.08
11544,-2.42,0.13,9.61,-0.06,-0.07,-0.03
11609,-1.14,0.03,9.66,-0.12,0.03,-0.01
11673,0.24,0.03,9.29,-0.21,0.1,0.02
11733,0.23,1.49,9.78,-0.11,0.02,-0.03
11795,-0.65,1.85,9.76,-0.06,0.02,-0.0
11858,-0.29,0.17,9.29,0.09,-0.1,-0.03
11922,0.21,0.5,9.54,0.12,-0.04,-0.0
11984,0.88,-0.69,9.57,0.15,-0.02,-0.02
12047,-0.08,-0.88,9.55,0.09,-0.02,-0.01
12112,1.1,-2.01,11.36,-0.14,0.06,0.07
12174,1.19,0.69,9.26,-0.01,0.02,-0.03
12236,-0.41,1.51,9.93,-0.04,0.01,-0.02
12299,-0.39,1.13,7.99,-0.07,0.04,0.01
12361,0.17,1.18,9.76,-0.31,0.02,0.03
12422,0.2,0.31,9.92,-0.09,0.06,0.0
12482,1.07,0.52,9.67,-0.1,0.05,-0.01
12544,0.55,1.17,7.92,-0.14,0.04,-0.01
12606,0.63,0.87,8.89,0.01,0.07,-0.02
12667,0.61,0.58,9.91,-0.12,0.09,0.01
12728,1.41,0.87,10.01,-0.09,0.06,-0.01
12790,-1.39,1.98,4.53,0.18,-0.08,-0.06
12853,0.0,0.02,11.29,0.01,0.05,0.04
12912,1.87,-0.71,9.67,0.07,0.03,-0.02
12974,-0.45,-0.34,9.68,-0.03,0.04,-0.01
13039,1.17,-0.06,11.36,-0.13,0.11,0.03
13101,1.34,0.76,9.49,-0.02,0.05,-0.01
13163,-0.26,1.56,10.09,-0.02,0.02,-0.01
13226,-0.05,-1.98,14.08,-0.25,0.12,0.11
13290,5.6,-1.07,13.36,-0.29,-0.03,-0.05
13355,-1.4,-1.94,4.86,-0.09,-0.2,-0.08
13420,-4.54,0.47,9.33,-0.09,-0.1,-0.02
13485,-0.64,-0.05,10.46,-0.14,0.16,0.07
13548,1.26,0.59,9.79,-0.08,0.08,-0.01
13610,-0.17,1.75,10.04,-0.07,0.02,-0.01
13674,-1.07,-1.01,11.24,-0.15,0.13,0.07
13737,2.62,-0.11,7.8,-0.09,0.06,0.01
13799,0.9,-0.47,10.45,-0.12,-0.06,-0.04
13864,-0.29,-0.11,9.67,-0.09,0.01,-0.01
13929,0.08,-3.64,9.47,-0.13,-0.07,-0.08
13993,-0.15,0.3,9.29,0.11,0.0,-0.01
14055,-0.07,0.07,8.61,0.07,0.02,0.0
14116,0.18,-0.53,9.63,-0.01,0.03,-0.01
14179,-1.53,2.0,7.28,0.04,0.1,0.04
14240,2.19,0.66,10.58,-0.1,0.06,-0.01
14302,1.24,1.8,10.46,-0.02,0.02,-0.02
14364,1.85,1.02,10.66,-0.09,-0.02,0.01
14426,-0.24,1.2,9.42,0.18,-0.03,-0.01
14489,0.22,0.29,9.66,0.16,-0.02,-0.0
14551,0.16,-0.4,9.54,0.12,-0.03,-0.02
14614,-3.07,1.41,9.19,0.11,-0.03,-0.01
14678,0.4,0.11,10.0,-0.08,0.04,-0.01
14740,0.53,0.52,9.83,-0.08,0.02,-0.02
14802,-0.2,0.85,9.83,-0.06,0.03,-0.01
14865,0.03,2.79,8.2,0.2,0.14,0.01
14924,2.98,1.42,10.69,-0.1,-0.0,-0.01
14988,0.4,2.52,10.5,-0.02,-0.09,-0.03
15051,-2.01,2.33,7.55,0.22,-0.08,-0.01
15114,2.56,-1.91,10.98,0.15,0.1,0.02
15175,2.87,-1.71,9.56,0.07,-0.08,-0.02
15238,-1.66,0.22,9.48,-0.03,-0.11,-0.04
15303,-2.18,1.4,4.6,-0.02,0.18,0.07
