Time_ms,Piezo
0,0
20,0
41,0
60,0
81,0
101,9
122,38
142,53
163,6
183,0
204,0
224,0
244,0
264,4
285,29
305,59
326,46
346,0
367,0
387,0
408,0
427,0
447,3
468,46
488,81
509,14
529,0
550,0
570,0
591,2
611,4
631,24
651,54
672,61
692,0
713,0
733,0
754,0
774,0
795,2
815,33
836,47
856,0
877,0
897,0
917,0
938,0
957,1
978,23
998,40
1019,23
1039,0
1060,0
1080,0
1101,0
1121,2
1142,20
1162,31
1183,35
1203,0
1224,0
1244,0
1264,0
1284,1
1305,17
1325,38
1346,48
1366,28
1386,0
1407,0
1427,0
1448,1
1468,1
1489,17
1509,27
1530,39
1550,0
1571,0
1590,0
1611,0
1631,0
1652,15
1672,27
1693,32
1713,0
1734,0
1754,0
1775,0
1795,0
1816,3
1836,27
1857,32
1877,0
1896,0
1917,0
1937,0
1958,0
1978,3
1999,14
2019,40
2040,60
2060,4
2081,0
2101,0
2122,0
2142,0
2163,11
2183,40
2204,41
2223,14
2244,0
2264,0
2285,0
2305,0
2325,0
2346,9
2366,27
2387,44
2407,27
2428,0
2448,0
2469,0
2489,0
2510,9
2529,30
2550,55
2570,55
2591,9
2611,0
2632,0
2652,0
2673,0
2693,8
2714,35
2734,51
2755,53
2775,8
2796,0
2816,0
2835,0
2856,0
2876,0
2897,17
2917,37
2938,51
2958,28
2979,0
2999,0
3020,0
3040,4
3061,1
3081,8
3102,27
3122,55
3143,32
3163,0
3183,0
3203,0
3224,0
3244,0
3265,0
3285,17
3305,3
3326,0
3346,0
3367,0
3387,0
3408,0
3427,0
3448,21
3468,87
3489,68
3509,0
3530,0
3550,0
3571,0
3591,0
3612,0
3632,7
3653,36
3673,72
3694,3
3714,0
3733,0
3754,0
3774,0
3795,8
3815,33
3836,65
3856,52
3877,0
3897,0
3918,0
3938,0
3959,0
3979,0
4000,23
4020,48
4040,29
4060,0
4081,0
4101,0
4122,0
4142,0
4163,0
4183,18
4204,57
4224,17
4244,0
4265,0
4285,0
4306,0
4326,0
4346,4
4366,29
4387,50
4407,34
4428,0
4448,0
4469,0
4489,0
4510,2
4530,2
4551,19
4571,49
4592,49
4612,0
4633,0
4652,0
4673,0
4693,0
4713,2
4734,12
4754,27
4775,53
4795,44
4816,0
4836,0
4857,0
4877,0
4898,0
4918,9
4939,36
4958,54
4979,36
4999,0
5020,0
5040,0
5061,0
5081,0
5102,0
5122,20
5143,54
5163,12
5183,0
5204,0
5224,0
5245,0
5265,0
5285,0
5305,25
5326,63
5346,76
5367,0
5387,0
5408,0
5428,0
5449,7
5469,25
5490,39
5510,27
5531,0
5551,0
5572,0
5591,0
5612,0
5632,0
5652,0
5673,0
5693,0
5714,0
5734,4
5755,31
5775,2
5796,0
5816,0
5837,0
5856,0
5877,0
5897,18
5918,39
5938,60
5959,0
5979,0
6000,0
6020,0
6041,1
6061,14
6082,36
6102,76
6122,23
6143,0
6163,0
6183,0
6203,0
6224,0
6244,13
6265,64
6285,109
6306,86
6326,0
6347,0
6367,0
6388,0
6408,0
6429,0
6449,39
6470,107
6490,78
6511,0
6531,0
6551,0
6571,0
6591,0
6612,0
6632,1
6653,48
6673,84
6694,0
6714,0
6735,0
6755,0
6776,0
6796,0
6816,2
6836,2
6857,0
6877,51
6898,97
6918,27
6939,0
6959,0
6980,0
7000,1
7021,5
7041,2
7061,20
7082,107
7102,141
7123,115
7143,0
7163,0
7183,0
7204,0
7224,0
7245,0
7265,0
7286,19
7306,97
7327,44
7347,0
7368,0
7388,0
7409,0
7429,0
7449,0
7469,1
7490,50
7510,139
7530,116
7551,0
7571,0
7592,0
7612,0
7633,0
7653,1
7674,48
7694,119
7715,100
7735,6
7756,0
7776,0
7797,0
7816,0
7837,0
7857,3
7878,24
7898,80
7919,102
7939,22
7960,0
7980,0
8001,0
8021,0
8041,0
8062,0
8082,0
8103,0
8122,27
8143,50
8163,1
8184,0
8204,0
8225,0
8245,0
8266,0
8286,0
8307,0
8327,34
8348,61
8368,30
8389,0
8409,0
8429,0
8449,0
8469,1
8490,3
8510,0
8531,0
8551,4
8572,29
8592,49
8613,0
8633,0
8654,0
8674,0
8695,3
8714,4
8735,25
8755,37
8776,68
8796,8
8817,0
8837,0
8858,0
8878,0
8899,0
8919,0
8940,14
8960,59
8980,12
9001,0
9020,0
9041,0
9061,0
9082,0
9102,0
9123,8
9143,28
9164,68
9184,58
9205,0
9225,0
9246,0
9266,0
9287,0
9306,1
9327,0
9347,16
9368,74
9388,115
9409,0
9429,0
9449,0
9470,0
9490,2
9511,2
9531,1
9552,20
9572,93
