Time_ms,Piezo
0,0
20,17
40,32
60,0
81,0
101,0
122,0
142,0
163,1
183,29
204,59
223,0
244,0
264,0
285,0
305,0
326,8
346,17
367,63
387,41
407,0
427,0
447,0
468,0
488,0
509,8
529,41
550,59
570,0
590,0
610,0
631,0
651,5
672,41
692,56
713,0
733,0
754,0
774,0
795,0
815,3
836,50
856,67
877,0
896,0
916,0
937,0
957,0
978,6
998,34
1019,42
1039,0
1060,0
1080,0
1101,0
1121,0
1142,3
1161,36
1182,64
1202,0
1223,0
1243,0
1264,0
1284,3
1305,4
1325,26
1346,59
1366,30
1386,0
1407,0
1427,0
1448,0
1467,0
1488,10
1508,39
1529,51
1549,0
1570,0
1590,0
1611,0
1631,0
1652,0
1672,20
1693,40
1713,0
1734,0
1754,0
1774,0
1794,0
1815,2
1835,17
1855,45
1876,24
1896,0
1917,0
1937,0
1958,1
1978,0
1999,3
2019,26
2040,49
2060,0
2080,0
2100,0
2121,0
2141,0
2162,3
2182,12
2203,30
2223,52
2244,10
2264,0
2285,0
2305,0
2325,0
2346,0
2366,16
2386,59
2406,60
2427,0
2447,0
2468,0
2488,0
2509,0
2529,9
2550,29
2570,51
2591,23
2611,0
2632,0
2652,0
2673,0
2692,0
2713,16
2733,48
2754,66
2774,46
2794,0
2815,0
2835,0
2856,0
2876,0
2897,7
2917,25
2938,44
2958,56
2979,20
2999,0
3020,0
3039,0
3060,0
3080,6
3101,16
3121,7
3142,23
3162,50
3183,55
3203,0
3224,0
3244,0
3265,0
3285,0
3305,6
3326,40
3345,57
3366,36
3386,0
3407,0
3427,0
3448,0
3468,0
3489,6
3509,36
3530,67
3550,30
3571,0
3591,0
3612,0
3632,0
3653,0
3672,12
3693,37
3713,67
3733,76
3754,0
3774,0
3795,0
3815,0
3836,0
3856,25
3877,64
3897,70
3918,49
3938,0
3959,0
3979,0
4000,0
4019,0
4040,27
4060,73
4081,90
4101,36
4122,0
4142,0
4163,0
4183,0
4204,0
4224,11
4244,44
4265,59
4285,24
4306,0
4326,0
4347,0
4366,0
4387,0
4407,15
4428,65
4448,54
4469,0
4489,0
4510,0
4530,0
4551,0
4571,0
4592,0
4612,0
4632,29
4652,83
4673,73
4693,0
4713,0
4734,0
4754,0
4775,0
4795,0
4816,1
4836,32
4857,97
4877,107
4898,4
4918,0
4939,0
4958,0
4979,0
4999,1
5020,36
5040,109
5061,108
5081,81
5102,0
5122,0
5143,0
5163,0
5183,0
5204,0
5224,9
5245,17
5265,101
5286,87
5306,0
5326,0
5346,0
5367,0
5387,0
5408,3
5428,59
5449,113
5469,97
5490,52
5510,0
5531,0
5551,0
5572,0
5592,0
5613,22
5633,62
5653,63
5673,48
5693,0
5714,0
5734,0
5755,0
5775,1
5796,25
5816,51
5837,70
5857,21
5878,0
5898,0
5919,0
5939,0
5960,12
5980,31
6000,66
6020,69
6041,33
6061,0
6082,0
6102,0
6122,0
6143,0
6163,10
6184,33
6204,66
6225,51
6245,4
6266,0
6286,0
6307,0
6327,0
6347,0
6367,9
6388,35
6408,73
6429,83
6449,11
6470,0
6490,0
6511,0
6531,0
6552,1
6572,12
6593,38
6613,78
6633,61
6654,0
6674,0
6694,0
6714,0
6735,0
6755,14
6776,34
6796,59
6817,51
6837,12
6858,0
6878,0
6899,0
6919,0
6940,0
6960,1
6981,17
7000,44
7021,71
7041,60
7061,0
7082,0
7102,0
7123,0
7143,0
7164,4
7184,31
7205,57
7225,67
7246,35
7266,0
7287,0
7307,0
7328,0
7347,1
7368,15
7388,43
7409,67
7429,71
7450,9
7470,0
7491,0
7511,0
7532,0
7552,2
7572,2
7593,16
7613,44
7634,68
7654,60
7675,0
7694,0
7715,0
7735,0
7756,0
7776,0
7797,6
7817,38
7838,55
7858,43
7879,0
7899,0
7920,0
7940,0
7960,0
7980,0
8001,14
8021,44
8041,67
8062,78
8082,25
8103,0
8123,0
8144,0
8164,0
8185,0
8205,8
8226,38
8246,76
8267,55
8287,0
8307,0
8327,0
8348,0
8368,0
8389,6
8409,32
8430,62
8450,86
8471,49
8491,0
8511,0
8532,0
8552,0
8573,0
8593,0
8613,0
8633,48
8654,84
8674,78
8695,0
8715,0
8736,0
8756,0
8777,0
8797,0
8818,28
8838,75
8859,89
8879,1
8900,0
8920,0
8940,0
8960,0
8980,0
9001,0
9021,22
9042,84
9062,84
9083,0
9103,0
9124,0
9144,0
9165,0
9185,0
9206,1
9225,29
9246,66
9266,89
9287,0
9307,0
9328,0
9348,0
9369,0
9389,0
9410,8
9430,23
9450,64
9471,64
9491,0
9512,0
9531,0
9552,0
9572,0
9593,0
9613,0
9634,0
9654,28
9675,116
9695,0
9716,0
9736,0
9757,0
9777,0
9798,0
9818,3
9839,13
9859,73
9880,115
9900,43
9921,0
9941,0
9961,0
9982,0
