Time_ms,Piezo
0,3
20,41
41,82
61,14
82,0
101,0
122,0
142,0
163,0
183,2
204,48
224,73
245,0
265,0
285,0
305,0
326,0
346,0
367,43
387,63
408,0
428,0
449,0
468,0
488,0
509,5
529,35
550,69
570,17
591,0
611,0
632,0
652,2
672,0
692,45
713,107
733,0
754,0
774,0
795,0
815,0
836,0
856,18
877,59
897,41
917,0
938,0
958,0
979,0
998,0
1019,29
1039,106
1060,19
1080,0
1101,0
1121,0
1142,0
1162,1
1183,0
1203,1
1224,14
1244,4
1265,0
1285,0
1305,0
1325,3
1346,10
1366,28
1386,51
1407,56
1427,0
1448,0
1468,0
1489,0
1509,7
1530,20
1550,36
1571,11
1591,0
1612,0
1631,0
1652,0
1672,0
1693,24
1713,57
1734,43
1754,0
1775,0
1795,0
1816,0
1836,0
1857,1
1877,33
1897,40
1918,0
1937,0
1958,0
1978,0
1999,0
2019,1
2040,19
2060,35
2081,52
2101,0
2122,0
2142,0
2163,0
2183,14
2204,36
2224,54
2245,63
2265,26
2286,0
2305,0
2325,0
2346,0
2366,19
2387,43
2407,59
2428,20
2448,0
2469,0
2489,0
2510,0
2530,0
2551,0
2571,23
2592,64
2611,44
2632,0
2652,0
2673,0
2693,0
2714,0
2734,0
2755,0
2775,36
2796,63
2816,25
2836,0
2857,0
2877,0
2898,0
2917,0
2938,8
2958,33
2979,53
2999,42
3020,0
3040,0
3061,0
3081,0
3102,3
3122,6
3143,136
3163,140
3184,4
3204,0
3225,0
3244,0
3265,0
3285,0
3305,20
3326,50
3346,68
3367,2
3387,0
3408,0
3428,0
3449,0
3469,0
3490,1
3509,20
3530,41
3550,28
3571,0
3591,0
3612,0
3632,0
3653,0
3673,11
3694,21
3714,48
3735,45
3755,0
3775,0
3796,0
3816,0
3837,0
3856,0
3877,22
3897,43
3918,46
3938,16
3959,0
3979,0
4000,0
4020,0
4041,2
4061,1
4082,34
4102,72
4123,87
4143,41
4164,0
4184,0
4204,0
4224,0
4244,0
4265,0
4285,0
4306,0
4326,37
4347,99
4367,27
4388,0
4408,0
4429,0
4449,0
4470,0
4489,4
4510,47
4530,93
4551,27
4571,0
4592,0
4612,0
4633,0
4653,1
4674,24
4694,67
4714,93
4735,67
4755,0
4776,0
4796,0
4816,0
4836,2
4857,16
4877,51
4898,89
4918,82
4939,16
4959,0
4980,0
5000,0
5021,0
5041,0
5062,0
5082,27
5103,89
5123,59
5144,0
5163,0
5183,0
5204,0
5224,0
5245,13
5265,38
5286,74
5306,76
5327,12
5347,0
5368,0
5388,0
5409,0
5429,7
5450,39
5469,83
5490,71
5510,0
5531,0
5551,0
5572,0
5592,0
5613,29
5633,67
5653,76
5674,21
5694,0
5715,0
5735,0
5756,0
5776,1
5796,9
5816,41
5837,60
5857,0
5878,0
5898,0
5919,0
5939,0
5960,0
5980,8
6001,42
6021,84
6042,55
6062,0
6083,0
6102,0
6122,0
6143,11
6163,39
6184,68
6204,91
6225,41
6245,0
6266,0
6286,0
6307,0
6327,0
6348,9
6368,68
6389,100
6409,15
6430,0
6450,0
6470,0
6490,0
6511,0
6531,1
6552,26
6572,71
6593,78
6613,0
6633,0
6654,0
6674,0
6695,0
6715,14
6736,38
6756,49
6776,44
6796,0
6817,0
6837,0
6858,0
6878,0
6899,1
6919,18
6940,55
6960,70
6981,4
7001,0
7022,0
7042,0
7063,0
7082,1
7102,34
7123,76
7143,87
7164,0
7184,0
7205,0
7225,0
7246,3
7266,15
7287,32
7307,57
7328,75
7348,38
7369,0
7389,0
7410,0
7429,0
7450,0
7470,2
7491,28
7511,64
7532,61
7552,0
7572,0
7593,0
7613,0
7634,0
7654,7
7675,33
7695,79
7716,75
7735,0
7756,0
7776,0
7797,0
7817,0
7838,13
7858,38
7879,66
7899,81
7920,9
7940,0
7961,0
7981,0
8002,1
8022,8
8041,36
8062,68
8082,99
8103,32
8123,0
8144,0
8164,0
8185,0
8205,2
8226,0
8246,41
8267,91
8287,70
8308,0
8328,0
8349,0
8368,0
8389,0
8409,0
