Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2861,-0.85,-19.61,3.97,-4.37,-2.63,-1.77
2887,7.6,-15.15,8.62,-1.45,-2.34,-0.42
2913,4.34,-11.76,7.21,1.62,-0.13,0.84
2938,2.17,-5.59,8.33,3.57,0.5,1.77
2964,3.09,-11.62,6.64,4.37,0.97,2.33
2989,-2.26,-1.15,0.53,4.37,0.54,4.37
3015,-19.61,19.61,6.18,4.37,0.35,1.85
3041,0.87,1.84,12.77,2.44,0.05,0.74
3066,0.59,0.74,6.84,4.1,0.28,0.88
3092,-6.17,19.61,8.17,0.46,0.02,-0.49
3117,-2.31,12.63,8.91,-3.5,-0.53,-2.34
3143,7.0,9.3,4.63,-4.37,-0.75,-4.37
3169,-3.79,-19.61,-11.57,-4.37,-0.9,-3.16
3194,-1.69,-8.96,7.09,-3.34,-0.5,-1.84
3220,1.09,-10.5,8.78,0.71,-0.54,-0.03
3245,2.8,-13.1,7.31,4.37,-0.15,2.21
3271,19.61,12.62,19.61,4.37,0.02,4.37
3297,-0.26,11.45,7.15,1.33,0.21,0.67
3322,0.03,4.78,9.45,-0.73,0.01,-0.39
3348,0.01,1.88,9.7,-1.0,0.0,-0.36
3373,0.26,2.54,9.49,-1.11,-0.04,-1.03
3399,0.21,0.91,9.36,-0.96,-0.08,-1.71
3424,0.97,-2.01,10.2,-0.81,-0.2,-1.19
3449,3.21,-9.28,9.1,-4.37,-0.21,0.23
3475,2.64,-1.11,10.06,-3.9,0.09,-0.51
3500,-0.84,-12.52,8.24,-1.11,-0.07,0.51
3526,-0.08,-8.26,8.1,1.46,-0.42,1.7
3552,0.17,-10.23,5.04,4.37,-0.5,2.63
3577,19.61,19.61,19.61,4.37,1.35,4.37
3603,-0.51,8.69,7.62,2.74,0.08,0.39
3628,2.86,6.62,9.04,0.51,0.22,0.66
3654,0.33,4.78,9.27,-0.51,0.08,-0.05
3680,1.22,3.59,9.49,-0.53,-0.15,-1.0
3705,0.11,4.52,9.21,-1.05,-0.18,-1.48
3731,-1.74,-1.17,9.4,-1.7,-0.28,-0.72
3756,0.08,5.36,8.79,-4.37,-1.17,-1.39
3782,3.97,-11.62,9.26,-2.77,0.33,-2.11
3808,0.02,-4.14,8.74,0.46,-0.05,0.56
3833,1.42,-6.94,8.26,2.57,-0.28,2.82
3859,3.76,7.57,15.08,4.26,-0.19,2.24
3884,-6.72,0.94,10.35,2.43,-0.3,-0.5
3910,0.79,-2.54,8.52,2.38,0.07,0.44
3935,1.23,6.22,9.84,2.44,0.4,1.8
3960,-0.08,6.11,8.01,1.33,0.28,0.76
3986,-0.95,8.57,10.92,-0.11,-0.17,-0.66
4011,1.02,2.31,8.56,-0.89,-0.22,-1.3
4037,-1.38,-0.37,9.4,-1.11,-0.22,-0.89
4063,-0.59,0.09,9.84,-0.82,0.02,-0.02
4088,-6.64,7.27,4.32,-3.47,-0.17,0.35
4114,1.43,3.79,9.04,-4.3,-0.09,-2.22
4139,8.3,-8.67,8.66,-0.9,0.2,-0.53
4165,1.73,0.62,10.43,0.85,-0.0,0.2
4191,0.88,0.85,10.0,0.14,-0.0,-0.0
4216,-0.11,-0.17,9.96,0.13,0.09,0.09
4242,-0.41,-0.29,10.3,0.85,0.1,0.78
4267,0.18,0.01,10.09,0.75,0.04,-0.0
4292,0.57,0.9,7.96,0.66,-0.06,0.34
4317,-0.91,1.07,9.09,0.46,0.12,0.46
4343,0.78,1.26,10.14,0.03,0.1,0.95
4369,-0.27,1.02,9.61,0.01,0.11,0.89
4394,0.27,1.21,9.97,0.25,0.08,0.48
4420,-0.09,1.39,9.97,0.48,0.03,-0.0
4445,0.09,1.36,9.7,0.41,0.02,-0.0
4471,0.01,1.42,9.68,0.38,0.03,-0.0
4497,0.06,1.5,9.78,0.38,0.02,-0.0
4521,0.02,1.48,9.81,0.39,0.03,-0.0
4547,2.04,6.98,10.0,-0.38,0.27,1.42
4572,-0.73,16.15,9.53,-3.63,0.47,-1.57
4598,2.45,-4.41,11.54,-4.02,-0.33,-2.62
4624,-1.11,-6.84,7.96,0.17,0.02,-0.32
4649,1.16,-5.04,11.37,2.38,-0.0,0.9
4675,-0.33,2.28,8.7,3.18,0.12,1.89
4700,-1.0,0.54,8.43,2.6,0.35,1.86
4726,-1.9,4.85,10.85,2.37,0.37,1.69
4752,1.07,5.83,9.16,1.13,0.39,0.97
4777,1.34,2.75,8.65,0.93,-0.02,0.4
4803,-16.21,19.61,8.79,-4.3,0.91,-1.4
4828,3.78,9.87,0.44,-4.37,-0.9,-4.37
4854,11.19,-15.3,4.64,-4.37,0.57,-3.93
4880,0.35,-11.39,8.78,0.13,0.01,0.25
4905,-0.34,-3.07,8.44,1.86,0.0,-0.53
4931,0.36,-3.76,7.13,3.61,-0.13,0.81
4956,-0.91,1.81,10.64,4.37,-0.16,1.1
4982,-1.79,6.11,11.64,1.21,0.13,1.4
5008,-0.65,0.56,9.64,0.98,-0.13,-0.66
5032,1.16,3.59,8.04,1.03,-0.02,-0.51
5058,-3.22,3.68,7.76,-0.29,0.03,-0.01
5083,-0.01,3.07,9.87,-0.47,-0.01,-0.31
5109,0.03,3.78,10.21,-1.02,-0.1,-0.67
5135,1.2,1.58,9.2,-1.24,0.0,-0.96
5160,-1.26,1.9,10.78,-2.1,0.04,-0.78
5186,-1.83,0.79,-1.03,-4.37,0.08,-3.49
5211,5.29,-19.61,0.86,-4.21,0.35,-1.68
5237,1.34,-4.6,11.4,1.4,0.3,1.6
5263,-2.86,-16.72,10.04,4.37,-0.08,2.63
5288,2.29,-10.31,2.14,4.37,-0.62,3.95
5314,12.3,6.16,7.64,4.37,0.16,1.73
5339,3.3,6.58,6.42,3.29,0.38,1.54
5365,0.97,6.06,8.65,2.69,0.45,1.18
5391,-0.25,5.58,8.2,2.04,0.3,0.83
5416,-0.29,10.09,9.47,0.91,-0.06,0.23
5442,-2.12,19.61,0.31,-4.37,-1.14,-2.0
5466,7.5,3.6,-4.54,-4.37,-0.81,-4.37
5492,6.1,-19.61,-1.14,-4.37,-1.49,-3.4
5518,6.93,-19.57,10.3,-0.39,-1.02,0.23
5543,3.06,-10.18,7.2,4.37,-0.09,2.38
5569,1.31,-6.11,5.87,4.37,0.08,3.1
5594,2.86,-4.43,1.63,4.37,0.05,3.09
5620,-10.24,16.22,6.66,4.37,2.13,4.2
5646,1.49,2.44,9.23,1.07,0.17,0.75
5671,-0.43,7.48,8.94,-0.18,0.05,-0.03
5697,-0.86,3.85,10.12,-0.89,-0.04,-0.43
5722,-1.16,-0.71,9.0,-0.64,-0.19,-0.84
5748,0.07,-2.01,10.08,0.48,-0.33,-0.62
5774,0.32,19.61,4.77,-4.37,2.7,-0.68
5799,19.61,-10.71,19.61,-4.37,4.37,-4.37
5825,-2.27,-15.85,6.56,-4.37,0.59,-3.8
5850,3.57,-15.2,8.63,-1.56,-0.56,0.51
5876,0.55,-8.57,8.97,2.41,-0.09,1.97
5902,5.91,-1.55,12.14,3.97,-0.47,1.95
5927,1.71,-6.68,5.07,4.37,-0.37,1.84
5953,3.94,12.63,19.44,4.37,0.46,2.38
5978,-2.52,15.03,5.6,2.18,-0.11,-1.18
6004,-2.94,5.7,8.07,0.02,-0.1,-0.33
6030,0.53,-4.16,9.61,0.79,-0.16,-0.67
6055,-1.77,-3.88,10.08,3.35,-0.54,-1.52
6081,1.45,6.09,9.48,3.79,-0.22,0.36
6106,-15.94,19.61,6.58,-4.37,4.33,1.41
6132,5.04,3.91,2.1,-4.37,-0.77,-3.89
6158,11.89,-19.61,19.61,-4.25,2.99,-1.79
6183,1.87,-8.11,8.1,2.46,-0.21,0.54
6209,1.82,1.7,10.86,3.08,-0.14,0.99
6234,1.28,1.28,9.95,2.65,0.35,0.84
6259,-3.77,2.89,7.6,0.9,-0.17,-0.77
6285,0.35,-0.49,10.49,0.62,-0.1,-0.36
6310,0.76,1.84,10.02,-0.4,-0.07,-0.53
6336,0.28,1.74,9.67,-0.6,-0.03,-0.59
6361,0.72,1.3,9.64,-0.68,-0.1,-0.71
6387,-0.31,-1.6,10.06,0.03,-0.32,-0.44
6413,18.2,-19.61,19.61,-4.37,-4.37,-2.32
6438,0.27,-5.66,4.36,-4.37,0.78,-3.18
6464,1.76,-9.97,7.68,-2.83,0.12,-1.09
6489,-1.3,-7.81,9.21,-0.06,-0.02,0.69
6515,0.6,-7.1,9.37,1.9,-0.34,0.8
6541,-0.04,-7.13,7.72,3.64,-0.49,1.68
6566,0.81,-4.98,7.01,4.37,-0.59,2.82
6592,1.82,-0.85,12.49,4.37,-1.12,1.82
6617,3.98,4.0,8.65,3.53,1.19,2.6
6643,-2.22,4.58,8.98,3.33,0.64,1.97
6669,0.07,3.34,7.12,3.43,-0.19,0.4
6693,-8.22,-8.55,13.0,2.37,0.32,1.39
6719,-1.9,8.86,8.74,0.47,0.24,0.49
6744,0.43,0.17,9.43,0.52,-0.05,-0.24
6770,-0.97,3.23,9.2,1.44,-0.47,-1.19
6796,-3.82,11.29,7.97,0.36,-1.44,-3.11
6821,-2.08,18.29,6.18,-3.99,-2.86,-4.37
6847,10.69,9.83,3.34,-4.37,-1.76,-4.37
6872,6.41,-8.64,10.13,-4.37,1.22,-0.03
6898,3.62,-7.54,11.89,-2.43,-0.03,-0.37
6924,-0.45,-0.44,4.96,-2.76,-0.1,0.55
6949,2.19,-4.79,8.92,-3.89,0.41,-0.51
6975,0.85,-10.41,7.14,-0.23,-0.93,0.04
7000,2.59,-6.73,9.68,2.98,-0.62,1.92
7026,-0.7,-8.58,6.16,4.37,-0.67,2.79
7052,-5.01,14.05,14.44,4.37,0.53,1.92
7077,3.2,3.96,10.34,3.23,0.52,0.44
7103,3.14,8.57,10.72,3.77,0.7,0.73
7128,-0.84,3.99,10.08,1.17,0.45,0.5
7154,-0.05,8.1,10.24,-0.46,-0.02,0.19
7180,-1.02,7.6,8.48,-2.78,-0.21,-0.07
7205,2.82,5.76,9.47,-4.37,0.01,-1.63
7231,-0.15,-5.2,10.04,-4.37,0.28,-1.74
7256,-0.15,-13.63,10.33,-1.82,-0.36,-1.42
7282,-0.99,-6.47,7.87,1.16,-0.59,-0.12
7308,-0.35,-2.65,9.54,1.85,-0.18,-0.16
7332,2.98,4.18,9.36,2.2,0.16,1.4
7358,0.06,3.37,11.04,0.99,-0.11,0.3
7383,-1.66,1.89,9.56,0.53,0.82,0.34
7409,1.3,2.59,10.41,-0.91,0.37,-0.33
7435,0.57,2.62,10.55,-1.36,0.48,-0.54
7460,0.05,1.83,10.95,-1.5,0.18,-0.83
7486,-0.26,-2.44,8.1,-1.67,0.08,-0.78
7511,1.18,-16.8,4.17,3.48,0.44,1.4
7537,-12.07,3.24,6.23,4.37,-1.2,4.08
7563,-1.07,5.52,4.37,4.37,1.0,2.23
7588,-1.48,12.04,8.31,-4.37,0.31,-0.77
7614,0.57,5.39,6.3,-4.37,-0.31,-2.37
7639,2.85,-19.61,5.27,-2.72,-0.18,-2.06
7665,-0.35,9.07,10.86,-1.46,-0.0,-0.24
7691,0.93,0.66,8.16,-3.44,-0.35,-1.53
7716,-1.05,-1.61,8.06,-2.99,0.29,-2.01
7742,0.07,-7.58,9.46,-1.67,-0.5,-1.69
7767,2.15,-6.71,7.85,0.4,-0.53,0.43
7793,1.32,-13.63,7.42,4.34,0.33,2.29
7819,5.8,-2.96,6.13,4.37,0.93,4.37
7843,4.41,4.91,9.08,1.69,0.15,0.52
7869,0.06,1.08,6.25,2.4,0.06,0.36
7894,0.85,-4.56,7.37,4.37,0.32,1.99
7920,-5.74,8.75,5.67,-1.7,-0.49,-0.01
7946,-0.06,13.32,4.3,-4.37,-0.25,-2.01
7971,19.61,-12.22,19.61,-4.37,1.46,-4.37
7997,-1.33,-13.07,4.21,-4.37,-0.39,-2.31
8022,3.33,-9.73,8.28,-4.37,-1.96,-2.4
8048,5.07,-10.31,9.37,-2.05,-1.61,-0.88
8074,3.29,-12.18,8.13,1.59,-0.46,1.63
8099,1.37,-8.28,5.84,4.37,0.08,4.37
8125,0.39,0.8,4.69,4.37,0.04,3.58
8150,2.27,3.95,6.8,4.37,0.44,1.88
8176,-4.25,6.35,8.75,3.01,1.33,0.44
8202,-0.36,-3.01,7.97,3.36,0.18,0.78
8227,1.8,2.07,7.68,3.25,0.21,0.85
8253,0.58,5.4,9.93,2.18,-0.02,0.22
8278,-1.55,3.68,10.28,1.55,0.21,0.07
8304,-2.5,18.28,4.16,-4.37,-0.79,-1.34
8328,8.15,4.81,0.7,-4.37,0.93,-4.37
8354,1.14,-8.34,-3.87,-4.37,-0.81,-4.37
8380,-3.25,-18.92,5.8,-4.37,-1.24,-1.58
8405,1.77,-5.91,10.2,-0.37,-0.87,0.13
8431,0.38,-6.96,10.7,1.48,0.09,-0.08
8456,2.75,-11.88,8.4,4.37,0.7,-0.81
8482,1.87,-11.16,-5.9,4.37,0.65,3.24
8508,0.42,6.37,5.54,4.37,1.85,4.37
8533,1.53,4.37,3.63,4.37,0.99,4.18
8559,1.67,11.58,11.16,4.07,0.72,2.78
8584,1.26,16.97,11.85,0.43,1.25,0.32
8610,-8.58,16.87,11.51,-4.37,0.55,-2.83
8636,6.18,19.61,2.13,-4.37,1.17,-4.37
8661,1.38,-14.03,-1.62,-4.37,0.56,-4.37
8687,3.43,-18.03,5.81,-4.37,-1.36,-3.53
8712,1.6,-15.33,9.95,0.44,-0.77,-1.04
8738,0.3,-7.93,8.11,4.37,0.19,0.84
8764,1.12,-8.66,3.98,4.37,0.45,2.25
8789,1.56,-4.2,4.64,4.37,-1.03,3.86
8815,4.59,7.71,6.62,1.1,0.09,0.02
8840,-0.24,4.94,10.11,-0.47,0.22,-0.39
8866,1.29,0.76,9.41,-0.42,-0.04,-0.46
8892,0.9,4.34,8.56,-0.98,-0.03,-0.25
8917,14.07,-5.59,-3.06,-4.37,4.37,-4.37
8943,-1.2,-4.41,4.0,-4.37,-1.05,-3.05
8968,3.36,-10.35,11.17,-3.39,-2.6,-0.96
8994,3.35,-8.36,9.85,-0.19,-1.4,-1.26
9020,1.44,-7.93,8.6,1.88,0.36,0.09
9045,3.66,-13.23,7.63,4.37,1.99,2.28
9071,1.02,-10.53,2.44,4.37,1.64,3.48
9096,4.99,1.01,10.44,4.37,1.16,3.98
9121,6.72,8.2,7.21,4.37,0.47,-0.14
9147,-0.61,4.94,10.03,1.79,-0.49,-1.65
9172,6.16,-0.4,8.95,2.69,0.61,1.79
9198,1.18,1.43,7.04,3.9,0.86,2.31
9223,0.87,19.61,7.67,-4.37,-1.2,-3.11
9249,5.01,11.14,-2.6,-4.37,-0.82,-4.37
9275,-5.43,-15.88,-10.69,-4.37,-1.19,-2.74
9300,1.29,-10.7,9.44,-3.71,-1.56,-0.39
9326,2.7,-7.65,10.59,0.44,-0.21,-0.1
9351,1.17,-8.88,8.75,1.93,0.86,0.44
9377,2.05,-11.64,7.55,4.37,0.66,1.39
9403,1.52,-9.57,1.56,4.37,0.56,2.38
9428,-19.61,19.61,6.51,4.37,-0.52,1.42
9454,-0.18,2.03,9.53,1.42,0.08,0.06
9479,1.19,-1.32,8.37,2.38,0.14,0.78
9505,0.74,3.99,9.33,3.5,0.4,1.55
9531,-3.09,18.72,-0.04,-4.37,-0.58,-2.0
9556,3.07,9.64,0.9,-4.37,-0.71,-4.29
9582,-0.93,-6.48,3.7,-4.37,-1.28,-3.07
9607,0.52,-15.19,4.88,-4.37,-1.66,-1.8
9633,3.83,-11.71,9.86,0.11,-0.06,-0.5
9659,3.2,-9.24,9.29,3.11,1.31,0.55
9684,0.84,-11.44,6.85,4.37,1.9,1.43
9710,4.55,-9.55,1.14,4.37,-0.35,2.69
9735,-0.56,-0.65,6.95,4.37,0.27,0.96
9760,5.0,-7.03,6.13,4.37,0.84,3.57
9786,6.56,15.3,9.68,4.37,1.99,4.37
9811,-0.61,19.61,8.35,3.48,1.04,2.05
9837,-6.38,19.61,9.24,-4.03,0.56,-1.69
9862,1.5,19.61,-2.54,-4.37,-1.57,-4.37
9888,-0.68,-4.86,-13.84,-4.37,-0.51,-4.37
9914,19.61,-19.61,19.61,-4.37,-4.37,-3.41
9940,6.43,-17.01,12.53,-0.77,-1.21,0.84
9966,-0.11,-6.27,7.97,1.37,-0.32,0.22
9991,2.47,-3.04,8.97,0.98,-0.03,0.93
10017,1.78,-12.49,8.72,3.22,0.52,0.57
10043,3.5,-15.65,0.46,4.37,1.66,2.75
10068,-19.61,19.61,-19.61,4.37,-1.47,3.02
10094,-0.26,3.84,9.39,1.85,0.14,0.79
10119,0.57,-0.33,7.9,2.0,0.06,0.24
10145,2.55,-3.05,8.01,4.37,0.42,1.62
10171,-14.53,19.61,-0.42,-2.54,0.49,-0.1
10196,2.42,14.15,-1.65,-4.37,-1.22,-4.37
10222,-19.61,-19.61,-19.61,-4.37,-2.64,-2.37
10247,-0.95,-9.2,4.19,-4.37,-1.0,-0.96
10273,2.0,-12.82,7.97,-1.03,-1.11,-0.4
10299,1.82,-8.2,9.55,1.62,-0.48,1.15
10324,2.15,-10.34,7.13,4.37,-0.01,2.58
10350,0.22,-5.2,2.01,4.37,0.34,2.46
10375,-6.54,-6.49,-0.7,4.37,2.09,1.22
10401,4.24,-1.16,8.44,4.37,0.28,1.2
10427,1.43,-0.41,7.24,4.37,0.91,2.27
10452,2.31,17.09,10.98,4.37,1.35,1.9
10478,-0.55,13.03,8.44,0.62,0.18,-0.09
10503,-3.68,18.65,9.03,-3.45,-0.2,-0.46
10529,8.72,19.61,-2.7,-4.37,-1.25,-3.63
10555,1.89,-2.7,-11.37,-4.37,-0.35,-4.37
10580,-1.1,-19.61,-2.12,-4.37,-0.72,-1.37
10606,0.0,-12.04,8.94,-0.68,-0.78,-0.45
10631,0.71,-3.17,7.94,0.23,-0.94,0.62
10657,1.05,-7.48,8.68,0.71,-0.15,0.74
10683,1.92,-10.14,8.49,3.53,0.56,1.36
10708,2.52,-11.09,3.84,4.37,1.51,3.24
10734,4.32,9.19,19.61,4.37,-1.11,3.49
10759,1.55,5.72,7.39,0.49,-0.19,0.44
10785,-0.55,1.81,10.07,0.06,0.16,0.06
10811,0.4,-1.18,10.58,0.48,0.04,0.09
10836,-0.1,-0.96,10.4,1.15,0.11,0.58
10862,3.37,19.61,15.13,-3.84,1.14,-0.36
10887,-19.61,-9.59,19.61,-4.37,-3.67,-4.37
10913,1.31,-13.71,-0.4,-4.37,-0.74,-4.35
10939,3.55,-13.7,8.71,-4.01,-2.83,-0.61
10964,3.06,-8.44,9.84,-0.6,-1.48,-0.41
10990,1.76,-5.86,8.58,1.12,-0.69,0.53
11015,2.14,-9.5,8.74,4.37,0.8,1.16
11041,-0.39,-8.23,1.7,4.37,1.57,1.24
11067,1.96,-7.2,4.75,4.37,0.89,2.14
11092,-10.91,10.36,9.2,4.37,2.36,4.26
11118,3.06,4.54,10.65,3.47,0.21,1.22
11143,-0.75,4.92,8.49,1.84,0.82,1.32
11169,-2.45,3.32,10.33,0.41,0.78,1.5
11195,-3.66,9.19,10.86,-2.31,0.81,1.93
11220,-0.06,7.01,8.3,-4.37,0.27,0.2
11246,3.28,1.49,9.95,-4.37,1.59,-1.01
11271,-1.99,-3.06,7.48,-3.01,1.12,-0.86
11297,0.33,-1.97,9.28,-0.87,0.55,0.19
11323,-1.03,2.04,9.89,-0.67,0.53,0.28
11348,-1.36,-5.94,9.58,0.15,0.47,-0.02
11374,-1.21,5.95,13.43,3.15,-1.07,0.62
11399,-2.89,-0.92,6.93,4.26,-3.78,-1.59
11425,1.33,3.89,9.19,1.13,0.12,-0.41
11451,2.43,0.24,10.05,0.81,-0.0,0.11
11476,-0.47,6.95,8.91,0.61,0.01,-0.73
11502,2.68,13.23,8.3,-4.18,-0.64,-1.6
11527,1.84,7.81,12.25,-4.37,-0.54,-4.15
11553,2.6,-8.29,6.11,-4.37,0.14,-4.37
11579,-1.46,-19.61,7.55,-3.09,-0.64,-1.18
11604,3.9,-9.47,7.09,3.56,-0.2,1.57
11630,1.8,-4.12,6.73,4.37,0.14,4.3
11655,-2.94,8.21,8.05,4.37,-0.18,2.33
11681,0.29,8.09,12.9,2.69,0.6,-0.06
11707,-0.4,-0.71,8.23,3.36,0.5,0.36
11732,2.17,0.28,7.0,3.98,0.07,0.14
11758,3.39,-5.8,9.21,4.37,0.71,2.37
11783,2.14,4.91,8.23,4.37,1.65,4.34
11809,-1.81,16.53,8.22,2.18,1.46,2.21
11835,-5.19,13.12,15.09,-1.96,0.8,-1.27
11860,3.21,12.81,12.71,-4.36,1.99,-3.34
11886,4.16,14.01,1.81,-4.37,3.63,-4.37
11911,-1.33,-2.03,-8.02,-4.37,2.16,-4.37
11937,0.49,-19.61,6.06,-4.37,-0.59,-2.58
11963,1.62,1.43,12.23,0.29,0.42,0.1
11988,-3.75,-3.88,8.82,-0.09,0.77,0.24
12014,-1.82,-10.5,7.33,2.64,-0.32,0.29
12039,0.1,-11.85,2.5,4.37,-0.3,2.02
12065,-9.05,10.3,-8.57,4.37,-3.35,1.01
12091,4.57,13.9,7.61,4.37,-3.47,3.61
12116,-3.08,15.2,11.09,-1.95,-1.93,0.26
12142,0.4,3.44,8.77,-3.87,-2.13,-0.09
12167,-2.15,2.85,7.56,-3.61,-2.74,0.7
