Time_ms,Ax,Ay,Az,Gx,Gy,Gz
2298,-0.04,7.58,7.02,0.54,0.23,1.62
2324,-1.68,8.35,7.08,0.19,-0.38,1.16
2349,-2.55,12.06,7.51,-0.74,-0.97,-0.75
2375,-3.93,13.99,7.28,-2.87,-1.91,-2.75
2401,0.32,16.93,6.61,-4.37,-2.85,-4.37
2426,10.41,2.15,6.6,-4.37,-1.74,-4.37
2452,1.72,-2.54,3.14,-4.37,-1.18,-3.96
2477,2.43,-13.88,7.12,-4.37,-1.0,-1.48
2503,-0.12,-3.13,6.56,-3.19,-1.44,-0.84
2529,1.28,-4.98,8.08,-1.92,-1.68,-0.83
2554,2.19,-6.42,9.81,-0.98,-1.16,-0.48
2580,2.52,-3.77,9.23,0.14,-0.37,0.01
2605,1.31,-4.78,9.68,0.61,0.42,0.09
2631,2.07,-7.28,10.02,3.32,1.14,0.5
2657,0.93,-7.1,5.72,4.37,1.11,0.85
2682,2.85,-2.77,7.54,4.37,1.47,2.26
2708,2.04,-1.57,5.23,4.37,1.04,3.86
2732,2.01,4.69,3.8,4.37,1.42,4.17
2758,1.04,11.44,4.74,4.37,0.81,3.78
2784,2.42,9.74,8.34,3.78,0.11,1.85
2809,1.29,7.62,5.43,2.86,0.26,1.38
2835,1.66,9.46,6.11,1.88,-0.34,0.83
2860,2.44,9.6,6.55,0.78,-0.2,0.27
2886,1.82,12.1,6.96,-0.25,-0.25,-0.16
2912,1.71,18.67,7.51,-4.09,-0.44,-2.31
2937,4.1,17.09,6.29,-4.37,-0.47,-4.37
2963,5.49,4.54,1.96,-4.37,-0.22,-4.37
2988,1.37,-5.8,-0.23,-4.37,-0.69,-4.34
3014,0.49,-10.78,7.31,-4.37,-0.85,-0.91
3040,-0.11,-4.18,7.88,-3.23,-1.21,-0.98
3065,1.19,-4.71,9.34,-1.88,-1.15,-0.52
3091,1.11,-4.0,8.76,-0.82,-0.95,-0.03
3116,0.69,-4.93,7.53,-0.29,-0.84,-0.1
3142,1.79,-4.04,8.9,0.8,-0.57,-0.21
3168,2.04,-5.81,9.91,2.53,-0.12,-0.43
3192,2.64,-3.31,9.13,4.37,0.74,0.39
3218,4.51,-2.87,13.25,4.37,1.05,1.2
3243,3.1,0.32,9.68,4.37,2.0,1.95
3269,3.2,3.53,9.28,4.37,0.92,1.46
3295,1.05,2.73,7.06,4.37,1.21,2.44
3320,3.53,6.66,8.37,4.37,0.62,2.91
3346,2.5,7.51,7.97,4.14,1.0,2.36
3371,2.88,9.57,7.18,2.66,1.59,2.2
3397,-0.34,10.22,6.21,0.95,1.65,1.44
3423,1.16,9.07,6.86,-0.51,2.3,0.04
3448,0.37,9.89,8.34,-2.5,2.3,-0.52
3474,2.46,13.65,11.04,-4.37,2.96,-1.91
3499,3.11,17.31,7.96,-4.37,3.9,-3.32
3525,4.28,17.9,1.06,-4.37,4.31,-4.37
3551,3.07,1.87,-5.93,-4.37,1.93,-4.37
3576,-1.83,-15.65,-3.54,-4.37,-1.27,-4.37
3602,1.4,-14.56,8.66,-3.37,-2.21,-3.32
3627,-0.86,-9.33,6.22,-2.28,-0.83,-1.06
3653,-1.19,-7.75,6.61,-1.12,-0.82,-0.86
3679,0.0,-12.15,9.27,0.41,-0.24,-0.08
3704,-0.96,-11.6,8.06,2.64,0.25,1.15
3730,-1.34,-11.23,4.81,4.37,0.41,2.7
3755,-0.59,-5.91,7.64,4.37,-0.1,3.53
3780,-0.03,-3.25,8.4,4.37,0.91,4.37
3805,0.81,-3.09,4.83,4.37,0.86,4.37
3831,-2.7,1.94,2.71,4.37,0.26,4.08
3857,4.14,12.12,8.81,4.37,-1.25,4.37
3882,-0.27,9.33,9.14,2.14,-0.23,2.18
3908,-4.15,6.26,5.8,2.88,-0.14,-0.44
3933,-2.47,4.28,5.57,2.6,-1.02,0.85
3959,-2.07,11.83,6.82,1.77,-1.54,0.89
3985,-0.3,12.29,8.03,-0.65,-2.16,-0.27
4010,2.51,4.58,9.41,-1.62,-1.47,-0.37
4036,-0.6,3.36,6.56,0.2,-0.42,-0.85
4061,-0.13,7.34,7.19,0.26,-0.96,-0.75
4087,-4.89,11.71,5.41,-1.84,-2.35,-1.91
4113,0.07,5.46,5.76,-4.37,-3.05,0.16
4138,1.08,9.38,8.6,-4.37,-3.12,2.54
4164,14.08,-2.98,10.47,-4.37,2.4,-3.02
4189,-0.02,-6.67,1.98,-4.37,2.29,-1.28
4215,0.56,-7.14,5.34,-4.37,-0.04,-0.16
4241,0.68,-5.88,7.62,-3.23,0.2,-0.07
4265,-0.28,-8.9,6.97,-0.84,0.03,-0.5
4291,1.35,-8.8,8.77,1.43,-0.2,-0.3
4316,1.65,-9.06,7.83,4.14,-0.26,0.18
4342,3.14,-6.46,10.5,4.37,0.3,0.92
4368,4.82,-6.54,9.12,4.37,1.75,1.91
4393,4.07,-2.14,4.67,4.37,2.76,3.37
4419,-0.53,5.67,4.89,4.37,3.19,2.45
4444,-0.88,9.28,6.79,4.37,2.33,1.79
4470,-1.81,8.92,8.1,3.3,1.86,0.76
4496,-2.27,5.9,7.54,2.29,1.67,0.11
4521,-6.01,7.42,5.92,0.54,0.5,1.07
4547,-0.68,7.88,8.5,-0.77,-0.06,0.88
4572,2.16,9.61,10.91,-0.7,1.02,-0.64
4598,-0.55,10.91,9.62,-1.74,1.66,-2.08
4624,-0.71,12.88,9.94,-4.18,2.27,-3.72
4649,-1.3,9.4,4.7,-4.37,2.71,-4.37
4675,-4.4,0.39,1.02,-4.37,1.34,-4.37
4699,-2.08,-6.48,1.29,-4.37,-0.22,-4.37
4725,-1.31,-8.91,6.17,-3.71,-1.21,-3.33
4751,-3.87,-4.85,3.58,-2.39,-1.54,-2.29
4776,-0.54,-5.4,8.75,-1.79,-2.02,-0.8
4802,-2.81,-9.98,6.78,-0.47,-1.86,0.44
4827,-0.32,-7.34,8.18,1.63,-1.82,0.67
4853,0.22,-6.96,9.26,2.96,-0.67,0.47
4879,1.02,-10.89,8.36,3.62,0.58,1.42
4904,-3.43,-6.67,6.37,4.37,-0.1,3.86
4930,1.41,-0.59,9.29,4.37,0.57,4.07
4955,-0.44,2.71,7.8,4.37,1.31,3.83
4981,-7.57,7.58,8.2,3.2,0.1,3.76
5007,0.56,2.39,6.71,2.27,-0.41,2.08
5032,-2.09,2.16,7.38,3.53,-0.31,2.17
5058,-0.65,3.51,8.15,3.34,-0.01,2.24
5083,-0.45,5.01,6.96,3.47,-0.16,2.89
5108,-0.1,6.28,5.6,3.36,-0.71,3.46
5134,0.6,10.53,6.51,2.69,-0.83,2.87
5159,0.92,9.08,7.12,2.18,-0.58,1.83
5185,0.32,9.56,6.47,1.72,-0.65,1.4
5210,0.98,10.06,6.75,0.95,-0.66,0.86
5236,1.39,10.79,6.88,0.21,-0.24,-0.05
5262,1.46,9.42,6.77,-0.57,0.18,-0.64
5287,-0.01,8.72,5.61,-0.74,0.19,-1.04
5313,-2.03,15.45,6.05,-2.14,-0.51,-2.44
5338,1.08,14.36,7.0,-4.13,-0.96,-4.37
5364,2.67,15.76,5.0,-4.37,-1.41,-4.37
5390,7.83,7.23,3.84,-4.37,-0.76,-4.37
5415,1.65,-7.97,0.89,-4.37,-0.11,-4.37
5441,-1.37,-11.4,1.84,-4.37,-1.63,-4.31
5466,1.66,-9.29,11.26,-2.43,-1.65,-1.66
5492,-0.52,-3.03,8.33,-1.43,-0.54,-0.7
5518,-0.51,-2.28,8.23,-1.87,-0.78,-0.85
5543,-0.24,-5.9,7.98,-1.56,-0.53,-0.77
5569,0.49,-9.31,9.07,0.07,-0.77,-0.5
5594,1.02,-8.12,9.79,2.26,-0.13,1.03
5619,0.25,-7.85,8.51,4.24,0.13,1.71
5645,1.61,-5.32,9.39,4.37,0.6,2.73
5670,2.0,-1.25,6.82,4.37,1.75,3.56
5696,0.8,-1.75,4.21,4.37,1.18,4.37
5721,1.39,6.7,5.12,4.37,0.66,4.37
5747,0.96,11.41,7.18,4.37,0.54,3.67
5773,-0.23,7.47,10.09,3.09,0.43,2.58
5798,1.19,5.75,5.59,2.3,0.44,2.92
5824,-0.14,7.96,6.05,2.81,0.06,2.22
5849,2.07,12.2,7.73,2.0,0.34,1.25
5875,0.07,13.43,7.24,0.27,0.53,-0.12
5901,0.41,14.18,7.99,-1.86,0.49,-1.93
5926,0.58,18.44,6.97,-4.37,0.67,-4.37
5952,4.16,16.51,3.29,-4.37,0.19,-4.37
5977,7.27,5.53,-1.47,-4.37,-0.32,-4.37
6003,2.66,-11.64,-0.79,-4.37,-1.19,-4.37
6029,0.34,-15.66,5.94,-4.17,-2.19,-3.2
6054,0.97,-9.06,10.85,-0.75,-1.22,-0.12
6080,0.8,-3.3,9.91,-0.83,-0.28,-0.35
6105,0.24,-3.74,8.77,-0.71,-0.24,-0.48
6131,1.66,-8.7,10.38,1.03,0.31,0.71
6157,-0.86,-10.87,6.98,4.2,0.95,1.92
6182,0.63,-8.07,3.74,4.37,1.0,3.6
6207,1.79,-4.93,4.14,4.37,0.67,4.37
6232,0.6,5.1,2.4,4.37,1.25,4.37
6258,0.2,9.61,3.62,4.37,0.03,4.37
6284,1.76,8.67,7.19,4.37,-0.55,3.37
6309,1.71,7.75,6.76,3.71,-0.13,3.11
6335,1.81,11.02,6.65,2.62,0.17,2.66
6360,2.96,9.94,6.94,1.88,0.56,1.55
6386,2.62,8.61,8.08,0.92,1.06,1.97
6412,-0.18,15.17,5.48,1.08,1.33,0.49
6437,2.28,17.16,7.56,-1.01,1.46,-1.54
6463,1.87,19.61,7.71,-4.37,2.37,-4.37
6488,5.55,17.84,1.57,-4.37,2.54,-4.37
6514,8.76,12.13,-2.69,-4.37,1.87,-4.37
6540,7.22,-2.83,-11.32,-4.37,-1.35,-4.37
6565,1.24,-19.61,2.28,-4.37,-3.46,-4.37
6591,1.09,-9.19,11.68,-1.55,-1.15,-0.83
6616,-1.98,-2.95,6.49,-1.3,-0.98,-1.08
6642,0.31,-8.48,9.21,-1.8,-0.91,-0.98
6668,0.43,-8.57,9.71,-0.44,-0.31,1.04
6693,-1.21,-10.43,8.02,2.21,-0.19,2.27
6719,-0.7,-7.39,7.81,4.23,0.62,3.1
6743,1.28,-3.87,5.54,4.37,0.81,3.74
6769,-1.02,-2.69,5.54,4.37,0.09,4.15
6795,-2.68,0.84,7.6,4.37,-0.35,3.04
6820,-2.34,4.81,10.13,2.63,-1.1,1.61
6846,-3.39,4.41,9.89,-0.49,-1.37,0.34
6871,-2.02,4.14,9.22,-1.33,-2.54,-2.89
6897,-1.26,-6.05,9.39,-0.66,-1.17,-2.02
6923,-1.31,-2.02,8.09,1.79,-0.75,0.08
6948,-1.59,1.76,6.81,0.98,-1.54,-0.19
6974,0.81,-3.38,12.27,2.2,-1.92,0.35
6999,7.46,0.96,19.61,4.37,-1.71,0.43
7025,3.49,3.07,10.86,4.09,1.55,1.88
7051,-0.57,-3.81,4.85,4.37,1.01,2.68
7076,3.58,4.9,3.86,4.37,-0.07,4.37
7102,7.0,12.16,7.23,4.37,1.01,4.37
7127,3.78,15.16,6.9,4.37,2.37,2.93
7153,-1.59,18.51,2.93,0.2,0.98,0.11
7179,-1.21,16.07,4.06,-2.55,-0.8,-3.21
7204,3.27,14.43,5.13,-4.37,-1.06,-4.37
7230,4.1,10.85,4.81,-4.37,-0.97,-4.37
7255,2.89,2.41,5.39,-4.37,-0.07,-3.94
7281,1.76,2.44,6.08,-4.37,1.72,-1.96
7306,-1.98,-4.8,6.42,-4.37,0.93,-4.37
7331,0.17,-8.71,5.25,-4.37,0.08,-2.78
7357,-1.28,-4.72,7.78,-2.7,-0.55,-0.98
7382,-1.19,-4.74,7.95,-0.93,-0.68,-0.7
7408,-0.81,-1.82,8.31,-0.85,-1.0,-1.02
7434,0.33,-4.56,9.33,-1.28,-0.38,-0.5
7459,-1.38,-7.68,7.95,0.35,-0.54,0.16
7485,-1.14,-7.57,8.2,3.35,-0.19,1.2
7510,-0.85,-5.27,7.09,4.37,-0.09,1.79
7536,2.44,-0.45,6.15,4.37,0.73,2.56
7562,-3.44,-3.46,5.17,4.37,0.49,4.09
7587,3.88,3.4,6.68,4.37,-0.48,3.64
7613,1.95,10.41,5.1,4.37,0.3,3.24
7638,-0.41,14.08,7.09,4.28,-0.26,2.76
7664,3.55,10.51,12.56,2.28,0.12,0.4
7690,1.05,11.09,6.93,0.72,0.29,-0.1
7715,0.16,9.63,6.45,-0.36,-0.13,-0.64
7741,-0.15,10.89,7.3,-1.72,-0.91,-1.96
7766,-0.44,14.5,10.02,-4.08,-1.33,-2.45
7792,5.23,14.22,5.64,-4.37,-0.93,-3.16
7818,1.56,7.57,2.27,-4.37,0.26,-2.94
7843,2.45,-8.73,2.79,-4.37,0.61,-3.43
7869,-0.47,-11.59,7.84,-3.46,-0.67,-0.7
7894,0.11,-0.53,7.2,-1.65,-0.52,-0.6
7919,-0.31,-3.98,8.25,-1.5,-0.58,-1.02
7944,0.59,-9.09,10.26,0.7,-0.08,0.03
7970,0.23,-5.79,9.35,3.13,0.87,0.93
7996,0.81,-6.86,7.71,4.37,1.16,1.58
8021,0.24,-2.98,7.45,4.37,0.72,2.31
8047,1.46,0.64,5.56,4.37,1.38,2.97
8072,2.35,4.07,6.91,4.37,1.01,3.67
8098,1.86,10.96,5.87,4.37,0.13,3.58
8124,0.43,13.33,8.77,3.35,0.37,2.06
8149,0.58,9.21,7.6,1.56,0.87,0.75
8175,-0.56,11.19,6.22,0.95,0.92,0.1
8200,-0.28,13.11,10.36,-2.1,0.58,-1.56
8226,0.98,11.91,9.14,-4.37,1.66,-2.97
8252,-0.39,13.68,3.21,-4.37,0.91,-4.37
8277,2.34,3.56,2.23,-4.37,-0.73,-4.37
8303,0.08,-4.62,2.58,-4.37,-1.19,-4.37
8328,-1.59,-9.82,6.62,-4.37,-1.6,-3.37
8354,-1.0,-0.6,5.97,-3.95,-1.52,-2.61
8380,1.46,-8.67,9.68,-3.56,-2.11,-1.74
8404,0.68,-10.1,9.99,-1.65,-1.01,-0.31
8431,-0.26,-3.3,8.31,0.06,-0.11,-0.07
8455,0.62,-4.21,8.25,0.22,0.05,-0.23
8481,0.89,-6.69,9.79,0.2,0.44,0.21
8507,0.93,-7.48,9.24,1.24,1.42,1.23
8532,0.03,-7.9,8.23,2.9,2.16,1.81
8558,0.21,-6.27,9.56,3.82,2.59,2.87
8583,0.96,-5.39,9.04,3.81,3.86,4.37
8609,4.19,-7.7,6.56,4.37,4.37,4.37
8635,-2.26,6.69,0.78,4.37,4.37,4.37
8660,-13.35,10.19,0.91,4.18,1.93,3.47
8686,-1.88,5.0,10.72,2.35,0.36,2.39
8711,-4.47,4.94,6.27,2.41,1.13,2.0
8737,-6.4,10.45,6.49,1.28,0.22,1.44
8763,-3.82,11.46,6.97,-0.0,0.46,-1.22
8788,-5.26,10.78,8.27,-1.97,0.4,-2.68
8814,-5.48,9.04,6.02,-3.35,0.53,-4.37
8839,-5.07,7.21,3.0,-4.37,-1.4,-4.37
8865,-4.13,0.96,4.12,-4.37,-2.5,-4.37
8890,-5.87,-4.48,2.36,-4.37,-3.29,-4.37
8915,-3.46,-17.4,5.43,-3.48,-4.2,-3.99
8941,-1.93,-5.52,7.4,0.28,-3.04,-0.98
8966,-0.24,-8.23,6.2,-4.07,-4.33,-4.37
8992,3.82,-11.12,10.11,-1.97,-2.69,-2.98
9018,0.8,-8.62,8.33,-0.23,-1.33,-0.73
9043,2.21,-5.08,7.93,-0.4,-0.33,-0.22
9069,0.18,-7.3,5.19,0.1,0.57,-0.76
9094,-0.94,-7.39,5.42,0.77,-0.3,-0.99
9120,1.78,-8.54,9.09,1.94,-0.61,-0.66
9146,1.66,-8.68,9.87,3.64,-0.01,-0.55
9171,-0.4,-5.0,7.05,4.37,0.26,-0.21
9197,0.22,-4.94,6.31,4.37,-0.34,0.87
9222,1.54,-0.08,9.48,3.27,1.68,2.36
9248,0.35,-5.09,6.56,3.84,1.06,3.55
9274,4.51,0.91,10.32,4.13,0.79,0.03
9299,-1.34,4.98,8.58,2.51,0.08,-0.1
9325,2.26,-0.4,13.32,1.06,-0.77,0.89
9349,6.18,5.4,16.94,1.41,0.88,0.2
9375,0.76,-3.77,8.43,1.02,2.3,-0.04
9401,-1.9,-8.61,4.29,3.68,1.17,2.37
9426,2.02,-2.89,2.8,4.37,0.39,3.78
9452,-1.22,7.29,4.13,4.37,-0.46,3.57
9477,4.55,9.62,6.52,4.37,-0.53,2.98
9503,-8.12,2.49,2.26,4.37,-0.87,2.9
9529,0.47,18.21,5.3,1.77,0.19,1.4
9554,1.02,13.36,6.76,-0.88,-0.3,0.2
9580,0.81,12.12,6.08,-2.27,-0.39,-0.44
9605,1.32,18.4,7.26,-4.37,-0.51,-2.93
9631,4.35,14.63,3.7,-4.37,-0.05,-4.37
9657,4.74,7.73,0.89,-4.37,0.1,-4.37
9682,6.29,-14.39,-0.65,-4.37,-0.68,-4.37
9708,1.23,-12.11,7.58,-3.73,-1.29,-1.56
9733,1.3,-4.97,10.51,-0.59,-0.65,-0.36
9759,0.37,-0.81,10.02,0.06,-0.22,-0.15
9785,0.26,-3.79,8.14,-0.47,-0.25,-0.11
9810,1.07,-10.91,9.84,2.68,0.07,1.01
9836,0.04,0.51,9.5,4.37,0.86,0.9
9861,2.14,-2.65,8.05,4.37,0.54,2.36
9887,1.96,-1.1,8.94,4.37,1.57,3.42
9913,6.4,1.04,1.24,4.37,2.58,4.37
9938,0.06,10.79,6.14,4.37,3.6,4.37
9964,-0.82,17.98,4.77,3.55,2.41,3.68
9989,-1.12,19.09,8.31,-0.62,1.55,0.77
10015,0.85,15.74,9.05,-3.67,2.07,-3.37
10041,1.13,9.02,7.85,-4.04,1.63,-3.44
10066,1.11,18.36,3.94,-4.37,1.16,-4.37
10092,5.59,7.25,-4.81,-4.37,-0.46,-4.37
10117,1.81,-13.49,-5.2,-4.37,-2.94,-4.37
10143,4.07,-19.61,13.06,-4.05,-2.02,-2.15
10169,-2.8,-4.89,8.94,-1.07,-0.62,-1.32
10194,-1.44,-2.44,8.05,-0.37,-0.36,-0.26
10220,-0.24,-6.57,7.16,-0.56,-0.61,0.01
10245,0.78,-9.03,9.88,0.79,0.11,0.93
10271,-0.96,-8.81,8.2,3.41,0.89,2.38
10297,-0.7,-8.5,6.51,4.37,0.89,3.15
10322,-0.59,-2.03,6.88,4.37,1.44,4.37
10348,-1.77,-5.37,3.71,4.37,0.7,4.37
10373,-8.39,10.12,6.39,4.37,-1.23,3.45
10399,-1.7,9.33,4.5,2.17,-3.41,4.37
10425,7.25,7.05,7.32,-0.29,-4.02,3.14
10449,-9.52,0.0,2.15,1.3,0.2,-0.84
10475,0.53,4.23,9.12,1.36,-0.1,-0.5
10500,0.5,6.06,9.01,0.65,-0.16,-0.44
10526,-0.76,5.56,8.24,0.38,0.2,0.03
10552,0.03,10.02,10.25,-0.75,0.24,0.37
10577,1.48,13.56,9.04,-4.27,0.62,0.92
10603,-2.4,9.66,4.49,-4.37,-0.12,-1.75
10628,4.26,3.68,6.94,-4.37,-0.3,-4.37
10654,-0.52,-8.03,9.67,-4.37,-0.64,-4.12
10680,-3.53,-2.63,6.1,-4.37,-0.28,-2.29
10705,2.66,-3.39,9.23,-3.91,-1.41,-2.03
10731,1.07,-6.45,8.02,-2.8,-1.27,-1.66
10756,2.84,-4.15,8.44,-1.55,-0.8,-0.57
10782,3.81,-7.55,13.08,0.03,-0.03,0.31
10808,1.88,-7.55,9.33,1.83,0.58,1.34
10833,2.55,-10.4,9.52,4.37,0.7,2.27
10859,2.41,-7.11,7.03,4.37,2.15,3.57
10884,2.26,-8.89,-1.4,4.37,0.66,4.37
10910,5.93,11.77,2.81,4.37,2.6,4.37
10936,-2.58,19.61,8.55,4.37,2.23,2.9
10961,-2.84,12.4,10.51,0.5,1.85,0.52
10987,-0.01,9.34,8.33,-0.56,1.72,0.16
11012,-0.87,12.49,9.9,-1.71,1.77,-2.1
11038,-1.52,18.85,9.27,-4.37,1.72,-4.37
11064,4.82,14.53,-4.9,-4.37,1.74,-4.37
11089,5.21,-19.61,-5.55,-4.37,-1.52,-4.37
11115,-0.82,-18.45,10.3,-1.1,-1.04,-1.04
11141,-0.04,-1.69,9.94,-0.2,-0.71,-0.33
11167,-2.42,-2.49,6.1,-1.0,-1.08,-0.6
11193,0.19,-9.49,9.32,0.03,-1.27,0.53
11217,-0.14,-9.17,9.11,2.32,-0.46,1.77
11243,0.05,-8.45,7.75,4.23,0.0,3.48
11268,1.35,-1.84,1.1,4.37,0.6,4.37
11294,3.09,-8.24,3.36,4.37,-2.11,4.37
11320,6.95,3.2,4.69,4.37,-3.59,4.37
11345,6.58,9.21,11.35,4.37,-1.98,2.37
11371,-1.13,11.73,8.61,4.37,0.51,0.91
11396,-0.55,7.32,7.57,2.61,0.53,0.7
11422,-0.78,9.35,8.39,1.16,0.46,0.55
11448,1.94,8.08,8.09,-0.05,0.53,0.51
11473,1.53,8.91,8.66,-1.5,0.79,0.7
11499,-2.09,19.61,10.05,-4.37,0.8,-1.05
11524,11.75,19.61,5.7,-4.37,2.7,-4.37
11550,2.17,2.69,-7.97,-4.37,3.47,-4.37
11576,7.47,-19.61,-1.41,-4.37,-2.37,-4.37
11601,-1.86,-19.61,4.67,-1.29,-0.91,-0.79
11628,0.04,-1.93,8.79,0.21,-0.53,-0.1
11652,-0.75,-6.53,7.23,-0.04,-0.38,0.04
11678,-0.12,-7.57,9.02,0.49,-0.27,0.9
11704,0.45,-10.45,10.7,2.5,0.04,1.82
11729,-0.07,-7.23,7.32,4.37,0.62,3.39
11755,-1.44,-2.87,4.29,4.37,0.33,3.95
11780,-1.55,-1.41,3.24,4.37,-0.33,3.63
11806,-2.01,9.3,9.45,4.37,-1.43,3.02
11832,1.07,4.61,7.29,4.09,-2.61,1.99
11857,7.32,6.85,7.63,3.58,-1.7,0.57
11883,0.13,2.87,11.72,4.17,-0.9,1.17
11908,-0.14,10.03,6.28,4.02,-1.16,0.47
11934,1.82,8.49,8.52,1.58,-1.58,-0.13
11960,1.07,9.86,8.43,-0.18,-1.38,-0.24
11985,-1.38,16.2,6.97,-3.92,-2.49,-2.5
12011,9.4,4.48,8.01,-4.37,-2.16,-3.37
12036,3.95,3.37,8.24,-4.37,0.39,1.15
12062,0.67,0.03,5.89,-4.37,0.63,-0.68
12088,0.36,-8.0,2.96,-4.37,0.2,-1.49
12113,1.52,-8.32,7.75,-3.68,-0.19,-0.17
