Time_ms,Ax,Ay,Az,Gx,Gy,Gz
13559,1.68,-7.67,2.4,-4.37,-0.53,-0.57
13623,2.62,-8.77,7.77,0.58,-0.28,-0.4
13687,3.78,-6.24,8.27,4.37,0.92,1.85
13747,2.55,2.71,1.24,4.37,1.42,2.93
13806,3.64,12.94,11.18,-1.22,0.88,0.26
13867,-1.13,18.73,8.54,-4.37,1.1,-4.37
13931,6.44,-14.67,5.0,-4.37,-2.09,-2.21
13995,2.11,-13.73,6.31,0.79,-0.87,1.03
14057,0.23,-3.83,7.04,4.37,1.03,2.69
14118,-2.01,-1.17,4.06,4.37,-0.89,0.63
14181,0.72,4.67,11.59,3.05,0.96,0.0
