Time_ms,Ax,Ay,Az,Gx,Gy,Gz
919,4.87,10.7,6.06,-4.37,2.09,-0.05
944,3.5,7.98,5.79,-4.37,2.82,0.06
970,0.9,7.39,3.54,-4.37,2.1,-0.64
995,-1.62,0.29,1.52,-4.37,-0.22,-3.12
1020,5.5,-16.42,11.43,-4.37,-0.7,-1.51
1046,-0.44,-1.3,6.24,-1.73,0.58,0.64
1071,0.47,-2.14,7.43,-0.27,-0.34,-0.91
1097,3.82,-4.93,10.79,-0.77,-0.1,-1.2
1123,1.49,-10.06,9.73,-0.01,0.49,-0.35
1148,-2.34,-3.78,4.01,3.08,0.15,0.4
1174,-0.3,-7.41,7.28,2.99,-1.2,-0.96
1199,-0.01,-4.0,9.93,4.37,-1.06,-1.15
1225,0.86,-7.26,6.89,4.37,-1.38,-0.47
1251,3.17,-0.05,7.48,4.37,-2.1,1.08
1276,4.22,0.76,6.96,4.37,-2.16,2.22
1302,1.71,5.4,3.04,4.37,-4.17,2.96
1327,7.02,9.01,-3.77,4.37,-4.37,0.3
1353,9.93,10.6,7.21,3.76,-2.82,-0.54
1379,9.46,9.1,6.19,2.15,-1.02,-0.66
1404,9.26,9.05,6.18,1.06,0.13,-0.39
1429,7.85,8.83,5.5,-0.34,0.57,0.25
1454,8.15,10.01,5.66,-2.57,1.04,1.37
1480,10.37,16.16,5.82,-4.37,1.41,2.73
1506,7.43,8.15,-0.24,-4.37,3.55,2.25
1531,3.34,-1.7,2.52,-4.37,2.4,2.47
1557,0.98,-8.88,3.65,-4.37,1.16,1.33
1582,0.44,-7.34,5.86,-0.12,0.1,-1.0
1608,5.2,-3.8,8.44,1.71,-0.54,-1.79
1634,5.57,-4.6,9.61,2.94,-0.45,-1.28
1659,4.62,-2.49,7.59,4.37,-0.4,-2.29
1685,5.93,-4.28,6.68,4.37,0.08,-2.71
1710,3.99,0.93,2.11,4.37,0.24,-0.39
1736,0.4,9.59,3.64,4.37,0.6,-1.18
1762,6.2,8.61,2.97,4.37,0.46,-1.66
1787,4.57,11.78,4.31,3.21,-0.16,-1.28
1813,5.34,10.53,3.81,1.29,0.1,-0.87
1838,6.38,10.43,6.13,0.22,1.0,-0.63
1864,5.13,15.33,6.3,-2.49,1.91,-0.39
1889,3.66,14.85,5.78,-4.37,2.08,1.59
1914,5.58,12.29,3.02,-4.37,2.12,2.95
1940,5.34,1.66,3.22,-4.37,2.83,1.41
1965,1.32,2.29,3.37,-4.37,2.09,0.62
1991,1.17,-8.33,5.71,-4.37,0.74,-1.89
2017,3.87,-6.41,7.62,-2.02,0.14,0.09
2042,4.43,-4.44,10.13,0.46,0.88,0.36
2068,8.09,1.4,12.02,2.44,2.41,1.35
2093,-1.43,-6.03,7.5,4.37,2.04,1.24
2119,-3.0,11.14,9.83,4.37,1.46,0.02
2145,1.94,1.38,8.6,3.23,4.1,-0.99
2170,-4.46,4.6,8.19,2.04,3.71,0.23
2196,-4.81,3.96,9.38,1.35,1.87,0.65
2221,-2.55,4.5,8.43,0.57,1.03,1.25
2247,-3.15,9.98,9.88,-0.29,0.45,-0.81
2273,1.87,10.74,8.94,-1.17,0.7,-1.96
2298,-1.57,4.25,8.71,-2.92,0.94,-3.24
2324,-1.44,5.82,7.85,-4.04,0.81,-3.81
2348,-0.75,4.05,6.1,-4.37,0.14,-4.37
2374,-0.29,-3.03,6.0,-4.37,-0.08,-4.3
2400,1.52,-19.61,6.35,-3.41,0.38,-2.9
2425,-4.72,-8.87,8.65,1.19,-0.28,0.7
2451,-2.19,-1.99,7.36,1.86,-0.44,1.04
2476,-1.0,-3.14,7.61,2.23,-0.39,0.36
2502,-3.55,-6.67,8.24,2.46,-0.45,0.9
2528,-0.49,-10.03,7.39,4.37,0.0,3.29
2553,-0.81,-2.99,3.41,4.37,-0.37,4.37
2579,2.23,3.41,5.58,4.37,-1.35,4.37
2604,-0.29,13.12,2.32,4.37,-3.03,4.25
2630,3.02,13.67,9.37,3.92,-3.21,2.58
2656,7.53,9.47,11.62,2.97,-0.63,0.95
2681,1.19,14.38,8.49,0.09,-0.0,-0.47
2707,2.05,10.95,7.08,-1.87,0.25,-1.37
2732,2.95,15.09,6.08,-4.25,0.08,-2.29
2758,2.48,13.01,4.5,-4.37,-0.59,-3.65
2784,-0.1,2.62,3.83,-4.37,1.07,-3.83
2809,1.36,-1.94,3.54,-4.37,-0.26,-3.21
2835,-0.08,-9.62,6.32,-4.19,-0.17,-1.52
2860,-0.24,-1.6,9.71,-1.76,-0.66,-0.19
2885,-0.71,-2.03,8.36,-2.59,-0.6,-0.51
2911,1.02,-3.73,12.39,-1.93,-0.83,-0.47
2936,2.25,-5.85,10.89,-1.68,-0.81,-0.43
2962,0.54,-10.61,8.6,2.62,-0.14,0.34
2987,0.22,-2.45,8.0,4.37,-0.04,0.54
3013,1.0,-6.23,6.46,4.37,0.29,1.63
3039,1.78,-3.32,8.07,4.37,0.1,1.71
3064,0.42,-2.87,4.71,4.37,-0.18,2.89
3090,2.22,12.71,3.45,4.37,-0.5,3.03
3115,4.52,16.86,7.41,4.37,-0.49,1.88
3141,2.37,10.83,5.07,2.79,-0.1,0.71
3167,2.38,9.08,5.43,1.28,-0.11,0.37
3192,2.23,10.39,4.33,0.18,-0.3,-0.05
3218,2.45,16.42,4.9,-2.23,-0.87,-0.93
3243,4.8,18.63,5.79,-4.37,-1.07,-2.59
3269,1.98,10.77,1.52,-4.37,0.72,-3.23
3295,2.77,-0.98,1.51,-4.37,0.38,-2.65
3320,0.69,-13.29,2.46,-4.37,-0.2,-1.06
3346,-2.2,10.4,8.19,-4.37,-1.51,-0.58
3371,3.28,-4.6,11.68,-3.38,-1.71,-0.82
3397,2.1,-4.39,10.05,-2.9,-1.73,0.31
3423,3.9,-8.38,10.84,-2.05,-0.98,0.02
3448,3.31,-4.52,10.3,0.35,-0.37,1.15
3474,0.08,-2.44,6.83,0.59,0.27,0.25
3498,1.67,-6.37,8.35,2.16,0.21,-0.5
3524,1.16,-4.79,7.8,3.55,-0.15,-0.63
3549,2.53,-4.96,10.09,3.89,0.18,-0.79
3575,1.98,-1.49,7.78,4.37,-0.1,-1.32
3601,0.35,-2.13,7.13,4.37,-0.56,-0.59
3626,-1.2,-6.2,3.9,4.37,-2.33,2.42
3652,-0.72,2.02,-3.42,4.37,-4.37,4.37
3677,12.88,19.61,1.03,4.37,-4.37,3.69
3703,19.61,3.68,15.67,2.61,-2.16,-2.01
3729,8.99,6.58,5.68,1.93,0.03,-1.28
3754,6.45,7.83,2.77,2.27,0.24,-1.66
3780,7.07,6.03,4.41,2.06,0.7,-1.78
3805,7.33,6.5,5.28,0.97,0.63,-0.95
3831,8.24,10.74,5.49,-1.31,0.93,-0.42
3857,6.52,8.19,3.62,-1.91,1.96,-0.59
3882,8.42,6.16,6.54,-2.68,3.96,0.66
3908,3.6,12.18,3.43,-4.37,3.56,1.02
3933,4.83,3.95,5.88,-4.37,2.57,1.26
3958,4.65,4.38,5.91,-4.37,2.36,1.23
3984,3.0,4.55,7.75,-4.37,1.49,1.36
4009,6.04,5.55,8.64,-4.37,1.94,-0.09
4035,4.33,3.29,7.02,-4.37,2.45,-0.75
4060,1.83,-2.99,6.73,-4.37,1.63,-0.08
4086,0.2,-1.22,7.82,-4.0,-0.43,-0.41
4112,1.76,-4.63,8.14,-4.17,-0.73,-0.87
4137,2.85,-5.97,7.5,-3.75,-0.7,0.28
4163,2.71,-3.86,7.85,-2.53,-0.43,0.13
4188,1.26,-4.33,6.59,-1.82,-0.02,-0.02
4214,3.15,-6.73,7.42,-1.09,0.11,0.05
4240,1.76,-8.28,6.52,-0.88,0.04,0.65
4265,2.84,-6.81,8.15,0.21,0.13,1.36
4291,3.65,-7.41,7.9,1.67,0.38,1.27
4315,5.16,-6.34,11.84,2.67,1.49,0.61
4341,0.76,-4.23,9.91,2.02,2.55,0.04
4367,-0.3,-7.29,8.05,2.03,1.93,0.09
4392,2.41,-7.07,7.85,2.94,1.98,0.25
4418,-7.45,-1.05,0.84,1.74,1.48,1.48
4443,-2.12,1.53,2.92,-0.17,-1.42,0.74
4469,0.21,-3.79,9.0,0.34,-2.64,0.07
4495,3.92,-6.3,14.4,1.06,-1.58,0.26
4520,3.21,-5.14,10.8,2.26,-0.05,1.1
4546,-0.03,-0.83,11.47,2.56,0.65,0.36
4571,1.76,-2.34,8.27,1.96,0.55,-0.07
4597,3.57,-0.85,13.07,2.01,0.34,0.49
4623,2.84,2.13,8.39,1.01,1.04,0.13
4648,-3.17,5.92,12.21,-0.1,0.75,0.27
4674,6.79,5.1,6.35,-3.29,0.7,-1.02
4699,-1.05,6.89,7.12,-4.37,0.64,-2.43
4724,-0.92,-1.88,3.88,-4.37,-0.76,-4.37
4750,7.18,-12.5,6.93,-4.37,-0.95,-2.64
4775,0.66,-17.2,4.85,-1.45,-1.37,-0.63
4801,3.42,0.04,9.58,0.86,-0.3,0.14
4826,0.82,-5.71,7.38,-1.14,-0.09,-0.92
4852,2.6,-9.21,8.02,-0.28,0.22,-0.37
4878,3.45,-9.33,9.66,2.51,0.83,0.28
4903,2.26,-9.15,8.58,4.31,1.56,0.17
4929,1.12,-7.01,6.16,4.37,1.89,1.19
4954,1.02,-1.94,5.37,4.37,1.32,1.43
4980,4.21,-2.28,8.24,4.37,1.69,2.51
5006,0.44,2.53,7.56,4.37,2.2,2.06
5031,2.18,1.71,8.8,3.87,2.24,1.25
5057,-2.26,6.35,9.13,3.22,2.84,0.74
5082,-4.01,7.64,8.9,0.96,1.87,0.03
5108,-4.57,7.79,9.75,-1.07,0.91,-0.82
5133,-3.14,14.71,10.67,-4.36,0.32,-3.11
5159,-0.81,1.72,8.52,-4.37,-0.35,-3.71
5184,1.32,-2.9,2.8,-4.37,0.11,-4.37
5209,-0.84,-10.45,3.4,-4.37,-1.53,-4.37
5235,1.52,-12.59,5.96,-3.67,-2.17,-2.17
5261,2.36,-5.74,6.59,-3.0,-1.58,-1.54
5286,0.05,-8.66,6.69,-1.25,-1.18,-0.37
5312,1.19,-8.03,8.38,-0.17,-0.7,-0.04
5337,2.16,-12.05,7.22,1.38,0.07,1.24
5363,1.15,-12.29,8.12,4.37,0.28,3.44
5389,4.68,-12.44,5.47,4.37,1.07,4.37
5414,1.02,-1.55,1.88,4.37,1.62,4.37
5440,-4.87,4.98,1.65,4.37,0.03,2.79
5465,-0.5,4.84,11.08,4.37,-1.13,2.28
5491,-0.12,9.01,11.06,2.68,-1.25,1.5
5517,0.55,4.81,12.46,0.58,-0.3,0.53
5542,-1.32,1.78,10.15,0.91,0.28,0.34
5568,-1.44,9.42,8.2,-0.45,0.39,-0.63
5593,-1.08,14.53,10.67,-4.37,0.55,-2.49
5619,1.15,9.09,8.2,-4.37,0.65,-4.37
5645,-0.83,-5.78,4.75,-4.37,0.3,-4.37
5670,-2.1,-9.25,2.92,-4.37,-0.89,-4.06
5696,0.96,-4.55,3.83,-4.37,-2.19,-2.44
5721,4.47,-10.12,7.64,-4.07,-1.39,-1.58
5747,0.96,-12.17,8.03,-1.07,-0.37,-0.21
5773,2.63,-12.57,7.4,1.81,0.38,0.78
5797,2.74,-12.55,7.47,4.37,1.35,2.74
5823,2.06,-10.61,6.47,4.37,2.01,4.37
5848,3.33,-6.35,2.36,4.37,2.53,4.37
5874,-6.28,7.63,2.4,4.37,1.09,3.92
5900,-0.98,5.02,6.09,4.37,-0.97,3.89
5925,0.76,8.67,10.13,3.64,-0.2,1.93
5951,-1.9,9.3,9.95,1.28,0.57,0.27
5976,-3.41,9.22,10.01,-0.74,0.59,-0.98
6002,-3.18,18.33,9.96,-4.37,0.43,-3.21
6028,3.73,10.59,4.02,-4.37,0.2,-4.37
6053,-0.17,-11.51,1.56,-4.37,-0.94,-4.37
6079,-2.57,-18.67,5.08,-4.37,-1.75,-4.37
6104,1.27,-7.27,5.07,-3.55,-2.09,-1.52
6130,0.33,-10.64,7.37,-2.34,-1.33,-1.61
6156,0.68,-10.68,8.45,0.13,-1.03,0.05
6181,2.35,-7.45,10.48,1.8,-0.06,0.88
6207,1.23,-10.09,8.15,3.04,0.76,1.78
6232,1.34,-11.47,7.73,4.37,1.26,3.75
6258,0.64,-9.36,2.27,4.37,2.02,4.37
6284,-4.27,4.44,1.21,4.37,0.29,3.84
6309,-3.3,3.18,10.68,4.37,-1.3,2.64
6335,0.15,3.28,11.23,3.01,-0.29,1.28
6360,-0.44,5.69,12.32,1.59,0.82,1.07
6386,-3.38,5.63,9.82,0.62,1.06,-0.57
6412,-3.42,10.81,9.57,-2.0,0.46,-2.02
6437,-0.34,11.0,8.0,-4.37,0.01,-4.37
6463,-2.8,-0.2,0.97,-4.37,-1.74,-4.37
6487,0.93,-10.65,0.4,-4.37,-3.5,-4.37
6513,4.87,-19.27,9.32,-4.37,-2.51,-0.95
6539,1.22,-3.44,9.52,-0.88,0.22,0.09
6564,0.63,-11.63,8.09,2.86,0.46,0.69
6590,0.0,-11.85,7.16,4.37,1.39,2.23
6615,3.71,-12.27,4.27,4.37,2.06,4.33
6641,1.13,-3.23,-2.94,4.37,0.89,4.37
6667,-1.0,-0.18,4.42,4.37,-1.83,4.37
6692,-1.57,11.65,4.88,4.37,-2.94,4.37
6718,5.04,14.2,11.73,1.87,-2.51,2.69
6743,4.61,10.36,14.05,0.09,0.28,-0.32
6769,1.46,12.35,11.36,-1.94,1.79,-1.69
6795,1.2,17.91,9.12,-4.37,2.39,-4.37
6820,6.34,11.5,2.24,-4.37,2.37,-4.37
6846,-3.4,-14.52,-1.82,-4.37,0.37,-4.37
6871,-0.13,-14.01,3.62,-4.37,-0.31,-3.25
6897,-2.11,-6.77,4.32,-1.6,-0.35,-0.09
6923,-0.07,-8.6,9.58,-0.66,-0.88,-0.87
6948,-1.19,-6.42,8.68,-0.28,-0.43,-0.03
6974,-0.16,-5.56,8.87,-0.36,-0.33,-0.13
6999,0.78,-11.58,9.27,2.24,0.54,1.0
7025,-1.55,-7.65,8.85,3.32,1.57,1.5
7051,-0.68,-7.94,7.45,4.37,1.65,2.86
7076,-1.3,-5.71,7.21,4.37,1.93,3.41
7102,1.3,-6.51,4.82,4.37,2.82,4.37
7127,-3.48,1.35,-1.69,4.37,1.49,4.37
7153,-2.7,9.77,2.32,4.37,-1.16,4.37
7179,-0.66,14.63,8.99,2.5,-2.06,4.37
7204,1.98,11.24,11.85,0.95,-0.55,1.24
7230,-1.64,10.4,9.15,0.58,0.16,-0.25
7255,-1.39,14.71,8.95,-1.44,0.24,-1.39
7281,-0.47,18.83,7.39,-4.37,0.18,-4.37
7307,1.53,9.33,4.53,-4.37,-0.1,-4.37
7331,6.57,4.65,-0.93,-4.37,-0.34,-4.37
7357,-2.62,-2.88,-6.77,-4.37,-1.99,-4.37
7382,2.59,-19.61,3.97,-4.37,-4.04,-4.37
7408,3.5,-12.09,12.45,-0.71,-1.72,1.36
7434,-0.19,-7.63,8.79,1.03,-0.06,0.75
7459,-0.05,-8.57,9.54,1.92,0.63,0.47
7485,0.79,-9.43,7.66,3.54,1.05,1.71
7510,1.32,-9.72,6.52,4.37,2.27,3.08
7536,-4.69,-5.07,-1.23,4.37,0.95,3.81
7562,-0.27,9.68,7.65,4.37,-0.81,3.2
7587,-1.36,2.23,7.31,4.37,-2.71,3.19
7613,3.57,8.69,9.08,4.37,-2.37,2.1
7638,2.71,8.3,11.0,2.99,-1.58,1.44
7664,2.79,11.52,10.27,1.14,-0.48,0.35
7690,2.56,14.75,11.31,-2.93,0.06,-0.83
7715,3.94,11.47,8.69,-4.37,0.66,-2.52
7741,1.96,7.09,2.91,-4.37,0.85,-2.97
7766,-1.48,-5.06,-2.33,-4.37,-0.84,-3.11
7792,2.0,-12.6,0.26,-4.37,-3.46,-2.45
7818,3.99,-13.15,9.95,-3.39,-2.64,0.38
7843,3.26,-7.1,10.98,-0.82,-0.37,0.57
7869,2.21,-9.81,9.57,2.66,0.6,-0.39
7894,3.79,-9.78,9.38,4.37,1.66,0.14
7920,4.78,-8.55,7.36,4.37,2.72,1.87
7944,0.63,-2.9,1.69,4.37,2.75,2.47
7970,-5.28,3.62,1.15,4.37,0.77,0.88
7996,0.18,5.97,8.22,4.37,-0.77,1.87
8021,1.77,8.51,12.39,2.29,-0.19,0.63
8047,1.95,10.23,12.88,-0.9,1.65,-0.02
8072,-1.02,9.64,9.32,-3.46,2.03,-1.36
8098,0.29,10.75,6.32,-4.37,1.07,-2.51
8124,-0.89,2.79,3.8,-4.37,-0.06,-4.37
8149,1.38,-12.92,6.23,-4.37,-1.02,-4.28
8175,0.36,-10.01,5.11,-2.96,-1.29,-1.83
8200,0.23,-3.57,7.87,-2.17,-1.71,-1.19
8226,1.98,-2.17,9.11,-1.88,-1.59,-1.05
8252,3.37,-7.15,12.1,-0.38,0.09,-0.15
8277,2.22,-13.79,9.91,3.58,1.03,0.87
8303,1.87,-9.0,6.46,4.37,2.0,2.78
8328,0.65,-5.37,5.41,4.37,2.52,3.04
8354,-1.47,-1.93,1.86,4.37,2.07,3.04
8380,-4.54,3.23,5.15,4.37,-0.38,2.82
8405,3.45,7.12,11.83,4.37,-1.11,3.79
8431,0.88,11.03,10.42,1.47,-0.18,3.11
8456,-0.73,8.46,7.72,0.34,0.36,0.42
8482,-0.23,8.71,10.06,-0.86,0.2,-0.65
8508,-1.27,13.48,9.89,-3.37,-0.02,-2.39
8533,1.7,15.19,6.16,-4.37,-1.26,-4.37
8559,5.71,1.93,-0.23,-4.37,-1.68,-4.37
8583,7.26,-19.61,5.5,-4.37,-1.59,-3.15
8609,-0.6,-10.41,9.26,-3.54,-0.28,0.74
8635,-1.19,-1.8,5.77,-1.92,-0.39,0.57
8660,0.55,-5.09,5.96,-2.86,-1.0,-1.04
8686,0.84,-8.72,7.69,-1.12,-1.42,-1.08
8711,4.28,-10.61,10.65,1.21,-0.76,-0.35
8737,2.28,-10.37,8.93,4.37,0.65,1.37
8763,1.02,-10.16,7.65,4.37,1.03,1.76
8788,-2.07,-6.42,-0.14,4.37,1.12,2.23
8814,-1.39,0.34,-1.16,4.37,-1.3,1.62
8839,2.51,16.81,4.48,4.37,-3.29,1.53
8865,4.56,7.2,10.14,4.37,-3.66,1.67
8891,6.73,6.64,9.52,3.84,-1.82,0.51
8916,6.02,5.47,6.76,4.37,-1.14,0.87
8942,3.32,7.05,6.38,4.22,-1.35,2.2
8967,5.88,9.42,4.32,3.63,-1.24,1.69
8993,7.07,8.81,5.19,3.58,-0.38,0.51
9019,6.12,5.45,4.97,3.57,0.42,0.96
9044,4.2,9.92,1.01,4.11,-0.22,0.42
9070,6.09,13.2,5.42,1.26,0.59,0.08
9095,4.2,9.66,2.55,-0.13,1.81,-0.7
9121,3.95,9.88,2.43,0.14,1.48,-1.03
9146,2.98,12.66,2.84,-0.66,0.18,-1.9
9171,3.11,18.98,4.47,-3.31,-0.36,-2.84
9197,5.53,19.61,2.44,-4.37,-1.18,-4.37
9222,8.87,12.84,-2.21,-4.37,1.12,-4.12
9248,0.81,-1.98,-5.43,-4.37,0.34,-1.82
9274,4.28,-15.13,6.57,-4.37,0.2,-1.17
9299,0.68,-2.01,3.69,-1.7,0.29,0.49
9325,-1.17,-0.28,6.19,-1.81,-1.99,-0.95
9350,3.25,-5.83,9.2,-0.98,-2.06,-0.91
9376,3.12,-10.09,10.2,2.26,-0.65,0.98
9402,4.53,-2.99,8.55,4.37,-0.45,2.21
9427,2.65,-1.65,5.74,4.37,-0.63,2.93
9453,4.08,3.09,7.72,4.37,-1.36,0.76
9478,4.37,7.73,7.21,4.37,-0.81,0.07
9504,3.03,5.41,6.46,4.37,-0.86,0.09
9530,3.43,10.88,9.21,3.43,-1.32,-0.14
9555,4.42,12.83,12.88,0.17,-0.07,-2.34
9581,4.29,9.28,6.14,-4.37,1.28,-2.5
9606,3.9,8.6,4.77,-4.37,1.15,-2.29
9632,2.67,-3.63,3.02,-4.37,0.67,-0.73
9658,2.02,-0.32,7.11,-4.37,-0.05,-0.05
9683,2.24,-4.95,9.0,-4.37,-0.92,-0.53
9708,3.63,-9.04,10.73,-2.28,-1.25,0.6
9733,3.14,-5.79,9.52,0.48,-1.18,1.48
9759,3.16,-5.61,10.22,2.95,-0.96,1.32
9785,2.94,-1.86,10.2,4.37,-0.47,0.46
9810,3.24,-1.02,7.89,4.37,0.74,0.4
9836,0.75,5.24,4.78,4.37,-0.5,-0.57
9861,2.47,4.87,10.38,3.21,-1.41,-0.81
9887,5.23,5.0,9.73,0.69,-1.36,-0.67
9913,5.99,6.13,11.3,-2.03,0.04,-0.44
9938,4.87,4.83,10.63,-4.37,0.88,-0.4
9964,3.75,2.0,8.55,-4.37,1.26,1.08
9989,3.54,0.43,4.38,-4.37,0.4,0.1
10015,2.67,-4.98,8.21,-4.37,-0.25,0.54
10041,1.02,-2.06,4.71,-1.93,0.1,-0.5
10066,1.74,-5.14,9.07,1.46,-0.19,-1.14
10092,4.3,-3.65,9.61,1.55,0.3,-0.82
10117,5.48,-5.89,9.55,2.04,1.03,0.23
10143,2.9,-7.18,8.68,3.95,1.35,1.14
10169,4.36,-1.47,3.82,4.37,3.01,1.52
10194,-0.36,-4.02,6.57,4.37,2.37,2.35
10220,3.9,9.07,6.1,4.37,0.6,2.99
10245,4.33,10.27,10.56,3.63,0.37,2.59
10271,0.6,9.51,9.25,1.21,1.34,0.69
10297,-0.49,5.14,6.58,1.56,0.58,-0.05
10322,1.82,10.35,9.03,0.2,0.03,-0.54
10348,1.33,15.33,10.37,-3.17,0.21,-1.73
10373,2.62,15.26,5.52,-4.37,-0.26,-3.7
10399,2.54,1.56,-0.67,-4.37,-1.11,-3.93
10425,5.77,-16.73,4.58,-4.37,-1.61,-1.72
10450,1.04,-6.8,6.73,-3.31,-0.55,0.14
10476,1.42,-4.59,6.51,-2.03,-0.68,0.19
10501,2.42,-5.5,9.56,-0.18,-0.69,-0.07
10527,2.93,-4.1,11.02,0.4,-0.12,-0.21
10553,3.3,-4.88,9.82,0.83,0.26,0.18
10578,2.25,-5.17,10.21,2.1,0.61,0.72
10604,2.54,-4.07,9.53,2.58,0.95,1.01
10629,3.78,-3.87,10.3,3.44,1.98,1.4
10655,1.81,-0.78,13.89,4.09,3.17,2.81
10681,0.13,-0.84,5.26,3.46,2.83,2.41
10706,-2.31,0.22,3.84,3.85,1.58,1.65
10732,-5.03,6.73,8.5,1.98,-0.11,1.16
10757,3.46,5.29,12.53,0.5,0.36,0.15
10783,-1.45,5.42,11.91,0.17,1.42,-1.13
10809,-1.53,3.6,11.06,-0.98,1.79,-1.4
10834,-3.65,7.37,3.92,-3.14,1.34,-1.05
10860,-2.4,2.29,9.33,-3.67,-0.26,-2.18
10885,-1.22,0.96,8.15,-4.37,-0.24,-3.67
10911,-0.44,-2.8,6.5,-3.95,-0.34,-3.98
10937,-0.78,-9.93,6.45,-1.61,-0.27,-3.2
10962,-0.74,-12.27,8.17,2.33,-0.39,0.47
10988,-0.75,-5.18,6.51,4.37,-0.24,1.77
11013,0.47,-5.43,7.5,4.37,-0.77,2.47
11039,0.22,-0.52,7.39,4.37,-1.19,4.0
11065,5.54,3.53,7.43,4.37,0.47,3.85
11090,1.44,4.41,2.42,4.37,1.07,4.19
11116,-5.78,19.61,-1.54,4.37,-3.01,4.37
11141,1.67,19.61,2.83,-0.86,-4.37,2.35
11167,5.94,13.68,7.11,-4.37,-4.37,-0.79
11193,4.02,-13.05,7.18,-4.22,1.66,-1.66
11218,1.48,15.85,7.03,-4.37,1.87,-1.55
11244,3.3,6.75,2.43,-4.37,1.34,-2.01
11269,1.01,1.94,6.03,-4.37,2.16,-2.89
11295,4.97,-5.55,7.49,-4.37,1.98,-2.52
11321,-0.52,-6.92,7.18,-4.37,1.67,-0.87
11346,1.97,-7.26,8.69,-3.47,1.78,0.32
11372,0.63,-7.89,8.97,-1.25,2.21,1.54
11397,4.65,-11.33,9.27,0.92,3.8,2.04
11423,1.07,-10.71,6.28,4.37,4.37,3.67
11449,-7.92,3.1,3.37,4.37,4.12,2.14
11474,-7.4,2.75,6.56,4.37,3.02,1.37
11500,-10.77,9.84,4.53,3.35,1.32,1.75
11525,-5.88,5.27,8.13,0.94,0.16,1.24
11551,-5.78,5.52,7.44,-0.01,0.59,-0.09
11577,-6.99,3.49,6.61,-0.79,0.21,-0.74
11602,-6.17,4.61,7.74,-2.37,0.09,-0.46
11628,-7.47,2.74,6.14,-1.87,-0.05,-2.44
11653,-4.77,2.75,9.09,-1.83,-0.1,-3.77
11679,-4.47,1.1,7.62,-2.69,-0.36,-4.37
11705,-3.6,-0.17,8.37,-3.2,0.35,-4.28
11730,-3.22,0.4,6.82,-4.1,-0.12,-4.03
11755,-4.5,-2.73,3.97,-4.37,-0.7,-4.37
11780,-4.17,-7.62,8.49,-1.87,-1.96,-1.09
11807,-1.87,-4.13,7.91,-0.34,-1.42,-0.67
11832,-3.52,-7.68,7.01,0.28,-1.26,-0.9
11857,-2.12,-6.65,11.07,0.07,-0.94,-0.4
11884,-2.12,-4.81,8.26,-0.6,-0.19,-0.12
11908,-3.08,-7.57,5.54,0.2,-0.34,-0.4
11934,-2.35,-8.16,5.52,2.26,-0.23,1.03
11960,-2.15,-7.32,8.55,3.05,0.28,2.35
11985,-1.63,-5.27,9.16,3.25,1.46,3.81
12011,-4.01,-3.85,5.75,4.33,1.95,4.32
12036,-3.72,-3.4,4.92,4.37,1.22,4.37
12062,0.74,-0.24,9.52,4.01,3.0,4.37
12088,-5.38,4.67,10.14,1.97,4.37,2.56
12113,-7.49,6.0,3.34,1.44,4.27,1.98
12139,-4.42,1.44,4.73,2.65,2.39,3.12
12164,-4.87,5.0,5.32,2.27,2.17,3.59
