Time_ms,Ax,Ay,Az,Gx,Gy,Gz
6415,3.51,-1.86,8.43,4.37,2.86,-0.55
6477,1.16,5.12,7.46,4.37,4.12,-0.27
6537,-4.47,13.15,7.19,-0.39,1.41,0.97
6599,-4.62,8.62,2.91,-4.37,-1.82,-1.34
6664,2.91,-7.94,5.22,-4.37,-4.37,0.08
6727,0.38,-6.53,6.7,-0.47,-0.6,0.46
6791,1.52,-5.54,9.98,1.39,1.07,0.22
6851,-2.3,-4.96,7.43,4.05,0.32,-0.56
6914,1.74,2.49,9.9,2.31,-0.41,-1.43
6977,1.86,-1.04,10.38,0.61,0.39,-0.6
7039,-0.29,-1.66,7.87,-3.54,-2.25,2.09
7103,0.51,-2.1,9.24,-3.04,-0.7,-0.36
7168,-0.71,-5.19,5.18,-1.81,0.38,-0.32
7233,1.94,-9.56,5.54,4.37,-0.08,0.16
7295,5.48,4.79,8.27,4.37,-1.19,-3.47
7357,1.98,0.18,2.78,4.37,1.65,-3.16
7417,0.25,16.29,4.2,2.25,-0.72,0.44
7478,2.15,19.07,6.36,-4.37,0.97,-0.58
7540,0.62,-5.59,0.61,-4.37,-0.61,4.17
7604,0.56,-1.76,5.57,-1.94,-0.3,-0.45
7668,1.56,-5.22,9.56,0.93,0.3,0.51
7729,-0.22,-2.85,3.63,4.37,1.84,0.89
7791,0.57,3.7,9.86,3.51,-1.08,0.23
7852,0.49,11.12,9.65,1.89,-0.74,-0.46
7914,4.03,3.46,3.54,-4.37,-1.44,3.22
7976,4.04,-3.98,7.82,-2.72,-2.79,-0.82
8041,7.54,-10.57,11.83,1.25,-0.85,0.65
8103,1.64,-0.91,4.08,4.37,1.44,-1.39
8165,5.7,3.42,9.28,2.94,-0.97,-1.71
8227,4.51,2.56,9.79,-4.11,-0.18,0.65
8289,-0.18,-3.62,5.32,-4.37,0.26,1.74
8352,5.17,-6.18,8.78,1.69,-0.06,0.14
8414,6.31,-0.85,7.24,3.36,3.62,-1.36
8476,-6.17,10.44,7.15,4.37,1.56,0.06
8537,-1.5,10.03,9.47,0.4,0.16,0.41
8598,1.55,-2.72,6.3,-4.37,-2.63,2.26
8661,0.17,-6.11,7.47,-0.49,1.08,-1.39
8725,3.46,-2.54,10.45,-0.06,-0.27,0.41
8788,3.36,2.83,9.53,3.0,1.1,0.46
8847,0.99,-1.41,8.94,4.37,2.25,0.04
8908,-3.14,6.16,7.45,3.47,-0.33,-1.16
8971,3.99,10.63,6.03,-4.37,-3.97,0.5
9033,-1.4,-10.42,5.6,-2.18,-0.54,-0.95
9099,5.73,-6.16,10.38,2.22,0.06,1.84
9160,-0.71,-3.32,8.63,4.37,-0.24,-1.55
9225,3.75,-2.55,9.91,3.96,1.37,-0.06
9287,1.87,6.99,8.38,2.51,-0.06,-0.3
9349,-0.77,13.47,8.34,-4.37,-1.75,0.67
9412,9.72,-19.61,0.44,-4.37,-2.05,1.73
9476,3.73,-4.55,8.8,0.54,0.18,-0.77
9538,7.13,-4.1,10.32,2.45,0.76,-0.47
9600,3.2,-1.99,7.8,4.37,0.26,-1.93
9662,1.69,4.9,9.58,2.47,0.93,-1.05
9722,2.23,8.66,9.03,-4.37,-0.59,1.02
9784,1.59,-2.45,8.13,-4.37,-0.25,1.15
9848,3.9,-8.63,8.89,-0.37,-0.44,-0.86
9912,1.27,0.28,5.03,3.25,1.19,0.16
9972,4.46,1.76,9.11,4.37,1.4,-0.89
10032,1.36,2.69,9.7,1.52,1.83,-1.06
10093,2.68,3.47,5.42,-4.37,-0.67,0.6
10155,0.27,-3.87,5.93,-2.41,-0.69,-0.13
10220,0.19,-6.99,2.91,4.37,0.09,1.59
10280,2.94,3.79,9.88,4.37,0.35,-0.82
10341,-0.34,6.0,9.4,3.4,-0.17,-1.2
10404,3.42,9.77,5.9,-4.37,-1.15,0.39
10466,0.15,-4.84,4.39,-4.37,0.04,0.37
10528,2.75,-11.43,8.67,0.24,-0.9,0.68
10590,2.67,-1.48,9.47,0.34,-0.14,0.3
10652,1.99,-7.6,10.65,1.71,-0.03,0.87
10714,-11.74,-4.48,2.16,4.37,0.22,-2.08
10778,3.62,7.87,7.1,4.37,-3.25,0.45
10838,4.86,14.18,4.35,3.7,-0.24,0.64
10899,5.95,13.12,5.91,-4.37,1.43,1.27
10960,-5.94,4.11,0.38,-4.37,1.25,1.05
11022,4.9,-11.65,3.2,-3.89,-2.51,-0.83
11087,5.31,-3.47,5.24,0.39,-1.51,-0.11
11150,6.86,-5.81,8.96,2.06,0.52,-0.52
11212,4.69,-4.65,7.16,3.55,0.58,-2.23
11274,6.59,-2.72,6.3,2.79,-2.27,-1.52
11337,9.77,1.47,5.68,-1.21,-1.95,0.43
11399,10.5,-1.29,7.87,-0.27,0.23,2.3
11461,6.5,-0.58,6.85,0.67,0.5,-0.6
11523,10.22,-1.06,8.63,2.94,2.3,-2.07
11585,4.5,3.06,5.25,0.23,1.85,-0.03
11646,5.23,1.93,7.28,-2.21,0.55,3.22
11707,5.57,-0.82,7.95,-4.27,-2.52,1.28
11770,6.06,0.31,8.35,0.32,0.1,-0.65
11830,5.67,-4.55,8.57,2.22,1.03,-2.17
11893,6.06,0.57,6.95,4.07,0.42,-1.13
11953,7.64,2.79,6.57,1.36,0.67,-1.15
12014,5.43,4.89,7.06,2.98,-0.16,0.32
12074,5.92,5.21,6.34,2.32,1.04,-1.81
12135,3.53,10.22,5.99,0.25,0.6,-1.66
12196,2.89,6.08,4.11,-4.37,0.89,2.95
12256,0.23,4.13,3.8,-4.37,-0.28,1.18
12318,7.04,-10.93,8.14,-4.37,-1.08,-0.66
12383,4.33,-4.74,5.85,0.56,-0.21,0.28
12445,7.26,-5.53,8.58,4.37,0.77,0.16
12506,7.3,-5.38,8.42,4.37,-0.46,-2.1
12569,-7.32,19.61,1.36,4.37,-0.59,2.34
12631,5.48,9.55,4.48,-0.17,0.99,-1.44
12693,6.64,13.99,5.79,-4.37,0.13,-1.41
12755,2.72,-5.54,5.12,-4.37,2.62,1.11
12817,1.04,5.29,5.78,-2.54,0.59,0.41
12878,1.85,-11.63,6.66,3.44,-0.21,3.03
12940,0.6,3.76,7.54,4.37,3.45,-0.18
13000,-2.79,6.76,9.43,3.13,0.93,1.21
13061,-1.72,14.27,8.66,-4.37,0.03,-2.64
13124,0.77,-7.1,4.72,-4.37,-1.17,-1.81
13189,0.7,-3.09,9.08,-1.35,-0.44,-0.34
13254,-3.36,6.61,10.77,2.21,-0.13,1.19
13316,-2.22,-11.94,1.77,4.37,-2.75,0.63
13379,7.22,17.32,0.99,4.37,-4.37,1.73
13440,8.46,9.87,5.12,0.06,-0.15,-1.19
13502,5.66,17.98,6.11,-4.3,0.41,-0.03
13564,2.16,4.64,-5.29,-4.37,2.35,1.75
13626,0.03,-10.08,5.25,-1.65,-0.48,-0.56
13691,4.04,-0.93,8.01,0.6,0.19,0.49
13751,-1.53,-3.68,3.13,4.37,0.65,-1.68
13814,3.95,10.51,0.25,4.37,-3.46,1.34
13875,11.59,19.61,5.72,1.52,-3.08,1.56
13936,11.31,19.61,3.29,-4.37,2.82,-2.93
13998,1.63,-9.65,-3.67,-4.37,4.37,3.2
14061,3.95,-8.27,9.43,-0.77,-1.01,-0.96
14126,-0.57,-1.04,7.63,-1.48,-0.93,-0.37
14192,3.87,-5.15,8.94,0.77,-0.29,0.36
14254,2.53,-1.78,9.2,2.57,0.44,1.72
14315,-3.94,-8.63,10.73,4.37,1.1,-0.62
14378,-1.57,5.61,4.87,4.37,2.67,-0.55
14440,-2.26,19.11,9.45,0.31,0.15,1.16
14501,0.89,7.9,2.43,-4.37,-0.24,-4.05
14564,7.43,-10.72,7.89,-4.37,-1.03,0.06
14628,2.22,-1.25,10.5,-0.41,-0.06,-0.13
14693,-2.5,-3.12,7.63,2.84,0.17,0.81
14755,-3.21,-3.0,5.13,3.53,-4.37,0.4
14818,10.5,8.58,4.41,3.96,-4.37,-1.93
14880,19.13,7.5,11.39,-2.3,-0.29,2.94
14942,8.83,1.15,7.44,-0.12,1.53,0.23
15003,8.61,1.73,6.09,2.88,4.37,-0.83
15064,5.42,6.16,7.17,1.3,4.37,-2.26
15124,-3.64,8.91,5.69,-4.37,1.73,3.39
15186,-1.77,-4.4,7.64,-4.37,-0.57,-2.08
15252,1.17,-7.86,8.79,-0.56,-0.5,-0.16
15317,2.56,-3.36,9.86,2.91,0.5,1.03
15377,0.86,1.45,9.08,1.41,0.35,0.33
15437,1.03,-1.86,9.84,0.81,0.11,-0.42
15499,0.98,-1.52,8.45,1.36,-0.19,0.15
15561,2.0,2.02,8.05,1.62,-0.65,0.91
15621,2.47,2.35,10.25,0.19,-0.2,0.94
15682,7.82,2.49,8.19,-2.02,1.85,-1.23
15744,-0.75,-2.18,9.44,-0.78,2.63,-2.6
15809,0.67,0.56,10.0,-0.19,0.04,-0.23
15871,-0.36,0.96,9.54,-0.4,0.07,-0.16
15934,-0.05,0.17,9.98,-0.19,0.01,-0.09
15997,0.38,0.34,9.79,-0.15,0.04,-0.14
16059,0.23,0.1,9.81,-0.06,0.13,-0.01
16121,-0.28,0.45,9.73,-0.08,0.08,0.06
16183,-0.12,-0.21,9.73,-0.12,-0.01,0.1
16248,0.18,-0.64,9.98,-0.1,-0.02,0.17
16311,0.24,0.58,10.07,0.01,-0.14,0.29
16372,0.08,-0.05,9.78,-0.1,0.08,0.04
16434,0.37,0.07,9.98,-0.13,-0.05,0.0
16496,0.0,-0.15,9.82,-0.03,-0.0,0.04
16559,0.33,0.19,9.88,-0.14,0.02,0.0
