Time_ms,Ax,Ay,Az,Gx,Gy,Gz
5602,-0.49,2.75,9.83,-1.08,0.13,0.01
5664,-0.32,-2.14,9.51,-0.84,0.11,0.33
5727,0.61,-1.17,9.76,1.7,0.09,-0.36
5789,0.37,4.18,9.41,-0.57,0.02,-0.79
5851,-0.67,-2.86,9.66,-0.94,0.06,0.2
5914,-0.73,0.3,9.93,0.22,-0.07,0.04
5976,-0.03,2.57,9.59,0.71,0.14,-0.31
6038,-0.11,0.24,10.04,-0.92,0.14,0.03
6100,-0.27,-0.86,9.67,-0.19,0.03,0.06
6164,-1.81,-3.95,8.59,0.72,-0.11,-0.05
6228,0.36,2.25,10.03,-0.27,0.05,-0.03
6290,0.22,-2.62,10.36,-1.0,0.12,-0.0
6354,1.31,-3.52,7.83,2.26,0.13,-0.74
6416,-0.72,8.26,9.08,-0.38,-0.24,0.23
6479,0.06,-4.49,9.19,-1.66,0.1,0.69
6541,1.17,-4.87,9.69,2.27,-0.17,-0.35
6604,-0.17,10.13,6.45,0.1,-0.04,-0.17
6668,-3.14,-3.78,8.69,-1.87,0.23,-0.06
6732,1.14,-5.43,9.7,1.71,-0.23,0.0
6794,-0.8,5.88,8.99,0.37,-0.04,-1.31
6858,0.1,-2.98,9.85,-1.92,0.26,0.06
6920,-2.72,-6.89,8.43,0.61,-0.11,-0.08
6984,0.27,5.04,10.33,1.12,-0.0,-0.75
7046,0.44,3.42,10.4,-1.52,0.2,0.56
7107,0.06,-2.86,9.15,-0.27,0.05,1.07
7169,2.28,6.07,9.99,1.41,-0.01,-0.84
7231,-0.44,1.97,9.28,-2.27,0.26,0.78
7293,1.09,-2.57,9.38,0.16,-0.07,1.02
7355,-0.18,-5.43,9.38,1.33,-0.17,-0.64
7420,-0.54,4.06,9.39,-0.16,-0.06,-1.02
7484,-1.32,-3.41,9.86,-0.82,0.03,0.93
7548,-0.6,-1.24,8.98,0.25,-0.01,-0.03
7613,0.25,4.14,9.62,0.54,-0.03,-0.99
7675,0.24,2.07,10.7,-1.79,0.22,1.51
7735,-1.17,-7.68,9.8,0.39,-0.09,-0.22
7800,1.4,5.51,8.64,1.21,0.09,-0.96
7861,-0.25,4.94,9.73,-2.14,0.38,1.25
7923,-0.93,-2.56,9.8,-0.47,0.0,0.82
7986,-1.3,0.24,11.06,1.84,-0.19,-0.58
8049,0.24,7.68,9.91,-0.99,-0.03,0.63
8111,0.34,-4.04,9.44,-1.14,0.27,0.43
8173,0.78,-2.49,9.82,1.45,0.06,-0.69
8235,1.24,5.91,8.63,0.48,0.22,-1.08
8296,-2.1,-1.54,8.6,-2.25,0.08,1.02
8359,0.98,-4.49,9.44,1.25,0.03,-0.04
8421,1.06,4.16,11.99,1.12,-0.01,-0.64
8483,-0.46,4.54,10.32,-1.7,0.26,1.13
8545,0.04,-3.66,9.74,-0.49,0.05,0.44
8607,-1.81,-1.8,9.53,2.17,-0.28,-0.68
8672,0.1,8.89,9.6,-1.76,0.44,0.28
8733,-0.92,-3.78,9.17,-1.18,0.25,0.2
8796,0.24,-3.56,9.86,1.47,-0.16,-0.39
8859,-0.01,3.5,9.71,0.33,-0.01,-0.84
8922,0.4,-1.37,10.25,-1.36,0.14,0.59
8984,-0.55,-2.45,10.14,0.16,0.04,0.17
9046,-0.34,2.23,11.58,1.92,-0.13,-0.7
9110,-0.31,2.68,9.85,-1.52,0.14,0.06
9172,-0.84,-3.58,9.42,-1.02,0.11,0.17
9235,-1.12,-3.24,8.69,1.69,-0.14,-0.45
9300,-0.03,4.05,9.62,-0.41,-0.02,-0.92
9365,-1.22,-4.02,9.34,-0.79,0.16,0.54
9428,-0.14,-0.03,10.34,0.37,-0.1,-0.06
9493,2.57,4.1,10.14,0.92,0.04,-1.08
9553,0.28,2.87,9.3,-1.72,0.21,0.77
9614,0.19,-1.44,10.49,0.6,-0.08,0.71
9676,-0.18,-2.1,9.73,0.38,-0.02,-0.05
9741,-0.65,4.32,9.18,-0.45,-0.05,-0.8
9805,-0.53,-4.34,9.75,-0.67,0.02,0.54
9869,-0.87,-6.63,9.47,0.92,-0.21,-0.15
9933,2.52,5.93,9.16,0.33,0.02,-1.82
9994,-0.32,-1.93,10.23,-1.98,0.15,0.76
10057,1.48,-3.37,8.98,0.95,-0.04,0.09
10120,-0.19,4.91,9.61,0.37,0.03,-0.4
10182,0.34,0.58,10.11,-1.02,0.27,0.33
10242,-1.91,-0.77,9.11,0.25,0.06,0.27
10304,-1.15,-2.19,9.52,0.92,-0.13,-0.12
10369,-0.1,3.27,9.87,-0.25,0.04,-0.57
10432,-0.99,-0.15,9.76,-1.57,0.08,0.79
10495,-0.95,-3.38,9.25,1.21,-0.05,-0.01
10560,0.11,5.17,9.9,0.36,0.06,-0.97
10621,-0.57,2.88,11.49,-1.91,0.32,1.13
10683,3.52,-3.02,9.53,-1.04,0.0,1.21
10745,0.06,-1.3,8.83,1.5,0.18,-0.92
10807,-2.19,12.22,9.21,0.14,-0.47,0.49
10869,-0.21,-4.57,9.36,-1.88,-0.05,0.35
10933,-3.03,-6.41,8.94,0.45,0.04,-0.07
10997,0.68,0.51,10.95,1.78,-0.15,-0.63
11059,1.6,6.58,9.36,-1.88,0.21,1.17
11119,-0.9,-2.57,10.02,-0.7,-0.03,0.77
11184,-1.18,-1.55,9.29,1.53,0.08,-0.55
11247,0.2,3.85,9.71,-0.27,0.06,-0.58
11309,-0.82,-3.4,9.05,-1.18,0.1,0.4
11373,-0.44,-1.09,9.82,0.07,0.04,-0.0
11436,1.32,4.16,11.26,1.69,-0.03,-0.7
11498,2.11,1.72,10.05,-2.27,0.48,0.55
11558,-0.87,-2.47,10.09,-0.33,0.15,1.06
11622,-0.77,0.51,12.19,2.2,-0.34,-0.66
11685,1.11,5.47,10.01,-1.23,0.0,0.26
11746,0.16,-3.83,9.08,-0.92,0.11,1.03
11808,-2.39,-4.98,8.3,0.76,-0.09,-0.56
11873,1.26,4.43,10.51,1.35,-0.08,-0.8
11935,-0.33,2.77,9.33,-1.41,0.33,0.23
11997,4.22,-3.15,10.74,0.01,-0.03,1.75
12059,-5.31,-6.97,6.72,0.62,-0.09,-0.91
12124,2.04,5.54,11.3,0.21,-0.05,-1.06
12186,-1.72,-2.52,8.63,-2.01,0.09,0.52
12249,-3.8,-8.19,7.97,0.58,-0.11,-0.69
12313,1.42,3.51,8.97,1.53,-0.04,-0.9
12375,0.77,2.84,10.09,-1.28,0.31,0.34
12436,-2.99,-1.71,8.87,-1.01,0.02,1.37
12499,-1.34,-1.84,9.37,1.8,-0.07,-0.47
12564,0.03,5.09,8.96,-0.03,-0.18,-1.15
12627,-1.96,-3.83,9.45,-1.9,0.01,0.6
12691,1.18,-3.76,9.22,0.94,-0.17,-0.18
12754,1.15,3.97,9.97,1.08,0.03,-0.83
12815,-0.45,5.92,9.94,-1.53,0.17,1.14
12877,-0.24,-3.85,10.03,-0.55,0.09,0.63
12940,-1.17,-1.36,10.53,2.0,-0.25,-0.85
13005,0.36,3.27,9.67,-0.6,0.03,-0.2
13067,-0.87,-3.43,9.58,-0.95,0.11,0.65
13130,-0.57,-1.94,9.6,0.6,-0.1,-0.02
13195,0.1,1.58,10.28,0.15,0.02,-0.39
13255,0.4,-0.13,10.12,-0.81,0.1,0.08
13317,0.1,1.52,10.16,-0.27,0.08,-0.07
13379,-0.26,-1.41,9.68,-0.16,0.0,0.0
13443,-0.66,-0.77,9.6,0.33,-0.04,-0.03
13507,-0.67,2.97,9.55,0.19,0.01,0.01
13568,-0.42,6.06,10.76,-1.29,0.07,2.31
13630,-1.18,-2.21,9.27,0.02,-0.02,-0.06
13695,1.76,0.25,9.37,1.25,0.08,-1.55
13755,-2.08,4.43,8.31,0.21,-0.11,-0.74
13819,-0.97,-2.36,10.08,-1.97,0.28,0.62
13882,-2.01,-5.03,8.46,1.01,-0.26,-0.25
13947,0.05,3.78,10.54,1.04,-0.12,-2.1
14009,0.49,0.38,12.48,-1.89,-0.02,0.72
14071,-2.72,-5.12,10.3,-0.22,0.17,-0.06
14135,-2.07,0.49,9.64,1.47,-0.11,-0.41
14199,-0.26,2.5,9.33,0.08,-0.07,-0.97
14262,-0.07,-0.03,9.74,-0.88,0.08,0.32
14325,-1.02,-1.77,8.47,0.41,-0.02,0.56
14388,2.92,3.43,10.46,0.62,0.07,-0.78
14449,3.73,4.63,10.18,-0.92,0.22,-1.29
14511,-1.87,-1.47,9.33,-1.09,0.07,0.27
14574,-0.04,-1.01,9.58,-0.17,-0.03,0.02
14639,-0.61,3.84,11.18,1.77,-0.3,-1.15
14702,2.31,3.65,10.62,-1.78,0.41,0.56
14763,-0.09,-2.56,9.37,-0.48,0.13,1.19
14827,-2.15,-8.63,11.99,1.11,-0.42,-0.25
14891,-0.65,3.02,9.95,0.23,-0.03,-0.12
14954,-2.25,1.05,11.28,-0.79,-0.1,0.61
15018,-0.62,-1.06,9.92,-0.78,0.01,0.03
15081,-4.61,14.57,5.99,1.23,-0.43,0.5
15143,-0.72,-1.89,7.18,-2.1,-0.22,0.74
15208,1.68,-4.34,9.74,0.85,0.04,0.34
15268,-0.36,0.25,9.64,0.7,-0.13,-0.13
15332,-0.09,1.08,9.94,0.12,0.02,-0.08
15394,-0.1,0.15,9.96,-0.43,0.06,0.01
15456,-0.29,-0.71,9.88,-0.35,0.03,0.05
15519,-0.29,-0.81,9.82,-0.06,0.03,0.01
15582,-0.06,-0.51,9.87,0.12,0.03,-0.02
15645,-0.08,-0.23,10.23,0.08,0.03,-0.02
15709,-0.23,-0.09,9.92,-0.07,0.03,-0.01
