Time_ms,Ax,Ay,Az,Gx,Gy,Gz
4189,2.57,-0.87,8.47,-0.27,0.33,-0.43
4252,1.88,1.04,7.76,-0.03,-0.52,0.16
4314,6.43,1.24,11.88,-0.17,-0.75,-0.17
4378,-1.28,1.27,3.61,0.27,-0.06,0.42
4440,-8.53,1.29,3.99,0.7,0.8,0.83
4500,4.56,-2.48,10.29,0.46,0.39,-0.08
4562,1.18,0.89,6.69,-0.65,-0.25,0.05
4624,4.06,0.55,12.88,0.19,-0.68,-0.13
4686,-0.85,0.56,3.95,-0.01,0.3,0.07
4748,19.61,-6.03,19.61,0.84,-1.81,0.14
4810,6.3,0.94,11.09,0.28,-0.1,-0.71
4872,1.27,1.33,6.56,-0.1,-0.3,0.32
4934,-1.24,-0.61,8.28,0.13,-0.24,0.19
4998,2.37,0.4,7.85,0.1,1.36,0.14
5057,-1.34,0.97,7.28,-0.99,-0.47,-0.26
5122,3.34,-1.11,10.3,0.08,-0.29,0.13
5184,-0.91,1.41,5.77,0.2,0.27,0.16
5244,2.7,-0.64,11.82,-0.21,1.3,0.25
5306,2.37,-0.98,10.77,0.33,-0.07,-0.25
5370,0.72,2.27,7.41,0.58,0.92,0.17
5429,0.96,-2.04,10.02,0.22,0.57,0.04
5490,0.65,1.41,9.27,-0.17,0.82,-0.15
5552,1.09,-1.18,9.17,0.63,1.97,0.0
5613,0.54,1.72,10.51,1.39,1.27,0.31
5672,-6.02,4.19,7.95,-0.21,-0.08,-0.24
5736,-1.21,2.28,7.93,-0.97,-0.98,-0.72
5801,-2.45,0.99,7.53,-0.24,-0.51,0.13
5864,5.96,-5.2,13.82,0.65,-0.57,-0.38
5928,-1.94,4.23,8.9,-0.13,0.05,-0.1
5991,-2.02,-0.62,6.24,-0.11,-0.1,0.08
6056,2.87,-2.71,15.28,0.36,0.58,-0.52
6118,-0.84,0.45,6.61,0.46,0.2,0.01
6178,0.63,2.16,8.3,-2.54,-1.46,0.11
6240,-2.93,-0.35,8.66,0.69,0.98,0.14
6302,-1.52,1.32,6.78,-0.4,-0.34,-0.33
6367,1.45,-2.41,11.63,-0.16,-1.42,0.78
6430,0.28,-0.97,8.39,3.48,-0.97,-0.08
6494,0.38,6.9,5.77,1.45,-0.01,-0.51
6556,3.6,1.69,8.92,-2.29,0.78,0.09
6616,1.54,6.32,9.88,-0.02,-0.55,0.34
6679,-0.68,-1.2,6.6,-0.97,0.48,0.13
6742,8.77,11.45,15.78,-0.66,0.52,-0.13
6804,2.01,3.27,10.82,0.71,-0.09,-0.0
6866,-0.95,3.53,6.78,0.58,0.3,-0.28
6928,-1.8,3.68,2.68,-0.78,1.25,-0.6
6991,1.01,4.64,9.89,0.73,-0.02,0.17
7052,-0.37,3.83,8.0,-0.11,0.07,0.04
7114,0.19,-1.5,9.12,-0.38,-0.15,0.01
7177,0.74,5.0,9.85,0.2,0.15,-0.23
7238,-0.73,2.09,7.59,-0.21,-0.12,-0.03
7302,-0.07,-1.65,10.27,-0.04,-0.25,-0.02
7368,0.64,4.11,8.32,0.01,0.22,-0.24
7429,3.96,6.67,10.13,-1.51,0.61,-0.14
7491,-1.39,1.61,9.87,0.69,-0.0,0.16
7553,-0.29,4.01,7.72,-0.18,0.27,-0.09
7616,0.27,3.88,12.87,-1.3,0.44,-0.26
7679,0.51,4.25,11.69,1.23,-0.12,0.19
7739,-1.44,2.39,5.12,-0.67,0.0,-0.29
7802,-0.96,-0.61,-3.76,-1.78,0.3,0.54
7867,-0.37,7.29,10.5,0.74,0.37,-0.14
7929,-0.89,2.2,6.63,-0.31,0.19,-0.07
7993,-1.77,7.05,17.57,-1.64,0.17,-0.07
8056,0.49,0.22,9.67,-4.32,-0.44,0.56
8118,1.15,-7.31,8.12,-3.37,-0.23,0.17
8181,-0.34,-0.62,6.55,0.06,0.4,0.58
8243,-8.68,1.7,4.81,2.81,1.17,-0.81
8306,0.78,2.24,10.67,0.81,0.37,0.09
8365,0.07,2.89,9.79,-1.09,-0.03,0.43
8427,-1.06,-3.65,9.3,-1.18,0.22,-0.08
8492,-2.05,-5.6,10.24,0.09,-0.46,-0.06
8556,-1.08,1.8,6.8,-0.93,0.18,-0.24
8620,-18.38,0.86,-0.59,-0.49,-3.08,-0.22
8686,-1.35,-3.44,9.5,0.08,-0.14,-0.24
8750,0.33,-0.03,7.87,-0.0,0.4,0.06
8812,18.11,-9.55,19.61,-0.53,1.26,0.98
8875,0.53,-1.75,9.42,0.04,-0.24,-0.17
8938,0.43,-4.64,7.91,0.25,-0.08,0.15
9000,-2.32,-0.51,8.01,-0.67,-0.69,0.26
9065,0.13,-4.04,10.84,-0.24,-0.63,-0.51
9129,-1.82,-1.95,6.01,0.01,0.27,-0.07
9192,-0.82,-4.32,8.16,0.12,0.28,0.06
9254,0.26,-0.21,9.76,-0.32,-0.74,-0.5
9319,-0.26,-3.61,6.35,0.65,0.29,0.09
9381,-0.68,-4.22,7.92,-0.24,0.28,0.06
9444,-0.63,-2.24,11.66,-0.15,-0.99,-0.66
9510,-1.75,-0.06,5.52,1.21,0.35,0.49
9572,-7.87,-4.54,13.9,-0.31,-0.06,0.08
9637,1.75,-0.18,9.6,-0.3,-0.36,0.01
9700,0.18,-2.0,7.62,0.07,0.24,0.09
9761,11.25,-10.57,19.61,-0.4,1.01,0.63
9823,3.54,-1.22,10.54,-0.07,-0.7,0.1
9887,-0.57,-1.15,6.62,0.59,0.05,0.18
9949,-3.35,-2.02,8.23,-0.68,-0.21,0.03
10013,2.71,-1.58,11.72,-0.32,0.01,-0.04
10077,-0.97,0.47,5.55,-0.08,-0.11,-0.17
10141,-0.66,-8.32,11.72,-0.1,0.91,0.15
10205,1.15,-3.6,10.57,-0.19,0.1,-0.02
10268,-1.24,-1.03,6.13,-0.15,-0.07,-0.11
10334,9.71,-8.64,17.44,0.4,2.89,0.52
10395,2.34,-2.82,10.3,-0.19,0.34,-0.06
10458,-0.53,-2.36,6.75,-0.2,-0.36,-0.09
10524,-3.01,-3.54,10.25,0.01,-0.22,0.01
10588,0.68,-3.56,8.61,-0.18,0.12,0.02
10650,-0.68,-3.04,6.65,-0.37,-0.26,-0.04
10716,-0.22,-3.3,11.96,0.42,0.64,0.1
10778,0.34,-3.61,8.49,0.25,0.26,0.08
10838,-0.47,-2.0,7.36,-0.15,0.12,0.06
10902,-1.34,-3.11,5.47,-0.08,0.33,0.12
10965,3.6,-3.06,11.76,0.55,0.06,-0.07
11027,-0.29,-2.9,7.39,1.79,-0.12,-0.06
11092,-2.97,-1.26,9.2,2.15,0.47,-0.14
11155,1.26,7.06,16.93,2.75,0.62,-0.01
11216,1.07,2.08,9.27,1.57,-0.17,-0.22
11278,-0.48,6.72,8.84,-0.33,-0.05,-0.24
11342,-0.16,-1.72,10.42,0.67,0.04,-0.21
11406,0.79,8.51,8.8,-0.35,0.19,-0.39
11468,-2.16,0.68,5.72,-0.02,0.47,0.36
11530,-0.07,0.63,9.57,0.17,-0.11,0.19
11592,0.84,4.39,10.02,0.4,-0.24,0.05
11653,-1.02,1.66,6.99,-0.11,0.17,0.1
11715,-1.87,0.0,10.88,0.11,-0.44,0.09
11777,1.55,4.89,9.62,0.16,-0.08,-0.07
11839,7.66,7.75,-4.67,-1.86,1.4,-0.62
11902,-2.06,0.59,9.31,0.15,-0.45,0.05
11964,0.32,3.58,9.81,0.05,-0.02,-0.07
12026,-0.71,2.49,6.93,-0.39,0.27,-0.02
12090,0.32,2.85,5.44,-0.82,1.37,-0.15
12152,0.91,3.27,8.86,-0.45,0.48,-0.08
12214,-0.48,0.24,7.97,-0.0,0.25,0.32
12276,-0.62,2.35,18.31,0.29,0.5,-0.01
12338,1.18,3.99,9.97,-0.23,0.28,-0.1
12400,-1.13,0.73,6.86,-0.43,0.28,0.25
12462,-2.69,1.63,11.08,-1.15,0.89,-0.11
12525,1.6,3.02,10.85,0.15,0.22,0.08
12585,-0.74,0.7,7.25,-0.82,-0.08,0.11
12648,1.34,0.29,9.26,-0.73,0.62,-0.26
12710,1.79,1.39,12.12,0.8,-0.54,-0.16
12772,0.18,3.35,6.5,-0.54,-0.04,-0.08
12835,-1.95,-0.73,9.63,-1.45,0.04,0.05
12898,0.93,-1.45,9.39,-0.39,-0.77,0.23
12961,1.3,2.1,10.28,0.49,0.2,0.13
13021,-0.68,0.39,6.74,-0.65,0.09,0.14
13083,-4.47,1.03,9.64,-0.73,1.18,-0.32
13146,-1.1,-1.14,8.93,0.14,0.43,0.17
13208,-0.59,-0.45,7.18,-0.24,0.3,0.13
13271,0.87,-1.16,12.4,0.08,-0.46,0.07
13334,2.48,3.5,9.93,-0.02,-0.12,-0.25
13397,-0.34,-0.68,8.07,-0.27,-0.11,0.03
13462,-1.2,1.49,13.8,-0.46,1.42,-0.29
13525,1.41,-1.13,10.82,0.17,0.44,0.12
13586,-1.77,1.25,5.87,-0.5,0.68,0.23
13648,1.3,-1.3,13.99,-0.48,0.04,-0.01
13711,0.13,-0.47,9.82,-0.48,-0.32,-0.27
13776,-1.3,0.0,6.61,-0.64,0.39,0.2
13838,-7.97,2.07,7.54,0.65,-1.19,-0.06
13901,-0.95,-1.84,8.99,-1.67,-0.14,-0.13
13967,-0.79,0.3,7.45,-0.61,-0.15,-0.19
14032,-1.21,-3.51,11.26,-0.83,-0.1,-0.18
14098,-0.22,-4.15,10.76,-0.41,0.06,-0.25
14163,-1.37,-3.57,6.49,1.43,-0.04,0.19
14226,-5.11,0.45,-0.52,3.66,-0.82,1.2
14289,1.02,4.29,10.5,2.36,-0.38,-0.6
14351,2.68,3.47,9.96,-0.46,0.03,-0.13
14413,-1.44,-4.72,-5.33,0.44,1.36,-0.09
14478,2.32,3.68,12.15,-2.91,0.07,0.1
14539,0.78,-2.59,8.64,-4.11,-0.97,-0.87
14604,0.47,-5.78,8.9,0.53,0.28,0.51
14664,-0.64,-3.91,9.0,1.46,-0.34,0.45
14727,-2.09,-1.07,11.28,3.0,-0.42,0.44
14791,1.08,5.68,7.24,1.11,0.43,-0.16
14851,-1.98,-2.95,8.21,0.12,0.05,0.17
14913,0.27,-2.24,11.58,0.59,0.16,0.21
14974,0.77,1.49,10.0,-0.11,0.11,-0.17
15036,3.48,8.74,9.4,-4.37,0.32,0.31
15097,-0.32,-19.06,15.55,-3.32,-0.75,-1.22
15163,-0.7,-4.81,7.97,0.9,0.4,0.6
15225,-0.03,-4.7,9.15,1.34,0.09,0.3
15287,-0.36,-3.75,9.7,2.3,-0.06,-0.05
15352,-1.13,1.71,9.33,2.98,-0.11,-0.03
15415,-4.25,4.26,9.28,1.28,-0.24,-0.11
15478,0.59,1.53,8.98,0.44,0.04,-0.13
15539,0.76,6.01,10.9,-0.98,-0.36,0.01
15601,-0.06,-1.63,6.96,-3.55,-0.11,0.28
