Time_ms,Ax,Ay,Az,Gx,Gy,Gz
5826,0.23,0.88,9.82,-1.12,-0.12,-0.31
5889,0.01,-1.98,8.57,-0.58,-0.02,-0.11
5954,0.4,-0.28,10.37,0.78,0.27,0.23
6014,0.37,-1.72,10.2,1.41,-0.0,0.45
6077,-0.56,3.3,9.48,-0.19,-0.03,-0.21
6141,-0.58,1.35,10.06,-0.93,0.06,-0.32
6205,0.07,0.13,9.03,-1.31,-0.04,-0.37
6268,-0.2,-2.73,9.32,-0.2,0.0,0.11
6331,-0.04,-0.27,9.56,0.82,0.09,0.28
6393,-5.58,4.72,6.68,1.17,-0.29,0.42
6455,0.05,1.77,9.71,-0.38,0.02,-0.16
6517,0.08,1.92,9.5,-1.98,-0.03,-0.7
6581,0.28,-1.01,9.67,-0.57,0.09,-0.04
6644,-0.26,-2.55,9.55,0.21,0.07,0.2
6706,0.41,-1.29,9.52,1.0,0.09,0.35
6767,-0.62,2.17,10.11,0.18,0.09,0.02
6827,0.57,0.46,10.92,-0.42,-0.04,-0.15
6891,-0.44,-0.01,8.84,-0.6,-0.01,-0.24
6957,0.11,-1.25,9.88,0.02,0.11,-0.01
7019,-0.22,-1.55,9.47,1.56,-0.03,0.58
7082,-0.48,1.7,9.2,0.41,0.01,0.21
7143,0.53,3.06,11.02,-0.47,0.13,-0.11
7205,0.1,-1.42,9.24,-1.5,-0.33,-0.6
7270,-2.09,-0.15,10.47,0.52,-0.04,0.23
7333,-0.38,0.52,9.65,0.33,0.02,0.14
7394,-0.49,1.23,9.05,-0.52,0.02,-0.21
7457,-1.45,-0.76,8.55,-0.52,-0.31,-0.03
7523,-0.29,0.34,8.81,0.27,0.26,0.14
7583,-0.33,0.59,9.66,0.07,0.24,0.02
7644,-0.59,-0.25,10.52,-0.08,0.01,-0.11
7709,-0.33,1.22,8.32,-0.42,-0.06,-0.19
7773,-0.02,-1.96,9.92,0.29,0.13,0.08
7835,-0.38,1.27,8.66,0.55,0.02,-0.01
7897,1.1,0.1,10.58,0.01,-0.13,-0.09
7959,0.87,-0.13,10.83,-0.26,-0.35,-0.16
8024,0.84,0.45,10.14,-0.67,0.15,-0.18
8086,0.12,-0.47,9.39,-0.36,0.21,0.11
8148,-0.45,0.89,8.77,0.45,0.29,0.32
8209,-0.49,1.06,9.38,0.45,0.11,0.24
8269,-0.35,0.98,10.59,-0.23,0.2,0.19
8331,-1.08,2.52,7.3,0.34,0.61,0.45
8392,1.8,-2.01,12.28,0.28,0.24,0.27
8453,0.51,1.55,10.66,0.12,-0.07,-0.06
8515,-1.5,2.38,8.12,-1.16,-0.44,-0.79
8579,1.14,0.44,10.69,0.32,0.02,-0.19
8640,0.32,1.36,9.91,0.16,0.17,-0.08
8701,0.22,1.13,9.54,0.39,-0.29,0.09
8761,0.56,1.22,9.17,-0.86,-0.06,-0.12
8825,0.46,1.28,9.85,-0.18,0.13,-0.03
8887,0.93,-0.36,11.57,-0.11,-0.16,-0.12
8951,-0.27,1.1,8.08,-0.07,0.04,0.05
9013,-4.6,-1.72,7.12,0.74,-0.05,0.43
9077,-0.25,-1.07,10.09,0.44,-0.03,0.16
9140,-1.35,3.31,8.21,0.1,0.01,0.05
9201,0.45,-2.41,10.98,0.18,-0.0,-0.13
9264,-0.2,4.34,9.94,0.02,-0.15,-0.04
9327,-0.46,1.33,8.62,-1.22,0.01,-0.41
9391,0.58,-0.41,11.56,-0.31,0.02,-0.03
9454,-0.02,-3.5,9.13,-0.88,-0.37,-0.35
9520,-0.32,-1.28,8.69,0.02,0.08,0.12
9582,-0.11,-1.33,9.77,1.36,0.35,0.36
9644,-0.57,-0.55,9.38,0.75,0.12,0.3
9706,0.33,0.39,10.36,-0.19,-0.03,-0.03
9770,-0.66,0.18,9.87,-1.54,-0.01,-0.8
9834,0.48,-0.03,9.96,-0.54,-0.03,-0.17
9899,0.25,-2.97,9.9,0.38,0.05,0.17
9959,-0.19,1.04,9.45,1.21,0.1,0.48
10020,-0.19,0.39,9.78,1.0,0.17,0.43
10081,-0.94,3.04,8.5,-1.46,0.05,-0.55
10144,-0.05,-0.04,10.59,-0.4,0.24,-0.16
10209,0.22,-0.3,10.5,0.06,-0.08,0.02
10271,-0.36,0.99,9.48,0.42,0.19,0.22
10331,-0.77,0.89,8.21,0.83,0.26,0.51
10392,-0.16,0.83,9.84,-0.72,-0.08,-0.31
10456,-0.36,0.97,9.76,-0.37,-0.02,-0.31
10521,0.39,-2.97,8.7,-0.71,-0.38,-0.64
10586,-0.52,1.03,8.24,0.28,-0.02,0.08
10648,0.8,-0.46,9.95,0.05,-0.3,0.03
10710,-0.27,0.73,8.43,0.15,0.07,0.09
10771,-2.22,2.11,10.91,0.04,0.56,0.09
10831,0.52,0.55,10.45,0.13,-0.06,-0.0
10893,0.45,1.7,8.97,-0.65,0.11,-0.28
10955,-0.26,-0.35,9.25,-0.55,0.43,-0.12
11020,0.88,-1.38,10.47,0.67,0.32,0.4
11081,-1.63,1.94,8.19,0.76,1.01,0.73
11141,-2.22,0.56,8.88,0.09,-0.2,0.03
11203,-0.12,2.07,9.76,-0.1,-0.48,-0.13
11268,-0.65,0.62,9.58,-1.67,-0.58,-1.03
11333,0.46,0.22,8.66,0.28,0.3,0.18
11392,2.51,0.41,11.12,0.49,0.66,0.06
11451,-0.37,0.9,10.66,0.26,-0.15,0.04
11513,-0.39,0.17,8.01,-0.34,-0.1,-0.09
11578,-2.71,-1.4,8.98,0.11,-0.02,0.13
11641,0.26,-0.93,10.85,0.46,-0.17,0.16
11703,-0.32,-0.11,7.86,1.11,-0.33,0.94
11767,-2.31,1.17,9.9,0.01,0.4,0.28
11827,0.0,3.27,10.97,-0.67,0.04,-0.42
11889,-0.32,0.5,7.97,-1.72,-0.04,-0.84
11954,-0.1,-2.78,9.45,-0.05,0.31,0.12
12017,1.25,1.83,10.7,0.39,-0.14,0.09
12078,0.1,2.75,9.18,0.45,0.37,0.2
12137,-0.2,0.46,9.21,-0.84,0.13,-0.39
12201,-2.04,-0.91,8.48,-0.35,-0.19,-0.11
12267,0.04,-1.14,9.56,0.34,0.05,0.24
12327,-0.44,1.96,9.62,0.95,0.17,0.49
12388,0.75,0.18,10.17,0.95,-0.15,0.39
12449,-0.09,6.47,9.37,-2.1,0.26,-1.02
12512,0.2,-1.76,9.06,-0.3,0.26,-0.02
12575,1.41,-1.72,10.87,0.26,-0.14,-0.06
12639,-0.72,0.57,9.32,0.51,-0.07,0.21
12701,-0.51,1.86,9.21,1.57,0.18,0.8
12761,0.09,2.41,9.8,-0.4,-0.14,-0.17
12824,0.11,1.89,10.37,-2.57,-0.24,-1.14
12888,-0.26,0.41,8.56,0.4,0.59,0.35
12948,1.17,-1.9,9.79,1.28,0.36,0.44
13009,0.83,3.22,10.34,1.18,0.24,0.51
13068,-1.12,2.92,9.9,0.89,0.22,0.46
13129,-0.02,2.2,10.02,0.04,0.19,0.08
13190,-2.04,5.83,9.29,-2.2,-0.08,-0.94
13254,0.56,-6.02,9.02,-1.93,-0.42,-0.66
13319,2.3,-1.05,12.11,0.33,0.31,0.2
13380,0.16,0.01,9.82,1.12,0.13,0.51
13439,-0.63,0.32,8.7,0.13,0.01,0.1
13500,0.17,1.71,10.05,0.15,0.22,-0.07
13560,-0.63,1.98,10.57,0.35,0.04,0.17
13621,-0.89,2.7,7.65,-0.69,-0.14,-0.28
13686,4.05,-1.74,14.63,0.09,0.08,-0.09
13748,1.48,-0.47,10.96,-0.1,-0.26,-0.25
13813,-0.06,2.58,8.13,-0.03,0.09,0.06
13875,-1.55,0.67,11.46,0.59,0.44,0.33
13935,0.47,-0.33,9.82,0.06,0.42,0.03
13996,-0.59,0.82,8.12,-0.26,0.2,-0.05
14059,0.94,-1.2,11.74,-0.06,0.07,-0.01
14123,0.12,1.85,9.49,0.64,0.23,0.35
14182,-1.22,-0.24,8.27,0.02,0.32,0.11
14244,1.24,-0.04,10.68,0.33,0.68,0.28
14305,-0.97,3.2,9.39,-0.83,-0.26,-0.55
14370,0.28,-2.12,8.61,-0.58,-0.22,-0.22
14434,0.66,0.97,11.26,-0.1,-0.03,0.05
14496,-0.45,-0.08,8.44,-0.01,0.08,0.05
14560,0.08,-1.05,10.81,0.1,0.07,0.06
14620,-0.34,0.84,9.17,0.55,0.06,0.23
14681,-0.4,0.71,9.29,-0.39,-0.09,-0.14
14746,1.02,-0.68,11.24,-0.03,-0.03,-0.02
14810,-0.33,1.33,8.29,-0.09,-0.03,-0.04
14875,-0.37,-0.23,9.42,-0.14,0.29,0.02
14938,0.51,-1.35,9.69,0.09,-0.17,-0.03
15002,-0.41,0.93,8.84,-0.13,-0.05,0.01
15065,-0.33,-0.28,10.39,-0.19,0.15,-0.03
15130,0.07,0.63,9.67,0.3,-0.4,0.13
15190,-1.0,0.48,7.49,-0.26,0.02,-0.07
15254,4.58,0.51,11.91,0.38,0.47,-0.08
15314,-0.08,1.32,9.4,0.1,0.04,0.02
15375,-0.65,0.23,8.22,-0.16,0.12,0.01
15437,-0.95,0.68,12.62,0.15,0.17,-0.17
15499,-1.04,1.31,6.31,0.09,0.27,-0.03
