Time_ms,Ax,Ay,Az,Gx,Gy,Gz
3533,-0.12,0.08,9.9,-0.01,0.0,-0.01
3596,-0.93,3.16,8.89,-0.88,0.5,-0.02
3660,-1.87,-0.73,9.06,-0.04,0.14,-0.01
3724,-0.3,0.55,9.85,0.02,0.05,-0.02
3786,-19.61,-6.28,6.27,0.63,-1.47,-0.1
3851,1.96,0.15,10.17,-0.17,0.12,-0.01
3913,-0.25,-0.51,9.95,0.01,0.03,0.01
3975,13.53,-9.38,-15.69,-0.92,2.59,-0.57
4040,-0.69,0.2,9.6,0.5,0.02,-0.02
4102,-0.38,0.42,9.88,-0.16,0.01,-0.02
4166,-0.39,-0.42,9.77,-0.01,0.05,-0.0
4230,-3.84,0.4,8.72,1.66,-0.78,-0.37
4293,-0.11,-0.74,10.34,0.14,0.18,-0.03
4357,-0.51,0.85,9.8,0.1,0.07,-0.02
4419,-1.05,-9.45,9.2,0.41,0.86,-0.02
4482,0.08,-1.23,9.93,0.22,-0.06,-0.02
4545,0.27,0.65,10.01,-0.05,0.03,-0.02
4607,-0.2,-0.57,9.9,-0.17,0.03,-0.0
4672,0.24,0.3,10.14,0.91,0.12,0.0
4731,0.17,-0.65,9.97,-0.03,-0.02,0.01
4795,-0.25,0.56,9.89,-0.04,0.04,-0.01
4858,-9.53,6.45,0.2,-0.35,-0.36,-0.9
4922,-1.2,-1.22,9.64,0.01,-0.01,0.02
4986,-0.41,0.52,9.88,0.04,0.01,-0.02
5048,7.08,-8.19,9.86,0.1,0.32,0.12
5108,1.12,2.16,11.06,-0.25,0.17,0.03
5169,-0.7,-1.53,9.53,-0.36,0.06,0.16
5232,-0.31,0.42,9.92,0.3,0.0,-0.02
5294,-0.28,0.58,9.81,0.42,-0.09,0.01
5356,0.36,-0.72,9.96,0.02,0.0,-0.01
5418,-0.14,0.17,9.97,-0.1,0.05,-0.01
5482,-11.25,2.37,4.04,0.12,-0.85,-0.44
5545,-0.93,-0.49,9.4,-0.07,0.04,-0.03
5610,-0.24,0.2,9.8,0.11,0.06,-0.02
5672,7.18,-13.66,11.45,0.03,0.3,0.26
5733,0.25,-1.07,10.2,0.2,-0.06,0.07
5795,-0.42,0.06,9.73,-0.17,0.03,0.01
5857,-17.36,-2.93,19.61,0.42,-3.54,0.15
5920,-0.78,-0.73,9.39,0.26,-0.1,-0.0
5985,0.36,0.08,9.83,-0.08,0.11,0.01
6046,-0.11,-0.35,9.9,-0.09,0.03,-0.0
6110,0.53,1.33,11.38,0.24,0.07,-0.03
6171,2.41,-1.44,10.35,0.28,0.05,-0.04
6233,0.38,1.11,10.1,0.14,0.07,-0.02
6294,-7.06,2.06,8.73,0.14,-1.11,-1.0
6357,1.5,-1.14,10.89,0.68,0.22,0.11
6418,-0.39,0.34,9.84,0.09,0.0,-0.01
6480,-0.2,0.21,9.95,-0.2,-0.01,-0.01
6545,1.01,6.55,11.51,-0.38,0.55,0.03
6605,-1.95,-1.7,8.97,0.04,0.02,0.18
6667,-0.45,1.01,9.94,0.53,-0.01,-0.05
6731,-19.61,-2.08,4.35,-3.3,-0.28,-0.16
6797,-0.91,2.18,10.25,-0.52,-0.4,0.01
6860,-0.65,-1.51,9.69,-0.14,0.08,0.06
6923,-0.02,0.87,10.13,0.24,0.02,-0.03
6985,-1.04,-1.51,9.64,0.13,0.29,0.13
7048,-1.77,-1.83,9.57,0.33,-0.1,-0.02
7112,-0.29,1.97,10.01,0.16,0.01,-0.05
7174,18.37,-1.35,11.4,0.56,-0.56,-0.42
7238,-0.47,0.24,11.09,-0.34,-0.25,0.08
7301,-0.81,-0.5,9.64,0.43,0.0,-0.02
7364,-0.37,1.03,9.81,-0.25,0.02,-0.01
7428,13.68,-1.99,5.93,-1.07,0.6,-0.01
7491,-2.14,-0.83,8.48,-0.32,-0.23,0.27
7556,-0.42,0.51,9.95,0.25,-0.0,-0.02
7619,8.01,-7.13,-2.05,-0.24,1.39,-0.19
7684,-0.3,0.11,9.6,0.23,-0.08,-0.02
7747,-0.26,-1.01,9.78,-0.2,0.08,0.02
7810,-0.07,0.27,9.92,0.11,0.03,-0.01
7872,5.71,7.42,9.38,0.53,1.45,-0.28
7933,1.82,-2.65,10.73,-0.24,0.15,0.02
7995,0.09,0.72,9.95,0.61,-0.06,-0.05
8057,0.02,0.65,9.95,-0.49,0.05,-0.0
8119,-0.98,-0.75,9.65,-0.02,0.19,-0.02
8184,-1.45,-0.3,9.18,0.09,-0.03,-0.04
8248,0.12,0.23,9.96,-0.06,0.07,-0.01
8310,9.05,-5.9,4.84,-0.23,0.14,0.03
8372,-2.35,0.4,11.16,-0.38,0.12,-0.01
8436,-0.65,0.04,9.8,0.1,0.07,-0.02
8498,-0.34,0.15,9.89,-0.11,0.04,-0.01
8561,-0.58,0.64,8.18,0.57,0.09,-0.03
8623,-0.15,-0.95,9.74,-0.26,0.09,-0.01
8688,0.02,0.11,10.0,0.2,0.04,-0.02
8749,6.54,3.85,9.49,0.34,1.3,-0.53
8809,0.77,-0.4,10.46,-0.05,0.03,-0.02
8873,-0.13,0.14,9.92,-0.07,0.05,-0.0
8936,8.26,-14.51,-18.23,-1.53,2.99,-0.55
9001,-0.13,0.52,10.25,0.15,-0.05,-0.02
9064,-1.11,-0.42,9.54,0.16,0.05,-0.01
9127,-0.31,0.34,9.91,-0.03,0.03,-0.02
9190,0.17,-1.91,9.97,0.02,0.04,0.05
9251,-1.19,0.3,9.0,-0.03,-0.02,-0.03
9316,-0.35,-0.22,9.81,-0.1,0.04,-0.01
9380,7.16,-11.72,7.88,0.04,-0.01,0.07
9442,1.12,-0.85,11.38,-0.12,0.04,-0.0
9506,0.13,0.19,9.93,-0.02,0.02,-0.0
9568,-0.23,-0.13,9.94,-0.11,0.03,-0.0
9633,-1.69,0.19,10.94,-0.11,0.07,-0.03
9696,0.2,-1.34,9.98,-0.1,0.05,0.01
9758,0.06,0.23,9.89,0.1,0.04,-0.02
9819,-9.73,-2.52,7.96,0.45,-1.77,-0.63
9883,-0.92,-1.58,11.71,0.17,-0.03,0.22
9947,-0.07,0.67,9.99,0.28,0.02,-0.04
10009,18.06,3.67,6.43,-0.54,-0.33,-0.05
10072,-3.46,0.35,4.35,-0.78,0.08,0.14
10134,-0.19,-0.58,9.88,0.36,-0.0,-0.01
10199,-0.29,0.91,9.87,-0.19,0.02,-0.02
10262,-0.47,-0.9,9.86,0.14,0.05,-0.01
10325,-1.36,-0.04,9.5,0.11,-0.08,-0.04
10390,0.03,0.2,9.95,-0.08,0.08,-0.01
10452,-12.02,0.09,1.75,0.35,-0.68,-0.85
10515,1.4,-1.25,11.84,-0.19,-0.05,0.01
10579,0.24,0.2,10.18,0.1,-0.02,-0.01
10641,-19.61,-8.87,19.61,0.23,-3.86,0.83
10704,-0.87,1.02,7.92,-0.2,-0.11,-0.0
10769,0.14,-0.94,10.12,0.29,0.05,-0.01
10831,-0.06,1.31,9.94,-0.07,0.09,-0.02
10894,-0.0,0.42,9.87,-0.26,0.05,0.07
10956,-1.57,-0.66,9.59,-0.18,-0.07,0.02
11021,-0.19,0.36,10.02,0.07,0.01,-0.02
11083,-4.4,-8.77,12.91,0.89,0.09,0.08
11145,-0.61,-0.67,10.09,-0.05,-0.01,0.04
11210,-0.04,-0.04,10.01,0.33,0.01,-0.01
11273,-0.4,0.61,10.04,-0.23,0.01,-0.01
11337,-0.26,-0.14,10.28,-0.08,-0.03,-0.02
11403,-0.43,-0.51,9.95,0.17,0.04,-0.01
11466,-0.14,0.37,9.93,-0.11,0.04,-0.01
11529,3.74,6.39,9.69,0.31,1.57,-0.36
11590,-0.34,0.39,6.04,-0.02,0.35,0.0
11652,-0.07,0.03,9.99,0.08,0.02,-0.01
11714,9.5,-7.19,-9.42,-0.29,1.99,-0.17
11778,0.11,0.05,9.64,-0.43,-0.05,-0.01
11842,-0.26,-1.38,10.0,0.33,0.03,-0.02
11905,0.09,1.88,9.22,0.26,0.14,-0.04
11966,4.86,5.37,6.65,0.38,0.68,-0.48
12026,-0.67,-1.27,9.59,0.05,0.11,-0.01
12089,-0.17,0.61,10.0,0.09,0.1,-0.02
12152,7.45,-14.69,7.87,0.55,0.08,0.07
12212,-0.85,-0.48,10.06,0.21,-0.01,0.06
12276,-0.17,-0.57,9.95,0.01,0.08,0.02
12338,-0.03,0.25,9.91,-0.07,-0.0,-0.01
12403,-17.37,-6.98,3.03,0.53,-1.02,-0.51
12467,0.66,-1.49,10.51,-0.14,-0.01,-0.01
12532,0.0,0.37,10.0,0.3,0.04,-0.02
12593,-14.62,-4.92,7.91,0.54,-0.68,-0.16
12657,-1.31,0.15,9.24,-0.01,-0.08,0.02
12720,-0.53,-0.11,9.7,-0.03,0.03,-0.01
12785,14.63,3.17,5.43,-0.86,0.76,-0.13
12847,-0.92,-0.52,9.75,-0.01,0.02,0.07
12911,-0.24,0.0,9.85,0.15,0.03,-0.01
12973,-0.22,0.35,9.91,-0.15,0.03,-0.01
13036,-1.2,1.54,9.75,-0.27,-0.06,-0.04
13101,-1.41,-0.65,9.59,0.18,-0.09,-0.04
13165,-0.35,0.75,9.98,-0.03,0.09,-0.01
13229,12.77,-11.01,5.56,-0.81,0.83,0.02
13291,-2.3,-1.99,6.4,-0.01,-0.33,0.57
13355,-0.11,0.51,9.98,0.21,0.01,-0.02
13417,-1.54,11.09,19.61,-0.14,-2.79,-0.08
13482,-0.17,-0.24,9.7,-0.1,-0.17,0.04
13547,-0.47,-0.16,9.77,0.08,0.08,-0.0
13610,-0.29,0.15,9.85,-0.11,0.03,-0.0
13673,0.34,0.81,9.13,0.29,0.11,-0.05
13734,-0.28,-0.64,9.8,-0.02,-0.0,-0.02
13800,-0.25,0.22,9.96,0.03,0.07,-0.01
13862,-0.11,4.72,11.75,-0.63,0.34,0.07
13924,1.85,-1.56,10.0,-0.15,0.17,0.03
13986,-0.18,0.82,10.03,0.14,-0.01,-0.03
14049,11.91,-7.4,3.53,-0.31,0.89,-0.09
14113,2.25,-0.92,8.38,0.7,0.05,0.05
14174,0.13,-0.42,10.33,-0.44,0.08,0.03
14236,-0.42,-0.16,9.75,0.16,-0.0,-0.01
14300,-1.27,1.01,11.58,0.24,-0.2,-0.01
14364,0.88,-0.55,10.33,0.02,-0.01,-0.03
14427,-0.35,0.15,9.9,-0.02,0.07,-0.01
14490,-0.32,1.97,7.85,-0.22,-0.22,0.1
14554,-1.8,-1.66,9.21,-0.14,-0.03,0.07
14618,0.17,0.74,9.75,0.16,0.04,-0.03
14679,-0.23,-2.33,9.99,0.03,0.03,-0.02
